Full_Date,all_beeps,Trait,Facet,Item,value
2019-11-18 11:03,1,agreeableness,Compassion,A1,3.967136887565849
2019-11-18 11:03,1,agreeableness,Compassion,A2,3.8398484523934613
2019-11-18 11:03,1,agreeableness,Compassion,A3,3
2019-11-18 11:03,1,agreeableness,Compassion,A4,2.3047094297011546
2019-11-18 11:03,1,agreeableness,Respectfulness,A5,3.2087662979675184
2019-11-18 11:03,1,agreeableness,Respectfulness,A6,4
2019-11-18 11:03,1,agreeableness,Respectfulness,A7,1.797113105425557
2019-11-18 11:03,1,agreeableness,Respectfulness,A8,2.2298542964643655
2019-11-18 11:03,1,agreeableness,Trust,A10,4.386389724886409
2019-11-18 11:03,1,agreeableness,Trust,A11,2.0595826875048777
2019-11-18 11:03,1,agreeableness,Trust,A12,4.768258326738774
2019-11-18 11:03,1,agreeableness,Trust,A9,3.641087568827063
2019-11-18 11:03,1,conscientiousness,Organization,C1,3.6874652537129853
2019-11-18 11:03,1,conscientiousness,Organization,C2,4.627665806261984
2019-11-18 11:03,1,conscientiousness,Organization,C3,1
2019-11-18 11:03,1,conscientiousness,Organization,C4,0.8608846789952451
2019-11-18 11:03,1,conscientiousness,Productiveness,C5,4
2019-11-18 11:03,1,conscientiousness,Productiveness,C6,3.2457409443608256
2019-11-18 11:03,1,conscientiousness,Productiveness,C7,5.032882653694169
2019-11-18 11:03,1,conscientiousness,Productiveness,C8,4.254896244868435
2019-11-18 11:03,1,conscientiousness,Responsibility,C10,3.6029671585062766
2019-11-18 11:03,1,conscientiousness,Responsibility,C11,2.4687312559989887
2019-11-18 11:03,1,conscientiousness,Responsibility,C12,2.3588785819752958
2019-11-18 11:03,1,conscientiousness,Responsibility,C9,4.248421138999529
2019-11-18 11:03,1,extraversion,Assertiveness,E5,2.5242634810079383
2019-11-18 11:03,1,extraversion,Assertiveness,E6,2.2001235605174183
2019-11-18 11:03,1,extraversion,Assertiveness,E7,2.1447077780982533
2019-11-18 11:03,1,extraversion,Assertiveness,E8,2.791973246099333
2019-11-18 11:03,1,extraversion,Energy.Level,E10,2
2019-11-18 11:03,1,extraversion,Energy.Level,E11,1.237477485275362
2019-11-18 11:03,1,extraversion,Energy.Level,E12,4.313903542931957
2019-11-18 11:03,1,extraversion,Energy.Level,E9,3.5187632291092115
2019-11-18 11:03,1,extraversion,Sociability,E1,4
2019-11-18 11:03,1,extraversion,Sociability,E2,3.7085396014805285
2019-11-18 11:03,1,extraversion,Sociability,E3,2.3738624506773855
2019-11-18 11:03,1,extraversion,Sociability,E4,2.8267758587805663
2019-11-18 11:03,1,neuroticism,Anxiety,N1,2.370335860547265
2019-11-18 11:03,1,neuroticism,Anxiety,N2,1
2019-11-18 11:03,1,neuroticism,Anxiety,N3,4.989063828121213
2019-11-18 11:03,1,neuroticism,Anxiety,N4,4.53210684834457
2019-11-18 11:03,1,neuroticism,Depression,N5,1
2019-11-18 11:03,1,neuroticism,Depression,N6,0.8478592969897554
2019-11-18 11:03,1,neuroticism,Depression,N7,3.8271963314954536
2019-11-18 11:03,1,neuroticism,Depression,N8,4
2019-11-18 11:03,1,neuroticism,Emotional.Volatility,N10,1.7215616133594789
2019-11-18 11:03,1,neuroticism,Emotional.Volatility,N11,5
2019-11-18 11:03,1,neuroticism,Emotional.Volatility,N12,4.262670663286778
2019-11-18 11:03,1,neuroticism,Emotional.Volatility,N9,1.9584308432722006
