Full_Date,all_beeps,Trait,Facet,Item,value
2019-10-21 10:00,1,agreeableness,Compassion,A1,NA
2019-10-21 10:00,1,agreeableness,Compassion,A2,NA
2019-10-21 10:00,1,agreeableness,Compassion,A3,NA
2019-10-21 10:00,1,agreeableness,Compassion,A4,NA
2019-10-21 10:00,1,agreeableness,Respectfulness,A5,NA
2019-10-21 10:00,1,agreeableness,Respectfulness,A6,NA
2019-10-21 10:00,1,agreeableness,Respectfulness,A7,NA
2019-10-21 10:00,1,agreeableness,Respectfulness,A8,NA
2019-10-21 10:00,1,agreeableness,Trust,A10,NA
2019-10-21 10:00,1,agreeableness,Trust,A11,NA
2019-10-21 10:00,1,agreeableness,Trust,A12,NA
2019-10-21 10:00,1,agreeableness,Trust,A9,NA
2019-10-21 10:00,1,conscientiousness,Organization,C1,NA
2019-10-21 10:00,1,conscientiousness,Organization,C2,NA
2019-10-21 10:00,1,conscientiousness,Organization,C3,NA
2019-10-21 10:00,1,conscientiousness,Organization,C4,NA
2019-10-21 10:00,1,conscientiousness,Productiveness,C5,NA
2019-10-21 10:00,1,conscientiousness,Productiveness,C6,NA
2019-10-21 10:00,1,conscientiousness,Productiveness,C7,NA
2019-10-21 10:00,1,conscientiousness,Productiveness,C8,NA
2019-10-21 10:00,1,conscientiousness,Responsibility,C10,NA
2019-10-21 10:00,1,conscientiousness,Responsibility,C11,NA
2019-10-21 10:00,1,conscientiousness,Responsibility,C12,NA
2019-10-21 10:00,1,conscientiousness,Responsibility,C9,NA
2019-10-21 10:00,1,extraversion,Assertiveness,E5,NA
2019-10-21 10:00,1,extraversion,Assertiveness,E6,NA
2019-10-21 10:00,1,extraversion,Assertiveness,E7,NA
2019-10-21 10:00,1,extraversion,Assertiveness,E8,NA
2019-10-21 10:00,1,extraversion,Energy.Level,E10,NA
2019-10-21 10:00,1,extraversion,Energy.Level,E11,NA
2019-10-21 10:00,1,extraversion,Energy.Level,E12,NA
2019-10-21 10:00,1,extraversion,Energy.Level,E9,NA
2019-10-21 10:00,1,extraversion,Sociability,E1,NA
2019-10-21 10:00,1,extraversion,Sociability,E2,NA
2019-10-21 10:00,1,extraversion,Sociability,E3,NA
2019-10-21 10:00,1,extraversion,Sociability,E4,NA
2019-10-21 10:00,1,neuroticism,Anxiety,N1,NA
2019-10-21 10:00,1,neuroticism,Anxiety,N2,NA
2019-10-21 10:00,1,neuroticism,Anxiety,N3,NA
2019-10-21 10:00,1,neuroticism,Anxiety,N4,NA
2019-10-21 10:00,1,neuroticism,Depression,N5,NA
2019-10-21 10:00,1,neuroticism,Depression,N6,NA
2019-10-21 10:00,1,neuroticism,Depression,N7,NA
2019-10-21 10:00,1,neuroticism,Depression,N8,NA
2019-10-21 10:00,1,neuroticism,Emotional.Volatility,N10,NA
2019-10-21 10:00,1,neuroticism,Emotional.Volatility,N11,NA
2019-10-21 10:00,1,neuroticism,Emotional.Volatility,N12,NA
2019-10-21 10:00,1,neuroticism,Emotional.Volatility,N9,NA
2019-10-21 10:00,1,openness,Aesthetic.Sensitivity,O5,NA
2019-10-21 10:00,1,openness,Aesthetic.Sensitivity,O6,NA
2019-10-21 10:00,1,openness,Aesthetic.Sensitivity,O7,NA
2019-10-21 10:00,1,openness,Aesthetic.Sensitivity,O8,NA
2019-10-21 10:00,1,openness,Creative.Imagination,O10,NA
2019-10-21 10:00,1,openness,Creative.Imagination,O11,NA
2019-10-21 10:00,1,openness,Creative.Imagination,O12,NA
2019-10-21 10:00,1,openness,Creative.Imagination,O9,NA
2019-10-21 10:00,1,openness,Intellectual.Curiosity,O1,NA
2019-10-21 10:00,1,openness,Intellectual.Curiosity,O2,NA
2019-10-21 10:00,1,openness,Intellectual.Curiosity,O3,NA
2019-10-21 10:00,1,openness,Intellectual.Curiosity,O4,NA
2019-10-21 14:00,2,agreeableness,Compassion,A1,NA
2019-10-21 14:00,2,agreeableness,Compassion,A2,NA
2019-10-21 14:00,2,agreeableness,Compassion,A3,NA
2019-10-21 14:00,2,agreeableness,Compassion,A4,NA
2019-10-21 14:00,2,agreeableness,Respectfulness,A5,NA
2019-10-21 14:00,2,agreeableness,Respectfulness,A6,NA
2019-10-21 14:00,2,agreeableness,Respectfulness,A7,NA
2019-10-21 14:00,2,agreeableness,Respectfulness,A8,NA
2019-10-21 14:00,2,agreeableness,Trust,A10,NA
2019-10-21 14:00,2,agreeableness,Trust,A11,NA
2019-10-21 14:00,2,agreeableness,Trust,A12,NA
2019-10-21 14:00,2,agreeableness,Trust,A9,NA
2019-10-21 14:00,2,conscientiousness,Organization,C1,NA
2019-10-21 14:00,2,conscientiousness,Organization,C2,NA
2019-10-21 14:00,2,conscientiousness,Organization,C3,NA
2019-10-21 14:00,2,conscientiousness,Organization,C4,NA
2019-10-21 14:00,2,conscientiousness,Productiveness,C5,NA
2019-10-21 14:00,2,conscientiousness,Productiveness,C6,NA
2019-10-21 14:00,2,conscientiousness,Productiveness,C7,NA
2019-10-21 14:00,2,conscientiousness,Productiveness,C8,NA
2019-10-21 14:00,2,conscientiousness,Responsibility,C10,NA
2019-10-21 14:00,2,conscientiousness,Responsibility,C11,NA
2019-10-21 14:00,2,conscientiousness,Responsibility,C12,NA
2019-10-21 14:00,2,conscientiousness,Responsibility,C9,NA
2019-10-21 14:00,2,extraversion,Assertiveness,E5,NA
2019-10-21 14:00,2,extraversion,Assertiveness,E6,NA
2019-10-21 14:00,2,extraversion,Assertiveness,E7,NA
2019-10-21 14:00,2,extraversion,Assertiveness,E8,NA
2019-10-21 14:00,2,extraversion,Energy.Level,E10,NA
2019-10-21 14:00,2,extraversion,Energy.Level,E11,NA
2019-10-21 14:00,2,extraversion,Energy.Level,E12,NA
2019-10-21 14:00,2,extraversion,Energy.Level,E9,NA
2019-10-21 14:00,2,extraversion,Sociability,E1,NA
2019-10-21 14:00,2,extraversion,Sociability,E2,NA
2019-10-21 14:00,2,extraversion,Sociability,E3,NA
2019-10-21 14:00,2,extraversion,Sociability,E4,NA
2019-10-21 14:00,2,neuroticism,Anxiety,N1,NA
2019-10-21 14:00,2,neuroticism,Anxiety,N2,NA
2019-10-21 14:00,2,neuroticism,Anxiety,N3,NA
2019-10-21 14:00,2,neuroticism,Anxiety,N4,NA
2019-10-21 14:00,2,neuroticism,Depression,N5,NA
2019-10-21 14:00,2,neuroticism,Depression,N6,NA
2019-10-21 14:00,2,neuroticism,Depression,N7,NA
2019-10-21 14:00,2,neuroticism,Depression,N8,NA
2019-10-21 14:00,2,neuroticism,Emotional.Volatility,N10,NA
2019-10-21 14:00,2,neuroticism,Emotional.Volatility,N11,NA
2019-10-21 14:00,2,neuroticism,Emotional.Volatility,N12,NA
2019-10-21 14:00,2,neuroticism,Emotional.Volatility,N9,NA
2019-10-21 14:00,2,openness,Aesthetic.Sensitivity,O5,NA
2019-10-21 14:00,2,openness,Aesthetic.Sensitivity,O6,NA
2019-10-21 14:00,2,openness,Aesthetic.Sensitivity,O7,NA
2019-10-21 14:00,2,openness,Aesthetic.Sensitivity,O8,NA
2019-10-21 14:00,2,openness,Creative.Imagination,O10,NA
2019-10-21 14:00,2,openness,Creative.Imagination,O11,NA
2019-10-21 14:00,2,openness,Creative.Imagination,O12,NA
2019-10-21 14:00,2,openness,Creative.Imagination,O9,NA
2019-10-21 14:00,2,openness,Intellectual.Curiosity,O1,NA
2019-10-21 14:00,2,openness,Intellectual.Curiosity,O2,NA
2019-10-21 14:00,2,openness,Intellectual.Curiosity,O3,NA
2019-10-21 14:00,2,openness,Intellectual.Curiosity,O4,NA
2019-10-21 21:31,3,agreeableness,Compassion,A1,4.004022580031508
2019-10-21 21:31,3,agreeableness,Compassion,A2,3.3286751509634214
2019-10-21 21:31,3,agreeableness,Compassion,A3,0.4285768301103976
2019-10-21 21:31,3,agreeableness,Compassion,A4,1.7170033570835106
2019-10-21 21:31,3,agreeableness,Respectfulness,A5,4
2019-10-21 21:31,3,agreeableness,Respectfulness,A6,3.315758210943299
2019-10-21 21:31,3,agreeableness,Respectfulness,A7,1.9085970334873943
2019-10-21 21:31,3,agreeableness,Respectfulness,A8,1
2019-10-21 21:31,3,agreeableness,Trust,A10,2.629740756000261
2019-10-21 21:31,3,agreeableness,Trust,A11,2.472077395994236
2019-10-21 21:31,3,agreeableness,Trust,A12,2.570013688058228
2019-10-21 21:31,3,agreeableness,Trust,A9,2.9947595814086605
2019-10-21 21:31,3,conscientiousness,Organization,C1,3.796655816656245
2019-10-21 21:31,3,conscientiousness,Organization,C2,3.6340174185532153
2019-10-21 21:31,3,conscientiousness,Organization,C3,1.6011616959882309
2019-10-21 21:31,3,conscientiousness,Organization,C4,3.1522519514840686
2019-10-21 21:31,3,conscientiousness,Productiveness,C5,3.8897336368247855
2019-10-21 21:31,3,conscientiousness,Productiveness,C6,4.124527803650055
2019-10-21 21:31,3,conscientiousness,Productiveness,C7,4
2019-10-21 21:31,3,conscientiousness,Productiveness,C8,2.056093779852162
2019-10-21 21:31,3,conscientiousness,Responsibility,C10,3.5703685906570617
2019-10-21 21:31,3,conscientiousness,Responsibility,C11,1.9037172339824902
2019-10-21 21:31,3,conscientiousness,Responsibility,C12,2.466148721168907
2019-10-21 21:31,3,conscientiousness,Responsibility,C9,5
2019-10-21 21:31,3,extraversion,Assertiveness,E5,4.276150621432182
2019-10-21 21:31,3,extraversion,Assertiveness,E6,4.037825397265387
2019-10-21 21:31,3,extraversion,Assertiveness,E7,2.121744093526882
2019-10-21 21:31,3,extraversion,Assertiveness,E8,0.8994246900301113
2019-10-21 21:31,3,extraversion,Energy.Level,E10,2.4113210181573863
2019-10-21 21:31,3,extraversion,Energy.Level,E11,0.9854016295431065
2019-10-21 21:31,3,extraversion,Energy.Level,E12,3.065330376826454
2019-10-21 21:31,3,extraversion,Energy.Level,E9,1.7036704752777407
2019-10-21 21:31,3,extraversion,Sociability,E1,1.78280367021587
2019-10-21 21:31,3,extraversion,Sociability,E2,1.9098747746277367
2019-10-21 21:31,3,extraversion,Sociability,E3,4
2019-10-21 21:31,3,extraversion,Sociability,E4,4
2019-10-21 21:31,3,neuroticism,Anxiety,N1,0.5244938979712948
2019-10-21 21:31,3,neuroticism,Anxiety,N2,2
2019-10-21 21:31,3,neuroticism,Anxiety,N3,5
2019-10-21 21:31,3,neuroticism,Anxiety,N4,5
2019-10-21 21:31,3,neuroticism,Depression,N5,1
2019-10-21 21:31,3,neuroticism,Depression,N6,2.6590128924589846
2019-10-21 21:31,3,neuroticism,Depression,N7,4.07991703950168
2019-10-21 21:31,3,neuroticism,Depression,N8,3.4234790798776005
2019-10-21 21:31,3,neuroticism,Emotional.Volatility,N10,1.6332749946985738
2019-10-21 21:31,3,neuroticism,Emotional.Volatility,N11,4.341620726521639
2019-10-21 21:31,3,neuroticism,Emotional.Volatility,N12,4.008065637782176
2019-10-21 21:31,3,neuroticism,Emotional.Volatility,N9,2.6297468300228553
2019-10-21 21:31,3,openness,Aesthetic.Sensitivity,O5,5.386905361581981
2019-10-21 21:31,3,openness,Aesthetic.Sensitivity,O6,4.560724457548547
2019-10-21 21:31,3,openness,Aesthetic.Sensitivity,O7,1
2019-10-21 21:31,3,openness,Aesthetic.Sensitivity,O8,2.2730963931437733
2019-10-21 21:31,3,openness,Creative.Imagination,O10,2.7917057396760696
2019-10-21 21:31,3,openness,Creative.Imagination,O11,1.2689804565670852
2019-10-21 21:31,3,openness,Creative.Imagination,O12,1
2019-10-21 21:31,3,openness,Creative.Imagination,O9,4.151974661389516
2019-10-21 21:31,3,openness,Intellectual.Curiosity,O1,3.0162305264344242
2019-10-21 21:31,3,openness,Intellectual.Curiosity,O2,3.475468303787966
