Full_Date,all_beeps,Trait,Facet,Item,value
2019-10-23 8:00,1,agreeableness,Compassion,A1,NA
2019-10-23 8:00,1,agreeableness,Compassion,A2,NA
2019-10-23 8:00,1,agreeableness,Compassion,A3,NA
2019-10-23 8:00,1,agreeableness,Compassion,A4,NA
2019-10-23 8:00,1,agreeableness,Respectfulness,A5,NA
2019-10-23 8:00,1,agreeableness,Respectfulness,A6,NA
2019-10-23 8:00,1,agreeableness,Respectfulness,A7,NA
2019-10-23 8:00,1,agreeableness,Respectfulness,A8,NA
2019-10-23 8:00,1,agreeableness,Trust,A10,NA
2019-10-23 8:00,1,agreeableness,Trust,A11,NA
2019-10-23 8:00,1,agreeableness,Trust,A12,NA
2019-10-23 8:00,1,agreeableness,Trust,A9,NA
2019-10-23 8:00,1,conscientiousness,Organization,C1,NA
2019-10-23 8:00,1,conscientiousness,Organization,C2,NA
2019-10-23 8:00,1,conscientiousness,Organization,C3,NA
2019-10-23 8:00,1,conscientiousness,Organization,C4,NA
2019-10-23 8:00,1,conscientiousness,Productiveness,C5,NA
2019-10-23 8:00,1,conscientiousness,Productiveness,C6,NA
2019-10-23 8:00,1,conscientiousness,Productiveness,C7,NA
2019-10-23 8:00,1,conscientiousness,Productiveness,C8,NA
2019-10-23 8:00,1,conscientiousness,Responsibility,C10,NA
2019-10-23 8:00,1,conscientiousness,Responsibility,C11,NA
2019-10-23 8:00,1,conscientiousness,Responsibility,C12,NA
2019-10-23 8:00,1,conscientiousness,Responsibility,C9,NA
2019-10-23 8:00,1,extraversion,Assertiveness,E5,NA
2019-10-23 8:00,1,extraversion,Assertiveness,E6,NA
2019-10-23 8:00,1,extraversion,Assertiveness,E7,NA
2019-10-23 8:00,1,extraversion,Assertiveness,E8,NA
2019-10-23 8:00,1,extraversion,Energy.Level,E10,NA
2019-10-23 8:00,1,extraversion,Energy.Level,E11,NA
2019-10-23 8:00,1,extraversion,Energy.Level,E12,NA
2019-10-23 8:00,1,extraversion,Energy.Level,E9,NA
2019-10-23 8:00,1,extraversion,Sociability,E1,NA
2019-10-23 8:00,1,extraversion,Sociability,E2,NA
2019-10-23 8:00,1,extraversion,Sociability,E3,NA
2019-10-23 8:00,1,extraversion,Sociability,E4,NA
2019-10-23 8:00,1,neuroticism,Anxiety,N1,NA
2019-10-23 8:00,1,neuroticism,Anxiety,N2,NA
2019-10-23 8:00,1,neuroticism,Anxiety,N3,NA
2019-10-23 8:00,1,neuroticism,Anxiety,N4,NA
2019-10-23 8:00,1,neuroticism,Depression,N5,NA
2019-10-23 8:00,1,neuroticism,Depression,N6,NA
2019-10-23 8:00,1,neuroticism,Depression,N7,NA
2019-10-23 8:00,1,neuroticism,Depression,N8,NA
2019-10-23 8:00,1,neuroticism,Emotional.Volatility,N10,NA
2019-10-23 8:00,1,neuroticism,Emotional.Volatility,N11,NA
2019-10-23 8:00,1,neuroticism,Emotional.Volatility,N12,NA
2019-10-23 8:00,1,neuroticism,Emotional.Volatility,N9,NA
2019-10-23 8:00,1,openness,Aesthetic.Sensitivity,O5,NA
2019-10-23 8:00,1,openness,Aesthetic.Sensitivity,O6,NA
2019-10-23 8:00,1,openness,Aesthetic.Sensitivity,O7,NA
2019-10-23 8:00,1,openness,Aesthetic.Sensitivity,O8,NA
2019-10-23 8:00,1,openness,Creative.Imagination,O10,NA
2019-10-23 8:00,1,openness,Creative.Imagination,O11,NA
2019-10-23 8:00,1,openness,Creative.Imagination,O12,NA
2019-10-23 8:00,1,openness,Creative.Imagination,O9,NA
2019-10-23 8:00,1,openness,Intellectual.Curiosity,O1,NA
2019-10-23 8:00,1,openness,Intellectual.Curiosity,O2,NA
2019-10-23 8:00,1,openness,Intellectual.Curiosity,O3,NA
2019-10-23 8:00,1,openness,Intellectual.Curiosity,O4,NA
2019-10-23 14:57,2,agreeableness,Compassion,A1,3.507969362641393
2019-10-23 14:57,2,agreeableness,Compassion,A2,4.775095776889554
2019-10-23 14:57,2,agreeableness,Compassion,A3,2.821783895515392
2019-10-23 14:57,2,agreeableness,Compassion,A4,0.8027540553086343
2019-10-23 14:57,2,agreeableness,Respectfulness,A5,5
2019-10-23 14:57,2,agreeableness,Respectfulness,A6,5
2019-10-23 14:57,2,agreeableness,Respectfulness,A7,1.5975901865420206
2019-10-23 14:57,2,agreeableness,Respectfulness,A8,1.3672304039821883
2019-10-23 14:57,2,agreeableness,Trust,A10,4.796814037168351
2019-10-23 14:57,2,agreeableness,Trust,A11,1.931004540889214
2019-10-23 14:57,2,agreeableness,Trust,A12,1.645525007120062
2019-10-23 14:57,2,agreeableness,Trust,A9,3.5047879323328734
2019-10-23 14:57,2,conscientiousness,Organization,C1,3.509745781531028
2019-10-23 14:57,2,conscientiousness,Organization,C2,2.9719096296717273
2019-10-23 14:57,2,conscientiousness,Organization,C3,1.8228299651452422
2019-10-23 14:57,2,conscientiousness,Organization,C4,1.9669334085191263
2019-10-23 14:57,2,conscientiousness,Productiveness,C5,5
2019-10-23 14:57,2,conscientiousness,Productiveness,C6,4.24611296003956
2019-10-23 14:57,2,conscientiousness,Productiveness,C7,2.171683469161822
2019-10-23 14:57,2,conscientiousness,Productiveness,C8,2.5815549168063145
2019-10-23 14:57,2,conscientiousness,Responsibility,C10,4.230414088126181
2019-10-23 14:57,2,conscientiousness,Responsibility,C11,1.62776132446831
2019-10-23 14:57,2,conscientiousness,Responsibility,C12,1
2019-10-23 14:57,2,conscientiousness,Responsibility,C9,3.9542610427951534
2019-10-23 14:57,2,extraversion,Assertiveness,E5,2.024979179271594
2019-10-23 14:57,2,extraversion,Assertiveness,E6,1
2019-10-23 14:57,2,extraversion,Assertiveness,E7,2.576954768353753
2019-10-23 14:57,2,extraversion,Assertiveness,E8,4.82838028683488
2019-10-23 14:57,2,extraversion,Energy.Level,E10,6.207929133035922
2019-10-23 14:57,2,extraversion,Energy.Level,E11,1.1352699770126704
2019-10-23 14:57,2,extraversion,Energy.Level,E12,1
2019-10-23 14:57,2,extraversion,Energy.Level,E9,5.909221959697079
2019-10-23 14:57,2,extraversion,Sociability,E1,3.9266091037540316
2019-10-23 14:57,2,extraversion,Sociability,E2,4.848096080628698
2019-10-23 14:57,2,extraversion,Sociability,E3,1.803654294287615
2019-10-23 14:57,2,extraversion,Sociability,E4,2.0882049709986927
2019-10-23 14:57,2,neuroticism,Anxiety,N1,2.1782755285105098
2019-10-23 14:57,2,neuroticism,Anxiety,N2,1
2019-10-23 14:57,2,neuroticism,Anxiety,N3,5
2019-10-23 14:57,2,neuroticism,Anxiety,N4,1
2019-10-23 14:57,2,neuroticism,Depression,N5,1
2019-10-23 14:57,2,neuroticism,Depression,N6,0.9334704165734582
2019-10-23 14:57,2,neuroticism,Depression,N7,4.915587793094213
2019-10-23 14:57,2,neuroticism,Depression,N8,4.365549104202481
2019-10-23 14:57,2,neuroticism,Emotional.Volatility,N10,0.3823308749169898
2019-10-23 14:57,2,neuroticism,Emotional.Volatility,N11,3.6643482405472323
2019-10-23 14:57,2,neuroticism,Emotional.Volatility,N12,4.902871543101724
2019-10-23 14:57,2,neuroticism,Emotional.Volatility,N9,1.331002267982867
2019-10-23 14:57,2,openness,Aesthetic.Sensitivity,O5,4.475905615866962
2019-10-23 14:57,2,openness,Aesthetic.Sensitivity,O6,4
2019-10-23 14:57,2,openness,Aesthetic.Sensitivity,O7,1.771822184172616
2019-10-23 14:57,2,openness,Aesthetic.Sensitivity,O8,1.0547378581444986
2019-10-23 14:57,2,openness,Creative.Imagination,O10,4.22523503299643
2019-10-23 14:57,2,openness,Creative.Imagination,O11,1.208205244910176
2019-10-23 14:57,2,openness,Creative.Imagination,O12,0.8582301459565778
2019-10-23 14:57,2,openness,Creative.Imagination,O9,3.0274453226651543
2019-10-23 14:57,2,openness,Intellectual.Curiosity,O1,4.81451806527358
2019-10-23 14:57,2,openness,Intellectual.Curiosity,O2,4.957119069310007
2019-10-23 14:57,2,openness,Intellectual.Curiosity,O3,0.46560831407738856
2019-10-23 14:57,2,openness,Intellectual.Curiosity,O4,1
2019-10-23 17:53,3,agreeableness,Compassion,A1,3.9071293145436847
2019-10-23 17:53,3,agreeableness,Compassion,A2,3.385376829126137
2019-10-23 17:53,3,agreeableness,Compassion,A3,1.0255592416361237
2019-10-23 17:53,3,agreeableness,Compassion,A4,-0.05892745070793337
2019-10-23 17:53,3,agreeableness,Respectfulness,A5,4.2572973074627605
2019-10-23 17:53,3,agreeableness,Respectfulness,A6,3.203911937832186
2019-10-23 17:53,3,agreeableness,Respectfulness,A7,1
2019-10-23 17:53,3,agreeableness,Respectfulness,A8,0.783078862520822
2019-10-23 17:53,3,agreeableness,Trust,A10,4.2358945513960045
2019-10-23 17:53,3,agreeableness,Trust,A11,1
2019-10-23 17:53,3,agreeableness,Trust,A12,0.527208678750043
2019-10-23 17:53,3,agreeableness,Trust,A9,4.055279119999329
2019-10-23 17:53,3,conscientiousness,Organization,C1,3.549888317609497
2019-10-23 17:53,3,conscientiousness,Organization,C2,3.766380100209508
2019-10-23 17:53,3,conscientiousness,Organization,C3,1
2019-10-23 17:53,3,conscientiousness,Organization,C4,1.987865739980273
2019-10-23 17:53,3,conscientiousness,Productiveness,C5,5.710704437767005
2019-10-23 17:53,3,conscientiousness,Productiveness,C6,5
2019-10-23 17:53,3,conscientiousness,Productiveness,C7,-0.5951977251108853
2019-10-23 17:53,3,conscientiousness,Productiveness,C8,0.5145455209017302
2019-10-23 17:53,3,conscientiousness,Responsibility,C10,4.2977177089229635
2019-10-23 17:53,3,conscientiousness,Responsibility,C11,0.09358164388598667
2019-10-23 17:53,3,conscientiousness,Responsibility,C12,0.8770432903373644
2019-10-23 17:53,3,conscientiousness,Responsibility,C9,4.557347696714581
2019-10-23 17:53,3,extraversion,Assertiveness,E5,2.9458742297365954
2019-10-23 17:53,3,extraversion,Assertiveness,E6,3.3742430937838073
2019-10-23 17:53,3,extraversion,Assertiveness,E7,1.14634455281026
2019-10-23 17:53,3,extraversion,Assertiveness,E8,1.2698475166071075
2019-10-23 17:53,3,extraversion,Energy.Level,E10,4.434048995522093
2019-10-23 17:53,3,extraversion,Energy.Level,E11,1
2019-10-23 17:53,3,extraversion,Energy.Level,E12,-1.8001558914688323
2019-10-23 17:53,3,extraversion,Energy.Level,E9,3.9584142879783544
2019-10-23 17:53,3,extraversion,Sociability,E1,4.87419152628506
2019-10-23 17:53,3,extraversion,Sociability,E2,3.3195226485574243
2019-10-23 17:53,3,extraversion,Sociability,E3,1
2019-10-23 17:53,3,extraversion,Sociability,E4,2.2690542071943414
2019-10-23 17:53,3,neuroticism,Anxiety,N1,-0.26893584097747025
2019-10-23 17:53,3,neuroticism,Anxiety,N2,1
2019-10-23 17:53,3,neuroticism,Anxiety,N3,3.982013475224083
2019-10-23 17:53,3,neuroticism,Anxiety,N4,5.336541207131097
2019-10-23 17:53,3,neuroticism,Depression,N5,1
2019-10-23 17:53,3,neuroticism,Depression,N6,0.48161265933794195
2019-10-23 17:53,3,neuroticism,Depression,N7,3.622036299817161
2019-10-23 17:53,3,neuroticism,Depression,N8,5
2019-10-23 17:53,3,neuroticism,Emotional.Volatility,N10,1.307991019309326
2019-10-23 17:53,3,neuroticism,Emotional.Volatility,N11,5
2019-10-23 17:53,3,neuroticism,Emotional.Volatility,N12,3.8455249984663897
2019-10-23 17:53,3,neuroticism,Emotional.Volatility,N9,-0.01777133669130082
2019-10-23 17:53,3,openness,Aesthetic.Sensitivity,O5,3.865761194543026
2019-10-23 17:53,3,openness,Aesthetic.Sensitivity,O6,1.337913647047766
2019-10-23 17:53,3,openness,Aesthetic.Sensitivity,O7,3
2019-10-23 17:53,3,openness,Aesthetic.Sensitivity,O8,2.7181178225154596
2019-10-23 17:53,3,openness,Creative.Imagination,O10,4.518075233140887
2019-10-23 17:53,3,openness,Creative.Imagination,O11,-0.14777272139620967
2019-10-23 17:53,3,openness,Creative.Imagination,O12,1
2019-10-23 17:53,3,openness,Creative.Imagination,O9,3.64211758234714
2019-10-23 17:53,3,openness,Intellectual.Curiosity,O1,3.674782277711215
2019-10-23 17:53,3,openness,Intellectual.Curiosity,O2,5.080167199960562
2019-10-23 17:53,3,openness,Intellectual.Curiosity,O3,0.4788826388154057
2019-10-23 17:53,3,openness,Intellectual.Curiosity,O4,1.8972191007079997
2019-10-23 20:01,4,agreeableness,Compassion,A1,5.029329737015983
2019-10-23 20:01,4,agreeableness,Compassion,A2,3.9728968106305818
2019-10-23 20:01,4,agreeableness,Compassion,A3,1.5037527528482695
2019-10-23 20:01,4,agreeableness,Compassion,A4,0.5261503462215442
2019-10-23 20:01,4,agreeableness,Respectfulness,A5,5
2019-10-23 20:01,4,agreeableness,Respectfulness,A6,5.739076522440643
2019-10-23 20:01,4,agreeableness,Respectfulness,A7,0.5602442215005641
2019-10-23 20:01,4,agreeableness,Respectfulness,A8,1
2019-10-23 20:01,4,agreeableness,Trust,A10,5.0148324617562645
2019-10-23 20:01,4,agreeableness,Trust,A11,0.20365883689586406
2019-10-23 20:01,4,agreeableness,Trust,A12,0.04100885998846504
