Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-12 19:28,1,agreeableness,Compassion,A1,2.655791145615008
2018-11-12 19:28,1,agreeableness,Compassion,A2,3
2018-11-12 19:28,1,agreeableness,Compassion,A3,3
2018-11-12 19:28,1,agreeableness,Compassion,A4,2.7204672076054823
2018-11-12 19:28,1,agreeableness,Respectfulness,A5,4.213085282507157
2018-11-12 19:28,1,agreeableness,Respectfulness,A6,3.7565234354608186
2018-11-12 19:28,1,agreeableness,Respectfulness,A7,2.401446453844474
2018-11-12 19:28,1,agreeableness,Respectfulness,A8,2.413016724645389
2018-11-12 19:28,1,agreeableness,Trust,A10,2.158332525713445
2018-11-12 19:28,1,agreeableness,Trust,A11,4.391852155804788
2018-11-12 19:28,1,agreeableness,Trust,A12,3.2385015272077773
2018-11-12 19:28,1,agreeableness,Trust,A9,3.0553443819260906
2018-11-12 19:28,1,conscientiousness,Organization,C1,2.640833687712511
2018-11-12 19:28,1,conscientiousness,Organization,C2,1.9690963076320365
2018-11-12 19:28,1,conscientiousness,Organization,C3,5.0406484587540925
2018-11-12 19:28,1,conscientiousness,Organization,C4,4
2018-11-12 19:28,1,conscientiousness,Productiveness,C5,1.1776628547884265
2018-11-12 19:28,1,conscientiousness,Productiveness,C6,2.6785295144517196
2018-11-12 19:28,1,conscientiousness,Productiveness,C7,1.8244106902864783
2018-11-12 19:28,1,conscientiousness,Productiveness,C8,5.212579114695309
2018-11-12 19:28,1,conscientiousness,Responsibility,C10,4.162485651537898
2018-11-12 19:28,1,conscientiousness,Responsibility,C11,4.805668122220776
2018-11-12 19:28,1,conscientiousness,Responsibility,C12,2
2018-11-12 19:28,1,conscientiousness,Responsibility,C9,3.8739731256567844
2018-11-12 19:28,1,extraversion,Assertiveness,E5,3
2018-11-12 19:28,1,extraversion,Assertiveness,E6,2.3366338815327525
2018-11-12 19:28,1,extraversion,Assertiveness,E7,3.9490782447276453
2018-11-12 19:28,1,extraversion,Assertiveness,E8,4.388040480223577
2018-11-12 19:28,1,extraversion,Energy.Level,E10,2.3566414426489657
2018-11-12 19:28,1,extraversion,Energy.Level,E11,5.4494390273073625
2018-11-12 19:28,1,extraversion,Energy.Level,E12,3.2620557379933173
2018-11-12 19:28,1,extraversion,Energy.Level,E9,2.7991524831589922
2018-11-12 19:28,1,extraversion,Sociability,E1,1.760242860694278
2018-11-12 19:28,1,extraversion,Sociability,E2,1
2018-11-12 19:28,1,extraversion,Sociability,E3,4.359322687498017
2018-11-12 19:28,1,extraversion,Sociability,E4,2.5843300218718346
2018-11-12 19:28,1,neuroticism,Anxiety,N1,5
2018-11-12 19:28,1,neuroticism,Anxiety,N2,4
2018-11-12 19:28,1,neuroticism,Anxiety,N3,-0.6953884757260442
2018-11-12 19:28,1,neuroticism,Anxiety,N4,2.895239897012486
2018-11-12 19:28,1,neuroticism,Depression,N5,4
2018-11-12 19:28,1,neuroticism,Depression,N6,3.679295708296526
2018-11-12 19:28,1,neuroticism,Depression,N7,3.0329615819383084
