Full_Date,all_beeps,Trait,Facet,Item,value
2019-12-09 8:00,1,agreeableness,Compassion,A1,NA
2019-12-09 8:00,1,agreeableness,Compassion,A2,NA
2019-12-09 8:00,1,agreeableness,Compassion,A3,NA
2019-12-09 8:00,1,agreeableness,Compassion,A4,NA
2019-12-09 8:00,1,agreeableness,Respectfulness,A5,NA
2019-12-09 8:00,1,agreeableness,Respectfulness,A6,NA
2019-12-09 8:00,1,agreeableness,Respectfulness,A7,NA
2019-12-09 8:00,1,agreeableness,Respectfulness,A8,NA
2019-12-09 8:00,1,agreeableness,Trust,A10,NA
2019-12-09 8:00,1,agreeableness,Trust,A11,NA
2019-12-09 8:00,1,agreeableness,Trust,A12,NA
2019-12-09 8:00,1,agreeableness,Trust,A9,NA
2019-12-09 8:00,1,conscientiousness,Organization,C1,NA
2019-12-09 8:00,1,conscientiousness,Organization,C2,NA
2019-12-09 8:00,1,conscientiousness,Organization,C3,NA
2019-12-09 8:00,1,conscientiousness,Organization,C4,NA
2019-12-09 8:00,1,conscientiousness,Productiveness,C5,NA
2019-12-09 8:00,1,conscientiousness,Productiveness,C6,NA
2019-12-09 8:00,1,conscientiousness,Productiveness,C7,NA
2019-12-09 8:00,1,conscientiousness,Productiveness,C8,NA
2019-12-09 8:00,1,conscientiousness,Responsibility,C10,NA
2019-12-09 8:00,1,conscientiousness,Responsibility,C11,NA
2019-12-09 8:00,1,conscientiousness,Responsibility,C12,NA
2019-12-09 8:00,1,conscientiousness,Responsibility,C9,NA
2019-12-09 8:00,1,extraversion,Assertiveness,E5,NA
2019-12-09 8:00,1,extraversion,Assertiveness,E6,NA
2019-12-09 8:00,1,extraversion,Assertiveness,E7,NA
2019-12-09 8:00,1,extraversion,Assertiveness,E8,NA
2019-12-09 8:00,1,extraversion,Energy.Level,E10,NA
2019-12-09 8:00,1,extraversion,Energy.Level,E11,NA
2019-12-09 8:00,1,extraversion,Energy.Level,E12,NA
2019-12-09 8:00,1,extraversion,Energy.Level,E9,NA
2019-12-09 8:00,1,extraversion,Sociability,E1,NA
2019-12-09 8:00,1,extraversion,Sociability,E2,NA
2019-12-09 8:00,1,extraversion,Sociability,E3,NA
2019-12-09 8:00,1,extraversion,Sociability,E4,NA
2019-12-09 8:00,1,neuroticism,Anxiety,N1,NA
2019-12-09 8:00,1,neuroticism,Anxiety,N2,NA
2019-12-09 8:00,1,neuroticism,Anxiety,N3,NA
2019-12-09 8:00,1,neuroticism,Anxiety,N4,NA
2019-12-09 8:00,1,neuroticism,Depression,N5,NA
2019-12-09 8:00,1,neuroticism,Depression,N6,NA
2019-12-09 8:00,1,neuroticism,Depression,N7,NA
2019-12-09 8:00,1,neuroticism,Depression,N8,NA
2019-12-09 8:00,1,neuroticism,Emotional.Volatility,N10,NA
2019-12-09 8:00,1,neuroticism,Emotional.Volatility,N11,NA
2019-12-09 8:00,1,neuroticism,Emotional.Volatility,N12,NA
2019-12-09 8:00,1,neuroticism,Emotional.Volatility,N9,NA
2019-12-09 8:00,1,openness,Aesthetic.Sensitivity,O5,NA
2019-12-09 8:00,1,openness,Aesthetic.Sensitivity,O6,NA
2019-12-09 8:00,1,openness,Aesthetic.Sensitivity,O7,NA
2019-12-09 8:00,1,openness,Aesthetic.Sensitivity,O8,NA
2019-12-09 8:00,1,openness,Creative.Imagination,O10,NA
2019-12-09 8:00,1,openness,Creative.Imagination,O11,NA
2019-12-09 8:00,1,openness,Creative.Imagination,O12,NA
2019-12-09 8:00,1,openness,Creative.Imagination,O9,NA
2019-12-09 8:00,1,openness,Intellectual.Curiosity,O1,NA
2019-12-09 8:00,1,openness,Intellectual.Curiosity,O2,NA
2019-12-09 8:00,1,openness,Intellectual.Curiosity,O3,NA
2019-12-09 8:00,1,openness,Intellectual.Curiosity,O4,NA
2019-12-09 13:16,2,agreeableness,Compassion,A1,3.626240596578407
2019-12-09 13:16,2,agreeableness,Compassion,A2,3.6157818350476325
2019-12-09 13:16,2,agreeableness,Compassion,A3,1.8783859765911337
2019-12-09 13:16,2,agreeableness,Compassion,A4,1.7926573036883795
2019-12-09 13:16,2,agreeableness,Respectfulness,A5,4.4814048461201
2019-12-09 13:16,2,agreeableness,Respectfulness,A6,3.8794854256631592
2019-12-09 13:16,2,agreeableness,Respectfulness,A7,1.431188116320155
2019-12-09 13:16,2,agreeableness,Respectfulness,A8,2
2019-12-09 13:16,2,agreeableness,Trust,A10,4.23387433166017
2019-12-09 13:16,2,agreeableness,Trust,A11,1.585906090852476
2019-12-09 13:16,2,agreeableness,Trust,A12,1
2019-12-09 13:16,2,agreeableness,Trust,A9,3.3836573669402026
2019-12-09 13:16,2,conscientiousness,Organization,C1,5
2019-12-09 13:16,2,conscientiousness,Organization,C2,4.2551758769906485
2019-12-09 13:16,2,conscientiousness,Organization,C3,0.35425825002465183
2019-12-09 13:16,2,conscientiousness,Organization,C4,1.293097894198937
2019-12-09 13:16,2,conscientiousness,Productiveness,C5,4.010688350799672
2019-12-09 13:16,2,conscientiousness,Productiveness,C6,5.143450663049954
2019-12-09 13:16,2,conscientiousness,Productiveness,C7,2.36802240271136
2019-12-09 13:16,2,conscientiousness,Productiveness,C8,2
2019-12-09 13:16,2,conscientiousness,Responsibility,C10,4.711363250746626
2019-12-09 13:16,2,conscientiousness,Responsibility,C11,0.9511466789517511
2019-12-09 13:16,2,conscientiousness,Responsibility,C12,-0.1317929299710321
2019-12-09 13:16,2,conscientiousness,Responsibility,C9,4.712849164546958
2019-12-09 13:16,2,extraversion,Assertiveness,E5,4.078751473166109
2019-12-09 13:16,2,extraversion,Assertiveness,E6,3.0721854988953843
2019-12-09 13:16,2,extraversion,Assertiveness,E7,2
2019-12-09 13:16,2,extraversion,Assertiveness,E8,2.918738095245
2019-12-09 13:16,2,extraversion,Energy.Level,E10,4.009192903109499
2019-12-09 13:16,2,extraversion,Energy.Level,E11,1.8786504460967068
2019-12-09 13:16,2,extraversion,Energy.Level,E12,2.470457320893964
2019-12-09 13:16,2,extraversion,Energy.Level,E9,4
2019-12-09 13:16,2,extraversion,Sociability,E1,2.818417002165305
2019-12-09 13:16,2,extraversion,Sociability,E2,3.2279073410930996
2019-12-09 13:16,2,extraversion,Sociability,E3,2.2420026104957933
2019-12-09 13:16,2,extraversion,Sociability,E4,2.142616324258907
2019-12-09 13:16,2,neuroticism,Anxiety,N1,0.05195647411545279
2019-12-09 13:16,2,neuroticism,Anxiety,N2,2
2019-12-09 13:16,2,neuroticism,Anxiety,N3,5.308630355925802
2019-12-09 13:16,2,neuroticism,Anxiety,N4,3.7298374246553667
2019-12-09 13:16,2,neuroticism,Depression,N5,2
2019-12-09 13:16,2,neuroticism,Depression,N6,0.639722057326441
2019-12-09 13:16,2,neuroticism,Depression,N7,4
2019-12-09 13:16,2,neuroticism,Depression,N8,5
2019-12-09 13:16,2,neuroticism,Emotional.Volatility,N10,0.40493456289424357
2019-12-09 13:16,2,neuroticism,Emotional.Volatility,N11,5.161435865889565
2019-12-09 13:16,2,neuroticism,Emotional.Volatility,N12,5.573474495052959
2019-12-09 13:16,2,neuroticism,Emotional.Volatility,N9,0.26389820526798635
2019-12-09 13:16,2,openness,Aesthetic.Sensitivity,O5,3.1282228912198544
2019-12-09 13:16,2,openness,Aesthetic.Sensitivity,O6,3.7550496295843345
2019-12-09 13:16,2,openness,Aesthetic.Sensitivity,O7,2
2019-12-09 13:16,2,openness,Aesthetic.Sensitivity,O8,1
2019-12-09 13:16,2,openness,Creative.Imagination,O10,4.346271033492013
2019-12-09 13:16,2,openness,Creative.Imagination,O11,1.8650447395907164
2019-12-09 13:16,2,openness,Creative.Imagination,O12,2.1728625379239017
2019-12-09 13:16,2,openness,Creative.Imagination,O9,3.2035673642094604
2019-12-09 13:16,2,openness,Intellectual.Curiosity,O1,4.180029865582196
2019-12-09 13:16,2,openness,Intellectual.Curiosity,O2,3.8669411424739635
2019-12-09 13:16,2,openness,Intellectual.Curiosity,O3,1.6607419225729916
2019-12-09 13:16,2,openness,Intellectual.Curiosity,O4,1.8732579267168732
2019-12-09 16:00,3,agreeableness,Compassion,A1,NA
2019-12-09 16:00,3,agreeableness,Compassion,A2,NA
2019-12-09 16:00,3,agreeableness,Compassion,A3,NA
2019-12-09 16:00,3,agreeableness,Compassion,A4,NA
2019-12-09 16:00,3,agreeableness,Respectfulness,A5,NA
2019-12-09 16:00,3,agreeableness,Respectfulness,A6,NA
2019-12-09 16:00,3,agreeableness,Respectfulness,A7,NA
2019-12-09 16:00,3,agreeableness,Respectfulness,A8,NA
2019-12-09 16:00,3,agreeableness,Trust,A10,NA
2019-12-09 16:00,3,agreeableness,Trust,A11,NA
2019-12-09 16:00,3,agreeableness,Trust,A12,NA
2019-12-09 16:00,3,agreeableness,Trust,A9,NA
2019-12-09 16:00,3,conscientiousness,Organization,C1,NA
2019-12-09 16:00,3,conscientiousness,Organization,C2,NA
2019-12-09 16:00,3,conscientiousness,Organization,C3,NA
2019-12-09 16:00,3,conscientiousness,Organization,C4,NA
2019-12-09 16:00,3,conscientiousness,Productiveness,C5,NA
2019-12-09 16:00,3,conscientiousness,Productiveness,C6,NA
2019-12-09 16:00,3,conscientiousness,Productiveness,C7,NA
2019-12-09 16:00,3,conscientiousness,Productiveness,C8,NA
2019-12-09 16:00,3,conscientiousness,Responsibility,C10,NA
2019-12-09 16:00,3,conscientiousness,Responsibility,C11,NA
2019-12-09 16:00,3,conscientiousness,Responsibility,C12,NA
2019-12-09 16:00,3,conscientiousness,Responsibility,C9,NA
2019-12-09 16:00,3,extraversion,Assertiveness,E5,NA
2019-12-09 16:00,3,extraversion,Assertiveness,E6,NA
2019-12-09 16:00,3,extraversion,Assertiveness,E7,NA
2019-12-09 16:00,3,extraversion,Assertiveness,E8,NA
2019-12-09 16:00,3,extraversion,Energy.Level,E10,NA
2019-12-09 16:00,3,extraversion,Energy.Level,E11,NA
2019-12-09 16:00,3,extraversion,Energy.Level,E12,NA
2019-12-09 16:00,3,extraversion,Energy.Level,E9,NA
2019-12-09 16:00,3,extraversion,Sociability,E1,NA
2019-12-09 16:00,3,extraversion,Sociability,E2,NA
2019-12-09 16:00,3,extraversion,Sociability,E3,NA
2019-12-09 16:00,3,extraversion,Sociability,E4,NA
2019-12-09 16:00,3,neuroticism,Anxiety,N1,NA
2019-12-09 16:00,3,neuroticism,Anxiety,N2,NA
2019-12-09 16:00,3,neuroticism,Anxiety,N3,NA
2019-12-09 16:00,3,neuroticism,Anxiety,N4,NA
2019-12-09 16:00,3,neuroticism,Depression,N5,NA
2019-12-09 16:00,3,neuroticism,Depression,N6,NA
2019-12-09 16:00,3,neuroticism,Depression,N7,NA
2019-12-09 16:00,3,neuroticism,Depression,N8,NA
2019-12-09 16:00,3,neuroticism,Emotional.Volatility,N10,NA
2019-12-09 16:00,3,neuroticism,Emotional.Volatility,N11,NA
2019-12-09 16:00,3,neuroticism,Emotional.Volatility,N12,NA
2019-12-09 16:00,3,neuroticism,Emotional.Volatility,N9,NA
2019-12-09 16:00,3,openness,Aesthetic.Sensitivity,O5,NA
2019-12-09 16:00,3,openness,Aesthetic.Sensitivity,O6,NA
2019-12-09 16:00,3,openness,Aesthetic.Sensitivity,O7,NA
2019-12-09 16:00,3,openness,Aesthetic.Sensitivity,O8,NA
2019-12-09 16:00,3,openness,Creative.Imagination,O10,NA
2019-12-09 16:00,3,openness,Creative.Imagination,O11,NA
2019-12-09 16:00,3,openness,Creative.Imagination,O12,NA
2019-12-09 16:00,3,openness,Creative.Imagination,O9,NA
2019-12-09 16:00,3,openness,Intellectual.Curiosity,O1,NA
2019-12-09 16:00,3,openness,Intellectual.Curiosity,O2,NA
2019-12-09 16:00,3,openness,Intellectual.Curiosity,O3,NA
2019-12-09 16:00,3,openness,Intellectual.Curiosity,O4,NA
2019-12-09 22:10,4,agreeableness,Compassion,A1,3.673791283383756
2019-12-09 22:10,4,agreeableness,Compassion,A2,3.700314193399447
2019-12-09 22:10,4,agreeableness,Compassion,A3,3.5781337195456753
2019-12-09 22:10,4,agreeableness,Compassion,A4,3.46232258304521
2019-12-09 22:10,4,agreeableness,Respectfulness,A5,3.7135537224052477
2019-12-09 22:10,4,agreeableness,Respectfulness,A6,3.5977418587348846
2019-12-09 22:10,4,agreeableness,Respectfulness,A7,3.567230940972242
2019-12-09 22:10,4,agreeableness,Respectfulness,A8,4.110828638835434
2019-12-09 22:10,4,agreeableness,Trust,A10,4.256724658807618
2019-12-09 22:10,4,agreeableness,Trust,A11,4
2019-12-09 22:10,4,agreeableness,Trust,A12,5
2019-12-09 22:10,4,agreeableness,Trust,A9,2.1991245847963246
2019-12-09 22:10,4,conscientiousness,Organization,C1,5
2019-12-09 22:10,4,conscientiousness,Organization,C2,4.379532785815529
2019-12-09 22:10,4,conscientiousness,Organization,C3,3.227743404421725
2019-12-09 22:10,4,conscientiousness,Organization,C4,3.3646814595442462
2019-12-09 22:10,4,conscientiousness,Productiveness,C5,4.512810248089924
2019-12-09 22:10,4,conscientiousness,Productiveness,C6,3.9707706039226958
2019-12-09 22:10,4,conscientiousness,Productiveness,C7,2.0106783223649516
2019-12-09 22:10,4,conscientiousness,Productiveness,C8,1.3462254116695567
2019-12-09 22:10,4,conscientiousness,Responsibility,C10,3.151033960917913
2019-12-09 22:10,4,conscientiousness,Responsibility,C11,4
2019-12-09 22:10,4,conscientiousness,Responsibility,C12,3.9287308440486957
2019-12-09 22:10,4,conscientiousness,Responsibility,C9,4.094892071422773
2019-12-09 22:10,4,extraversion,Assertiveness,E5,3.8676841563146422
2019-12-09 22:10,4,extraversion,Assertiveness,E6,2.6900831316529077
2019-12-09 22:10,4,extraversion,Assertiveness,E7,2.604358723723075
