Full_Date,all_beeps,Trait,Facet,Item,value
2019-04-15 10:06,1,agreeableness,Compassion,A1,3.7246901041134817
2019-04-15 10:06,1,agreeableness,Compassion,A2,4.796541153352093
2019-04-15 10:06,1,agreeableness,Compassion,A3,2.076214332772268
2019-04-15 10:06,1,agreeableness,Compassion,A4,1
2019-04-15 10:06,1,agreeableness,Respectfulness,A5,4
2019-04-15 10:06,1,agreeableness,Respectfulness,A6,4.3024903011500015
2019-04-15 10:06,1,agreeableness,Respectfulness,A7,1.7485405990037004
2019-04-15 10:06,1,agreeableness,Respectfulness,A8,1.4530842565264102
2019-04-15 10:06,1,agreeableness,Trust,A10,3.5962833169740094
2019-04-15 10:06,1,agreeableness,Trust,A11,2.0404735486515047
2019-04-15 10:06,1,agreeableness,Trust,A12,2.6415095171540113
2019-04-15 10:06,1,agreeableness,Trust,A9,2.406540730030704
2019-04-15 10:06,1,conscientiousness,Organization,C1,4
2019-04-15 10:06,1,conscientiousness,Organization,C2,4.740887372593488
2019-04-15 10:06,1,conscientiousness,Organization,C3,2.390802549470126
2019-04-15 10:06,1,conscientiousness,Organization,C4,1.4715742805099237
2019-04-15 10:06,1,conscientiousness,Productiveness,C5,2.4481866675465627
2019-04-15 10:06,1,conscientiousness,Productiveness,C6,3.291810404260165
2019-04-15 10:06,1,conscientiousness,Productiveness,C7,2.6354715764356547
2019-04-15 10:06,1,conscientiousness,Productiveness,C8,2.9593704432914296
2019-04-15 10:06,1,conscientiousness,Responsibility,C10,4
2019-04-15 10:06,1,conscientiousness,Responsibility,C11,2.7586916825140837
2019-04-15 10:06,1,conscientiousness,Responsibility,C12,1.0406307301278264
2019-04-15 10:06,1,conscientiousness,Responsibility,C9,4.364797804461526
2019-04-15 10:06,1,extraversion,Assertiveness,E5,4.243304896378044
2019-04-15 10:06,1,extraversion,Assertiveness,E6,4
2019-04-15 10:06,1,extraversion,Assertiveness,E7,2.262585697385899
2019-04-15 10:06,1,extraversion,Assertiveness,E8,1.2281574472879244
2019-04-15 10:06,1,extraversion,Energy.Level,E10,2.5339358756944903
2019-04-15 10:06,1,extraversion,Energy.Level,E11,1.5213985574396054
2019-04-15 10:06,1,extraversion,Energy.Level,E12,1.7913941413844225
2019-04-15 10:06,1,extraversion,Energy.Level,E9,3.1400633375676033
2019-04-15 10:06,1,extraversion,Sociability,E1,3.4559908311995056
2019-04-15 10:06,1,extraversion,Sociability,E2,3.8682950804964342
2019-04-15 10:06,1,extraversion,Sociability,E3,1.683062821598867
2019-04-15 10:06,1,extraversion,Sociability,E4,1
2019-04-15 10:06,1,neuroticism,Anxiety,N1,3.1392981756422755
2019-04-15 10:06,1,neuroticism,Anxiety,N2,2
2019-04-15 10:06,1,neuroticism,Anxiety,N3,3.7136691706406917
2019-04-15 10:06,1,neuroticism,Anxiety,N4,2.858820658717014
2019-04-15 10:06,1,neuroticism,Depression,N5,1
2019-04-15 10:06,1,neuroticism,Depression,N6,1
2019-04-15 10:06,1,neuroticism,Depression,N7,4.991451164046783
2019-04-15 10:06,1,neuroticism,Depression,N8,3.6846771539214185
2019-04-15 10:06,1,neuroticism,Emotional.Volatility,N10,1
2019-04-15 10:06,1,neuroticism,Emotional.Volatility,N11,4.2188862188312015
2019-04-15 10:06,1,neuroticism,Emotional.Volatility,N12,4.6054147774775025
2019-04-15 10:06,1,neuroticism,Emotional.Volatility,N9,1.5202176618572865
2019-04-15 10:06,1,openness,Aesthetic.Sensitivity,O5,3.652599116158534
2019-04-15 10:06,1,openness,Aesthetic.Sensitivity,O6,1.9492806444525808
2019-04-15 10:06,1,openness,Aesthetic.Sensitivity,O7,3.0353582676725543
2019-04-15 10:06,1,openness,Aesthetic.Sensitivity,O8,3.5639545060134727
2019-04-15 10:06,1,openness,Creative.Imagination,O10,3
2019-04-15 10:06,1,openness,Creative.Imagination,O11,2.6594496338354374
2019-04-15 10:06,1,openness,Creative.Imagination,O12,1.8281579502963203
2019-04-15 10:06,1,openness,Creative.Imagination,O9,2.686347256690248
2019-04-15 10:06,1,openness,Intellectual.Curiosity,O1,2.772759142361469
2019-04-15 10:06,1,openness,Intellectual.Curiosity,O2,2
2019-04-15 10:06,1,openness,Intellectual.Curiosity,O3,1.1810239263261573
2019-04-15 10:06,1,openness,Intellectual.Curiosity,O4,2.2297201362443984
2019-04-15 14:01,2,agreeableness,Compassion,A1,4.660598888588034
2019-04-15 14:01,2,agreeableness,Compassion,A2,3.2247680412332995
2019-04-15 14:01,2,agreeableness,Compassion,A3,2
2019-04-15 14:01,2,agreeableness,Compassion,A4,1.3659056372401908
2019-04-15 14:01,2,agreeableness,Respectfulness,A5,3.993372689532514
2019-04-15 14:01,2,agreeableness,Respectfulness,A6,3.2155046146752913
2019-04-15 14:01,2,agreeableness,Respectfulness,A7,1.956217587412509
2019-04-15 14:01,2,agreeableness,Respectfulness,A8,0.6923528820951947
2019-04-15 14:01,2,agreeableness,Trust,A10,4.535221517575444
2019-04-15 14:01,2,agreeableness,Trust,A11,2.417951538845291
