Full_Date,all_beeps,Trait,Facet,Item,value
2019-11-18 10:26,1,agreeableness,Compassion,A1,5
2019-11-18 10:26,1,agreeableness,Compassion,A2,3.5065173464617105
2019-11-18 10:26,1,agreeableness,Compassion,A3,0.635228988460836
2019-11-18 10:26,1,agreeableness,Compassion,A4,2.1792811769077747
2019-11-18 10:26,1,agreeableness,Respectfulness,A5,3.962616554716002
2019-11-18 10:26,1,agreeableness,Respectfulness,A6,2.694357590096983
2019-11-18 10:26,1,agreeableness,Respectfulness,A7,2.17210064356748
2019-11-18 10:26,1,agreeableness,Respectfulness,A8,2.3432410935927512
2019-11-18 10:26,1,agreeableness,Trust,A10,3.842656325238403
2019-11-18 10:26,1,agreeableness,Trust,A11,4.448493732611308
2019-11-18 10:26,1,agreeableness,Trust,A12,3
2019-11-18 10:26,1,agreeableness,Trust,A9,3.344850750172841
2019-11-18 10:26,1,conscientiousness,Organization,C1,4.435702231319264
2019-11-18 10:26,1,conscientiousness,Organization,C2,4.0872195686277415
2019-11-18 10:26,1,conscientiousness,Organization,C3,2.852942799873249
2019-11-18 10:26,1,conscientiousness,Organization,C4,1.106085595953183
2019-11-18 10:26,1,conscientiousness,Productiveness,C5,2.1281937230848205
2019-11-18 10:26,1,conscientiousness,Productiveness,C6,3.9501041329551305
2019-11-18 10:26,1,conscientiousness,Productiveness,C7,2
2019-11-18 10:26,1,conscientiousness,Productiveness,C8,3.1590377422508977
2019-11-18 10:26,1,conscientiousness,Responsibility,C10,4
2019-11-18 10:26,1,conscientiousness,Responsibility,C11,4.058251429323701
2019-11-18 10:26,1,conscientiousness,Responsibility,C12,3.505999514532876
2019-11-18 10:26,1,conscientiousness,Responsibility,C9,4.025310043922162
2019-11-18 10:26,1,extraversion,Assertiveness,E5,4
2019-11-18 10:26,1,extraversion,Assertiveness,E6,3.4717336431179726
2019-11-18 10:26,1,extraversion,Assertiveness,E7,2.290731181524348
2019-11-18 10:26,1,extraversion,Assertiveness,E8,0.5579038781613597
2019-11-18 10:26,1,extraversion,Energy.Level,E10,2.0778334258467908
2019-11-18 10:26,1,extraversion,Energy.Level,E11,2.385856477282747
2019-11-18 10:26,1,extraversion,Energy.Level,E12,4.066658986125979
2019-11-18 10:26,1,extraversion,Energy.Level,E9,1.4254351877475246
2019-11-18 10:26,1,extraversion,Sociability,E1,2
2019-11-18 10:26,1,extraversion,Sociability,E2,2.1715932996395884
2019-11-18 10:26,1,extraversion,Sociability,E3,4.009333618056861
2019-11-18 10:26,1,extraversion,Sociability,E4,3.1592819064766866
2019-11-18 10:26,1,neuroticism,Anxiety,N1,5.490615741566811
2019-11-18 10:26,1,neuroticism,Anxiety,N2,4
2019-11-18 10:26,1,neuroticism,Anxiety,N3,2.090913181078517
2019-11-18 10:26,1,neuroticism,Anxiety,N4,3.1377136265616876
2019-11-18 10:26,1,neuroticism,Depression,N5,2
2019-11-18 10:26,1,neuroticism,Depression,N6,2.413593226992446
2019-11-18 10:26,1,neuroticism,Depression,N7,2.8083556450339717
2019-11-18 10:26,1,neuroticism,Depression,N8,3.6743836750271375
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N10,4
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N11,2.5553081892661322
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N12,4.9298368786476585
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N9,2
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O5,2.03834105105056
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O6,3.0054317603307097
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O7,2.015014837112961
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O8,1.658779351213571
2019-11-18 10:26,1,openness,Creative.Imagination,O10,3.7502211156272645
2019-11-18 10:26,1,openness,Creative.Imagination,O11,2.176097671617517
2019-11-18 10:26,1,openness,Creative.Imagination,O12,2
2019-11-18 10:26,1,openness,Creative.Imagination,O9,3.8524825933251123
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O1,2.2699875687611546
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O2,3.832970168752509
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O3,2.2804967546750063
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O4,2
2019-11-18 14:02,2,agreeableness,Compassion,A1,3
2019-11-18 14:02,2,agreeableness,Compassion,A2,2.411210711074939
2019-11-18 14:02,2,agreeableness,Compassion,A3,2.2278721149779006
2019-11-18 14:02,2,agreeableness,Compassion,A4,2.2455226677931215
2019-11-18 14:02,2,agreeableness,Respectfulness,A5,2.498784444851733
2019-11-18 14:02,2,agreeableness,Respectfulness,A6,2.3964777314895764
2019-11-18 14:02,2,agreeableness,Respectfulness,A7,2
2019-11-18 14:02,2,agreeableness,Respectfulness,A8,2.9805529189821565
2019-11-18 14:02,2,agreeableness,Trust,A10,1.5667298580178686
2019-11-18 14:02,2,agreeableness,Trust,A11,4.664402116222924
2019-11-18 14:02,2,agreeableness,Trust,A12,4.094501415065324
2019-11-18 14:02,2,agreeableness,Trust,A9,2.6400719704957383
2019-11-18 14:02,2,conscientiousness,Organization,C1,2.960457553520861
2019-11-18 14:02,2,conscientiousness,Organization,C2,4
2019-11-18 14:02,2,conscientiousness,Organization,C3,2.327727377924481
2019-11-18 14:02,2,conscientiousness,Organization,C4,2.215465709452415
2019-11-18 14:02,2,conscientiousness,Productiveness,C5,3.2559193479418966
2019-11-18 14:02,2,conscientiousness,Productiveness,C6,3.358455520027337
2019-11-18 14:02,2,conscientiousness,Productiveness,C7,2.3768253899043104
2019-11-18 14:02,2,conscientiousness,Productiveness,C8,2
2019-11-18 14:02,2,conscientiousness,Responsibility,C10,2.7631389362327736
2019-11-18 14:02,2,conscientiousness,Responsibility,C11,1.3906325144964566
2019-11-18 14:02,2,conscientiousness,Responsibility,C12,3.400627211281178
2019-11-18 14:02,2,conscientiousness,Responsibility,C9,2.4675316564920076
2019-11-18 14:02,2,extraversion,Assertiveness,E5,1.9007109006509932
2019-11-18 14:02,2,extraversion,Assertiveness,E6,3.0405828174982035
2019-11-18 14:02,2,extraversion,Assertiveness,E7,4.876276860040626
2019-11-18 14:02,2,extraversion,Assertiveness,E8,3.2106723013483047
2019-11-18 14:02,2,extraversion,Energy.Level,E10,0.8116267296822488
2019-11-18 14:02,2,extraversion,Energy.Level,E11,3.5173233682309926
2019-11-18 14:02,2,extraversion,Energy.Level,E12,3.4406151346524076
2019-11-18 14:02,2,extraversion,Energy.Level,E9,2.4995417520933794
2019-11-18 14:02,2,extraversion,Sociability,E1,2
2019-11-18 14:02,2,extraversion,Sociability,E2,1
2019-11-18 14:02,2,extraversion,Sociability,E3,5.42850763153465
2019-11-18 14:02,2,extraversion,Sociability,E4,3.9486395957871867
2019-11-18 14:02,2,neuroticism,Anxiety,N1,5.779818877183551
2019-11-18 14:02,2,neuroticism,Anxiety,N2,5
2019-11-18 14:02,2,neuroticism,Anxiety,N3,1.2959307798736153
2019-11-18 14:02,2,neuroticism,Anxiety,N4,1.1466974603621354
2019-11-18 14:02,2,neuroticism,Depression,N5,3
2019-11-18 14:02,2,neuroticism,Depression,N6,3.162330695076247
2019-11-18 14:02,2,neuroticism,Depression,N7,3.892675725261548
2019-11-18 14:02,2,neuroticism,Depression,N8,2.4499748719436747
2019-11-18 14:02,2,neuroticism,Emotional.Volatility,N10,3.3867088142353117
2019-11-18 14:02,2,neuroticism,Emotional.Volatility,N11,1.6083947616595973
2019-11-18 14:02,2,neuroticism,Emotional.Volatility,N12,3
2019-11-18 14:02,2,neuroticism,Emotional.Volatility,N9,3
2019-11-18 14:02,2,openness,Aesthetic.Sensitivity,O5,2.3249410894592266
2019-11-18 14:02,2,openness,Aesthetic.Sensitivity,O6,3.195342654234259
2019-11-18 14:02,2,openness,Aesthetic.Sensitivity,O7,3.2905060845836016
2019-11-18 14:02,2,openness,Aesthetic.Sensitivity,O8,3.4627660899304042
2019-11-18 14:02,2,openness,Creative.Imagination,O10,4.019736625871095
2019-11-18 14:02,2,openness,Creative.Imagination,O11,1.342949473229926
2019-11-18 14:02,2,openness,Creative.Imagination,O12,2.6398121453649606
2019-11-18 14:02,2,openness,Creative.Imagination,O9,2.8301411686420654
2019-11-18 14:02,2,openness,Intellectual.Curiosity,O1,4
2019-11-18 14:02,2,openness,Intellectual.Curiosity,O2,4
2019-11-18 14:02,2,openness,Intellectual.Curiosity,O3,3.7699782749729995
2019-11-18 14:02,2,openness,Intellectual.Curiosity,O4,2.795580090512037
2019-11-18 18:26,3,agreeableness,Compassion,A1,4.710414548665491
2019-11-18 18:26,3,agreeableness,Compassion,A2,4.31248193935936
2019-11-18 18:26,3,agreeableness,Compassion,A3,1.0382275439724344
2019-11-18 18:26,3,agreeableness,Compassion,A4,0.8464649972664156
2019-11-18 18:26,3,agreeableness,Respectfulness,A5,3.5207706255619837
2019-11-18 18:26,3,agreeableness,Respectfulness,A6,3.557833640386723
2019-11-18 18:26,3,agreeableness,Respectfulness,A7,1.7800917770013118
2019-11-18 18:26,3,agreeableness,Respectfulness,A8,1
2019-11-18 18:26,3,agreeableness,Trust,A10,3.483621656233153
2019-11-18 18:26,3,agreeableness,Trust,A11,1
2019-11-18 18:26,3,agreeableness,Trust,A12,1.5919618002762883
2019-11-18 18:26,3,agreeableness,Trust,A9,4.992994883393777
2019-11-18 18:26,3,conscientiousness,Organization,C1,3.3710449088264127
2019-11-18 18:26,3,conscientiousness,Organization,C2,2.90684305026357
2019-11-18 18:26,3,conscientiousness,Organization,C3,4
2019-11-18 18:26,3,conscientiousness,Organization,C4,1.838301169156312
2019-11-18 18:26,3,conscientiousness,Productiveness,C5,2.340803693265331
2019-11-18 18:26,3,conscientiousness,Productiveness,C6,5
2019-11-18 18:26,3,conscientiousness,Productiveness,C7,3.1062176073957013
2019-11-18 18:26,3,conscientiousness,Productiveness,C8,3.334576064279691
2019-11-18 18:26,3,conscientiousness,Responsibility,C10,4.108183492048416
2019-11-18 18:26,3,conscientiousness,Responsibility,C11,3.6350623648997633
2019-11-18 18:26,3,conscientiousness,Responsibility,C12,2.604868231215158
2019-11-18 18:26,3,conscientiousness,Responsibility,C9,4.3624844546235275
2019-11-18 18:26,3,extraversion,Assertiveness,E5,2.7403148521674896
2019-11-18 18:26,3,extraversion,Assertiveness,E6,3.7118502922251064
2019-11-18 18:26,3,extraversion,Assertiveness,E7,2.7526941251447288
2019-11-18 18:26,3,extraversion,Assertiveness,E8,2.0017007460559446
2019-11-18 18:26,3,extraversion,Energy.Level,E10,2.6865461236859214
2019-11-18 18:26,3,extraversion,Energy.Level,E11,2.074181952669615
2019-11-18 18:26,3,extraversion,Energy.Level,E12,1.9351802589252398
2019-11-18 18:26,3,extraversion,Energy.Level,E9,3
2019-11-18 18:26,3,extraversion,Sociability,E1,4.068588702436031
2019-11-18 18:26,3,extraversion,Sociability,E2,2.788509101335006
2019-11-18 18:26,3,extraversion,Sociability,E3,2
2019-11-18 18:26,3,extraversion,Sociability,E4,3.268444563871403
2019-11-18 18:26,3,neuroticism,Anxiety,N1,1.5900030528357767
2019-11-18 18:26,3,neuroticism,Anxiety,N2,2
2019-11-18 18:26,3,neuroticism,Anxiety,N3,3.8254053702291895
2019-11-18 18:26,3,neuroticism,Anxiety,N4,4.51511032676582
2019-11-18 18:26,3,neuroticism,Depression,N5,1
2019-11-18 18:26,3,neuroticism,Depression,N6,1.9388439296601856
2019-11-18 18:26,3,neuroticism,Depression,N7,4
2019-11-18 18:26,3,neuroticism,Depression,N8,4.079782038405975
