Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-05 10:13,1,agreeableness,Compassion,A1,2.803685172262231
2018-11-05 10:13,1,agreeableness,Compassion,A2,3.776019352609947
2018-11-05 10:13,1,agreeableness,Compassion,A3,2.0643807232892675
2018-11-05 10:13,1,agreeableness,Compassion,A4,3
2018-11-05 10:13,1,agreeableness,Respectfulness,A5,4.447019405805526
2018-11-05 10:13,1,agreeableness,Respectfulness,A6,4.518398783502359
2018-11-05 10:13,1,agreeableness,Respectfulness,A7,2.279640112602745
2018-11-05 10:13,1,agreeableness,Respectfulness,A8,1
2018-11-05 10:13,1,agreeableness,Trust,A10,0.834666525241837
2018-11-05 10:13,1,agreeableness,Trust,A11,2.701375345216537
2018-11-05 10:13,1,agreeableness,Trust,A12,4.437607479968282
2018-11-05 10:13,1,agreeableness,Trust,A9,2.498712596008575
2018-11-05 10:13,1,conscientiousness,Organization,C1,3.804537178676751
2018-11-05 10:13,1,conscientiousness,Organization,C2,2.4711604801524096
2018-11-05 10:13,1,conscientiousness,Organization,C3,3.3348218195779067
2018-11-05 10:13,1,conscientiousness,Organization,C4,2.0088459418110722
2018-11-05 10:13,1,conscientiousness,Productiveness,C5,3.2312872709905673
2018-11-05 10:13,1,conscientiousness,Productiveness,C6,4.425113292317836
2018-11-05 10:13,1,conscientiousness,Productiveness,C7,2.254891349676133
2018-11-05 10:13,1,conscientiousness,Productiveness,C8,2.8748367721381034
2018-11-05 10:13,1,conscientiousness,Responsibility,C10,4.829091315519833
2018-11-05 10:13,1,conscientiousness,Responsibility,C11,3
2018-11-05 10:13,1,conscientiousness,Responsibility,C12,2.3729368893648246
2018-11-05 10:13,1,conscientiousness,Responsibility,C9,3
2018-11-05 10:13,1,extraversion,Assertiveness,E5,3.072818239335754
2018-11-05 10:13,1,extraversion,Assertiveness,E6,3.505917166906754
2018-11-05 10:13,1,extraversion,Assertiveness,E7,3.1312309604957616
2018-11-05 10:13,1,extraversion,Assertiveness,E8,2.456447196573092
2018-11-05 10:13,1,extraversion,Energy.Level,E10,2
2018-11-05 10:13,1,extraversion,Energy.Level,E11,3.9371610391822145
2018-11-05 10:13,1,extraversion,Energy.Level,E12,3.090586004520954
2018-11-05 10:13,1,extraversion,Energy.Level,E9,1
2018-11-05 10:13,1,extraversion,Sociability,E1,3.0106008801149735
2018-11-05 10:13,1,extraversion,Sociability,E2,2.0825841101887628
2018-11-05 10:13,1,extraversion,Sociability,E3,3.700025152921507
2018-11-05 10:13,1,extraversion,Sociability,E4,2.5850940656909702
2018-11-05 10:13,1,neuroticism,Anxiety,N1,5
2018-11-05 10:13,1,neuroticism,Anxiety,N2,4
2018-11-05 10:13,1,neuroticism,Anxiety,N3,1.6413847300579383
2018-11-05 10:13,1,neuroticism,Anxiety,N4,2.028127233874351
2018-11-05 10:13,1,neuroticism,Depression,N5,4
2018-11-05 10:13,1,neuroticism,Depression,N6,3.9796637136507194
2018-11-05 10:13,1,neuroticism,Depression,N7,2.9548424823140076
2018-11-05 10:13,1,neuroticism,Depression,N8,4
2018-11-05 10:13,1,neuroticism,Emotional.Volatility,N10,3.8329419351527987
2018-11-05 10:13,1,neuroticism,Emotional.Volatility,N11,2.750788051556708
2018-11-05 10:13,1,neuroticism,Emotional.Volatility,N12,3.0312075505242855
2018-11-05 10:13,1,neuroticism,Emotional.Volatility,N9,5.099743628046744
2018-11-05 10:13,1,openness,Aesthetic.Sensitivity,O5,5.040599571613895
2018-11-05 10:13,1,openness,Aesthetic.Sensitivity,O6,5.0028166139683545
2018-11-05 10:13,1,openness,Aesthetic.Sensitivity,O7,1.4311077350834764
2018-11-05 10:13,1,openness,Aesthetic.Sensitivity,O8,1.4403799284795935
2018-11-05 10:13,1,openness,Creative.Imagination,O10,2.0670956186526155
2018-11-05 10:13,1,openness,Creative.Imagination,O11,2.944083245690811
2018-11-05 10:13,1,openness,Creative.Imagination,O12,2.776699130586281
