Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-12 9:01,1,agreeableness,Compassion,A1,3.8784970013893636
2018-11-12 9:01,1,agreeableness,Compassion,A2,4.734633260851641
2018-11-12 9:01,1,agreeableness,Compassion,A3,4.029113384742976
2018-11-12 9:01,1,agreeableness,Compassion,A4,1.6627915044957222
2018-11-12 9:01,1,agreeableness,Respectfulness,A5,5
2018-11-12 9:01,1,agreeableness,Respectfulness,A6,4.5455376317947485
2018-11-12 9:01,1,agreeableness,Respectfulness,A7,1.4074703292663944
2018-11-12 9:01,1,agreeableness,Respectfulness,A8,1.8299589080845062
2018-11-12 9:01,1,agreeableness,Trust,A10,4.064621481752019
2018-11-12 9:01,1,agreeableness,Trust,A11,2.1418198354788953
2018-11-12 9:01,1,agreeableness,Trust,A12,3.6279856723233306
2018-11-12 9:01,1,agreeableness,Trust,A9,3
2018-11-12 9:01,1,conscientiousness,Organization,C1,5.028862750564722
2018-11-12 9:01,1,conscientiousness,Organization,C2,5.4213902643796805
2018-11-12 9:01,1,conscientiousness,Organization,C3,0.32584303234643563
2018-11-12 9:01,1,conscientiousness,Organization,C4,2.066954989968362
2018-11-12 9:01,1,conscientiousness,Productiveness,C5,5.238743732421144
2018-11-12 9:01,1,conscientiousness,Productiveness,C6,4.163192902029589
2018-11-12 9:01,1,conscientiousness,Productiveness,C7,3
2018-11-12 9:01,1,conscientiousness,Productiveness,C8,2.5556494442237367
2018-11-12 9:01,1,conscientiousness,Responsibility,C10,3.441047011123924
2018-11-12 9:01,1,conscientiousness,Responsibility,C11,2
2018-11-12 9:01,1,conscientiousness,Responsibility,C12,1.0414804593349938
2018-11-12 9:01,1,conscientiousness,Responsibility,C9,4.289565901839955
2018-11-12 9:01,1,extraversion,Assertiveness,E5,3.004243775129206
2018-11-12 9:01,1,extraversion,Assertiveness,E6,2.6601648000432787
2018-11-12 9:01,1,extraversion,Assertiveness,E7,2.30760198807414
2018-11-12 9:01,1,extraversion,Assertiveness,E8,1
2018-11-12 9:01,1,extraversion,Energy.Level,E10,2.7283936756146603
2018-11-12 9:01,1,extraversion,Energy.Level,E11,2.320534163657182
2018-11-12 9:01,1,extraversion,Energy.Level,E12,3.0686453900495776
2018-11-12 9:01,1,extraversion,Energy.Level,E9,3.669618203225499
2018-11-12 9:01,1,extraversion,Sociability,E1,3.1172345856823593
2018-11-12 9:01,1,extraversion,Sociability,E2,1.9243808567349212
2018-11-12 9:01,1,extraversion,Sociability,E3,3.866693792849887
2018-11-12 9:01,1,extraversion,Sociability,E4,2
2018-11-12 9:01,1,neuroticism,Anxiety,N1,2.6773068090640293
2018-11-12 9:01,1,neuroticism,Anxiety,N2,4
2018-11-12 9:01,1,neuroticism,Anxiety,N3,3.3917042998160265
2018-11-12 9:01,1,neuroticism,Anxiety,N4,4.38411174252925
2018-11-12 9:01,1,neuroticism,Depression,N5,2
2018-11-12 9:01,1,neuroticism,Depression,N6,2.693885967967796
2018-11-12 9:01,1,neuroticism,Depression,N7,3.1898894372154696
2018-11-12 9:01,1,neuroticism,Depression,N8,3.189263847268467
2018-11-12 9:01,1,neuroticism,Emotional.Volatility,N10,2
2018-11-12 9:01,1,neuroticism,Emotional.Volatility,N11,2.851592162522129
2018-11-12 9:01,1,neuroticism,Emotional.Volatility,N12,3.6898606409945702
2018-11-12 9:01,1,neuroticism,Emotional.Volatility,N9,2
2018-11-12 9:01,1,openness,Aesthetic.Sensitivity,O5,3
2018-11-12 9:01,1,openness,Aesthetic.Sensitivity,O6,1.3470025488424167
2018-11-12 9:01,1,openness,Aesthetic.Sensitivity,O7,5.086803140334679
2018-11-12 9:01,1,openness,Aesthetic.Sensitivity,O8,4.183289693871075
2018-11-12 9:01,1,openness,Creative.Imagination,O10,3.7897569132586026
2018-11-12 9:01,1,openness,Creative.Imagination,O11,3.4798701160766283
2018-11-12 9:01,1,openness,Creative.Imagination,O12,2.3261920030427747
2018-11-12 9:01,1,openness,Creative.Imagination,O9,3.687677581568306
2018-11-12 9:01,1,openness,Intellectual.Curiosity,O1,2.277390753842478
2018-11-12 9:01,1,openness,Intellectual.Curiosity,O2,3.486448838422559
2018-11-12 9:01,1,openness,Intellectual.Curiosity,O3,2
2018-11-12 9:01,1,openness,Intellectual.Curiosity,O4,2.4109113721423463
2018-11-12 13:26,2,agreeableness,Compassion,A1,3
2018-11-12 13:26,2,agreeableness,Compassion,A2,1.7153375845605883
2018-11-12 13:26,2,agreeableness,Compassion,A3,1.9859889655188354
2018-11-12 13:26,2,agreeableness,Compassion,A4,2.3248353666477684
2018-11-12 13:26,2,agreeableness,Respectfulness,A5,3.4459570742787267
2018-11-12 13:26,2,agreeableness,Respectfulness,A6,3.9578454412529074
2018-11-12 13:26,2,agreeableness,Respectfulness,A7,1.7030363087878149
2018-11-12 13:26,2,agreeableness,Respectfulness,A8,1.6248835531716541
2018-11-12 13:26,2,agreeableness,Trust,A10,1.921247025722127
2018-11-12 13:26,2,agreeableness,Trust,A11,4
2018-11-12 13:26,2,agreeableness,Trust,A12,2.113417167972736
2018-11-12 13:26,2,agreeableness,Trust,A9,1.5494813479353937
2018-11-12 13:26,2,conscientiousness,Organization,C1,4.7601157866284
2018-11-12 13:26,2,conscientiousness,Organization,C2,3.977371996012395
2018-11-12 13:26,2,conscientiousness,Organization,C3,2.381567438861867
2018-11-12 13:26,2,conscientiousness,Organization,C4,2.5330862754836225
2018-11-12 13:26,2,conscientiousness,Productiveness,C5,2.603665185842383
2018-11-12 13:26,2,conscientiousness,Productiveness,C6,4.9697304860769425
2018-11-12 13:26,2,conscientiousness,Productiveness,C7,1
2018-11-12 13:26,2,conscientiousness,Productiveness,C8,3.185670322243253
2018-11-12 13:26,2,conscientiousness,Responsibility,C10,3.930847953913254
2018-11-12 13:26,2,conscientiousness,Responsibility,C11,2
2018-11-12 13:26,2,conscientiousness,Responsibility,C12,1.807959029651578
2018-11-12 13:26,2,conscientiousness,Responsibility,C9,2.3351897967867026
2018-11-12 13:26,2,extraversion,Assertiveness,E5,3.215579402822973
2018-11-12 13:26,2,extraversion,Assertiveness,E6,2.7957824270174365
2018-11-12 13:26,2,extraversion,Assertiveness,E7,1.8752109109036894
2018-11-12 13:26,2,extraversion,Assertiveness,E8,2.413974146372816
2018-11-12 13:26,2,extraversion,Energy.Level,E10,3.0981946737092456
2018-11-12 13:26,2,extraversion,Energy.Level,E11,4
2018-11-12 13:26,2,extraversion,Energy.Level,E12,2.3529878092945165
2018-11-12 13:26,2,extraversion,Energy.Level,E9,2.2360588889403603
2018-11-12 13:26,2,extraversion,Sociability,E1,2
2018-11-12 13:26,2,extraversion,Sociability,E2,2.5901712097925524
2018-11-12 13:26,2,extraversion,Sociability,E3,4.064425553351659
2018-11-12 13:26,2,extraversion,Sociability,E4,3.5620399436262495
2018-11-12 13:26,2,neuroticism,Anxiety,N1,4.033809204827645
2018-11-12 13:26,2,neuroticism,Anxiety,N2,4
2018-11-12 13:26,2,neuroticism,Anxiety,N3,3.581730255542238
2018-11-12 13:26,2,neuroticism,Anxiety,N4,2
2018-11-12 13:26,2,neuroticism,Depression,N5,3
2018-11-12 13:26,2,neuroticism,Depression,N6,2.966466143194694
2018-11-12 13:26,2,neuroticism,Depression,N7,3.377938619469233
