Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-19 10:09,1,agreeableness,Compassion,A1,4.943287299730086
2018-11-19 10:09,1,agreeableness,Compassion,A2,5.139663491156879
2018-11-19 10:09,1,agreeableness,Compassion,A3,3.552205235245579
2018-11-19 10:09,1,agreeableness,Compassion,A4,3.2325714735542883
2018-11-19 10:09,1,agreeableness,Respectfulness,A5,5.346482565862558
2018-11-19 10:09,1,agreeableness,Respectfulness,A6,5.09406886848904
2018-11-19 10:09,1,agreeableness,Respectfulness,A7,2.271064597432077
2018-11-19 10:09,1,agreeableness,Respectfulness,A8,2.0862418681887656
2018-11-19 10:09,1,agreeableness,Trust,A10,4
2018-11-19 10:09,1,agreeableness,Trust,A11,4.22403904937232
2018-11-19 10:09,1,agreeableness,Trust,A12,2.415757674635645
2018-11-19 10:09,1,agreeableness,Trust,A9,4
2018-11-19 10:09,1,conscientiousness,Organization,C1,4.040794586500798
2018-11-19 10:09,1,conscientiousness,Organization,C2,4.000698272046981
2018-11-19 10:09,1,conscientiousness,Organization,C3,4
2018-11-19 10:09,1,conscientiousness,Organization,C4,3.4004837296371813
2018-11-19 10:09,1,conscientiousness,Productiveness,C5,3.932292832768189
2018-11-19 10:09,1,conscientiousness,Productiveness,C6,5.01811968425653
2018-11-19 10:09,1,conscientiousness,Productiveness,C7,2
2018-11-19 10:09,1,conscientiousness,Productiveness,C8,1.9476465007708446
2018-11-19 10:09,1,conscientiousness,Responsibility,C10,3.8640350919849733
2018-11-19 10:09,1,conscientiousness,Responsibility,C11,4.168642025000544
2018-11-19 10:09,1,conscientiousness,Responsibility,C12,3.6162796695385357
2018-11-19 10:09,1,conscientiousness,Responsibility,C9,4.881668263633372
2018-11-19 10:09,1,extraversion,Assertiveness,E5,3.8209221504632276
2018-11-19 10:09,1,extraversion,Assertiveness,E6,3.4410742248699155
2018-11-19 10:09,1,extraversion,Assertiveness,E7,3
2018-11-19 10:09,1,extraversion,Assertiveness,E8,4.129654831427074
2018-11-19 10:09,1,extraversion,Energy.Level,E10,4
2018-11-19 10:09,1,extraversion,Energy.Level,E11,3.001055658613507
2018-11-19 10:09,1,extraversion,Energy.Level,E12,2.180410336938404
2018-11-19 10:09,1,extraversion,Energy.Level,E9,3.0258513324554985
2018-11-19 10:09,1,extraversion,Sociability,E1,4.400914290074939
2018-11-19 10:09,1,extraversion,Sociability,E2,2.850988477089802
2018-11-19 10:09,1,extraversion,Sociability,E3,3.187054970704819
2018-11-19 10:09,1,extraversion,Sociability,E4,3.7552688065497195
2018-11-19 10:09,1,neuroticism,Anxiety,N1,5.320071595148251
2018-11-19 10:09,1,neuroticism,Anxiety,N2,5
2018-11-19 10:09,1,neuroticism,Anxiety,N3,3.4604957955782276
2018-11-19 10:09,1,neuroticism,Anxiety,N4,3.130778482837992
2018-11-19 10:09,1,neuroticism,Depression,N5,4
2018-11-19 10:09,1,neuroticism,Depression,N6,3.4579217861775353
2018-11-19 10:09,1,neuroticism,Depression,N7,5
2018-11-19 10:09,1,neuroticism,Depression,N8,4.089910925909399
2018-11-19 10:09,1,neuroticism,Emotional.Volatility,N10,2.7516233347939156
2018-11-19 10:09,1,neuroticism,Emotional.Volatility,N11,4
2018-11-19 10:09,1,neuroticism,Emotional.Volatility,N12,3.9680571180624535
2018-11-19 10:09,1,neuroticism,Emotional.Volatility,N9,3.43810307746467
2018-11-19 10:09,1,openness,Aesthetic.Sensitivity,O5,5.781142001174796
2018-11-19 10:09,1,openness,Aesthetic.Sensitivity,O6,4.295313866370238
2018-11-19 10:09,1,openness,Aesthetic.Sensitivity,O7,2.3204403606098714
2018-11-19 10:09,1,openness,Aesthetic.Sensitivity,O8,2.7169448254918933
2018-11-19 10:09,1,openness,Creative.Imagination,O10,3
2018-11-19 10:09,1,openness,Creative.Imagination,O11,1.7156146581277878
2018-11-19 10:09,1,openness,Creative.Imagination,O12,3
2018-11-19 10:09,1,openness,Creative.Imagination,O9,2.656699046954835
2018-11-19 10:09,1,openness,Intellectual.Curiosity,O1,4.390071466860182
2018-11-19 10:09,1,openness,Intellectual.Curiosity,O2,4.23458696853857
2018-11-19 10:09,1,openness,Intellectual.Curiosity,O3,2.3886688461379064
2018-11-19 10:09,1,openness,Intellectual.Curiosity,O4,2.7524220676404116
2018-11-19 14:56,2,agreeableness,Compassion,A1,3
2018-11-19 14:56,2,agreeableness,Compassion,A2,3.324152426457944
2018-11-19 14:56,2,agreeableness,Compassion,A3,3.4406966375897925
2018-11-19 14:56,2,agreeableness,Compassion,A4,1.842722441024466
2018-11-19 14:56,2,agreeableness,Respectfulness,A5,4
2018-11-19 14:56,2,agreeableness,Respectfulness,A6,4.009470260589739
2018-11-19 14:56,2,agreeableness,Respectfulness,A7,2.3380666929046034
2018-11-19 14:56,2,agreeableness,Respectfulness,A8,0.5319997656076187
2018-11-19 14:56,2,agreeableness,Trust,A10,3.4667144752863552
2018-11-19 14:56,2,agreeableness,Trust,A11,2.311402331435221
2018-11-19 14:56,2,agreeableness,Trust,A12,1.2213386866497715
2018-11-19 14:56,2,agreeableness,Trust,A9,2.6726218882446995
2018-11-19 14:56,2,conscientiousness,Organization,C1,4.322258037131632
2018-11-19 14:56,2,conscientiousness,Organization,C2,4.17223505343859
2018-11-19 14:56,2,conscientiousness,Organization,C3,3
2018-11-19 14:56,2,conscientiousness,Organization,C4,3.0500841541689057
2018-11-19 14:56,2,conscientiousness,Productiveness,C5,3.4287014220026957
2018-11-19 14:56,2,conscientiousness,Productiveness,C6,3.8996563457986895
2018-11-19 14:56,2,conscientiousness,Productiveness,C7,3.6539912690389267
2018-11-19 14:56,2,conscientiousness,Productiveness,C8,4
2018-11-19 14:56,2,conscientiousness,Responsibility,C10,4.33620077778176
2018-11-19 14:56,2,conscientiousness,Responsibility,C11,4.125174641874865
2018-11-19 14:56,2,conscientiousness,Responsibility,C12,1.6545916049550948
2018-11-19 14:56,2,conscientiousness,Responsibility,C9,3.905652887050827
2018-11-19 14:56,2,extraversion,Assertiveness,E5,4.425612371166672
2018-11-19 14:56,2,extraversion,Assertiveness,E6,1.9239376616952362
2018-11-19 14:56,2,extraversion,Assertiveness,E7,2.639666482100165
2018-11-19 14:56,2,extraversion,Assertiveness,E8,3
2018-11-19 14:56,2,extraversion,Energy.Level,E10,2.4927611986009746
2018-11-19 14:56,2,extraversion,Energy.Level,E11,3
2018-11-19 14:56,2,extraversion,Energy.Level,E12,2.3086623855919104
2018-11-19 14:56,2,extraversion,Energy.Level,E9,2.5512549867550987
2018-11-19 14:56,2,extraversion,Sociability,E1,1.5126075027849284
2018-11-19 14:56,2,extraversion,Sociability,E2,0.813717417567767
2018-11-19 14:56,2,extraversion,Sociability,E3,4.523514750312902
2018-11-19 14:56,2,extraversion,Sociability,E4,3.26522059719
2018-11-19 14:56,2,neuroticism,Anxiety,N1,1.3959249584361126
2018-11-19 14:56,2,neuroticism,Anxiety,N2,1
2018-11-19 14:56,2,neuroticism,Anxiety,N3,5.377687738689363
2018-11-19 14:56,2,neuroticism,Anxiety,N4,4.131307969024392
2018-11-19 14:56,2,neuroticism,Depression,N5,1
2018-11-19 14:56,2,neuroticism,Depression,N6,1.5008539049443135
2018-11-19 14:56,2,neuroticism,Depression,N7,3.91398720455524
2018-11-19 14:56,2,neuroticism,Depression,N8,5
2018-11-19 14:56,2,neuroticism,Emotional.Volatility,N10,0.9094401387921907
2018-11-19 14:56,2,neuroticism,Emotional.Volatility,N11,4.107005861335044
2018-11-19 14:56,2,neuroticism,Emotional.Volatility,N12,4.904291946064186
2018-11-19 14:56,2,neuroticism,Emotional.Volatility,N9,1
2018-11-19 14:56,2,openness,Aesthetic.Sensitivity,O5,3.1328157925698372
2018-11-19 14:56,2,openness,Aesthetic.Sensitivity,O6,3
2018-11-19 14:56,2,openness,Aesthetic.Sensitivity,O7,3.082005622366986
2018-11-19 14:56,2,openness,Aesthetic.Sensitivity,O8,2.7235708043726965
2018-11-19 14:56,2,openness,Creative.Imagination,O10,3.0943775950768297
2018-11-19 14:56,2,openness,Creative.Imagination,O11,2.9426811318887296
2018-11-19 14:56,2,openness,Creative.Imagination,O12,3.410809509277856
2018-11-19 14:56,2,openness,Creative.Imagination,O9,1.976801972428903
2018-11-19 14:56,2,openness,Intellectual.Curiosity,O1,2.5325214341874567
2018-11-19 14:56,2,openness,Intellectual.Curiosity,O2,3
2018-11-19 14:56,2,openness,Intellectual.Curiosity,O3,3.048603993545905
