Full_Date,all_beeps,Trait,Facet,Item,value
2018-10-29 9:00,1,agreeableness,Compassion,A1,NA
2018-10-29 9:00,1,agreeableness,Compassion,A2,NA
2018-10-29 9:00,1,agreeableness,Compassion,A3,NA
2018-10-29 9:00,1,agreeableness,Compassion,A4,NA
2018-10-29 9:00,1,agreeableness,Respectfulness,A5,NA
2018-10-29 9:00,1,agreeableness,Respectfulness,A6,NA
2018-10-29 9:00,1,agreeableness,Respectfulness,A7,NA
2018-10-29 9:00,1,agreeableness,Respectfulness,A8,NA
2018-10-29 9:00,1,agreeableness,Trust,A10,NA
2018-10-29 9:00,1,agreeableness,Trust,A11,NA
2018-10-29 9:00,1,agreeableness,Trust,A12,NA
2018-10-29 9:00,1,agreeableness,Trust,A9,NA
2018-10-29 9:00,1,conscientiousness,Organization,C1,NA
2018-10-29 9:00,1,conscientiousness,Organization,C2,NA
2018-10-29 9:00,1,conscientiousness,Organization,C3,NA
2018-10-29 9:00,1,conscientiousness,Organization,C4,NA
2018-10-29 9:00,1,conscientiousness,Productiveness,C5,NA
2018-10-29 9:00,1,conscientiousness,Productiveness,C6,NA
2018-10-29 9:00,1,conscientiousness,Productiveness,C7,NA
2018-10-29 9:00,1,conscientiousness,Productiveness,C8,NA
2018-10-29 9:00,1,conscientiousness,Responsibility,C10,NA
2018-10-29 9:00,1,conscientiousness,Responsibility,C11,NA
2018-10-29 9:00,1,conscientiousness,Responsibility,C12,NA
2018-10-29 9:00,1,conscientiousness,Responsibility,C9,NA
2018-10-29 9:00,1,extraversion,Assertiveness,E5,NA
2018-10-29 9:00,1,extraversion,Assertiveness,E6,NA
2018-10-29 9:00,1,extraversion,Assertiveness,E7,NA
2018-10-29 9:00,1,extraversion,Assertiveness,E8,NA
2018-10-29 9:00,1,extraversion,Energy.Level,E10,NA
2018-10-29 9:00,1,extraversion,Energy.Level,E11,NA
2018-10-29 9:00,1,extraversion,Energy.Level,E12,NA
2018-10-29 9:00,1,extraversion,Energy.Level,E9,NA
2018-10-29 9:00,1,extraversion,Sociability,E1,NA
2018-10-29 9:00,1,extraversion,Sociability,E2,NA
2018-10-29 9:00,1,extraversion,Sociability,E3,NA
2018-10-29 9:00,1,extraversion,Sociability,E4,NA
2018-10-29 9:00,1,neuroticism,Anxiety,N1,NA
2018-10-29 9:00,1,neuroticism,Anxiety,N2,NA
2018-10-29 9:00,1,neuroticism,Anxiety,N3,NA
2018-10-29 9:00,1,neuroticism,Anxiety,N4,NA
2018-10-29 9:00,1,neuroticism,Depression,N5,NA
2018-10-29 9:00,1,neuroticism,Depression,N6,NA
2018-10-29 9:00,1,neuroticism,Depression,N7,NA
2018-10-29 9:00,1,neuroticism,Depression,N8,NA
2018-10-29 9:00,1,neuroticism,Emotional.Volatility,N10,NA
2018-10-29 9:00,1,neuroticism,Emotional.Volatility,N11,NA
2018-10-29 9:00,1,neuroticism,Emotional.Volatility,N12,NA
2018-10-29 9:00,1,neuroticism,Emotional.Volatility,N9,NA
2018-10-29 9:00,1,openness,Aesthetic.Sensitivity,O5,NA
2018-10-29 9:00,1,openness,Aesthetic.Sensitivity,O6,NA
2018-10-29 9:00,1,openness,Aesthetic.Sensitivity,O7,NA
2018-10-29 9:00,1,openness,Aesthetic.Sensitivity,O8,NA
2018-10-29 9:00,1,openness,Creative.Imagination,O10,NA
2018-10-29 9:00,1,openness,Creative.Imagination,O11,NA
2018-10-29 9:00,1,openness,Creative.Imagination,O12,NA
2018-10-29 9:00,1,openness,Creative.Imagination,O9,NA
2018-10-29 9:00,1,openness,Intellectual.Curiosity,O1,NA
2018-10-29 9:00,1,openness,Intellectual.Curiosity,O2,NA
2018-10-29 9:00,1,openness,Intellectual.Curiosity,O3,NA
2018-10-29 9:00,1,openness,Intellectual.Curiosity,O4,NA
2018-10-29 15:02,2,agreeableness,Compassion,A1,2
2018-10-29 15:02,2,agreeableness,Compassion,A2,2.0672901697640906
2018-10-29 15:02,2,agreeableness,Compassion,A3,2.882483891662578
2018-10-29 15:02,2,agreeableness,Compassion,A4,1.3964597275960713
2018-10-29 15:02,2,agreeableness,Respectfulness,A5,4
2018-10-29 15:02,2,agreeableness,Respectfulness,A6,4.223222896963358
2018-10-29 15:02,2,agreeableness,Respectfulness,A7,1.1898224703058935
2018-10-29 15:02,2,agreeableness,Respectfulness,A8,1.1954127838198259
2018-10-29 15:02,2,agreeableness,Trust,A10,2.783518897032698
2018-10-29 15:02,2,agreeableness,Trust,A11,2.611211486036162
2018-10-29 15:02,2,agreeableness,Trust,A12,1.978843882483936
2018-10-29 15:02,2,agreeableness,Trust,A9,3.375533419600877
2018-10-29 15:02,2,conscientiousness,Organization,C1,2.9568674673344235
2018-10-29 15:02,2,conscientiousness,Organization,C2,3.429238893684604
2018-10-29 15:02,2,conscientiousness,Organization,C3,2.704816788677216
2018-10-29 15:02,2,conscientiousness,Organization,C4,3.12086502316409
2018-10-29 15:02,2,conscientiousness,Productiveness,C5,3.23814899507491
2018-10-29 15:02,2,conscientiousness,Productiveness,C6,3.75341317956189
2018-10-29 15:02,2,conscientiousness,Productiveness,C7,3
2018-10-29 15:02,2,conscientiousness,Productiveness,C8,3.567746800451665
2018-10-29 15:02,2,conscientiousness,Responsibility,C10,2.9827236389686784
2018-10-29 15:02,2,conscientiousness,Responsibility,C11,1.568692555836077
2018-10-29 15:02,2,conscientiousness,Responsibility,C12,2
2018-10-29 15:02,2,conscientiousness,Responsibility,C9,3.12656560285758
2018-10-29 15:02,2,extraversion,Assertiveness,E5,1.7774105781199112
2018-10-29 15:02,2,extraversion,Assertiveness,E6,0.5883090024866537
2018-10-29 15:02,2,extraversion,Assertiveness,E7,4
2018-10-29 15:02,2,extraversion,Assertiveness,E8,5.5122187203839825
2018-10-29 15:02,2,extraversion,Energy.Level,E10,2.4744170446089613
2018-10-29 15:02,2,extraversion,Energy.Level,E11,4
2018-10-29 15:02,2,extraversion,Energy.Level,E12,4.317079912327621
2018-10-29 15:02,2,extraversion,Energy.Level,E9,2.8601931616093976
2018-10-29 15:02,2,extraversion,Sociability,E1,1.5251763525188073
2018-10-29 15:02,2,extraversion,Sociability,E2,1.5375055899768106
2018-10-29 15:02,2,extraversion,Sociability,E3,5.264608938129701
2018-10-29 15:02,2,extraversion,Sociability,E4,4.573658029408129
2018-10-29 15:02,2,neuroticism,Anxiety,N1,3.9007383200032315
2018-10-29 15:02,2,neuroticism,Anxiety,N2,4
2018-10-29 15:02,2,neuroticism,Anxiety,N3,3.4539881837263846
2018-10-29 15:02,2,neuroticism,Anxiety,N4,1.6137458772199424
2018-10-29 15:02,2,neuroticism,Depression,N5,4
2018-10-29 15:02,2,neuroticism,Depression,N6,4.48604268816354
2018-10-29 15:02,2,neuroticism,Depression,N7,2.336390388265561
2018-10-29 15:02,2,neuroticism,Depression,N8,2.438425183600653
2018-10-29 15:02,2,neuroticism,Emotional.Volatility,N10,2
2018-10-29 15:02,2,neuroticism,Emotional.Volatility,N11,2
2018-10-29 15:02,2,neuroticism,Emotional.Volatility,N12,3.300288896719487
2018-10-29 15:02,2,neuroticism,Emotional.Volatility,N9,2.4736639627738035
2018-10-29 15:02,2,openness,Aesthetic.Sensitivity,O5,2.5836022226954105
2018-10-29 15:02,2,openness,Aesthetic.Sensitivity,O6,2.2811146558830777
2018-10-29 15:02,2,openness,Aesthetic.Sensitivity,O7,4
2018-10-29 15:02,2,openness,Aesthetic.Sensitivity,O8,4.080747924471107
2018-10-29 15:02,2,openness,Creative.Imagination,O10,1.7713996797914238
2018-10-29 15:02,2,openness,Creative.Imagination,O11,3.037025261551216
2018-10-29 15:02,2,openness,Creative.Imagination,O12,1.855139442189489
2018-10-29 15:02,2,openness,Creative.Imagination,O9,1.4286363923060694
2018-10-29 15:02,2,openness,Intellectual.Curiosity,O1,3
2018-10-29 15:02,2,openness,Intellectual.Curiosity,O2,0.9558571551419526
2018-10-29 15:02,2,openness,Intellectual.Curiosity,O3,5.17329987281733
2018-10-29 15:02,2,openness,Intellectual.Curiosity,O4,4.034262084215027
2018-10-29 17:00,3,agreeableness,Compassion,A1,NA
2018-10-29 17:00,3,agreeableness,Compassion,A2,NA
2018-10-29 17:00,3,agreeableness,Compassion,A3,NA
2018-10-29 17:00,3,agreeableness,Compassion,A4,NA
2018-10-29 17:00,3,agreeableness,Respectfulness,A5,NA
2018-10-29 17:00,3,agreeableness,Respectfulness,A6,NA
2018-10-29 17:00,3,agreeableness,Respectfulness,A7,NA
2018-10-29 17:00,3,agreeableness,Respectfulness,A8,NA
2018-10-29 17:00,3,agreeableness,Trust,A10,NA
2018-10-29 17:00,3,agreeableness,Trust,A11,NA
2018-10-29 17:00,3,agreeableness,Trust,A12,NA
2018-10-29 17:00,3,agreeableness,Trust,A9,NA
2018-10-29 17:00,3,conscientiousness,Organization,C1,NA
2018-10-29 17:00,3,conscientiousness,Organization,C2,NA
2018-10-29 17:00,3,conscientiousness,Organization,C3,NA
2018-10-29 17:00,3,conscientiousness,Organization,C4,NA
2018-10-29 17:00,3,conscientiousness,Productiveness,C5,NA
2018-10-29 17:00,3,conscientiousness,Productiveness,C6,NA
2018-10-29 17:00,3,conscientiousness,Productiveness,C7,NA
2018-10-29 17:00,3,conscientiousness,Productiveness,C8,NA
2018-10-29 17:00,3,conscientiousness,Responsibility,C10,NA
2018-10-29 17:00,3,conscientiousness,Responsibility,C11,NA
2018-10-29 17:00,3,conscientiousness,Responsibility,C12,NA
2018-10-29 17:00,3,conscientiousness,Responsibility,C9,NA
2018-10-29 17:00,3,extraversion,Assertiveness,E5,NA
2018-10-29 17:00,3,extraversion,Assertiveness,E6,NA
2018-10-29 17:00,3,extraversion,Assertiveness,E7,NA
2018-10-29 17:00,3,extraversion,Assertiveness,E8,NA
2018-10-29 17:00,3,extraversion,Energy.Level,E10,NA
2018-10-29 17:00,3,extraversion,Energy.Level,E11,NA
2018-10-29 17:00,3,extraversion,Energy.Level,E12,NA
2018-10-29 17:00,3,extraversion,Energy.Level,E9,NA
2018-10-29 17:00,3,extraversion,Sociability,E1,NA
2018-10-29 17:00,3,extraversion,Sociability,E2,NA
2018-10-29 17:00,3,extraversion,Sociability,E3,NA
2018-10-29 17:00,3,extraversion,Sociability,E4,NA
2018-10-29 17:00,3,neuroticism,Anxiety,N1,NA
2018-10-29 17:00,3,neuroticism,Anxiety,N2,NA
2018-10-29 17:00,3,neuroticism,Anxiety,N3,NA
2018-10-29 17:00,3,neuroticism,Anxiety,N4,NA
2018-10-29 17:00,3,neuroticism,Depression,N5,NA
2018-10-29 17:00,3,neuroticism,Depression,N6,NA
2018-10-29 17:00,3,neuroticism,Depression,N7,NA
2018-10-29 17:00,3,neuroticism,Depression,N8,NA
2018-10-29 17:00,3,neuroticism,Emotional.Volatility,N10,NA
2018-10-29 17:00,3,neuroticism,Emotional.Volatility,N11,NA
2018-10-29 17:00,3,neuroticism,Emotional.Volatility,N12,NA
2018-10-29 17:00,3,neuroticism,Emotional.Volatility,N9,NA
2018-10-29 17:00,3,openness,Aesthetic.Sensitivity,O5,NA
2018-10-29 17:00,3,openness,Aesthetic.Sensitivity,O6,NA
2018-10-29 17:00,3,openness,Aesthetic.Sensitivity,O7,NA
2018-10-29 17:00,3,openness,Aesthetic.Sensitivity,O8,NA
2018-10-29 17:00,3,openness,Creative.Imagination,O10,NA
2018-10-29 17:00,3,openness,Creative.Imagination,O11,NA
2018-10-29 17:00,3,openness,Creative.Imagination,O12,NA
2018-10-29 17:00,3,openness,Creative.Imagination,O9,NA
2018-10-29 17:00,3,openness,Intellectual.Curiosity,O1,NA
2018-10-29 17:00,3,openness,Intellectual.Curiosity,O2,NA
2018-10-29 17:00,3,openness,Intellectual.Curiosity,O3,NA
2018-10-29 17:00,3,openness,Intellectual.Curiosity,O4,NA
2018-10-29 21:00,4,agreeableness,Compassion,A1,NA
2018-10-29 21:00,4,agreeableness,Compassion,A2,NA
2018-10-29 21:00,4,agreeableness,Compassion,A3,NA
2018-10-29 21:00,4,agreeableness,Compassion,A4,NA
2018-10-29 21:00,4,agreeableness,Respectfulness,A5,NA
2018-10-29 21:00,4,agreeableness,Respectfulness,A6,NA
2018-10-29 21:00,4,agreeableness,Respectfulness,A7,NA
2018-10-29 21:00,4,agreeableness,Respectfulness,A8,NA
2018-10-29 21:00,4,agreeableness,Trust,A10,NA
2018-10-29 21:00,4,agreeableness,Trust,A11,NA
2018-10-29 21:00,4,agreeableness,Trust,A12,NA
2018-10-29 21:00,4,agreeableness,Trust,A9,NA
2018-10-29 21:00,4,conscientiousness,Organization,C1,NA
2018-10-29 21:00,4,conscientiousness,Organization,C2,NA
2018-10-29 21:00,4,conscientiousness,Organization,C3,NA
2018-10-29 21:00,4,conscientiousness,Organization,C4,NA
2018-10-29 21:00,4,conscientiousness,Productiveness,C5,NA
2018-10-29 21:00,4,conscientiousness,Productiveness,C6,NA
2018-10-29 21:00,4,conscientiousness,Productiveness,C7,NA
2018-10-29 21:00,4,conscientiousness,Productiveness,C8,NA
