Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-12 10:04,1,agreeableness,Compassion,A1,3.3133267186730393
2018-11-12 10:04,1,agreeableness,Compassion,A2,1.5384860193708947
2018-11-12 10:04,1,agreeableness,Compassion,A3,2
2018-11-12 10:04,1,agreeableness,Compassion,A4,2.5336917730857706
2018-11-12 10:04,1,agreeableness,Respectfulness,A5,3
2018-11-12 10:04,1,agreeableness,Respectfulness,A6,4.1688780032432335
2018-11-12 10:04,1,agreeableness,Respectfulness,A7,1.6086606289960927
2018-11-12 10:04,1,agreeableness,Respectfulness,A8,2.0620107318912053
2018-11-12 10:04,1,agreeableness,Trust,A10,3.2903263066445017
2018-11-12 10:04,1,agreeableness,Trust,A11,2.7809540598288174
2018-11-12 10:04,1,agreeableness,Trust,A12,3.1755503685256157
2018-11-12 10:04,1,agreeableness,Trust,A9,2.760189237442437
2018-11-12 10:04,1,conscientiousness,Organization,C1,4
2018-11-12 10:04,1,conscientiousness,Organization,C2,4
2018-11-12 10:04,1,conscientiousness,Organization,C3,2.06066162308429
2018-11-12 10:04,1,conscientiousness,Organization,C4,1.1307923862201432
2018-11-12 10:04,1,conscientiousness,Productiveness,C5,3.2288729416680613
2018-11-12 10:04,1,conscientiousness,Productiveness,C6,2.323432385530447
2018-11-12 10:04,1,conscientiousness,Productiveness,C7,1.4576246603880547
2018-11-12 10:04,1,conscientiousness,Productiveness,C8,2.3381044774377813
2018-11-12 10:04,1,conscientiousness,Responsibility,C10,2.0966544745783944
2018-11-12 10:04,1,conscientiousness,Responsibility,C11,2.6057157516392495
2018-11-12 10:04,1,conscientiousness,Responsibility,C12,2.380344924222376
2018-11-12 10:04,1,conscientiousness,Responsibility,C9,1.7619946670148683
2018-11-12 10:04,1,extraversion,Assertiveness,E5,2.648500515451184
2018-11-12 10:04,1,extraversion,Assertiveness,E6,3.657246787602098
2018-11-12 10:04,1,extraversion,Assertiveness,E7,2.5109052212334566
2018-11-12 10:04,1,extraversion,Assertiveness,E8,2
2018-11-12 10:04,1,extraversion,Energy.Level,E10,4
2018-11-12 10:04,1,extraversion,Energy.Level,E11,0.960600621446611
2018-11-12 10:04,1,extraversion,Energy.Level,E12,3.577522963216814
2018-11-12 10:04,1,extraversion,Energy.Level,E9,3.391817069675758
2018-11-12 10:04,1,extraversion,Sociability,E1,2.8482303440448966
2018-11-12 10:04,1,extraversion,Sociability,E2,3.6960788899543147
2018-11-12 10:04,1,extraversion,Sociability,E3,2.559572703938218
2018-11-12 10:04,1,extraversion,Sociability,E4,2.11134993574533
2018-11-12 10:04,1,neuroticism,Anxiety,N1,3.2575000085053025
2018-11-12 10:04,1,neuroticism,Anxiety,N2,2
2018-11-12 10:04,1,neuroticism,Anxiety,N3,4
2018-11-12 10:04,1,neuroticism,Anxiety,N4,2
2018-11-12 10:04,1,neuroticism,Depression,N5,2
2018-11-12 10:04,1,neuroticism,Depression,N6,2.0687766996939554
2018-11-12 10:04,1,neuroticism,Depression,N7,2.889662203336094
2018-11-12 10:04,1,neuroticism,Depression,N8,3.0178405575452936
2018-11-12 10:04,1,neuroticism,Emotional.Volatility,N10,1.167430279561832
2018-11-12 10:04,1,neuroticism,Emotional.Volatility,N11,2.9499947080424054
2018-11-12 10:04,1,neuroticism,Emotional.Volatility,N12,3.878847008208898
2018-11-12 10:04,1,neuroticism,Emotional.Volatility,N9,2.0177571839756836
2018-11-12 10:04,1,openness,Aesthetic.Sensitivity,O5,3.247765596258348
2018-11-12 10:04,1,openness,Aesthetic.Sensitivity,O6,2.7413063436491196
2018-11-12 10:04,1,openness,Aesthetic.Sensitivity,O7,1.7955486188989145
2018-11-12 10:04,1,openness,Aesthetic.Sensitivity,O8,1.7926698295069483
2018-11-12 10:04,1,openness,Creative.Imagination,O10,1
2018-11-12 10:04,1,openness,Creative.Imagination,O11,2.7974693362017113
2018-11-12 10:04,1,openness,Creative.Imagination,O12,2.0909181658870115
2018-11-12 10:04,1,openness,Creative.Imagination,O9,1.9125856381501833
2018-11-12 10:04,1,openness,Intellectual.Curiosity,O1,3.3871809925143097
2018-11-12 10:04,1,openness,Intellectual.Curiosity,O2,1.3357443935978401
2018-11-12 10:04,1,openness,Intellectual.Curiosity,O3,1.7135868758174853
2018-11-12 10:04,1,openness,Intellectual.Curiosity,O4,2
2018-11-12 14:04,2,agreeableness,Compassion,A1,3
2018-11-12 14:04,2,agreeableness,Compassion,A2,4.54527346767576
2018-11-12 14:04,2,agreeableness,Compassion,A3,1.2060181751190246
2018-11-12 14:04,2,agreeableness,Compassion,A4,1.5770795703306915
2018-11-12 14:04,2,agreeableness,Respectfulness,A5,4.285590226723889
2018-11-12 14:04,2,agreeableness,Respectfulness,A6,4
2018-11-12 14:04,2,agreeableness,Respectfulness,A7,0.7486679787346251
2018-11-12 14:04,2,agreeableness,Respectfulness,A8,0.7781870158263486
2018-11-12 14:04,2,agreeableness,Trust,A10,3.8285855090667
2018-11-12 14:04,2,agreeableness,Trust,A11,1.342179647718608
2018-11-12 14:04,2,agreeableness,Trust,A12,-0.012344951602215382
2018-11-12 14:04,2,agreeableness,Trust,A9,3.9820805349540684
2018-11-12 14:04,2,conscientiousness,Organization,C1,3.7753002215207583
2018-11-12 14:04,2,conscientiousness,Organization,C2,3.8085210351434844
2018-11-12 14:04,2,conscientiousness,Organization,C3,1
2018-11-12 14:04,2,conscientiousness,Organization,C4,0.1630824759421592
2018-11-12 14:04,2,conscientiousness,Productiveness,C5,3.3607723774978124
2018-11-12 14:04,2,conscientiousness,Productiveness,C6,2.92844163095056
2018-11-12 14:04,2,conscientiousness,Productiveness,C7,1
2018-11-12 14:04,2,conscientiousness,Productiveness,C8,1.3050129020398162
2018-11-12 14:04,2,conscientiousness,Responsibility,C10,3.2397852969497793
2018-11-12 14:04,2,conscientiousness,Responsibility,C11,0.7509422556363148
2018-11-12 14:04,2,conscientiousness,Responsibility,C12,1.1706109357407897
2018-11-12 14:04,2,conscientiousness,Responsibility,C9,3.231492852769781
2018-11-12 14:04,2,extraversion,Assertiveness,E5,1.7635423840000122
2018-11-12 14:04,2,extraversion,Assertiveness,E6,2.329548588840251
2018-11-12 14:04,2,extraversion,Assertiveness,E7,2.368820451602354
2018-11-12 14:04,2,extraversion,Assertiveness,E8,1
2018-11-12 14:04,2,extraversion,Energy.Level,E10,3.7303864862678857
2018-11-12 14:04,2,extraversion,Energy.Level,E11,2.2673541223725113
2018-11-12 14:04,2,extraversion,Energy.Level,E12,3.2381818407164755
2018-11-12 14:04,2,extraversion,Energy.Level,E9,4
2018-11-12 14:04,2,extraversion,Sociability,E1,3.623757427259956
2018-11-12 14:04,2,extraversion,Sociability,E2,3.619579836177813
2018-11-12 14:04,2,extraversion,Sociability,E3,4.647259329374653
2018-11-12 14:04,2,extraversion,Sociability,E4,2.0774455699187575
2018-11-12 14:04,2,neuroticism,Anxiety,N1,1.9553183587661844
2018-11-12 14:04,2,neuroticism,Anxiety,N2,1
2018-11-12 14:04,2,neuroticism,Anxiety,N3,4.272157330767528
2018-11-12 14:04,2,neuroticism,Anxiety,N4,1
2018-11-12 14:04,2,neuroticism,Depression,N5,2
2018-11-12 14:04,2,neuroticism,Depression,N6,1.4886900124077866
2018-11-12 14:04,2,neuroticism,Depression,N7,4
2018-11-12 14:04,2,neuroticism,Depression,N8,4.684451219503011
2018-11-12 14:04,2,neuroticism,Emotional.Volatility,N10,0.0020341942563866233
2018-11-12 14:04,2,neuroticism,Emotional.Volatility,N11,4.4851868459177355
2018-11-12 14:04,2,neuroticism,Emotional.Volatility,N12,5.22456026922392
2018-11-12 14:04,2,neuroticism,Emotional.Volatility,N9,1.216663388876505
2018-11-12 14:04,2,openness,Aesthetic.Sensitivity,O5,2.1650026419389965
2018-11-12 14:04,2,openness,Aesthetic.Sensitivity,O6,3.1505599513361213
2018-11-12 14:04,2,openness,Aesthetic.Sensitivity,O7,4
2018-11-12 14:04,2,openness,Aesthetic.Sensitivity,O8,2.988650491327586
2018-11-12 14:04,2,openness,Creative.Imagination,O10,2.2665037844941107
2018-11-12 14:04,2,openness,Creative.Imagination,O11,2
2018-11-12 14:04,2,openness,Creative.Imagination,O12,2.24386011222812
2018-11-12 14:04,2,openness,Creative.Imagination,O9,1.821825192133192
2018-11-12 14:04,2,openness,Intellectual.Curiosity,O1,2.055118817684342
2018-11-12 14:04,2,openness,Intellectual.Curiosity,O2,2.6652438798884113
2018-11-12 14:04,2,openness,Intellectual.Curiosity,O3,3.984457800513031
2018-11-12 14:04,2,openness,Intellectual.Curiosity,O4,3.667448574864692
2018-11-12 18:27,3,agreeableness,Compassion,A1,3.4888838364575694
2018-11-12 18:27,3,agreeableness,Compassion,A2,2.7351513804498966
2018-11-12 18:27,3,agreeableness,Compassion,A3,2.6061936233262406
2018-11-12 18:27,3,agreeableness,Compassion,A4,3
2018-11-12 18:27,3,agreeableness,Respectfulness,A5,4
2018-11-12 18:27,3,agreeableness,Respectfulness,A6,3.452642042965587
2018-11-12 18:27,3,agreeableness,Respectfulness,A7,1.8058108287569234
2018-11-12 18:27,3,agreeableness,Respectfulness,A8,1.88138457913587
2018-11-12 18:27,3,agreeableness,Trust,A10,3.178082418592172
2018-11-12 18:27,3,agreeableness,Trust,A11,2.4130131863974653
2018-11-12 18:27,3,agreeableness,Trust,A12,4.248368083968124
2018-11-12 18:27,3,agreeableness,Trust,A9,2.9514056665758224
2018-11-12 18:27,3,conscientiousness,Organization,C1,4.081997088754353
2018-11-12 18:27,3,conscientiousness,Organization,C2,5
2018-11-12 18:27,3,conscientiousness,Organization,C3,1.2687864296529332
2018-11-12 18:27,3,conscientiousness,Organization,C4,1.3717824311071187
2018-11-12 18:27,3,conscientiousness,Productiveness,C5,2.658495008943338
2018-11-12 18:27,3,conscientiousness,Productiveness,C6,4
2018-11-12 18:27,3,conscientiousness,Productiveness,C7,2.218858818231668
2018-11-12 18:27,3,conscientiousness,Productiveness,C8,3.576281788942495
2018-11-12 18:27,3,conscientiousness,Responsibility,C10,4.655307169424393
2018-11-12 18:27,3,conscientiousness,Responsibility,C11,1.484707239923903
2018-11-12 18:27,3,conscientiousness,Responsibility,C12,1.851326489500389
2018-11-12 18:27,3,conscientiousness,Responsibility,C9,4.3499228592062424
2018-11-12 18:27,3,extraversion,Assertiveness,E5,4.122182765339231
2018-11-12 18:27,3,extraversion,Assertiveness,E6,1.9900563453831857
2018-11-12 18:27,3,extraversion,Assertiveness,E7,2.7702801699206256
2018-11-12 18:27,3,extraversion,Assertiveness,E8,3.4346719960768195
