Full_Date,all_beeps,Trait,Facet,Item,value
2019-11-04 10:40,1,agreeableness,Compassion,A1,1.41389373817896
2019-11-04 10:40,1,agreeableness,Compassion,A2,3.572609879008119
2019-11-04 10:40,1,agreeableness,Compassion,A3,1.0521411190517156
2019-11-04 10:40,1,agreeableness,Compassion,A4,0.9592371895101558
2019-11-04 10:40,1,agreeableness,Respectfulness,A5,4.203813103897447
2019-11-04 10:40,1,agreeableness,Respectfulness,A6,5
2019-11-04 10:40,1,agreeableness,Respectfulness,A7,0.9559350617905505
2019-11-04 10:40,1,agreeableness,Respectfulness,A8,1
2019-11-04 10:40,1,agreeableness,Trust,A10,2.223931126030218
2019-11-04 10:40,1,agreeableness,Trust,A11,0.7438459051977657
2019-11-04 10:40,1,agreeableness,Trust,A12,2.2865521007299394
2019-11-04 10:40,1,agreeableness,Trust,A9,3.2171237610169148
2019-11-04 10:40,1,conscientiousness,Organization,C1,1.203101211859671
2019-11-04 10:40,1,conscientiousness,Organization,C2,1.705935775103029
2019-11-04 10:40,1,conscientiousness,Organization,C3,2.4067751598570344
2019-11-04 10:40,1,conscientiousness,Organization,C4,2.9431905459440575
2019-11-04 10:40,1,conscientiousness,Productiveness,C5,1.9943172725967342
2019-11-04 10:40,1,conscientiousness,Productiveness,C6,1.626703698505518
2019-11-04 10:40,1,conscientiousness,Productiveness,C7,2.559326703553281
2019-11-04 10:40,1,conscientiousness,Productiveness,C8,3.637171011759499
2019-11-04 10:40,1,conscientiousness,Responsibility,C10,2.396063476850034
2019-11-04 10:40,1,conscientiousness,Responsibility,C11,2
2019-11-04 10:40,1,conscientiousness,Responsibility,C12,1
2019-11-04 10:40,1,conscientiousness,Responsibility,C9,2.8933833634276107
2019-11-04 10:40,1,extraversion,Assertiveness,E5,0.8299307082886451
2019-11-04 10:40,1,extraversion,Assertiveness,E6,1
2019-11-04 10:40,1,extraversion,Assertiveness,E7,1.7148413574561223
2019-11-04 10:40,1,extraversion,Assertiveness,E8,3.0386934703631905
2019-11-04 10:40,1,extraversion,Energy.Level,E10,1.7707882475858607
2019-11-04 10:40,1,extraversion,Energy.Level,E11,1
2019-11-04 10:40,1,extraversion,Energy.Level,E12,2.0551952014589236
2019-11-04 10:40,1,extraversion,Energy.Level,E9,2.637045644848953
2019-11-04 10:40,1,extraversion,Sociability,E1,2.2040465938002782
2019-11-04 10:40,1,extraversion,Sociability,E2,2.3714652968412144
2019-11-04 10:40,1,extraversion,Sociability,E3,2.1454802277398133
2019-11-04 10:40,1,extraversion,Sociability,E4,2.1539379522318383
2019-11-04 10:40,1,neuroticism,Anxiety,N1,0.1191597091393648
2019-11-04 10:40,1,neuroticism,Anxiety,N2,1
2019-11-04 10:40,1,neuroticism,Anxiety,N3,3.2791056322338075
2019-11-04 10:40,1,neuroticism,Anxiety,N4,4.412557503228863
2019-11-04 10:40,1,neuroticism,Depression,N5,1
2019-11-04 10:40,1,neuroticism,Depression,N6,1
2019-11-04 10:40,1,neuroticism,Depression,N7,2.45298879145037
2019-11-04 10:40,1,neuroticism,Depression,N8,3.133211026818301
2019-11-04 10:40,1,neuroticism,Emotional.Volatility,N10,-0.14906134315694297
2019-11-04 10:40,1,neuroticism,Emotional.Volatility,N11,4.386696951207131
2019-11-04 10:40,1,neuroticism,Emotional.Volatility,N12,3.178459147617248
2019-11-04 10:40,1,neuroticism,Emotional.Volatility,N9,1
2019-11-04 10:40,1,openness,Aesthetic.Sensitivity,O5,0.8291452530705206
2019-11-04 10:40,1,openness,Aesthetic.Sensitivity,O6,1
2019-11-04 10:40,1,openness,Aesthetic.Sensitivity,O7,3.499903692976635
2019-11-04 10:40,1,openness,Aesthetic.Sensitivity,O8,3.5401955834214593
2019-11-04 10:40,1,openness,Creative.Imagination,O10,-0.19968370145086922
2019-11-04 10:40,1,openness,Creative.Imagination,O11,4
2019-11-04 10:40,1,openness,Creative.Imagination,O12,2.560551485587123
2019-11-04 10:40,1,openness,Creative.Imagination,O9,0.08496827116955119
2019-11-04 10:40,1,openness,Intellectual.Curiosity,O1,2.1601584150570403
2019-11-04 10:40,1,openness,Intellectual.Curiosity,O2,-0.28483359992500423
2019-11-04 10:40,1,openness,Intellectual.Curiosity,O3,1.460038264574417
2019-11-04 10:40,1,openness,Intellectual.Curiosity,O4,3.146366132199492
2019-11-04 14:01,2,agreeableness,Compassion,A1,4.045113041373476
2019-11-04 14:01,2,agreeableness,Compassion,A2,4.174178724271149
2019-11-04 14:01,2,agreeableness,Compassion,A3,1.218326059197482
2019-11-04 14:01,2,agreeableness,Compassion,A4,1
2019-11-04 14:01,2,agreeableness,Respectfulness,A5,4.501224412306775
2019-11-04 14:01,2,agreeableness,Respectfulness,A6,4.450312361423693
2019-11-04 14:01,2,agreeableness,Respectfulness,A7,0.5944231208562138
2019-11-04 14:01,2,agreeableness,Respectfulness,A8,1
2019-11-04 14:01,2,agreeableness,Trust,A10,4.6734061445483
2019-11-04 14:01,2,agreeableness,Trust,A11,0.36434817861414515
2019-11-04 14:01,2,agreeableness,Trust,A12,0.47053352339975407
2019-11-04 14:01,2,agreeableness,Trust,A9,3.8553860384216434
2019-11-04 14:01,2,conscientiousness,Organization,C1,3.3334297473404395
2019-11-04 14:01,2,conscientiousness,Organization,C2,4.331731562017439
2019-11-04 14:01,2,conscientiousness,Organization,C3,2.0597516236043916
2019-11-04 14:01,2,conscientiousness,Organization,C4,1.2381779505551802
2019-11-04 14:01,2,conscientiousness,Productiveness,C5,3.6782544057418294
2019-11-04 14:01,2,conscientiousness,Productiveness,C6,3
2019-11-04 14:01,2,conscientiousness,Productiveness,C7,2.8886864372947687
2019-11-04 14:01,2,conscientiousness,Productiveness,C8,1.633280763283733
2019-11-04 14:01,2,conscientiousness,Responsibility,C10,3.8741223824292694
2019-11-04 14:01,2,conscientiousness,Responsibility,C11,1
2019-11-04 14:01,2,conscientiousness,Responsibility,C12,2.14949002249278
2019-11-04 14:01,2,conscientiousness,Responsibility,C9,4.67159542430877
2019-11-04 14:01,2,extraversion,Assertiveness,E5,1.5612167990608363
2019-11-04 14:01,2,extraversion,Assertiveness,E6,4.073039310754827
2019-11-04 14:01,2,extraversion,Assertiveness,E7,1.9883223006646547
2019-11-04 14:01,2,extraversion,Assertiveness,E8,1.1021540987416796
2019-11-04 14:01,2,extraversion,Energy.Level,E10,3
2019-11-04 14:01,2,extraversion,Energy.Level,E11,1.0389481690693203
2019-11-04 14:01,2,extraversion,Energy.Level,E12,1
2019-11-04 14:01,2,extraversion,Energy.Level,E9,2.231124943354543
2019-11-04 14:01,2,extraversion,Sociability,E1,3.764210325371545
2019-11-04 14:01,2,extraversion,Sociability,E2,4.05575426758301
2019-11-04 14:01,2,extraversion,Sociability,E3,1.6490775873267398
2019-11-04 14:01,2,extraversion,Sociability,E4,0.7472111500901404
2019-11-04 14:01,2,neuroticism,Anxiety,N1,0.8228510555169966
2019-11-04 14:01,2,neuroticism,Anxiety,N2,1
2019-11-04 14:01,2,neuroticism,Anxiety,N3,5
2019-11-04 14:01,2,neuroticism,Anxiety,N4,2.9208566137785548
2019-11-04 14:01,2,neuroticism,Depression,N5,1
2019-11-04 14:01,2,neuroticism,Depression,N6,1.5114098300917538
2019-11-04 14:01,2,neuroticism,Depression,N7,4.635956379596799
2019-11-04 14:01,2,neuroticism,Depression,N8,3.0047367163428076
2019-11-04 14:01,2,neuroticism,Emotional.Volatility,N10,1.4815587546118025
2019-11-04 14:01,2,neuroticism,Emotional.Volatility,N11,5.851393805628829
