Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-05 12:42,1,agreeableness,Compassion,A1,3.029238357190125
2018-11-05 12:42,1,agreeableness,Compassion,A2,2
2018-11-05 12:42,1,agreeableness,Compassion,A3,3.147384134165852
2018-11-05 12:42,1,agreeableness,Compassion,A4,2
2018-11-05 12:42,1,agreeableness,Respectfulness,A5,3.7357055302520643
2018-11-05 12:42,1,agreeableness,Respectfulness,A6,3.526618704250129
2018-11-05 12:42,1,agreeableness,Respectfulness,A7,2.217303148370365
2018-11-05 12:42,1,agreeableness,Respectfulness,A8,2.245770015054426
2018-11-05 12:42,1,agreeableness,Trust,A10,3.0387935010256917
2018-11-05 12:42,1,agreeableness,Trust,A11,3.1256414562474806
2018-11-05 12:42,1,agreeableness,Trust,A12,2.200573709065219
2018-11-05 12:42,1,agreeableness,Trust,A9,3.6504608335332533
2018-11-05 12:42,1,conscientiousness,Organization,C1,3.619556310818297
2018-11-05 12:42,1,conscientiousness,Organization,C2,2.3986047829969057
2018-11-05 12:42,1,conscientiousness,Organization,C3,2.0290841809539106
2018-11-05 12:42,1,conscientiousness,Organization,C4,3.371215045571132
2018-11-05 12:42,1,conscientiousness,Productiveness,C5,5.1558260694822975
2018-11-05 12:42,1,conscientiousness,Productiveness,C6,3.0004297100971877
2018-11-05 12:42,1,conscientiousness,Productiveness,C7,0.6808664920467367
2018-11-05 12:42,1,conscientiousness,Productiveness,C8,1
2018-11-05 12:42,1,conscientiousness,Responsibility,C10,3.7689741019327045
2018-11-05 12:42,1,conscientiousness,Responsibility,C11,1.130417732084049
2018-11-05 12:42,1,conscientiousness,Responsibility,C12,2
2018-11-05 12:42,1,conscientiousness,Responsibility,C9,1.5750903491904338
2018-11-05 12:42,1,extraversion,Assertiveness,E5,3.161708690048291
2018-11-05 12:42,1,extraversion,Assertiveness,E6,3.879636398735242
2018-11-05 12:42,1,extraversion,Assertiveness,E7,3
2018-11-05 12:42,1,extraversion,Assertiveness,E8,1.731223590583721
2018-11-05 12:42,1,extraversion,Energy.Level,E10,4
2018-11-05 12:42,1,extraversion,Energy.Level,E11,2.78229594266287
2018-11-05 12:42,1,extraversion,Energy.Level,E12,2.249885256685366
2018-11-05 12:42,1,extraversion,Energy.Level,E9,2.999740948653329
2018-11-05 12:42,1,extraversion,Sociability,E1,2.915454868413791
2018-11-05 12:42,1,extraversion,Sociability,E2,3.4422058161590963
2018-11-05 12:42,1,extraversion,Sociability,E3,2.4967776907613866
2018-11-05 12:42,1,extraversion,Sociability,E4,2.4950073554182786
2018-11-05 12:42,1,neuroticism,Anxiety,N1,2.3957521098267716
2018-11-05 12:42,1,neuroticism,Anxiety,N2,1
2018-11-05 12:42,1,neuroticism,Anxiety,N3,3.069878484728096
2018-11-05 12:42,1,neuroticism,Anxiety,N4,3.351386702091074
2018-11-05 12:42,1,neuroticism,Depression,N5,2
2018-11-05 12:42,1,neuroticism,Depression,N6,2.0935850042903295
2018-11-05 12:42,1,neuroticism,Depression,N7,3.6445026378191896
2018-11-05 12:42,1,neuroticism,Depression,N8,4.0503139058809925
2018-11-05 12:42,1,neuroticism,Emotional.Volatility,N10,2.9562654625886764
2018-11-05 12:42,1,neuroticism,Emotional.Volatility,N11,4.073080388758564
2018-11-05 12:42,1,neuroticism,Emotional.Volatility,N12,3
2018-11-05 12:42,1,neuroticism,Emotional.Volatility,N9,3.175639872247749
2018-11-05 12:42,1,openness,Aesthetic.Sensitivity,O5,2.8689244916641132
2018-11-05 12:42,1,openness,Aesthetic.Sensitivity,O6,3.307221231538483
2018-11-05 12:42,1,openness,Aesthetic.Sensitivity,O7,2.476987753348283
2018-11-05 12:42,1,openness,Aesthetic.Sensitivity,O8,1.2991743458681912
2018-11-05 12:42,1,openness,Creative.Imagination,O10,4.106476340330757
2018-11-05 12:42,1,openness,Creative.Imagination,O11,1.3850308892393854
2018-11-05 12:42,1,openness,Creative.Imagination,O12,2.2428415962517327
2018-11-05 12:42,1,openness,Creative.Imagination,O9,5
2018-11-05 12:42,1,openness,Intellectual.Curiosity,O1,3.5776175807473662
2018-11-05 12:42,1,openness,Intellectual.Curiosity,O2,5
2018-11-05 12:42,1,openness,Intellectual.Curiosity,O3,3.0144531713462834
2018-11-05 12:42,1,openness,Intellectual.Curiosity,O4,2.7326181712976
2018-11-05 15:08,2,agreeableness,Compassion,A1,4.109696396385443
2018-11-05 15:08,2,agreeableness,Compassion,A2,2.654892609018038
2018-11-05 15:08,2,agreeableness,Compassion,A3,2.063247861372408
