Full_Date,all_beeps,Trait,Facet,Item,value
2018-10-29 9:26,1,agreeableness,Compassion,A1,4.1467655141075275
2018-10-29 9:26,1,agreeableness,Compassion,A2,3.8379561529324624
2018-10-29 9:26,1,agreeableness,Compassion,A3,1
2018-10-29 9:26,1,agreeableness,Compassion,A4,1.4573144891884133
2018-10-29 9:26,1,agreeableness,Respectfulness,A5,5.28845685047219
2018-10-29 9:26,1,agreeableness,Respectfulness,A6,5
2018-10-29 9:26,1,agreeableness,Respectfulness,A7,2.578612270721114
2018-10-29 9:26,1,agreeableness,Respectfulness,A8,2.0640505399844025
2018-10-29 9:26,1,agreeableness,Trust,A10,3.749641597615876
2018-10-29 9:26,1,agreeableness,Trust,A11,2.9277257297094046
2018-10-29 9:26,1,agreeableness,Trust,A12,3.8688011292350457
2018-10-29 9:26,1,agreeableness,Trust,A9,4.078379395803496
2018-10-29 9:26,1,conscientiousness,Organization,C1,4.769095391024897
2018-10-29 9:26,1,conscientiousness,Organization,C2,5.0294093818744035
2018-10-29 9:26,1,conscientiousness,Organization,C3,1.9065190648167447
2018-10-29 9:26,1,conscientiousness,Organization,C4,2.3136896904071187
2018-10-29 9:26,1,conscientiousness,Productiveness,C5,4.193016939041865
2018-10-29 9:26,1,conscientiousness,Productiveness,C6,4
2018-10-29 9:26,1,conscientiousness,Productiveness,C7,1.4113948282653441
2018-10-29 9:26,1,conscientiousness,Productiveness,C8,3.116901666265652
2018-10-29 9:26,1,conscientiousness,Responsibility,C10,5
2018-10-29 9:26,1,conscientiousness,Responsibility,C11,2.307197590765154
2018-10-29 9:26,1,conscientiousness,Responsibility,C12,2.266408028039062
2018-10-29 9:26,1,conscientiousness,Responsibility,C9,3.7902050534655607
2018-10-29 9:26,1,extraversion,Assertiveness,E5,3.1970413212848015
2018-10-29 9:26,1,extraversion,Assertiveness,E6,3.1831509896565615
2018-10-29 9:26,1,extraversion,Assertiveness,E7,1.8055379899700976
2018-10-29 9:26,1,extraversion,Assertiveness,E8,3.1836295268951575
