Full_Date,all_beeps,Trait,Facet,Item,value
2019-04-15 10:11,1,agreeableness,Compassion,A1,4.344763842839356
2019-04-15 10:11,1,agreeableness,Compassion,A2,4
2019-04-15 10:11,1,agreeableness,Compassion,A3,2.6640587690942303
2019-04-15 10:11,1,agreeableness,Compassion,A4,2.2078772455991915
2019-04-15 10:11,1,agreeableness,Respectfulness,A5,4
2019-04-15 10:11,1,agreeableness,Respectfulness,A6,4.060719274433315
2019-04-15 10:11,1,agreeableness,Respectfulness,A7,3.0389119966496745
2019-04-15 10:11,1,agreeableness,Respectfulness,A8,2.8647318213478012
2019-04-15 10:11,1,agreeableness,Trust,A10,4.950421173353785
2019-04-15 10:11,1,agreeableness,Trust,A11,2.7188507823412404
2019-04-15 10:11,1,agreeableness,Trust,A12,1.7232673408687058
2019-04-15 10:11,1,agreeableness,Trust,A9,2.746093181685175
2019-04-15 10:11,1,conscientiousness,Organization,C1,5.043320854280586
2019-04-15 10:11,1,conscientiousness,Organization,C2,5.353136513658891
2019-04-15 10:11,1,conscientiousness,Organization,C3,0.6009071814471076
2019-04-15 10:11,1,conscientiousness,Organization,C4,1.9917079125443877
2019-04-15 10:11,1,conscientiousness,Productiveness,C5,4.3758598190536695
2019-04-15 10:11,1,conscientiousness,Productiveness,C6,4.57391884154258
2019-04-15 10:11,1,conscientiousness,Productiveness,C7,2
2019-04-15 10:11,1,conscientiousness,Productiveness,C8,1.6818529201361296
2019-04-15 10:11,1,conscientiousness,Responsibility,C10,4
2019-04-15 10:11,1,conscientiousness,Responsibility,C11,2.8958712094035497
2019-04-15 10:11,1,conscientiousness,Responsibility,C12,1.2325115120005439
2019-04-15 10:11,1,conscientiousness,Responsibility,C9,3.8122145096891704
2019-04-15 10:11,1,extraversion,Assertiveness,E5,5.172015068015936
2019-04-15 10:11,1,extraversion,Assertiveness,E6,5.55401467894537
2019-04-15 10:11,1,extraversion,Assertiveness,E7,2.8060578301934043
2019-04-15 10:11,1,extraversion,Assertiveness,E8,2.495859998954442
2019-04-15 10:11,1,extraversion,Energy.Level,E10,5
2019-04-15 10:11,1,extraversion,Energy.Level,E11,1.5014284132976061
2019-04-15 10:11,1,extraversion,Energy.Level,E12,2.8450642820965863
2019-04-15 10:11,1,extraversion,Energy.Level,E9,3.241152587856665
2019-04-15 10:11,1,extraversion,Sociability,E1,4.483236701368699
2019-04-15 10:11,1,extraversion,Sociability,E2,4.619253323063167
2019-04-15 10:11,1,extraversion,Sociability,E3,1
2019-04-15 10:11,1,extraversion,Sociability,E4,0.5395949968066773
2019-04-15 10:11,1,neuroticism,Anxiety,N1,4.550723813239253
2019-04-15 10:11,1,neuroticism,Anxiety,N2,3
2019-04-15 10:11,1,neuroticism,Anxiety,N3,4
2019-04-15 10:11,1,neuroticism,Anxiety,N4,2.9172775039078
2019-04-15 10:11,1,neuroticism,Depression,N5,2
2019-04-15 10:11,1,neuroticism,Depression,N6,1
2019-04-15 10:11,1,neuroticism,Depression,N7,2.731387707360219
2019-04-15 10:11,1,neuroticism,Depression,N8,4.637351882758242
