Full_Date,all_beeps,Trait,Facet,Item,value
2019-11-18 10:26,1,agreeableness,Compassion,A1,4.451258362655688
2019-11-18 10:26,1,agreeableness,Compassion,A2,4.020203874687929
2019-11-18 10:26,1,agreeableness,Compassion,A3,2.0463456636820596
2019-11-18 10:26,1,agreeableness,Compassion,A4,1.6568768377135998
2019-11-18 10:26,1,agreeableness,Respectfulness,A5,3.6537420925256217
2019-11-18 10:26,1,agreeableness,Respectfulness,A6,3.8735863908793786
2019-11-18 10:26,1,agreeableness,Respectfulness,A7,1.0342307968853284
2019-11-18 10:26,1,agreeableness,Respectfulness,A8,1.9453631798950521
2019-11-18 10:26,1,agreeableness,Trust,A10,4
2019-11-18 10:26,1,agreeableness,Trust,A11,2.660382910099637
2019-11-18 10:26,1,agreeableness,Trust,A12,2.1378480811923284
2019-11-18 10:26,1,agreeableness,Trust,A9,4
2019-11-18 10:26,1,conscientiousness,Organization,C1,3.335399930487743
2019-11-18 10:26,1,conscientiousness,Organization,C2,5.120338982237675
2019-11-18 10:26,1,conscientiousness,Organization,C3,2
2019-11-18 10:26,1,conscientiousness,Organization,C4,1
2019-11-18 10:26,1,conscientiousness,Productiveness,C5,2.846294809454766
2019-11-18 10:26,1,conscientiousness,Productiveness,C6,3.494565877545038
2019-11-18 10:26,1,conscientiousness,Productiveness,C7,2.800322474536112
2019-11-18 10:26,1,conscientiousness,Productiveness,C8,2.2733527417679444
2019-11-18 10:26,1,conscientiousness,Responsibility,C10,2.8430955187407863
2019-11-18 10:26,1,conscientiousness,Responsibility,C11,0.7971862407185473
2019-11-18 10:26,1,conscientiousness,Responsibility,C12,1.7674176741155732
2019-11-18 10:26,1,conscientiousness,Responsibility,C9,3.2298080050389126
2019-11-18 10:26,1,extraversion,Assertiveness,E5,1.9760414457545892
2019-11-18 10:26,1,extraversion,Assertiveness,E6,3
2019-11-18 10:26,1,extraversion,Assertiveness,E7,2.955612122354724
2019-11-18 10:26,1,extraversion,Assertiveness,E8,2.3563557095112904
2019-11-18 10:26,1,extraversion,Energy.Level,E10,2
2019-11-18 10:26,1,extraversion,Energy.Level,E11,2.2556483904553137
2019-11-18 10:26,1,extraversion,Energy.Level,E12,3.420839616804467
2019-11-18 10:26,1,extraversion,Energy.Level,E9,2.3127618956914486
2019-11-18 10:26,1,extraversion,Sociability,E1,3.443648409196477
2019-11-18 10:26,1,extraversion,Sociability,E2,2.850178276534402
2019-11-18 10:26,1,extraversion,Sociability,E3,3.50473948150588
2019-11-18 10:26,1,extraversion,Sociability,E4,2.4524889730521826
2019-11-18 10:26,1,neuroticism,Anxiety,N1,4
2019-11-18 10:26,1,neuroticism,Anxiety,N2,2
2019-11-18 10:26,1,neuroticism,Anxiety,N3,3
2019-11-18 10:26,1,neuroticism,Anxiety,N4,3.9293857050506085
2019-11-18 10:26,1,neuroticism,Depression,N5,2
2019-11-18 10:26,1,neuroticism,Depression,N6,2.7521627663242034
2019-11-18 10:26,1,neuroticism,Depression,N7,2.7437231460918694
2019-11-18 10:26,1,neuroticism,Depression,N8,2.125430592940427
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N10,3.205655368266291
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N11,3.226680733912948
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N12,3.099742742346025
2019-11-18 10:26,1,neuroticism,Emotional.Volatility,N9,2.958768609180055
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O5,2
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O6,2.4858598204034417
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O7,4
2019-11-18 10:26,1,openness,Aesthetic.Sensitivity,O8,3.3974005015589737
2019-11-18 10:26,1,openness,Creative.Imagination,O10,1.8833394928587872
2019-11-18 10:26,1,openness,Creative.Imagination,O11,3.655233643479769
2019-11-18 10:26,1,openness,Creative.Imagination,O12,3.0374278898407
2019-11-18 10:26,1,openness,Creative.Imagination,O9,1.827565966189866
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O1,3.6965372673075234
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O2,2.054128719707657
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O3,1.1430886818463297
2019-11-18 10:26,1,openness,Intellectual.Curiosity,O4,2.5272623917832284
2019-11-18 14:01,2,agreeableness,Compassion,A1,4.523789285716461
2019-11-18 14:01,2,agreeableness,Compassion,A2,4.154226482729731
2019-11-18 14:01,2,agreeableness,Compassion,A3,1.345354578030686
2019-11-18 14:01,2,agreeableness,Compassion,A4,1.1356376484865298
2019-11-18 14:01,2,agreeableness,Respectfulness,A5,4
2019-11-18 14:01,2,agreeableness,Respectfulness,A6,2.3592919880425574
2019-11-18 14:01,2,agreeableness,Respectfulness,A7,0.6459850681764625
2019-11-18 14:01,2,agreeableness,Respectfulness,A8,1
2019-11-18 14:01,2,agreeableness,Trust,A10,4.353180968255053
2019-11-18 14:01,2,agreeableness,Trust,A11,1.4526501193509482
