Full_Date,all_beeps,Trait,Facet,Item,value
2019-09-23 9:00,1,agreeableness,Compassion,A1,NA
2019-09-23 9:00,1,agreeableness,Compassion,A2,NA
2019-09-23 9:00,1,agreeableness,Compassion,A3,NA
2019-09-23 9:00,1,agreeableness,Compassion,A4,NA
2019-09-23 9:00,1,agreeableness,Respectfulness,A5,NA
2019-09-23 9:00,1,agreeableness,Respectfulness,A6,NA
2019-09-23 9:00,1,agreeableness,Respectfulness,A7,NA
2019-09-23 9:00,1,agreeableness,Respectfulness,A8,NA
2019-09-23 9:00,1,agreeableness,Trust,A10,NA
2019-09-23 9:00,1,agreeableness,Trust,A11,NA
2019-09-23 9:00,1,agreeableness,Trust,A12,NA
2019-09-23 9:00,1,agreeableness,Trust,A9,NA
2019-09-23 9:00,1,conscientiousness,Organization,C1,NA
2019-09-23 9:00,1,conscientiousness,Organization,C2,NA
2019-09-23 9:00,1,conscientiousness,Organization,C3,NA
2019-09-23 9:00,1,conscientiousness,Organization,C4,NA
2019-09-23 9:00,1,conscientiousness,Productiveness,C5,NA
2019-09-23 9:00,1,conscientiousness,Productiveness,C6,NA
2019-09-23 9:00,1,conscientiousness,Productiveness,C7,NA
2019-09-23 9:00,1,conscientiousness,Productiveness,C8,NA
2019-09-23 9:00,1,conscientiousness,Responsibility,C10,NA
2019-09-23 9:00,1,conscientiousness,Responsibility,C11,NA
2019-09-23 9:00,1,conscientiousness,Responsibility,C12,NA
2019-09-23 9:00,1,conscientiousness,Responsibility,C9,NA
2019-09-23 9:00,1,extraversion,Assertiveness,E5,NA
2019-09-23 9:00,1,extraversion,Assertiveness,E6,NA
2019-09-23 9:00,1,extraversion,Assertiveness,E7,NA
2019-09-23 9:00,1,extraversion,Assertiveness,E8,NA
2019-09-23 9:00,1,extraversion,Energy.Level,E10,NA
2019-09-23 9:00,1,extraversion,Energy.Level,E11,NA
2019-09-23 9:00,1,extraversion,Energy.Level,E12,NA
2019-09-23 9:00,1,extraversion,Energy.Level,E9,NA
2019-09-23 9:00,1,extraversion,Sociability,E1,NA
2019-09-23 9:00,1,extraversion,Sociability,E2,NA
2019-09-23 9:00,1,extraversion,Sociability,E3,NA
2019-09-23 9:00,1,extraversion,Sociability,E4,NA
2019-09-23 9:00,1,neuroticism,Anxiety,N1,NA
2019-09-23 9:00,1,neuroticism,Anxiety,N2,NA
2019-09-23 9:00,1,neuroticism,Anxiety,N3,NA
2019-09-23 9:00,1,neuroticism,Anxiety,N4,NA
2019-09-23 9:00,1,neuroticism,Depression,N5,NA
2019-09-23 9:00,1,neuroticism,Depression,N6,NA
2019-09-23 9:00,1,neuroticism,Depression,N7,NA
2019-09-23 9:00,1,neuroticism,Depression,N8,NA
2019-09-23 9:00,1,neuroticism,Emotional.Volatility,N10,NA
2019-09-23 9:00,1,neuroticism,Emotional.Volatility,N11,NA
2019-09-23 9:00,1,neuroticism,Emotional.Volatility,N12,NA
2019-09-23 9:00,1,neuroticism,Emotional.Volatility,N9,NA
2019-09-23 9:00,1,openness,Aesthetic.Sensitivity,O5,NA
2019-09-23 9:00,1,openness,Aesthetic.Sensitivity,O6,NA
2019-09-23 9:00,1,openness,Aesthetic.Sensitivity,O7,NA
2019-09-23 9:00,1,openness,Aesthetic.Sensitivity,O8,NA
2019-09-23 9:00,1,openness,Creative.Imagination,O10,NA
2019-09-23 9:00,1,openness,Creative.Imagination,O11,NA
2019-09-23 9:00,1,openness,Creative.Imagination,O12,NA
2019-09-23 9:00,1,openness,Creative.Imagination,O9,NA
2019-09-23 9:00,1,openness,Intellectual.Curiosity,O1,NA
2019-09-23 9:00,1,openness,Intellectual.Curiosity,O2,NA
2019-09-23 9:00,1,openness,Intellectual.Curiosity,O3,NA
2019-09-23 9:00,1,openness,Intellectual.Curiosity,O4,NA
2019-09-23 14:19,2,agreeableness,Compassion,A1,2
2019-09-23 14:19,2,agreeableness,Compassion,A2,3.190180415045477
2019-09-23 14:19,2,agreeableness,Compassion,A3,3.514022490434005
2019-09-23 14:19,2,agreeableness,Compassion,A4,2.0771827589059217
2019-09-23 14:19,2,agreeableness,Respectfulness,A5,3.02568893791173
2019-09-23 14:19,2,agreeableness,Respectfulness,A6,2.6790072634529625
2019-09-23 14:19,2,agreeableness,Respectfulness,A7,1.0722130663616376
2019-09-23 14:19,2,agreeableness,Respectfulness,A8,0.8607186543644594
2019-09-23 14:19,2,agreeableness,Trust,A10,1.7820361880067817
2019-09-23 14:19,2,agreeableness,Trust,A11,1.8066748934796277
2019-09-23 14:19,2,agreeableness,Trust,A12,1
2019-09-23 14:19,2,agreeableness,Trust,A9,3.403368590581735
2019-09-23 14:19,2,conscientiousness,Organization,C1,2.603621632676557
2019-09-23 14:19,2,conscientiousness,Organization,C2,2
2019-09-23 14:19,2,conscientiousness,Organization,C3,1.8462591524944083
2019-09-23 14:19,2,conscientiousness,Organization,C4,1.2223319599782076
2019-09-23 14:19,2,conscientiousness,Productiveness,C5,3.8512238241758814
2019-09-23 14:19,2,conscientiousness,Productiveness,C6,4
2019-09-23 14:19,2,conscientiousness,Productiveness,C7,2.791943823044473
2019-09-23 14:19,2,conscientiousness,Productiveness,C8,3.1902884088045047
2019-09-23 14:19,2,conscientiousness,Responsibility,C10,2.3842953926194617
2019-09-23 14:19,2,conscientiousness,Responsibility,C11,2.60860867274934
2019-09-23 14:19,2,conscientiousness,Responsibility,C12,1.3753016897743338
2019-09-23 14:19,2,conscientiousness,Responsibility,C9,3.598664408238294
2019-09-23 14:19,2,extraversion,Assertiveness,E5,1.3652203604433355
2019-09-23 14:19,2,extraversion,Assertiveness,E6,1.7929091937690311
2019-09-23 14:19,2,extraversion,Assertiveness,E7,4
2019-09-23 14:19,2,extraversion,Assertiveness,E8,3.435183214946636
2019-09-23 14:19,2,extraversion,Energy.Level,E10,2.2171235203644084
2019-09-23 14:19,2,extraversion,Energy.Level,E11,4
2019-09-23 14:19,2,extraversion,Energy.Level,E12,3.9021549404824754
2019-09-23 14:19,2,extraversion,Energy.Level,E9,2.720761440430599
2019-09-23 14:19,2,extraversion,Sociability,E1,2.476711700261676
2019-09-23 14:19,2,extraversion,Sociability,E2,0.5111089407487035
2019-09-23 14:19,2,extraversion,Sociability,E3,3.694251885860838
2019-09-23 14:19,2,extraversion,Sociability,E4,3.224042698352018
2019-09-23 14:19,2,neuroticism,Anxiety,N1,1
2019-09-23 14:19,2,neuroticism,Anxiety,N2,4
