Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-12 10:09,1,agreeableness,Compassion,A1,2.5872610194864487
2018-11-12 10:09,1,agreeableness,Compassion,A2,2.6866723104211583
2018-11-12 10:09,1,agreeableness,Compassion,A3,1.8791750131716525
2018-11-12 10:09,1,agreeableness,Compassion,A4,2.0530163108367745
2018-11-12 10:09,1,agreeableness,Respectfulness,A5,3.2317501108581386
2018-11-12 10:09,1,agreeableness,Respectfulness,A6,2.590955523731605
2018-11-12 10:09,1,agreeableness,Respectfulness,A7,0.4891466102042037
2018-11-12 10:09,1,agreeableness,Respectfulness,A8,2.295472559969486
2018-11-12 10:09,1,agreeableness,Trust,A10,3.4261990774330506
2018-11-12 10:09,1,agreeableness,Trust,A11,4
2018-11-12 10:09,1,agreeableness,Trust,A12,1
2018-11-12 10:09,1,agreeableness,Trust,A9,2.4745133794573664
2018-11-12 10:09,1,conscientiousness,Organization,C1,3.7701851491710574
2018-11-12 10:09,1,conscientiousness,Organization,C2,4
2018-11-12 10:09,1,conscientiousness,Organization,C3,1.5124129452007007
2018-11-12 10:09,1,conscientiousness,Organization,C4,-0.1538367823712461
2018-11-12 10:09,1,conscientiousness,Productiveness,C5,3.768480978843645
2018-11-12 10:09,1,conscientiousness,Productiveness,C6,3.112792640184684
2018-11-12 10:09,1,conscientiousness,Productiveness,C7,3.0925192805993125
2018-11-12 10:09,1,conscientiousness,Productiveness,C8,0.39879600893315237
2018-11-12 10:09,1,conscientiousness,Responsibility,C10,3.555293694094458
2018-11-12 10:09,1,conscientiousness,Responsibility,C11,2.1477110923432283
2018-11-12 10:09,1,conscientiousness,Responsibility,C12,1
2018-11-12 10:09,1,conscientiousness,Responsibility,C9,3.16240635155274
2018-11-12 10:09,1,extraversion,Assertiveness,E5,2.8239390811106606
2018-11-12 10:09,1,extraversion,Assertiveness,E6,3
2018-11-12 10:09,1,extraversion,Assertiveness,E7,2.368477617346468
2018-11-12 10:09,1,extraversion,Assertiveness,E8,3.2212945081695366
2018-11-12 10:09,1,extraversion,Energy.Level,E10,1
2018-11-12 10:09,1,extraversion,Energy.Level,E11,3.0009885508873553
2018-11-12 10:09,1,extraversion,Energy.Level,E12,2.500689555781081
2018-11-12 10:09,1,extraversion,Energy.Level,E9,3.354692544267686
2018-11-12 10:09,1,extraversion,Sociability,E1,2.0415648708140517
2018-11-12 10:09,1,extraversion,Sociability,E2,1.9738930962160497
2018-11-12 10:09,1,extraversion,Sociability,E3,3.0351207566592686
2018-11-12 10:09,1,extraversion,Sociability,E4,1.6705288659340498
2018-11-12 10:09,1,neuroticism,Anxiety,N1,3.016297706265902
2018-11-12 10:09,1,neuroticism,Anxiety,N2,1
2018-11-12 10:09,1,neuroticism,Anxiety,N3,4.05037813679419
2018-11-12 10:09,1,neuroticism,Anxiety,N4,4.034022391797347
2018-11-12 10:09,1,neuroticism,Depression,N5,1
2018-11-12 10:09,1,neuroticism,Depression,N6,1.697263988288507
2018-11-12 10:09,1,neuroticism,Depression,N7,2.430815565571615
2018-11-12 10:09,1,neuroticism,Depression,N8,2.190936520700441
2018-11-12 10:09,1,neuroticism,Emotional.Volatility,N10,3
2018-11-12 10:09,1,neuroticism,Emotional.Volatility,N11,3.971253301118834
2018-11-12 10:09,1,neuroticism,Emotional.Volatility,N12,4.536708977845992
2018-11-12 10:09,1,neuroticism,Emotional.Volatility,N9,1
2018-11-12 10:09,1,openness,Aesthetic.Sensitivity,O5,0.9137127724006264
2018-11-12 10:09,1,openness,Aesthetic.Sensitivity,O6,2.1401639501074876
2018-11-12 10:09,1,openness,Aesthetic.Sensitivity,O7,2.673365510187132
2018-11-12 10:09,1,openness,Aesthetic.Sensitivity,O8,3.6744256950421494
2018-11-12 10:09,1,openness,Creative.Imagination,O10,3.0620068573056707
2018-11-12 10:09,1,openness,Creative.Imagination,O11,1.8263531852187183
2018-11-12 10:09,1,openness,Creative.Imagination,O12,2.8887159842820096
2018-11-12 10:09,1,openness,Creative.Imagination,O9,2
2018-11-12 10:09,1,openness,Intellectual.Curiosity,O1,2
2018-11-12 10:09,1,openness,Intellectual.Curiosity,O2,3.257618532225346
