Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-12 14:00,1,agreeableness,Compassion,A1,NA
2018-11-12 14:00,1,agreeableness,Compassion,A2,NA
2018-11-12 14:00,1,agreeableness,Compassion,A3,NA
2018-11-12 14:00,1,agreeableness,Compassion,A4,NA
2018-11-12 14:00,1,agreeableness,Respectfulness,A5,NA
2018-11-12 14:00,1,agreeableness,Respectfulness,A6,NA
2018-11-12 14:00,1,agreeableness,Respectfulness,A7,NA
2018-11-12 14:00,1,agreeableness,Respectfulness,A8,NA
2018-11-12 14:00,1,agreeableness,Trust,A10,NA
2018-11-12 14:00,1,agreeableness,Trust,A11,NA
2018-11-12 14:00,1,agreeableness,Trust,A12,NA
2018-11-12 14:00,1,agreeableness,Trust,A9,NA
2018-11-12 14:00,1,conscientiousness,Organization,C1,NA
2018-11-12 14:00,1,conscientiousness,Organization,C2,NA
2018-11-12 14:00,1,conscientiousness,Organization,C3,NA
2018-11-12 14:00,1,conscientiousness,Organization,C4,NA
2018-11-12 14:00,1,conscientiousness,Productiveness,C5,NA
2018-11-12 14:00,1,conscientiousness,Productiveness,C6,NA
2018-11-12 14:00,1,conscientiousness,Productiveness,C7,NA
2018-11-12 14:00,1,conscientiousness,Productiveness,C8,NA
2018-11-12 14:00,1,conscientiousness,Responsibility,C10,NA
2018-11-12 14:00,1,conscientiousness,Responsibility,C11,NA
2018-11-12 14:00,1,conscientiousness,Responsibility,C12,NA
2018-11-12 14:00,1,conscientiousness,Responsibility,C9,NA
2018-11-12 14:00,1,extraversion,Assertiveness,E5,NA
2018-11-12 14:00,1,extraversion,Assertiveness,E6,NA
2018-11-12 14:00,1,extraversion,Assertiveness,E7,NA
2018-11-12 14:00,1,extraversion,Assertiveness,E8,NA
2018-11-12 14:00,1,extraversion,Energy.Level,E10,NA
2018-11-12 14:00,1,extraversion,Energy.Level,E11,NA
2018-11-12 14:00,1,extraversion,Energy.Level,E12,NA
2018-11-12 14:00,1,extraversion,Energy.Level,E9,NA
2018-11-12 14:00,1,extraversion,Sociability,E1,NA
2018-11-12 14:00,1,extraversion,Sociability,E2,NA
2018-11-12 14:00,1,extraversion,Sociability,E3,NA
2018-11-12 14:00,1,extraversion,Sociability,E4,NA
2018-11-12 14:00,1,neuroticism,Anxiety,N1,NA
2018-11-12 14:00,1,neuroticism,Anxiety,N2,NA
2018-11-12 14:00,1,neuroticism,Anxiety,N3,NA
2018-11-12 14:00,1,neuroticism,Anxiety,N4,NA
2018-11-12 14:00,1,neuroticism,Depression,N5,NA
2018-11-12 14:00,1,neuroticism,Depression,N6,NA
2018-11-12 14:00,1,neuroticism,Depression,N7,NA
2018-11-12 14:00,1,neuroticism,Depression,N8,NA
2018-11-12 14:00,1,neuroticism,Emotional.Volatility,N10,NA
2018-11-12 14:00,1,neuroticism,Emotional.Volatility,N11,NA
2018-11-12 14:00,1,neuroticism,Emotional.Volatility,N12,NA
2018-11-12 14:00,1,neuroticism,Emotional.Volatility,N9,NA
2018-11-12 14:00,1,openness,Aesthetic.Sensitivity,O5,NA
2018-11-12 14:00,1,openness,Aesthetic.Sensitivity,O6,NA
2018-11-12 14:00,1,openness,Aesthetic.Sensitivity,O7,NA
2018-11-12 14:00,1,openness,Aesthetic.Sensitivity,O8,NA
2018-11-12 14:00,1,openness,Creative.Imagination,O10,NA
2018-11-12 14:00,1,openness,Creative.Imagination,O11,NA
2018-11-12 14:00,1,openness,Creative.Imagination,O12,NA
2018-11-12 14:00,1,openness,Creative.Imagination,O9,NA
2018-11-12 14:00,1,openness,Intellectual.Curiosity,O1,NA
2018-11-12 14:00,1,openness,Intellectual.Curiosity,O2,NA
2018-11-12 14:00,1,openness,Intellectual.Curiosity,O3,NA
2018-11-12 14:00,1,openness,Intellectual.Curiosity,O4,NA
2018-11-12 18:01,2,agreeableness,Compassion,A1,2.897319009789703
2018-11-12 18:01,2,agreeableness,Compassion,A2,3.069953219206395
2018-11-12 18:01,2,agreeableness,Compassion,A3,3.1851210472576916
2018-11-12 18:01,2,agreeableness,Compassion,A4,2.894917861724997
2018-11-12 18:01,2,agreeableness,Respectfulness,A5,4.087264725575373
2018-11-12 18:01,2,agreeableness,Respectfulness,A6,4
2018-11-12 18:01,2,agreeableness,Respectfulness,A7,1.6186421415018408
2018-11-12 18:01,2,agreeableness,Respectfulness,A8,2.033549352173955
2018-11-12 18:01,2,agreeableness,Trust,A10,2.6041754768617205
2018-11-12 18:01,2,agreeableness,Trust,A11,4
2018-11-12 18:01,2,agreeableness,Trust,A12,3.1999979557231493
2018-11-12 18:01,2,agreeableness,Trust,A9,2.1160182981332243
2018-11-12 18:01,2,conscientiousness,Organization,C1,4.023586858648146
2018-11-12 18:01,2,conscientiousness,Organization,C2,3
2018-11-12 18:01,2,conscientiousness,Organization,C3,2.286795677526437
2018-11-12 18:01,2,conscientiousness,Organization,C4,2.7548491543569664
2018-11-12 18:01,2,conscientiousness,Productiveness,C5,3.0584677542706613
2018-11-12 18:01,2,conscientiousness,Productiveness,C6,2.7769050505034896
2018-11-12 18:01,2,conscientiousness,Productiveness,C7,2.564646850969444
2018-11-12 18:01,2,conscientiousness,Productiveness,C8,2.3789450656725144
2018-11-12 18:01,2,conscientiousness,Responsibility,C10,3
2018-11-12 18:01,2,conscientiousness,Responsibility,C11,2.5862600076962248
2018-11-12 18:01,2,conscientiousness,Responsibility,C12,2.1557597157553587
2018-11-12 18:01,2,conscientiousness,Responsibility,C9,2.6885159822795615
2018-11-12 18:01,2,extraversion,Assertiveness,E5,2.7436736912706956
2018-11-12 18:01,2,extraversion,Assertiveness,E6,1.2725406647075324
2018-11-12 18:01,2,extraversion,Assertiveness,E7,3.218418773256304
2018-11-12 18:01,2,extraversion,Assertiveness,E8,3.400575969932195
2018-11-12 18:01,2,extraversion,Energy.Level,E10,1.947932709244628
2018-11-12 18:01,2,extraversion,Energy.Level,E11,2
2018-11-12 18:01,2,extraversion,Energy.Level,E12,3.520678905608017
2018-11-12 18:01,2,extraversion,Energy.Level,E9,2.9722052466186266
2018-11-12 18:01,2,extraversion,Sociability,E1,1.276906431275
2018-11-12 18:01,2,extraversion,Sociability,E2,1.5549296642046024
2018-11-12 18:01,2,extraversion,Sociability,E3,3.31720493511056
2018-11-12 18:01,2,extraversion,Sociability,E4,4
2018-11-12 18:01,2,neuroticism,Anxiety,N1,3
2018-11-12 18:01,2,neuroticism,Anxiety,N2,1
2018-11-12 18:01,2,neuroticism,Anxiety,N3,4.518187423656799
2018-11-12 18:01,2,neuroticism,Anxiety,N4,3.3732104608253772
2018-11-12 18:01,2,neuroticism,Depression,N5,2
2018-11-12 18:01,2,neuroticism,Depression,N6,1.516803483809546
2018-11-12 18:01,2,neuroticism,Depression,N7,1.901780570420137
2018-11-12 18:01,2,neuroticism,Depression,N8,3
2018-11-12 18:01,2,neuroticism,Emotional.Volatility,N10,1.9837941276792888
2018-11-12 18:01,2,neuroticism,Emotional.Volatility,N11,3.579559555635009
2018-11-12 18:01,2,neuroticism,Emotional.Volatility,N12,4.4107293439514
2018-11-12 18:01,2,neuroticism,Emotional.Volatility,N9,1.093671839147264
2018-11-12 18:01,2,openness,Aesthetic.Sensitivity,O5,0.9170802452010838
2018-11-12 18:01,2,openness,Aesthetic.Sensitivity,O6,2.6267179900066866
2018-11-12 18:01,2,openness,Aesthetic.Sensitivity,O7,2.5130698742462605
2018-11-12 18:01,2,openness,Aesthetic.Sensitivity,O8,2.438010171859987
