Full_Date,all_beeps,Trait,Facet,Item,value
2018-10-22 10:35,1,agreeableness,Compassion,A1,2.5796151992744267
2018-10-22 10:35,1,agreeableness,Compassion,A2,2.551560323640337
2018-10-22 10:35,1,agreeableness,Compassion,A3,2.999492630414034
2018-10-22 10:35,1,agreeableness,Compassion,A4,1.8679998113503171
2018-10-22 10:35,1,agreeableness,Respectfulness,A5,3.226851673176949
2018-10-22 10:35,1,agreeableness,Respectfulness,A6,3.5889899228359687
2018-10-22 10:35,1,agreeableness,Respectfulness,A7,2.2550866559264255
2018-10-22 10:35,1,agreeableness,Respectfulness,A8,1
2018-10-22 10:35,1,agreeableness,Trust,A10,1.5287642556878096
2018-10-22 10:35,1,agreeableness,Trust,A11,3.1465053783070682
2018-10-22 10:35,1,agreeableness,Trust,A12,1.8927716217006203
2018-10-22 10:35,1,agreeableness,Trust,A9,4
2018-10-22 10:35,1,conscientiousness,Organization,C1,1.1010525598728709
2018-10-22 10:35,1,conscientiousness,Organization,C2,1.9384637859787799
2018-10-22 10:35,1,conscientiousness,Organization,C3,3.913851817511315
2018-10-22 10:35,1,conscientiousness,Organization,C4,3.64731738676618
2018-10-22 10:35,1,conscientiousness,Productiveness,C5,2
2018-10-22 10:35,1,conscientiousness,Productiveness,C6,2.755605420012629
2018-10-22 10:35,1,conscientiousness,Productiveness,C7,2.999204304996127
2018-10-22 10:35,1,conscientiousness,Productiveness,C8,4.695954246037823
2018-10-22 10:35,1,conscientiousness,Responsibility,C10,1.866934089198101
2018-10-22 10:35,1,conscientiousness,Responsibility,C11,2
2018-10-22 10:35,1,conscientiousness,Responsibility,C12,1.2732175303034348
2018-10-22 10:35,1,conscientiousness,Responsibility,C9,2.8670033079198625
2018-10-22 10:35,1,extraversion,Assertiveness,E5,2.2571779302663395
2018-10-22 10:35,1,extraversion,Assertiveness,E6,3.5816706850444473
2018-10-22 10:35,1,extraversion,Assertiveness,E7,3.0762808415777436
2018-10-22 10:35,1,extraversion,Assertiveness,E8,3.1871363080828274
2018-10-22 10:35,1,extraversion,Energy.Level,E10,2
2018-10-22 10:35,1,extraversion,Energy.Level,E11,2.928684458798042
2018-10-22 10:35,1,extraversion,Energy.Level,E12,3.8136555391236224
2018-10-22 10:35,1,extraversion,Energy.Level,E9,1.720786437888778
2018-10-22 10:35,1,extraversion,Sociability,E1,3.7150111533719494
2018-10-22 10:35,1,extraversion,Sociability,E2,3.758171040845622
2018-10-22 10:35,1,extraversion,Sociability,E3,3.0892012128515414
2018-10-22 10:35,1,extraversion,Sociability,E4,1
2018-10-22 10:35,1,neuroticism,Anxiety,N1,3.679991828329912
2018-10-22 10:35,1,neuroticism,Anxiety,N2,5
2018-10-22 10:35,1,neuroticism,Anxiety,N3,3
2018-10-22 10:35,1,neuroticism,Anxiety,N4,1.753805822025011
2018-10-22 10:35,1,neuroticism,Depression,N5,2
2018-10-22 10:35,1,neuroticism,Depression,N6,2.3094008870952223
2018-10-22 10:35,1,neuroticism,Depression,N7,4.17420993608202
2018-10-22 10:35,1,neuroticism,Depression,N8,2.687063049636306
2018-10-22 10:35,1,neuroticism,Emotional.Volatility,N10,0.9165390782469782
2018-10-22 10:35,1,neuroticism,Emotional.Volatility,N11,4
2018-10-22 10:35,1,neuroticism,Emotional.Volatility,N12,3.011214466971296
2018-10-22 10:35,1,neuroticism,Emotional.Volatility,N9,2.6330876747310867
