Full_Date,all_beeps,Trait,Facet,Item,value
2018-12-04 11:00,1,agreeableness,Compassion,A1,NA
2018-12-04 11:00,1,agreeableness,Compassion,A2,NA
2018-12-04 11:00,1,agreeableness,Compassion,A3,NA
2018-12-04 11:00,1,agreeableness,Compassion,A4,NA
2018-12-04 11:00,1,agreeableness,Respectfulness,A5,NA
2018-12-04 11:00,1,agreeableness,Respectfulness,A6,NA
2018-12-04 11:00,1,agreeableness,Respectfulness,A7,NA
2018-12-04 11:00,1,agreeableness,Respectfulness,A8,NA
2018-12-04 11:00,1,agreeableness,Trust,A10,NA
2018-12-04 11:00,1,agreeableness,Trust,A11,NA
2018-12-04 11:00,1,agreeableness,Trust,A12,NA
2018-12-04 11:00,1,agreeableness,Trust,A9,NA
2018-12-04 11:00,1,conscientiousness,Organization,C1,NA
2018-12-04 11:00,1,conscientiousness,Organization,C2,NA
2018-12-04 11:00,1,conscientiousness,Organization,C3,NA
2018-12-04 11:00,1,conscientiousness,Organization,C4,NA
2018-12-04 11:00,1,conscientiousness,Productiveness,C5,NA
2018-12-04 11:00,1,conscientiousness,Productiveness,C6,NA
2018-12-04 11:00,1,conscientiousness,Productiveness,C7,NA
2018-12-04 11:00,1,conscientiousness,Productiveness,C8,NA
2018-12-04 11:00,1,conscientiousness,Responsibility,C10,NA
2018-12-04 11:00,1,conscientiousness,Responsibility,C11,NA
2018-12-04 11:00,1,conscientiousness,Responsibility,C12,NA
2018-12-04 11:00,1,conscientiousness,Responsibility,C9,NA
2018-12-04 11:00,1,extraversion,Assertiveness,E5,NA
2018-12-04 11:00,1,extraversion,Assertiveness,E6,NA
2018-12-04 11:00,1,extraversion,Assertiveness,E7,NA
2018-12-04 11:00,1,extraversion,Assertiveness,E8,NA
2018-12-04 11:00,1,extraversion,Energy.Level,E10,NA
2018-12-04 11:00,1,extraversion,Energy.Level,E11,NA
2018-12-04 11:00,1,extraversion,Energy.Level,E12,NA
2018-12-04 11:00,1,extraversion,Energy.Level,E9,NA
2018-12-04 11:00,1,extraversion,Sociability,E1,NA
2018-12-04 11:00,1,extraversion,Sociability,E2,NA
2018-12-04 11:00,1,extraversion,Sociability,E3,NA
2018-12-04 11:00,1,extraversion,Sociability,E4,NA
2018-12-04 11:00,1,neuroticism,Anxiety,N1,NA
2018-12-04 11:00,1,neuroticism,Anxiety,N2,NA
2018-12-04 11:00,1,neuroticism,Anxiety,N3,NA
2018-12-04 11:00,1,neuroticism,Anxiety,N4,NA
2018-12-04 11:00,1,neuroticism,Depression,N5,NA
2018-12-04 11:00,1,neuroticism,Depression,N6,NA
2018-12-04 11:00,1,neuroticism,Depression,N7,NA
2018-12-04 11:00,1,neuroticism,Depression,N8,NA
2018-12-04 11:00,1,neuroticism,Emotional.Volatility,N10,NA
2018-12-04 11:00,1,neuroticism,Emotional.Volatility,N11,NA
2018-12-04 11:00,1,neuroticism,Emotional.Volatility,N12,NA
2018-12-04 11:00,1,neuroticism,Emotional.Volatility,N9,NA
2018-12-04 11:00,1,openness,Aesthetic.Sensitivity,O5,NA
2018-12-04 11:00,1,openness,Aesthetic.Sensitivity,O6,NA
2018-12-04 11:00,1,openness,Aesthetic.Sensitivity,O7,NA
2018-12-04 11:00,1,openness,Aesthetic.Sensitivity,O8,NA
2018-12-04 11:00,1,openness,Creative.Imagination,O10,NA
2018-12-04 11:00,1,openness,Creative.Imagination,O11,NA
2018-12-04 11:00,1,openness,Creative.Imagination,O12,NA
2018-12-04 11:00,1,openness,Creative.Imagination,O9,NA
2018-12-04 11:00,1,openness,Intellectual.Curiosity,O1,NA
2018-12-04 11:00,1,openness,Intellectual.Curiosity,O2,NA
2018-12-04 11:00,1,openness,Intellectual.Curiosity,O3,NA
2018-12-04 11:00,1,openness,Intellectual.Curiosity,O4,NA
2018-12-04 15:12,2,agreeableness,Compassion,A1,3.0846424303083744
2018-12-04 15:12,2,agreeableness,Compassion,A2,2.257543652141109
2018-12-04 15:12,2,agreeableness,Compassion,A3,1.913167771216123
2018-12-04 15:12,2,agreeableness,Compassion,A4,2.0241647823322206
2018-12-04 15:12,2,agreeableness,Respectfulness,A5,4.189714793295846
2018-12-04 15:12,2,agreeableness,Respectfulness,A6,3.309741868649831
2018-12-04 15:12,2,agreeableness,Respectfulness,A7,2
2018-12-04 15:12,2,agreeableness,Respectfulness,A8,1
2018-12-04 15:12,2,agreeableness,Trust,A10,2.9860108078055605
2018-12-04 15:12,2,agreeableness,Trust,A11,2.638084167188369
2018-12-04 15:12,2,agreeableness,Trust,A12,2.877121247898085
2018-12-04 15:12,2,agreeableness,Trust,A9,2.5073455996924
2018-12-04 15:12,2,conscientiousness,Organization,C1,3.584503937814918
2018-12-04 15:12,2,conscientiousness,Organization,C2,3.439747963130211
2018-12-04 15:12,2,conscientiousness,Organization,C3,3
2018-12-04 15:12,2,conscientiousness,Organization,C4,2.3334731084500233
2018-12-04 15:12,2,conscientiousness,Productiveness,C5,2.8608564291214202
2018-12-04 15:12,2,conscientiousness,Productiveness,C6,4
2018-12-04 15:12,2,conscientiousness,Productiveness,C7,1.677881958416546
2018-12-04 15:12,2,conscientiousness,Productiveness,C8,1.620531327859183
2018-12-04 15:12,2,conscientiousness,Responsibility,C10,3.2019998144294144
2018-12-04 15:12,2,conscientiousness,Responsibility,C11,3.505194712500424
2018-12-04 15:12,2,conscientiousness,Responsibility,C12,1.7148728878558903
2018-12-04 15:12,2,conscientiousness,Responsibility,C9,3.9024168429776522
2018-12-04 15:12,2,extraversion,Assertiveness,E5,1
2018-12-04 15:12,2,extraversion,Assertiveness,E6,1.8185788266794698
2018-12-04 15:12,2,extraversion,Assertiveness,E7,2.6040988747674905
2018-12-04 15:12,2,extraversion,Assertiveness,E8,2.645548995903944
2018-12-04 15:12,2,extraversion,Energy.Level,E10,1.8802503756557827
2018-12-04 15:12,2,extraversion,Energy.Level,E11,4.543419160675366
2018-12-04 15:12,2,extraversion,Energy.Level,E12,2.8527073147625126
2018-12-04 15:12,2,extraversion,Energy.Level,E9,2
2018-12-04 15:12,2,extraversion,Sociability,E1,1.9371894647993986
2018-12-04 15:12,2,extraversion,Sociability,E2,0.9465718619222885
2018-12-04 15:12,2,extraversion,Sociability,E3,4.824453879653093
2018-12-04 15:12,2,extraversion,Sociability,E4,3.2601125028851934
2018-12-04 15:12,2,neuroticism,Anxiety,N1,4.101301527642114
2018-12-04 15:12,2,neuroticism,Anxiety,N2,2
2018-12-04 15:12,2,neuroticism,Anxiety,N3,1
2018-12-04 15:12,2,neuroticism,Anxiety,N4,4
2018-12-04 15:12,2,neuroticism,Depression,N5,2
2018-12-04 15:12,2,neuroticism,Depression,N6,2.956889215163674
2018-12-04 15:12,2,neuroticism,Depression,N7,2.788354356320485
2018-12-04 15:12,2,neuroticism,Depression,N8,2.1400444198876154
2018-12-04 15:12,2,neuroticism,Emotional.Volatility,N10,1.4161167170509934
2018-12-04 15:12,2,neuroticism,Emotional.Volatility,N11,2.8736420990535554
2018-12-04 15:12,2,neuroticism,Emotional.Volatility,N12,3.510491242830732
2018-12-04 15:12,2,neuroticism,Emotional.Volatility,N9,0.12392145326660176
2018-12-04 15:12,2,openness,Aesthetic.Sensitivity,O5,2.7690476935197714
2018-12-04 15:12,2,openness,Aesthetic.Sensitivity,O6,1.74712023575619
2018-12-04 15:12,2,openness,Aesthetic.Sensitivity,O7,4
2018-12-04 15:12,2,openness,Aesthetic.Sensitivity,O8,3.7304489159706753
2018-12-04 15:12,2,openness,Creative.Imagination,O10,1.7102497084185024
2018-12-04 15:12,2,openness,Creative.Imagination,O11,2.262365722486622
2018-12-04 15:12,2,openness,Creative.Imagination,O12,2.5835318459307333
2018-12-04 15:12,2,openness,Creative.Imagination,O9,1.6489206384494637
2018-12-04 15:12,2,openness,Intellectual.Curiosity,O1,1.309111584670967
2018-12-04 15:12,2,openness,Intellectual.Curiosity,O2,2.661802055349578
2018-12-04 15:12,2,openness,Intellectual.Curiosity,O3,2
2018-12-04 15:12,2,openness,Intellectual.Curiosity,O4,4.116605879283536
2018-12-04 19:01,3,agreeableness,Compassion,A1,3.0926264948984112
2018-12-04 19:01,3,agreeableness,Compassion,A2,3.570841044758099
2018-12-04 19:01,3,agreeableness,Compassion,A3,1.2684712317659623
2018-12-04 19:01,3,agreeableness,Compassion,A4,1
2018-12-04 19:01,3,agreeableness,Respectfulness,A5,4.291978701750593
