Full_Date,all_beeps,Trait,Facet,Item,value
2019-09-16 11:01,1,agreeableness,Compassion,A1,4.88814756302316
2019-09-16 11:01,1,agreeableness,Compassion,A2,4.9115418857987185
2019-09-16 11:01,1,agreeableness,Compassion,A3,2.2313871413753565
2019-09-16 11:01,1,agreeableness,Compassion,A4,2
2019-09-16 11:01,1,agreeableness,Respectfulness,A5,5.145509797300225
2019-09-16 11:01,1,agreeableness,Respectfulness,A6,5.364984893960108
2019-09-16 11:01,1,agreeableness,Respectfulness,A7,3.1336412148121613
2019-09-16 11:01,1,agreeableness,Respectfulness,A8,1.959364292762191
2019-09-16 11:01,1,agreeableness,Trust,A10,3.617136646892355
2019-09-16 11:01,1,agreeableness,Trust,A11,1.9818382264382115
2019-09-16 11:01,1,agreeableness,Trust,A12,2.9095940760351087
2019-09-16 11:01,1,agreeableness,Trust,A9,5
2019-09-16 11:01,1,conscientiousness,Organization,C1,4.542718038997274
2019-09-16 11:01,1,conscientiousness,Organization,C2,2.7275127875714524
2019-09-16 11:01,1,conscientiousness,Organization,C3,2.674914729799455
2019-09-16 11:01,1,conscientiousness,Organization,C4,1.564119124704317
2019-09-16 11:01,1,conscientiousness,Productiveness,C5,2.1431394181175394
2019-09-16 11:01,1,conscientiousness,Productiveness,C6,4
2019-09-16 11:01,1,conscientiousness,Productiveness,C7,2.82088073589965
2019-09-16 11:01,1,conscientiousness,Productiveness,C8,3.5543582473902737
2019-09-16 11:01,1,conscientiousness,Responsibility,C10,4.3194413683114075
2019-09-16 11:01,1,conscientiousness,Responsibility,C11,2.4887246383009924
2019-09-16 11:01,1,conscientiousness,Responsibility,C12,2.342226435161812
2019-09-16 11:01,1,conscientiousness,Responsibility,C9,4
2019-09-16 11:01,1,extraversion,Assertiveness,E5,4.9234225555434605
2019-09-16 11:01,1,extraversion,Assertiveness,E6,3.7791630620050727
2019-09-16 11:01,1,extraversion,Assertiveness,E7,1.2032360924167536
2019-09-16 11:01,1,extraversion,Assertiveness,E8,2.7901683219716222
2019-09-16 11:01,1,extraversion,Energy.Level,E10,4.838860944377384
2019-09-16 11:01,1,extraversion,Energy.Level,E11,2
2019-09-16 11:01,1,extraversion,Energy.Level,E12,3.2422482441733353
2019-09-16 11:01,1,extraversion,Energy.Level,E9,3.3892908083966047
2019-09-16 11:01,1,extraversion,Sociability,E1,5.129225746711205
2019-09-16 11:01,1,extraversion,Sociability,E2,4
2019-09-16 11:01,1,extraversion,Sociability,E3,1.6468862334437662
2019-09-16 11:01,1,extraversion,Sociability,E4,1.949322780282606
2019-09-16 11:01,1,neuroticism,Anxiety,N1,3.139869291738552
2019-09-16 11:01,1,neuroticism,Anxiety,N2,3
2019-09-16 11:01,1,neuroticism,Anxiety,N3,3.413829767516692
2019-09-16 11:01,1,neuroticism,Anxiety,N4,4.525085648406988
2019-09-16 11:01,1,neuroticism,Depression,N5,2
2019-09-16 11:01,1,neuroticism,Depression,N6,1
2019-09-16 11:01,1,neuroticism,Depression,N7,4
2019-09-16 11:01,1,neuroticism,Depression,N8,5.232905580572771
2019-09-16 11:01,1,neuroticism,Emotional.Volatility,N10,2.423189219050097
2019-09-16 11:01,1,neuroticism,Emotional.Volatility,N11,4.262594842590286
2019-09-16 11:01,1,neuroticism,Emotional.Volatility,N12,4.0144099925915535
2019-09-16 11:01,1,neuroticism,Emotional.Volatility,N9,2.481123030969883
2019-09-16 11:01,1,openness,Aesthetic.Sensitivity,O5,4.800557718485808
2019-09-16 11:01,1,openness,Aesthetic.Sensitivity,O6,5.52163101895775
2019-09-16 11:01,1,openness,Aesthetic.Sensitivity,O7,1.1671166375323603
2019-09-16 11:01,1,openness,Aesthetic.Sensitivity,O8,1.6740901605783018
2019-09-16 11:01,1,openness,Creative.Imagination,O10,4.107467116591167
2019-09-16 11:01,1,openness,Creative.Imagination,O11,4
2019-09-16 11:01,1,openness,Creative.Imagination,O12,2.858823560044729
2019-09-16 11:01,1,openness,Creative.Imagination,O9,4
2019-09-16 11:01,1,openness,Intellectual.Curiosity,O1,4.8678954896410245
2019-09-16 11:01,1,openness,Intellectual.Curiosity,O2,3.3604900342466717
2019-09-16 11:01,1,openness,Intellectual.Curiosity,O3,2.166468200003327
2019-09-16 11:01,1,openness,Intellectual.Curiosity,O4,3.0744045879977238
2019-09-16 15:00,2,agreeableness,Compassion,A1,NA
2019-09-16 15:00,2,agreeableness,Compassion,A2,NA
2019-09-16 15:00,2,agreeableness,Compassion,A3,NA
2019-09-16 15:00,2,agreeableness,Compassion,A4,NA
2019-09-16 15:00,2,agreeableness,Respectfulness,A5,NA
2019-09-16 15:00,2,agreeableness,Respectfulness,A6,NA
2019-09-16 15:00,2,agreeableness,Respectfulness,A7,NA
2019-09-16 15:00,2,agreeableness,Respectfulness,A8,NA
2019-09-16 15:00,2,agreeableness,Trust,A10,NA
2019-09-16 15:00,2,agreeableness,Trust,A11,NA
2019-09-16 15:00,2,agreeableness,Trust,A12,NA
2019-09-16 15:00,2,agreeableness,Trust,A9,NA
2019-09-16 15:00,2,conscientiousness,Organization,C1,NA
2019-09-16 15:00,2,conscientiousness,Organization,C2,NA
2019-09-16 15:00,2,conscientiousness,Organization,C3,NA
2019-09-16 15:00,2,conscientiousness,Organization,C4,NA
2019-09-16 15:00,2,conscientiousness,Productiveness,C5,NA
2019-09-16 15:00,2,conscientiousness,Productiveness,C6,NA
2019-09-16 15:00,2,conscientiousness,Productiveness,C7,NA
2019-09-16 15:00,2,conscientiousness,Productiveness,C8,NA
2019-09-16 15:00,2,conscientiousness,Responsibility,C10,NA
2019-09-16 15:00,2,conscientiousness,Responsibility,C11,NA
2019-09-16 15:00,2,conscientiousness,Responsibility,C12,NA
2019-09-16 15:00,2,conscientiousness,Responsibility,C9,NA
2019-09-16 15:00,2,extraversion,Assertiveness,E5,NA
2019-09-16 15:00,2,extraversion,Assertiveness,E6,NA
2019-09-16 15:00,2,extraversion,Assertiveness,E7,NA
2019-09-16 15:00,2,extraversion,Assertiveness,E8,NA
2019-09-16 15:00,2,extraversion,Energy.Level,E10,NA
2019-09-16 15:00,2,extraversion,Energy.Level,E11,NA
2019-09-16 15:00,2,extraversion,Energy.Level,E12,NA
2019-09-16 15:00,2,extraversion,Energy.Level,E9,NA
2019-09-16 15:00,2,extraversion,Sociability,E1,NA
2019-09-16 15:00,2,extraversion,Sociability,E2,NA
2019-09-16 15:00,2,extraversion,Sociability,E3,NA
2019-09-16 15:00,2,extraversion,Sociability,E4,NA
2019-09-16 15:00,2,neuroticism,Anxiety,N1,NA
2019-09-16 15:00,2,neuroticism,Anxiety,N2,NA
2019-09-16 15:00,2,neuroticism,Anxiety,N3,NA
2019-09-16 15:00,2,neuroticism,Anxiety,N4,NA
2019-09-16 15:00,2,neuroticism,Depression,N5,NA
2019-09-16 15:00,2,neuroticism,Depression,N6,NA
2019-09-16 15:00,2,neuroticism,Depression,N7,NA
2019-09-16 15:00,2,neuroticism,Depression,N8,NA
2019-09-16 15:00,2,neuroticism,Emotional.Volatility,N10,NA
2019-09-16 15:00,2,neuroticism,Emotional.Volatility,N11,NA
2019-09-16 15:00,2,neuroticism,Emotional.Volatility,N12,NA
2019-09-16 15:00,2,neuroticism,Emotional.Volatility,N9,NA
2019-09-16 15:00,2,openness,Aesthetic.Sensitivity,O5,NA
2019-09-16 15:00,2,openness,Aesthetic.Sensitivity,O6,NA
2019-09-16 15:00,2,openness,Aesthetic.Sensitivity,O7,NA
2019-09-16 15:00,2,openness,Aesthetic.Sensitivity,O8,NA
2019-09-16 15:00,2,openness,Creative.Imagination,O10,NA
2019-09-16 15:00,2,openness,Creative.Imagination,O11,NA
2019-09-16 15:00,2,openness,Creative.Imagination,O12,NA
2019-09-16 15:00,2,openness,Creative.Imagination,O9,NA
2019-09-16 15:00,2,openness,Intellectual.Curiosity,O1,NA
2019-09-16 15:00,2,openness,Intellectual.Curiosity,O2,NA
2019-09-16 15:00,2,openness,Intellectual.Curiosity,O3,NA
2019-09-16 15:00,2,openness,Intellectual.Curiosity,O4,NA
2019-09-16 20:15,3,agreeableness,Compassion,A1,4.273686925047763
2019-09-16 20:15,3,agreeableness,Compassion,A2,3.7875785152225117
2019-09-16 20:15,3,agreeableness,Compassion,A3,2.5747228977324728
2019-09-16 20:15,3,agreeableness,Compassion,A4,2
2019-09-16 20:15,3,agreeableness,Respectfulness,A5,4.780872534358069
2019-09-16 20:15,3,agreeableness,Respectfulness,A6,4.214219908790411
2019-09-16 20:15,3,agreeableness,Respectfulness,A7,2.1049814629483303
2019-09-16 20:15,3,agreeableness,Respectfulness,A8,1.8664953520695857
2019-09-16 20:15,3,agreeableness,Trust,A10,4.186332598955019
2019-09-16 20:15,3,agreeableness,Trust,A11,3.12097273371091
2019-09-16 20:15,3,agreeableness,Trust,A12,4
2019-09-16 20:15,3,agreeableness,Trust,A9,4.25864261482748
2019-09-16 20:15,3,conscientiousness,Organization,C1,3.0961134180943723
2019-09-16 20:15,3,conscientiousness,Organization,C2,2
2019-09-16 20:15,3,conscientiousness,Organization,C3,3.1549720852639913
2019-09-16 20:15,3,conscientiousness,Organization,C4,2.191287959344658
2019-09-16 20:15,3,conscientiousness,Productiveness,C5,3.6901416358049235
2019-09-16 20:15,3,conscientiousness,Productiveness,C6,3.9161523960451925
2019-09-16 20:15,3,conscientiousness,Productiveness,C7,3.099117666626218
2019-09-16 20:15,3,conscientiousness,Productiveness,C8,3.69313468761077
2019-09-16 20:15,3,conscientiousness,Responsibility,C10,3.075331660849557
2019-09-16 20:15,3,conscientiousness,Responsibility,C11,3.0541627660489046
2019-09-16 20:15,3,conscientiousness,Responsibility,C12,3
2019-09-16 20:15,3,conscientiousness,Responsibility,C9,3.8610338903433172
2019-09-16 20:15,3,extraversion,Assertiveness,E5,2.753732847424778
2019-09-16 20:15,3,extraversion,Assertiveness,E6,2.7847675309035527
2019-09-16 20:15,3,extraversion,Assertiveness,E7,3.6159922148159542
2019-09-16 20:15,3,extraversion,Assertiveness,E8,4
2019-09-16 20:15,3,extraversion,Energy.Level,E10,4.363368344027483
