Full_Date,all_beeps,Trait,Facet,Item,value
2018-11-05 11:53,1,agreeableness,Compassion,A1,2.5447244749938207
2018-11-05 11:53,1,agreeableness,Compassion,A2,2.8478372185326344
2018-11-05 11:53,1,agreeableness,Compassion,A3,4.711400351653806
2018-11-05 11:53,1,agreeableness,Compassion,A4,2.8626327899953563
2018-11-05 11:53,1,agreeableness,Respectfulness,A5,3.4021655774773993
2018-11-05 11:53,1,agreeableness,Respectfulness,A6,3.01753746269311
2018-11-05 11:53,1,agreeableness,Respectfulness,A7,1.783116707174722
2018-11-05 11:53,1,agreeableness,Respectfulness,A8,1.5840348673924214
2018-11-05 11:53,1,agreeableness,Trust,A10,3
2018-11-05 11:53,1,agreeableness,Trust,A11,2.5916127511766334
2018-11-05 11:53,1,agreeableness,Trust,A12,1.9256694546151931
2018-11-05 11:53,1,agreeableness,Trust,A9,3
2018-11-05 11:53,1,conscientiousness,Organization,C1,2.8370900344787877
2018-11-05 11:53,1,conscientiousness,Organization,C2,1.4818634848758476
2018-11-05 11:53,1,conscientiousness,Organization,C3,3.3972983559628496
2018-11-05 11:53,1,conscientiousness,Organization,C4,2.777256982986191
2018-11-05 11:53,1,conscientiousness,Productiveness,C5,3.446398823294485
2018-11-05 11:53,1,conscientiousness,Productiveness,C6,3.505341252320941
2018-11-05 11:53,1,conscientiousness,Productiveness,C7,4.073328561920825
2018-11-05 11:53,1,conscientiousness,Productiveness,C8,2.483491148095321
2018-11-05 11:53,1,conscientiousness,Responsibility,C10,2
2018-11-05 11:53,1,conscientiousness,Responsibility,C11,3
2018-11-05 11:53,1,conscientiousness,Responsibility,C12,1.352587130124976
2018-11-05 11:53,1,conscientiousness,Responsibility,C9,3.0101777679063164
2018-11-05 11:53,1,extraversion,Assertiveness,E5,3
2018-11-05 11:53,1,extraversion,Assertiveness,E6,2.1953202883943623
2018-11-05 11:53,1,extraversion,Assertiveness,E7,3.824440221548561
2018-11-05 11:53,1,extraversion,Assertiveness,E8,3.771612949327039
2018-11-05 11:53,1,extraversion,Energy.Level,E10,1.6625233035029445
2018-11-05 11:53,1,extraversion,Energy.Level,E11,5
2018-11-05 11:53,1,extraversion,Energy.Level,E12,3.6897421696889388
2018-11-05 11:53,1,extraversion,Energy.Level,E9,2.0378396937517658
2018-11-05 11:53,1,extraversion,Sociability,E1,2.22622364405571
2018-11-05 11:53,1,extraversion,Sociability,E2,2.6667778658688626
