neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-18 9:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-18 13:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-18 17:00,3
3.247895980681566,3,2.2665085767639748,4,4,3.3963659039674288,3,3.9479613788869345,2,2.8829570939611013,2.4961810254055377,3.3971480362857807,3.1611565582506724,1.8653451530576945,2.6908503830639505,3.102978544325646,2.556360254078337,2,3.1363183428555934,3.3160346123932696,2.575491038466864,0.767109759138908,1.620069297632161,2.457164297720326,3.77134384088242,3.6550031742443907,2.8963850649169345,4.227485171764837,1.2971640217821179,3.6275370270446756,2.5698460989468916,1.5127083346076327,3.0903445330192545,1.910055621952682,3,2.66881154538814,2.225455278244943,3.7721395871172043,3.217774800447261,3.466300852986241,4.198120844769602,2.6315834908254967,2.3167958590945075,3.419823170144654,1.9103149712942904,2.0053697008264564,3,3,2,2.5097752144802445,1.2186025430164007,2.2874123766259062,3.765231754539555,3.1098071156453244,2.0251576453989655,3,2.8124444044450514,2.1793804261127057,1.8045068998524234,2,2019-11-18 22:22,4
2.4934985787496506,1.958685714877007,1.9348315066290533,4,1.9830999990628373,4.003722950154624,4,4,2.8031899564049887,4.034631179989503,4.15916574666609,3,2.7548131621989884,4.790996519131184,3.0094035851250136,2.7303934762284303,2.039829477243697,2.514499444399156,3.4729378836184868,3.231684768998544,4,2.0852529990298883,3.897867447300033,3.8633630033348383,2.636592419169048,3.9467199172225205,2.5136327030173313,3.2323596246522426,1.8493086314977232,4.01541063294801,2.9461880495658037,2.3530369827969126,5.531605086367637,3.280878742639615,3.793286222068565,4,1.3188907760098014,2.484393068334145,3.512009890267524,3.10658811057553,3.7473896555113306,2.812958058436089,3.237342080655808,2,3.5495839896775925,3.5356938893733516,1.3707683267673616,3.117520100839718,4,2,3.4387720333622003,4,3.947133910417386,3.855239573884362,3.834478507713146,1.5597375812364112,4,4,2.524550700639316,2.792104075800458,2019-11-18 22:33,5
3.116783864279401,4,3.515505050391339,4,3.2113653276618703,4,3,2.3845049019925915,1.8909505503849253,2.8844480458591972,4.000505365998264,3,2.665463789584113,2.5561663312224376,3.877833247809019,4.996931065776538,1.876584110350072,2.65780370633702,3.5143764822361367,4,2,2.518822746192533,2.0200430276138586,2.4782332637438698,4.081626691990586,4.2249685244345025,3.142051072304954,2.6825582513023334,1.229729294168414,4.5868373575703,3.271213620865231,2.9718984655960283,3.9024730635913127,3.5596971881998685,2.8656836270415917,2.737524649608703,3,2.5906913768782593,2.2832371166300973,1.4142172749590687,4.274114323428117,1.5254810707577071,2.937568038097778,2.6441333247739283,1.632637840191955,3.2730229216152096,3,2.7650696112045217,1.2199278394695492,2.0346906135166325,1.3578950831666936,1.4307959818453353,2.6684098703684485,4,1.7580069872633832,2,2.7842467126502837,2.1122801250165693,2,1.6339800243299432,2019-11-18 22:39,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 1:00,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 5:00,8
3.5743637173391947,3.8172973471040867,3.826094135976399,3,4.199881459081982,3.5714477925373953,3,2.453605036871935,1.4686158136090002,2.5767247997627547,1.2319168255173008,4.483328536693781,2.748299817846738,2.3755576891511136,4,3.2760063000697626,1.5700038080195566,0.8766424974901355,4.835617719641705,3.9450579424646066,3,0.7883193569484972,2.0387949759030572,2.183029284486751,4,3.9551873851655612,4.3065031434987695,5.1195340073291,2.328756968738599,3.240424681668087,3.5098294867038224,3,3,3,4.1879933401330645,3,3.1962498469074005,3.4265249223327867,3.4407643492231395,3,4.790003529157325,2.548162612178823,1.8512675414245618,4.042913129369011,1.9200033656881257,2.656724935282065,3.6611725149673293,4.355409848396202,2.95561923351731,2,2.27638544889208,2,4.4911983121472865,4.720621461285335,2.3411524117428604,1.8592620683048011,3.0106548863798723,2.192713696770284,1.4305432918441487,0.9125589405672028,2019-11-19 10:29,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 13:00,10
