neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
3.3379684130604472,1.1554845638125752,1.8460549915653295,1,2.433262632014071,2.8522214908220596,4,3.3091834158385764,1.4192857258471183,1.9810474505780302,2.302080692118276,4,2.3190059400192515,1.6672614222401898,3.286982331788573,2.3827724281175477,1.8722508187048728,1.7373766656587408,4,4.177812976852033,1.3054964268020965,0.5193589741318567,2.1084911521930705,1.9148685313028775,4.0081270558960655,4.062462007195311,2,4,1.3527606849993004,2,3,1.550201267630929,2,2.2597897074764415,4.372696551169752,2.8712432595518407,1.6332227708298492,3.626578222668754,5.286425126282904,3.744032272938686,3.9402000059128617,2.403788560504192,0.8370504340327296,2.1580435001594394,1.9791628034021533,2.2332648790435536,2.7954474370031797,3.2614178110829792,-0.2881450390658302,1.8331772120074314,1,2,4.886278230318705,3.2420230382145485,1.3604321598657967,3.3073796798943254,2.153907574236,2.196797937368046,1.1246566320994558,1,2018-11-05 10:16,1
3.4080035292085626,3.0143612270333353,1.8686817397695843,1,3,3,2,2.5241137232573223,1.7505634123848905,1.7527810264806758,1.60038909540113,3.9579560213668534,3.441562514094336,2.8060571391483276,2.4448921985615124,3.5936080945047677,1.2575238960167545,1.3449764314739978,3.1152922852414293,2.7121422084931828,1.9348541888336437,2.9109748408696947,2.849276631067463,4.185036337497418,4,4.055199422312827,4,3.17852528481233,1,2,1.399627449509558,3.9170201549199968,2.431058151973414,2.545192060998322,3.763005323807343,0.8058022788694279,2.4493591875580796,3.9890088782262447,4.4462056523439255,4.197768474801888,4.094462190894069,1.660777920948365,2.722697345589456,4,2.9234065223934254,4.220907726018529,4.7426145305711245,4,2.2480259091312247,2,4,0.27049942995184284,4.411638984953951,3.939579134494675,3.2348512514841885,3.1358702354607133,1.5241760426836424,0.4977230689536327,1.6443117953577537,1.1642369143864646,2018-11-05 10:25,2
3.45305655247961,2.0313674482942616,2.147642496453454,2,2.4618907636010583,4,3,1.5994898961054385,1,2.363510327439481,2.1526047065876606,2.134606538697075,3,4.128632836718067,2.8952953691559333,2.497202766641011,1.9449485259291075,2.0614869155482523,3.406603036106485,2,2.615040958989647,2.0335125095733813,2,2,2,3.425655701147709,2.3093552182425654,3.85080733493073,1.1226123846523453,4.640449012122576,1.7713452691866691,2.352752238973252,4,2.0479435885721182,4.276279752604122,2.4873778869497247,2.2139370024674845,2.1684859414135045,2.55803223339287,1.7966034865911549,3.264312109010347,1.9416480525838886,2.0673075092263256,2.7017599135634818,2.8729984152576273,2.6264486906371163,1.8029610270019898,3.299754784929493,3.2919348004461235,2.413838481394728,2.7493589453117,1.989075154335422,3.4655763264763877,3,1.8202374160999844,2.4355123085075228,2,2.7676893283957282,1.1875003827683983,1.061358467327119,2018-11-05 14:28,3
3,3.536258084006544,3.443411719925967,1,2.780523268316033,2.928627948788983,2,3.6691803542913894,1,1.2579288074175818,2.138863092829887,3.75768245782935,3.3472261659173723,1.7085945292059916,4.009789407867711,2.0727892614170464,3.974241020973908,0.6248985459384526,3.0013458651163005,2,2.23502330739201,2.5616310487255802,3.0115076952431927,2.635372024318403,3.793506922169077,2.792498752457952,3.2447764395677874,3.2392917741810483,1,1.9125655466813587,3.03116920115945,3,2.9948607817106474,2.167458761668253,2.744065949011968,2,2.1262150387136236,3.276916390429486,3.151813792904082,3.8664046664719316,4.035720403562322,2.846635181512216,1.7743289550451595,2,2.4259195684034025,2.500301129751978,4.197640809548892,3.0781409498916346,3,3.4058264009657564,3.235801393045336,2.3323827102213097,3.6527084813856736,2,3.65311960862125,2.2554870177783752,2,1.9479595606356175,2.2302692237007844,2.8574045587336814,2018-11-05 18:02,4
3.987738211488846,2,3.1841407042631653,2,1.8927993138115593,2.2731310280949844,2,2.330697083719586,2.2770599200578032,1.9706644030174831,2.1888374627504414,3.368785377902532,4,4.361942385532813,3.472404453788919,2.181985390100183,2.976468428079842,2.2355819107872774,3.6406852323826033,3.047326954528711,2,2,4.7375475667430775,3.0407904605211176,2,4,3.0860105033144265,2.315678260534219,2.8545241110724504,1.5702945648651605,3.968013019963598,4.496582578865971,3.810298372030058,3,3.367218290159872,3.030811227879201,1.0835454922340084,1.3617671691462356,3.6036230715511977,3.362579442855041,3,1.5615744038838486,3.995123584997585,2.2432352749310756,3.8278140555926905,2.8873105234411804,2,3.312875888265437,3.1375563136627225,2.6353705485848,3,1.4164571593077575,2.0400512802931674,3.560859452072493,1.8579866198912738,1.81662698756176,1.5608302018195919,3.904182336632232,2.7137201263886537,2.888332526789233,2018-11-05 22:08,5
2.687869299369954,4.360751791502759,2,2,3.7405871013831433,3,2,2.8253540318655044,1.1689233189105002,1.3236019116021547,2.1527989380589423,4.191899692656592,3.4471896581446835,1.8516734030471105,3.984224730065968,3.4070048058662414,4.5307698517874115,3.7105990786762524,2.5479453462689765,4,2,2.994744919522114,3.4024071867986465,2.2591511590556284,3.2860331230571407,3.0923991715642156,5.015776914380928,1.8207935590639197,2.0084660053666914,1.7925046481270057,0.7050837862778037,5.738613142620115,2,3.328793273048807,4.208453023896316,1.5696138756964424,3.2744145327384446,2,3.6352401272080264,1.8591971092152015,3.8872121280210763,2.1633492327701167,2.0335266482032104,2.7905007508304767,2,3.944675635536483,4.974602134376044,3.9279996154866854,3,3.7296822064101494,2.670165610292677,1.8145485315526724,4,2.7821216040505057,1.550173403489231,1,1.2128204889902634,2.054978592104543,1.9696635789815238,3.0112957484765586,2018-11-05 23:54,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 2:00,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-06 6:00,8
2.815570172092719,2.782045939784699,4.690190807176576,1,3,2.8355366525662173,2,3.405537077778251,1.2404345272461383,1.7164796852196207,4.718423419419136,2.7003199037480536,3.066504716609612,3.9742731343503017,5.109420592991592,2.489267643380797,3.762222472592219,1.495047336290516,3.2152483805845833,4.016233580479975,2.692658661688436,2,4,2.6199515801416418,3.720400430729624,4,3.0239256280083144,3.9077749620910427,1.5640036427294621,2,3,1.42341393024513,3.040559401909591,2.8743931302389383,3.0824691718642825,4.083995601558021,2.2323707023590016,4.649557400966413,3,4.468289939396157,4.261139143032252,3.3927010569590634,3.018516053727116,1.9273771625302931,4.561000378402087,2.261845248074756,3.607571697911943,3,3.2412031211262837,3.0089558666054175,3.3746201763150525,2,3.8244873700264606,3.110115897075807,2.70112945724708,3.3521655991227615,1.4390960737966132,2,2.350614033574148,1.9260822394271895,2018-11-06 10:01,9
1.705846035639131,1.9649732257265295,2.341170103287427,2,2.2635290662163654,4,3,3.2098800380082095,0.6961205504797028,2,2.7288440516461954,3.068591315779589,3.340321738482787,1.426598890712328,2.8412673728903775,4.926005087337132,2.036768198064823,1.0762788715329443,3.7974554222208092,1.8392040482547334,1.26351795601892,1.3514169194294006,1.9924833794609338,2.4577005230511446,3.525001972481993,2.6544572353031,3,3.700962404810252,0.8394458920614263,1.328441039868056,2.1374891829408944,1.8556875866177167,1.749833786870443,3.0900129020288087,2.41544532781311,0.9047369284675226,3.698311928682032,2.5222217595603267,1.2731766982470227,3.4120249658073565,3,3,2.244016860951083,2.172990476121363,2.3249415053148916,4,2.7225295365593447,3,2.774799345031737,1.904852849243358,3,2,3.2489571957858043,4.67431864804781,2.0310365866722826,1.9887421555372466,1.330065410616304,3,1.8442404174622746,2.1543248748260484,2018-11-06 10:03,10
