neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
2.0769406787357507,3.570931570261452,4,4,1.596855467663698,1.962389481995619,3,2,2.7519510701623537,3,3.2881407706424115,2.6843530211595583,3.5716899649056266,3.468197996114732,2.4086053108618426,3.325047025027406,4,4.6797739750522735,3.5352967648375384,2.99090041055353,3.508245794924229,3.1936170563651225,4.111880972598042,1.9312269338923589,3.0881728303800537,1.6565035013578813,3,2.3950139296647084,2.9922624188104985,3.1353650474422285,2.920401448064746,3,3.3219968783227163,2.0583834458919394,2.2829936059345624,2.7353092127471847,2.404580344409914,2.69950497971374,2,4.049888898486279,1.959316861088765,3,4.385812930915762,1.9820711003672862,3.193955519206229,2.7248920383196022,3.8622826865244604,2.5540290685349767,3.694173357847745,4.0081362944112735,2.8082965468213392,2.1941022451227217,2.9258004983945813,1.945090721967331,2.9619049401233384,1.4136655107674931,3,2.658882959489791,4,3.208501807296293,2018-11-12 14:23,1
4.189036505084327,2,6.314730578379925,4,2.6535845874277664,2.009224820146968,4,3.152188036931258,1.253794785910299,2.6246959113952877,4,2,3.455304173330022,2.4892098003992826,3.7207951073992893,1.888303221562218,3.8704727404036667,2.9360673392386007,4.502708222675815,4.419505554644999,4,2.9386879151155068,3.432960638561872,2.474877885729486,2.6738456728935205,2.997564383970855,0.8141614538938096,4,1.9777830007120205,2.7144253705080743,4,2.1276258608391423,5.472052341420763,2.26454133240136,2.487688928192714,4.662319202688146,3.2731861290794906,2.9655542687003615,2.1501641096918513,4,3.090177634485218,2.756674501354172,2.086948809713263,2.102277638904582,2.2523286980199018,1.6442461244385815,2.753340788076615,4.792357704752256,3.1747266788705715,4.116571441606702,2.4786049116846613,4,3.238249465574275,2,4,1.8567547129426463,2.3977136406415673,4.445619850910474,3.0497286783987736,2.6261453836936997,2018-11-12 15:19,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-12 19:00,3
4.067432475114806,2,3.843096567421619,4,2,3.4287641751716795,2,1.8537559666357153,1.193750147761703,2,4.782836564036241,3.8941909509432846,4.691783963639052,5.0495623716336535,3.1967647735734515,2,2,1.0839201617210237,5.2098161829765015,2.5146544225518603,3,3,3.63673440278248,2.5993899707090655,4.362621683898339,4.847838337317835,2.239315769034747,3.7523717459226207,1.4737172413760251,2.590204411643949,3.207747054007535,1.4821042218960587,5.980486881115718,4.16183803901223,3.257639182484468,3.2300445973969953,3.950455255333025,4.471814907432398,4.399030010454476,3.5262096235456455,3.5218881521682177,1.4960946475619268,2,1.393758327290883,2.958945746972147,3.186489141643808,2.456574608388449,5.047514852915984,3.378391370648404,3.2230509824990365,4.316173845742432,0.8504194263477711,4.624666719750648,3.530614087615142,4,2.5211041357848867,3.427339625021596,3.9803708850007555,2,2.8772892261957286,2018-11-12 23:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 7:00,6
2.3092941700898053,2,4,2,2.3349021458020442,4,4,2.8716824403671675,2.498556503365771,3.328767892497446,1.9198652336333792,3,3.1541953590505165,1.522410071262652,1.1159657143092092,4.582735938999849,2.047594930726122,3.373536041172941,3,2.8495858568533503,1.9894564093968887,3.1483127121498984,2.198935144516109,3.492840291249695,2.971894284215481,1.5165723567393279,2.5632655779330165,2.4680143749330092,1.7521656423884604,2.8188178842104645,2.265836599007042,2.5602366635118843,1.8225006690202343,2.317209103613948,3.041271734535433,2.400185117192075,2,3.2912289609005296,1.9199203962845854,2.70960993252193,2,2.297403537816405,2.432512903005823,2.449970267608374,2,2.3790343878614912,3.171239949868538,2.5143043504448146,4.327359343647713,2.0843081779386585,2.5749107975517087,1.5747483538591764,2.4144778022161066,2.6113139940833685,4,2,1.481925949455319,2.4109721159564605,1.5719271497025484,1.8314919874603337,2018-11-13 13:09,7
2.885596124320454,2.430468803641104,1.7360845075036293,3,3.04465408364088,2,2,3.184449513092049,3.2458567822989366,2,2.7674416042979724,2.914468290038634,2.8139275591595365,2,2.5768551933930715,2,2.4664964767290476,2.5725216550104757,3,4.035329889749002,2.131288393921665,1.749544751147245,1.9136437776589568,2.1084113301682716,2.783094333366811,2.201597403387142,3.586057936740749,2.981808914032949,2.4457428631881633,2.0177834995670367,2,2.642971134532595,2.158361430257896,4.7617721580406895,3.5978725873171578,2.728883996383813,2.2635460793931754,2,4.085196905914634,4.2021492562110545,3.0605399724312754,2,1.2952863081608965,4.207771843918424,3.205230153481897,3,2.7285127518260084,4.021428406526963,1.2911554757329977,1.7430264238099813,1.0211152409972004,1.896659330846365,3.1822468250534817,4.050360723841568,0.6390789562016841,2.367413392482935,2.9473409446323133,2.0457872939587998,2,3.6415573464311644,2018-11-13 15:02,8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-11-13 19:00,9
3,2.8355490870099067,3.4376519490030226,2,1.775356490574235,4,2,3.266565466306353,1.7332281764762585,3.1655315128643036,3.53379606498446,2.6785672039383805,2,5.028301088702957,2,3.8377303341531808,4.290252857121954,1.8790852250000292,3.190761339011576,2.2692116895455294,0.5065265254878211,4,2.4706621834401243,3.2892607416099566,3.583182033088063,3.598713932442422,4,3.5267213812687346,1.8116153167066604,2.37664108139834,3.6903954663832472,3.257634275160597,3.546290810672844,3.8299899098658665,3.020864642314448,2.316765541475573,1.83583713034462,3.561618111072285,2,3.3509047684301083,3.3836825356625804,2.501832353562051,4,3.5057278455969407,4,2.974994123471439,2.8675002360784623,4.98062981947931,4,3.6453444964790096,4.827677222922481,0.8857284322268237,3.1385333970647356,4.011428624593674,4.423616370189784,4.775733396780625,2.1392915070962584,1.5173404284047542,1.9901018931741319,3.827294973679004,2018-11-13 23:22,10
