neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 9:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 13:00,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 17:00,3
4,5,1.9039031454689102,2,4.641077515366981,4,4,3.2222793817003543,2.695226302811096,2,2.019952700693563,3.933705077364915,3.901460823517451,1.5964220571605603,2,3.2282416059047976,2.208178854255961,3.164155998211416,3.1202698627753196,2.6408553035494657,2.631028432720498,3.2386825206188954,2,2.8564815011905087,4,2.750328452400068,4.231287667340801,3.2188576156057254,3.074195504837136,3.063833554881756,2.290073359009723,3.1725066156385275,1.7152383598164063,3.3740183813670988,4,2.819516971405664,3.7473632814468623,3,3.5209381030927145,4.119240381933572,4.6560464009676545,3.9906907044694986,2.2669039463609524,3.9452378908659096,2.7915237476895762,4.32055672870238,4.134130958836926,3.118217432616313,2,2.5465655886445955,3.5065292950875517,3.41269899099408,3.9714873932022865,3.842967162656872,2.092191628394387,4.057056124856603,3.168885955883309,1.3465222666436367,2.358029663112397,2.8865668618143854,2019-04-09 21:04,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 5:00,6
4.49526398876257,3.6158433230544365,1.4162476819370036,2,3.721470718984832,4,2,4,1.276403413669529,1.3630046998868384,3.1286663833093624,4.340571374157781,4,2,2.649982724649984,4,2.4954150269069797,2.571870908816762,4.379250063730699,2.6150840162193276,1.559073486631804,2.108071557611448,4.225356249027813,5.369241106328214,5,5.003038073753832,2.9237921576871315,4.993690031903502,1.8286749205042316,2,5.140793103579,4.522242111739467,2.3151376164974677,3.9244042190010693,4.298961089845208,3.572606369775862,2,3.1478886753982227,4.4901517030038995,4.784037385521406,5.154456778355542,3.311811457753995,2.388810424789738,4.229739648820548,2.602190783330909,4,3.9243518525420176,4.512673942396466,1.8131009036322725,2.9813028323108144,4.087488962073707,1.9934881053701128,4,4.970024112574617,3.6162532895852197,4.026594930806036,3.8505770774352075,1.5539899693466679,1.4706763312418623,3.332875449310799,2019-04-10 9:06,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 13:00,8
3.799215083573051,3.838702479648214,1,1,3.3315354580476257,4.47605529321942,2,4.53178834383896,1.3954883915444942,1.6888235084483827,2.0446878185689434,4.222197543646209,4.285787250959624,1,2.393889143663015,4.062647819614701,1.2071716671984856,1.8818681704124385,4.610979576918224,4.533938710196466,1.2816467157416496,2,2.189133121126285,2.9059677292509987,5,4.747276628702094,3.248729677461248,4.578377100690803,1.2433758073082286,2.6104653939191897,2.2179475474591683,3.2897458340942642,2.38792704294091,3.3044607189465522,4.885363532738711,1.2275589896290897,2,3.736057357314132,4.687083312241711,5,4.2569346022449865,1,0.42974555411999993,4.074030728117692,2,4.188507827128977,3.7816648868150025,5,0.8751477756862054,2.917144698432267,1.8736402847128653,2,5.609689027504869,4.447023389061129,1.889483947163769,3.9403039862597398,1.7838246369212734,0.7231422310133229,0.8254349215531191,0.8994715634772079,2019-04-10 17:18,9
3.8350761484167,2.270291791840891,3.8071317426521145,2,3.2384973863643323,2.4662024316592843,4,2.245210814105545,1.244197647502032,2.2787401212545078,4.182105402567303,4,3.739702230359293,2,2.5678256681961207,1.9203090436356693,3.1788108950585494,2,3.5767496127031873,2.6573394781772928,3.5336551867109343,4,2.4730949237067796,3.8749623038969907,3.8147224194453924,4.0910230541645,4,2.8948778038712732,0.966016728122725,3.2261821860220152,2.2421410048787145,2.5760194465953004,5.243607243002233,1.4126483234791327,3.6587142168562568,3.430256657815611,2.7439427007577595,3.891929393847786,3.000011498716099,3.802364496167827,4.566263745084445,2,1.5975811728795466,3.1806858698383955,2.635787964246319,4,3.189694743733521,4,3.786155984144137,2.236337672620009,4,1.3694807601506715,4.917478236376069,3.269205985600756,2.8954960537782015,4,1.4890548182711445,1.712885047677375,1.3777467720163226,2.9124496640622395,2019-04-10 21:06,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-11 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-11 5:00,12
1.8800588242987686,1.780960374843157,3.1990764322812155,2,1.4506598683436698,0.9868701895390783,2,2.784368833697125,2,2.758977365450959,4.74186224397675,3.119003284961285,2.0816873229895574,2.0102881249430418,2.0379742873055173,1.033253423158092,2.4337123981353272,2.8731760346806725,3,1.7202990772206204,1.8692163345071544,2.1874361075145297,1.3562604457760945,1.5717851677830568,2.8832073295629916,2.8296241467429906,2,1.7439893625715002,1.8204635957314346,2.1107477121577833,3.977835229953109,1.0888965532040702,4.007666333194687,2.5406763409374955,1.705091555584533,4,1.0427553224689148,3.477665938694404,2.6669504442255105,2.554867960110715,3.1530445991305993,2,1.7692116944935505,1.5393338962002607,3.1185360786942353,1.5186409548969801,2.0262041313571806,2.7732596244889494,2,2,3.5289781043384867,1.524591424398238,3.716012663426889,1.42216954741399,2.7939716426723837,4,2.0187589283393255,3,2,1.2478919909509671,2019-04-11 9:30,13
3.7671290158623285,3.8653859037317813,1.5812866436653914,1,4,4.988845394863423,4,4.6942195395142114,3.0507058144974577,2.361127148161052,2.0201363562980883,2.8395513239366807,2.4720437808485736,1.2245203334288828,2.18720199013633,3.0974806277033773,1.2108696460458748,3.252621629602344,4,4.163322459948113,1.3436754382213263,1.7006566863179398,1,3,3.965148833872634,3.189153140051274,5,4.742312157600064,1.2133931683716996,4.507957480202549,0.40875826324263675,4.468038876760402,3.182217798192442,3.2481307173512857,4,0.027620148597449656,2.9513374469559515,3.435428578507365,4.179729353324525,2.8942840073655285,4,1.4997068117281716,1.4503755788067743,3.7350708784561184,2.696903507120579,3.784139396117683,3.673854019700494,3.580684877316918,1.92005044389663,1.9154992784528222,1.726968650888864,3.58413926202154,5,5.527591973397934,2.5923533873818645,2,1.1874367463771254,1.1249648957312144,1.5870806084207127,2,2019-04-11 13:01,14
4,5.643957106316119,3.5961241469506837,2,5,4,2,3,1.8294571862168745,1.5638169703665499,2.972070488349364,2.9943387090380926,5.447346138082793,2,2.822415724496187,5,1.0362383082242836,2.4805341404834906,3.799021564600701,3.970652565710802,3.0222034959845097,3.210019321435619,2.8754297679481455,2.3894532644252275,5.196365038020297,4.208492627628508,4.754039596984559,4.133030834972344,2.038733572613159,2.5130323119833062,2.4853185436128427,4.121098260346528,2.2849489267440246,4.617896664084315,4,2.1524633100078194,4.078186745048402,4.088230359853294,4,4.068624640880146,4.975939998932174,1.45324397748713,3.0549448752541553,4.655124518358985,2.830425670708181,4.933239876962887,4.6850673316193525,5,1.2402980654858353,3.0194375972282077,2.4863128505139844,2,4.707135583555711,4.246660805164687,1.1773126973415855,1.9570682268237076,2.9593929809404846,1.0035423034563224,1.5904224731045433,2.153068485702983,2019-04-11 17:02,15
