neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
3.938634623414819,2.436311319833205,1.8903313877404304,1,3,3.75325438599442,1,2.994467595640233,1.5675575379480018,1.0899732227381123,1,4.4176262528386605,5,1.5885683904257752,4.761337047959406,2.583384993052031,1.7313469430420365,1,3.973352684267378,4.211274693393071,1.9541473720968785,1.7164116746554605,2.4935683994113185,-0.20620280671287805,2.8689402610262427,2.744519910437066,3.6189263696762817,4,1.7829839176095945,-0.25915113045062155,2,3,2.173593368835937,2.9457206922593278,4.801814547608241,3,3.14610514567302,4,4.3990535771706325,4.407694462095882,4.395027930562278,1.5357425495333068,2.126053576616183,2.169123468702707,0.9794496364337264,2.709854798627133,2.174093491110945,2.936814313334585,2.2555538142284046,0.9681404335865438,1.0500944656381226,2.3612282221967376,4.728331846855629,4.002922382237352,1.5212621828682589,5,1.0999504655890573,3.247492524035286,1.0479609222754416,-0.5971620924238352,2019-10-23 11:11,1
4.2741872960274625,3,2.9719734679472185,1,2.5616176039685374,2.9895435759914486,1,3,1.6076528094389122,0.8304038534804523,1.5071709153300494,4.048755878832696,3.7314933095667646,1.635816765649982,2.6647190640129934,1.748033817205366,3.3771164230218247,1,5,3.640017077660435,0.648586622900279,1,3.3424078026333595,3,3.5784675215808,3.4185607006443517,3.709313886964125,4,0.8204376445912419,0.11610917939360954,2.8798602747096034,4.5398631596526995,1.9611827358208553,2.81823856604399,4.201519185812745,1.6725843569416419,2.2195819259323883,3,4.1905361070561185,5,3.384789168662084,2.670444009748619,2.1522066510757076,3.2380851881973904,2.4457823641149914,3.724056971868526,5.069379552617964,3.5471109439643738,2.854433947775879,2.7531200231227855,3.996360488212476,1.6204505763443064,4.329326226270185,3.172853569730882,2.2438123601665536,2.5406562993426363,0.1725402770583382,1,1.6949582279651956,1.6569405788125473,2019-10-23 14:01,2
4.644468817926783,3.0494516679609482,2.7847348436190784,1,3.779581052141933,2.6433301616081666,1,2.8410246068102394,1.5041250271526472,0.5889982585716431,1,4.426049278344948,4.352103305367816,1.8464548028787864,3.773784440152108,2.3957444980985176,1.5994561810463737,1.816249302221362,5,2.9562736701118593,0.6869595468127914,1.8484222401843897,1,2.443763793083939,3.340593785485355,3,4.675820559703622,2.7287963961189257,1,1.0189204372881269,0.6607494040097057,4.403949371132455,2.372741800159988,5,3.5325620917379172,3,5.097167865805197,3,4.0010447890972625,3.960859996738508,4.218945491160757,0.7234887654043347,1.397621326735396,3.6620146529761852,2.3419291385318872,3.1476263037426784,2.9631150956426686,5,1.474379954946465,0.680188770135866,3,1.4887663693853752,4.4735145631108,3.3006189563671304,1.0529976616147747,4.055800427803125,0.35996932551822014,2.185578125487967,0.4889657548133317,0.44170962020507565,2019-10-23 18:05,3
3,3,4,1,3,3.4360488943614813,1,2.380407248254525,0.9348430369945868,1.1551122846265305,3.3530279019994076,3,3.355164292034582,1.1404396053491435,4.1254726460468145,3.3581675280036745,2.726302241206838,1.5193288187215832,3.378114055140288,3.7087535903545517,0.5898686892277076,1.8954618349828198,1.510464805047,1.6037574452966377,4.643103195458741,3.967561472264769,3.5268142737136587,3.462803303074785,1.0104371115213362,3,1.2278013213347432,3.065546946858528,4.513545832055276,2.0514053942228703,4.118760031383346,2.989499496380059,3,3.2893610909189777,3.1505561244154987,1.8934431126153135,2.945278868318584,1.218166291965903,1.9077761481766424,1.3369934329416429,2.2084245751113203,2.4669578263636014,2.955315307629326,3.4274985163089826,1.1344886497696127,1.978194902680478,1.9413912168365002,2.1851846889653714,3.4222523456292775,3,2.1839148537824635,3.9888158067734345,1.0965075573784933,3,1,1.0554735244103055,2019-10-23 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-10-24 6:00,6
3,3,1.1505465987629284,1,2.927680790386496,3.7204831910711214,1,3.37188444123888,1.750602204597102,0.8205807631909385,1.748522080347896,4.056369467917996,3.8382009048904053,0.8749829663659447,2.7992750988743995,2.9799786872668497,2.3824190438186514,2.7225529072595807,4.097251107564605,3.922457787621214,1.7856437275892971,1.1003469738883405,2.538977042726066,3,4.0241748757199245,5.114789789184521,4.589148133663459,3.938223427272485,1.7228714987646392,2.343389353852896,2.454461204296043,5.777915552058339,3.5281738842596426,3.174562623714182,3.6293877622770676,0.8119035343820342,2.4010602735430595,2.7703327047888373,3.4377587288650804,2.760428661147559,5,1.5022166453195118,0.9522526168440535,3.5049564628151617,1,4,2.654649473781145,5,2.6140148987436147,1,1,1.6715692557993882,5,4.910579671989509,3.0448791399839914,3.333596151349865,2.7457701742616583,1.8855856501127184,2.2547135071630535,0.7214904626266396,2019-10-24 10:02,7
3.28360712320816,3,3,1,2.817372914509804,3,1,3,0.9857936286690567,1.8163650505123186,1.184754220886096,3.390812830544219,3.6972560649719735,1.5928453917082652,1.9493838703192528,1,1.2168369427222698,0.8658378232438941,5,3,-0.15981906184191308,2.7702674972631818,0.4857026922191259,3.343573494736003,3.582026828101202,3.8698972596664354,3.7540573371788795,4.313486159760478,0.5544392132031355,0.8711324414893975,2.475103557918956,3.3864694588298097,3.409411746380995,1.9826993368862647,3.2105143505455693,1.4603220765705638,1.7023113252849813,4.6755126319551295,3,4.686375379464284,4.103685767673195,0.9700306286291416,0.15461884885430655,2.3150259563589914,2.270011536837551,2.2597857871515465,2.315517882900509,5,1.916340076464997,1.1313936831141977,2.3022384150108026,-0.13005829948951986,5,3.501944107136196,2.23768223519573,4.88036875710746,0.20735637412351915,1.5207227644588435,0.8889711475206319,1.1101428056114169,2019-10-24 14:01,8
3.55274136622561,3.178456975992697,3,1,3,3,1,3.583580801061999,2.200286242523471,1.5940762807252735,3.3150431623633025,3.9764333218716623,4.379736267187047,2.367454049117117,2.7847805020172496,3,0.9085477242069626,1.3797504944879453,4.293558724336423,3.585907026998392,1,2.8685269906762727,1.4466103770487564,3.17203443004944,3.9937239946093053,3.356057556537315,3.349302627763674,3.028543552922173,1.3121022162541676,1.6685718422136921,2.8131500480537164,2.010021385631899,3,4.326383371966624,4.00601094851511,3.7996959660646756,3.509247287167029,4.008675553266518,3,4.92919058109417,3,2,1.9163497323863905,3.8065783091677776,2.8504052348111273,2.996839985159109,3.034155834634176,5,1.6938657346269368,1.456876003982203,2.0906237604869458,0.6459517592012141,3.2427074378063634,3.486002899543729,2.2413400649803887,3.5268170079265158,2.1873957097847483,2.268994588117241,1.1679374936960532,2.0127428864923407,2019-10-24 18:17,9
3,3.725890894264045,0.42075616543087513,1,3,3.434298675947397,1,2.6414519032318373,1.2963023330368817,2.177844556809484,1,4.113910687342863,4,0.8880394625439092,2.86430386617127,1.67124971524405,1.3735987162636756,0.7199105497682488,4.325418873723743,1.8308395007512872,0.9695930837352276,3,0.7646744675416255,3.3903189439593144,3.4238887225578334,3.6998288196373257,3.9876764344470046,3.89499954193115,1,1.9336036440359543,2.7734345410843457,2.840330130325673,1.6965221873274887,2.1232774974594393,3,1.2359759482168153,3,2.3642387752805467,3.2698317148215987,3.4644035923870806,4.048011429173455,1.941485578799552,0.9812328066214493,1.1797508464225155,2.4774590447784384,3.4279973367564214,3.911154903568142,3.5653728126798434,1.044817644091945,1.7964165919562898,2.340670956598297,0.8154697382224285,4,3.7595483533820326,2.3499386617517017,4.0125978693596265,2.3892524556283155,1,0.0831968334664488,2.7946296871812586,2019-10-24 22:02,10
