neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-09 9:00,1
3,3.39183815563128,3.248076343115475,3,3.966220432278249,4.496129532642267,4,3.3256407556943537,3.5306828302314637,2.9335965694546524,3,3.2749951937330746,3.624630803109415,3.8065496971932786,3.824141714266843,3,1.95551147776006,2.6236384277289684,3.3343846051998245,1.9929701505731166,4.5398793418081365,1.6283916871958712,3.173229113240777,3.7821038046933415,2.1613073686691004,3.091170202032247,5.0782391240869105,2.5161513515253846,2.3088282759113365,4.529801896790742,2.8053469303114,3.5471668419844318,3.6511856927237547,4,3.226787947398352,4,2.731505363195103,2.4282804445938733,3.955689960729532,4.193917960354012,5,3.3269452452266757,3.91827117430245,3.91755349927788,3.996338429280388,4.276452849694783,3.4474668570393003,2.974424479403688,3.0870656119951674,1.5971732792129383,4,2,3.7598815846072036,4,1.955945022312561,4,2.8909713320329797,4.38113157407217,2.1161113548666073,1.018582347762752,2019-12-09 13:01,2
3.4181400178642782,2.510945900757596,5.328729012837313,2,3.740468171481308,2,4,3.6472871414959185,2.4433134112139445,3.1453740914390425,3.084669123900941,3,3,4.045883372498189,4.257906032294162,2.7953827276586445,4.292848183143427,2.3979488597479324,4,4.275402057932355,3.86469478867932,1.8733458370401892,3.430056964360155,2.761570191955522,2.785206136771711,2.6979228773885495,3.660103590984293,4.047449107853215,2.2862122832330964,2.4560707544245814,3.3739676970150696,4,4,3.7755541948783824,4,4.541037772332399,2.789511295148342,3.619017463637185,4.058316432962969,4.473550605788001,3.7207730224611977,3,3.4694913401859226,2.8013112631628716,3.6608708435129653,3.021419319586595,3.881443872709861,4.784074195881839,3,2.3954659913348944,2.6804843463848327,2.222955982525458,4,3.840190288458082,2.6879254861044934,3.540912488023558,3.0431535469852986,2.406470765278249,3.341919130807482,2.9813484525957588,2019-12-09 17:03,3
2.6156289049687365,4,1.6688463195196876,2,3,3.193579956255965,2,3.549424590459278,1.78272441988662,1.9101810881287102,3.298067198199217,3.43127693586924,4.356708377537164,1.225530155541214,2.7611548282143445,1.5913939996947113,1.3949754966244916,1.338449827027565,3.295339042186749,3.564696663219005,3,1.4443494485718138,2.7092540360632382,1.9303744944620742,2.789735846974296,4.25243905821459,4.697723157835824,4,2.318616303394088,2.761408824917522,1.982726250229303,4,3.9507474595720122,2.421030746334168,3,1.4498923880175516,2.6194547304416127,3.974434115873517,3.142473048588092,4,5,1.2162659005539465,2,2.8536802184376584,2.350277533354948,3.432052675308558,2.706432561701222,3.7798096719105856,3.431376735213,0.4307116806107305,1.2436966824778966,1.4921712590411755,4.681901239418093,3.3210071199011666,3,0.4178183293934814,1.3927399901700226,1.9737866639377193,2.8605964619278166,0.2728985351243298,2019-12-09 21:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 1:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 5:00,6
3.4781818419760193,2,4.505093283656697,3,2,2.811241931544533,4,1.387079536046116,1.3212907162578973,2.5254736239119757,2.813533770926785,4,2.7328740110880854,3,2,3.190650002543282,4,0.8689810405243283,4.021025847403147,1.963280238560278,2.4132574032093617,1.7254384297987695,2.468740381369052,3.433811840506393,3.3778293764634766,2.0560010971357414,2.9328542137827625,3.1841824774969516,0.5899374431027251,3.3873488962564764,3.2699125251118684,1.9961092731104506,3.1616584461795187,3.031628260194635,2.803986593506183,4.83603500167131,2.002610324993217,3.2430069938898707,3.132689797841826,2.817771182780472,4.2598233248504584,2.728297085945002,2.4261789398616584,2.799885711846821,2.8341743693910484,2.267525894787282,2.5290198971753504,2.266922475334127,3.6478670938510556,4,3.1778597977025806,1.1037831236928637,4,3.7480853191591326,3.65238890632632,2,3,3.6060365283637306,0.30938135394252186,4.025747260163035,2019-12-10 9:05,7
2.7378357871715164,1.676976292126993,3.886658663656528,2,3,1.770575036102123,3,2.350420330911569,1.4590098565154694,2.5014112625692153,3.7325550861390484,4.817412513317171,2.8873705882184133,3.334990452784519,2.88067630984923,2.2819317314770653,2.7430483677779107,2.1850918633530854,3,3,1.7229353109891865,4,3,5.174766780233468,3,3,2.73543749275939,1.760058634703132,2.7394852343200933,2.136238608471918,2.3122020356810524,2.976646429196903,4,3.7014749812834484,4.11562286954449,3.1164826325894226,3.286330056035564,4.0384005651445385,4.324976815543895,3.91027923991644,3.0802598035085813,2.169991964053579,1.089487374542936,1.9680295204921288,2.801821297557649,2.620171374947932,1.8342684681443808,4,2.8989747968382353,4.2336378982716765,4.3778466646291765,1,3.999626229415582,1.9073553192195922,2.5324217791625903,1.4854104804597823,2.8939996646746105,2.7532352693790685,2.31038657723819,2.7040683564288903,2019-12-10 13:01,8
3.0479473936704484,3.405095829530446,2.052471463089367,2,3,3.388336773225925,3,3.4441629590372425,1.066005902690518,1.670707161764549,0.4500958731100919,4,2.347701553415251,3,3.133903295458063,3.3232632977074594,3.907906930340584,1.4533600971804714,2.741193100471772,2.5087836928604013,2.3132648589359186,2.3666219919326332,2.296764094465374,4.084851814709184,2.33189905793569,1.882270794913431,3.055050351839437,4,0.9689954134129559,2.1329784716428284,3.160287409581775,5,0.9154041844458902,3.104209484928253,4.517610392713377,2.4776233048790717,2,2.285871548812362,4.177061244298162,4.015426630958462,4.546411874524077,2.9952521491823783,2.9336284489789257,4.327930353413314,2.6836882262093376,2.6227876908826,3.9522929026069775,4,2.9909728431726443,2.223320864464697,3.1776952485529395,2.1370564691780785,4,3,2.3790221802726026,4.21491975442601,2,1.3340494818947117,1.5756756065029183,2.292936598600392,2019-12-10 17:02,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-10 21:00,10
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 1:00,11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-12-11 5:00,12
3,2.085555149992683,5.205951101415906,4,2.4995679689947954,1.8790445926463946,4,1.5995497762733895,2,2.8613480882668307,4,3,2.2355478447864385,4.886237650225568,3.3168913661355433,3,4,2.5504979316225627,3.723443044466495,3.697132739034803,3.4302324056668723,2.018658993785249,2.610284968103613,3.054605850813127,3.274409520676892,2.650849699128649,1.4575456263715305,4.037439694880174,1.6857177268435015,3.031925110230198,4,1.6431143607914145,4.318634948939382,1.35280788564943,4.661787054818927,5,2.3965274631571964,3.3341111950079814,3.261318826284005,3,3.5281503708725674,3.7958266716459663,2.984894591748012,3.0335291235360984,2.62204897082211,0.9162490868182593,3.0107117776034347,3.343468267298738,3.0039633557017984,4.197347820203127,2,3.460580980391584,3.8509832280522676,3.2869194123559633,4.239701155599095,2.6431173985491507,2.12771338173097,2.431692658030762,2.8670537347816114,2.381218572600434,2019-12-11 10:00,13
