neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
2.8692548695206566,3.6739796542167253,2.234270182936302,4,2.946775696655959,3.73815240710647,2,3.176691161809701,2.638069930490227,3,3.228603019473874,2,2.90758639440368,2,2.2607216444569094,2.936062505521561,0.8587194377768117,2.5304589941357007,3.1283145906270464,3.139450090895325,2.241849163437566,1.5646703996241977,1.8860997687351209,2.8207078638922525,3.022944544944864,4.085014936419352,2.0340124491982667,2.9431030833777205,1.1203383725474274,4.084228518396918,1.011110200468579,2.5999367591486795,4,4,3.063284014448531,1.075793802529031,2.1059772107112575,4.103305700404897,4.076165583146975,2,4.158207779707365,1.0887803755720933,0.20913251374794672,3.8129990364440443,1.984717066914696,3.982103717106949,3.3588234104322967,2.0066990584344495,3.131295375220642,2,2.29881441029923,1.9881323664748796,3.5942404960739323,3.2902753199320367,3,2.472208008606258,2.228595365512432,3.0630047907665032,1,2,2018-10-22 13:46,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-22 17:00,2
4.950852659516566,2.3793643492120014,2.4985387626177027,3,3.826977514838297,3.1321822471558733,3,1.7911144286548424,2.204625572393418,3,-0.4966868524543915,3,2.3562040544362093,3,3.7155586419520343,1.0886753900254016,1.4342388219938116,3.691136313320105,3.458579858631957,3,2.551777333602641,1,1.194486748142696,3.2515775685277055,2.516373325412231,3.8327048162253234,3.9230869945520963,4.098745445235474,1.5626819196755688,2.7899911466023952,1.084814823243858,4,2.6745140888568995,3.3694236352699805,2.9958599193612416,1.7079951323601028,3.9628808961314914,2.391195605657115,3.775151568435873,2.1697035223791437,4,2.377734326282883,2.2136122323054077,3.867171764169629,1.6529662033881518,3.750000908077859,3.903700783140795,3.4768325562195392,1,0.45690746147473993,2.9567863684243805,1.8623583008293971,4.19856703565445,4.556387679886814,2.7821574814973027,0.7397433639242901,1,1.0299930727341973,1.3081869600079046,1,2018-10-22 21:23,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 1:00,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 5:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 9:00,6
3.8363603879939734,4.461627981493251,2.830025883693195,2,2.770340944143537,3.7366596796523837,4,3.616806341205745,1.5481929096921283,2.034094473530325,4,4.406373647871949,3.707302589656708,1.5633406502907663,1.9739016728458436,3.5171565287458466,2.948436321470459,3.1968331756631088,4,1.940057250477672,2.256372425762276,3.3637991190815915,2,3,5.338394180119537,5,3.8270545648436562,3,2.5866311493936096,3.8486292878798416,3.2217322403490853,4.486284855144059,4.849839124294919,3.57753006195752,4.209722090411613,1.7187852216066264,3.4859675898732556,4.5382688878671225,3.5189625185611844,3.367666130141569,3.7825542153779184,2.5097335278963624,2.090026564041778,2.2963245426881667,2.271404757470143,4.473564166906601,5.195494305064191,4,2.6774547323327957,2.74324050494031,4.842922985172397,2,5,4.799946261844416,4,4.363407521396237,2.258016703504339,1.146086088577625,2.089246815983953,4.007508007801626,2018-10-23 13:24,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 17:00,8
3.329466558818036,3.3200104794143908,2.4678053004182696,2,3.2386250013852287,5,4,3.0598849808210287,1.3474738362278076,3.415096053626833,1.8475033522164845,4.1852907715230625,2.1791751775035433,1.7784863245889222,2.2478714420562804,3.893578695173238,2.9742815070899478,1.5959988604658872,3.115796062349104,3.324229485555133,4,0.3389822195431955,2.8648133913951765,2.6750922512291235,3.9624675033776606,3.829754770245597,2,4.444864483003474,2.033994763263366,4.3195371896417765,4,2.250362748760948,2.802475796606708,1.4536173311662062,3.7155720847355838,1.9453029145017644,2.3411531328749633,4,3.4849186371304035,2,5,4,1.5071928684154206,3.1778886650548186,2.1441164344140144,3.304020613196108,4,2.6978016508840206,2.684439242910074,2.104653728849991,2.0919954739255133,2.772773797670505,3.5338324205747185,4.441297560925127,2.4441005796229702,3.3756423923050294,3.7636018691015005,3.2677035365904032,2.2146113566738896,2,2018-10-23 21:23,9
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-24 1:00,10
