neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
3.6595034525355934,2.611314715300593,3,4,2.5914707432074247,4.341549779811284,5,1.456525021728764,1.4000161396809476,4.463408614812674,3.282111266218409,2.927716518836749,3.2166975871355783,3,1.0715634796807998,1.4806040904005258,1.6574678717074212,3.6599073542207963,4,1.9276810976292489,4.0565000843140195,0.32085969353223653,4,2.96146032501765,4.2424555395557935,4.272400756721506,1.626418099097568,3.2745042678197374,1,5.980243649979467,4.086958130479989,1.6386412872144498,4.123678844060178,0.19577694915258048,3,3.283314458273471,1.891852912804721,4.643462643929718,2.38836530547706,2.4047229166160164,3.648421679630532,2.739301037755117,1.3888972809640538,1.8071923394227363,2.7761510082692564,3.0063318749458894,3.5430388092830003,1.4068425072778097,3.2450262353831354,2.122608017458167,3,2.644080988777321,4,3.6442697223751694,4,4,2.7160042486103677,4.006898515096383,2.159008489947557,1.410955422353975,2018-10-22 11:07,1
2.965755873783832,1.3227224056640312,1.6115800346407276,3.8034650830367385,2.7634753992402983,3.1074723637515143,4,1.9419997414837402,3.1704012290284407,3,2.613416214410219,1.1856911152837215,3,3,2.7637983278223874,0.4150612287783546,2.0131712740501126,4.946096319705869,1.9553119167694397,1.3647062142651676,4.334025595049145,1.9178597092516236,2.7000478077231627,2.4097478236920775,0.840842378789838,2.5477202764046964,2.6935374103414036,1.624318501211328,2.8657885192212396,4.702293288963765,1.4709452409207604,3.458857410129621,4.758012249104825,3.1478659369741218,2.0832671397417566,2,4,2,2.3791503503538856,1.4161999350329122,2.6841779526372638,3,2.0949244024064546,2.2624538902020896,2.8636670367707127,4.257801968337834,1.687012390038887,2.5434017481756452,2.6997411325057716,2,2.9127908511014837,3.722895734805026,2.446735554356355,2.906568191315004,4.330066010453721,2.0715781625167815,3.8714561771896276,4,3,2.8273628644477315,2018-10-22 15:01,2
4.642223886171902,2.6276255807423015,5.804932586618963,4,2.9072134469737074,2.4265710773673446,5,1.4555958508293465,2.6222519149852554,3.4286942610647984,3.220799118922021,2.703854088042641,2,4.1592756561494335,3,1,2.4425563143237805,3.502310372872598,2.8037917524396985,2.575993474077361,4.493572117360968,2,3.339927210192643,2.799655727048587,3.4367399467778843,2.259717763228451,2.9822990647213308,3.4783305556063877,1.8637242137647796,3.814745492348229,4,2,4.227015636497725,2.104625300120688,3.136505809736984,4.080711561982582,2.4716745056965834,3.877728434046895,4,4.075045391276707,4.89662448258808,3.7532533241595836,2.0630201750390476,2.618645415379317,3.3786167348390013,1.4179078528128763,4.061258059179496,2,3.144225768594012,3.0649541623550802,4.058173692290039,4,5.474217530922705,3.477734460481681,4.336845496103141,2.1983298040259553,2.1247353088167404,3.1734769782011076,2.452090761681811,2,2018-10-22 19:04,3
3.105696269127641,2.650233047889557,3.328718156658237,4,2.6243482724359986,4,4,2.008710381910673,2,2.6901626657088413,4.31692993032685,3.5686636991399237,3.032820604206231,4.559241949152671,3.886863948959279,3.1425876127825325,2.2227330220881614,3.723163257516454,3.1836181134270176,2.694499421657975,4.889134079209037,1.7298082045464507,4,3,3.399918834411167,4.057533021562361,2.162847742381266,2.9130133650396313,2.5981876738653686,5.100418654245299,2.4240480187879863,2.813605118269012,4.365286570812,3.83116931821307,3.9452110098297757,2,5,3.2401002150669753,3.616121853475906,2,3.27094176407926,3.176505048440962,2.979964529695988,1.774502358067535,4.019582780858519,4.43879724814264,3,3,2.396254585019342,1.3365882160274531,3.760014614638112,4,4.084035975101072,3.712123989761985,2.830566709541307,4.200211316122785,4.665369139569572,3.4843773141985777,3.3640159088983763,2.2611985808728035,2018-10-22 23:05,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-10-23 7:00,6
3.269799162880132,1.5081828426460757,3.320257234884759,4,2,2.402558173179581,3,2.153746153167098,2.792350837890428,2.4741035621134353,3.119190261936231,3.7868572302302668,3.0772614435462784,2.008827723527168,3.312259921854054,3.071670836218567,2.211673092131697,1.336675051399328,3.907616258319915,2.1722191801924753,1.5890638761549427,2,1.4386043259643495,3.8237623268255065,2.778280927722778,2.5166213032127347,3,3.222876442910779,2.390106358119719,2.1537234743282303,1.983213739638552,3.2559435400459646,4.080542065026827,3.557015140077678,2.808030270373417,2.71178513781566,3,3.147308088840796,3,3.9910774469057793,3.6469862024537236,2.896612942611374,1.815612210296444,2.227516144646773,2.6752192097099026,3,2,4,2.277283130937457,1.1809735076248036,3.740125315681529,0.6993754873723952,4,3.6359898355582323,2.658638302889378,4,2.6216447873105735,2.6211149468137527,2.4480431350033216,0.11213795792145964,2018-10-23 11:26,7
4,5.184824787029484,3.5858874879877525,3,3.8527316071879425,4.482660364583041,4,2,1.1287356094783723,2.7782157621118184,2.2126164506324115,4,3.9587627809886277,2.8076333715224338,2.949803999601996,2.5089188916834924,2.15883798627167,2.6735905676634277,3.8623694018937558,2.1806633435766782,3.5677313927213214,2.807935529187914,3.0500357756020424,3.61031874181251,3.9017172282967394,4.06845807258067,3.9174173822381815,3.5271113332395863,1.3566060048843644,4.158427415077691,2.02138628280617,5.096923642644585,3.4038857991295473,3.1329819494953837,3.7541752049823898,1.0279116761937686,3.886638182885211,4.778644559670394,4,2.9617869670818338,4.288924401385557,1.35183971215451,2.2314109957835013,3.3036782495815644,2.3692697418621265,5.090527942641573,5,3.635451105616137,2.69504401957688,2.264160415136192,4,2.7646801020234135,4.810732174711751,4,3.530625102699296,3.4267857948852583,3,2,1.2423267467114951,2,2018-10-23 15:09,8
3.1804136303039616,2.670325338798831,2.861598636738203,2,3.2602535556316146,4,3,4.302029576760709,2,3.392469619166452,4,3.439732482473393,3.8328368676483873,2.5303167344909245,5.067420004894112,3.5035432892538156,2,2.4231315418177055,3.662346845311408,4,3,2.467234494206373,3.258750380314195,3,4.086086319588429,5.230089761852403,4,3.6810723632943296,2.047034376334622,4,1.732256300308053,2.8637778181339604,4.0792447398112355,4.492034601433908,3.351627747640156,3.097298100609155,4.134524250548419,3.7972254451033858,4,3.752078995904651,3.735712015905795,1.924377944573378,3.0394388529847722,3.250868526410348,3.6233402617325208,4.687052020890277,2.9652152568360908,3.784507406338249,2.1527889578131703,2.2992313970599567,2.801860943151968,2.6944039842552776,4.1137798363711156,4.604773883083347,2.5140344162512074,1.5504749641725204,3.651798405026545,2.822733372855639,2.5739496867076674,3.058422991777012,2018-10-23 19:56,9
4,1.9531736675204696,3,3,3.430528056000634,2.9447414620901218,3,3.361438301716766,1.1753624827761837,2.9684816478625082,4,3,2.135748744992788,2.859644181666358,3,2.9556222581153375,3.9091407740935162,3.096996974173913,2.2189393827768833,3.334360897306781,4,0.7388155850412226,2.5903740850108417,2.910943202928203,4.386867122533244,4.071969010207319,1.0791381810367415,3.3875734342629196,1.9472095704944101,2.827033862727355,4,1.4904279260846665,3.593935479008029,2.5694812523637283,3.944034581754141,3.788543585484804,2.1332666421880835,3.7383147555850127,3.9082126366224257,2.090660195866967,4.24619984908777,2.9086044242000986,2.198784847837232,4.295802113079411,3,2.935332842268114,3.258283776017095,2.892118756886167,2.1837552617169766,3.104212580315304,3.653941670127546,3,3.821530501094159,4,2.426182625338633,3.290485858558417,3.332457239655215,1.90360301703724,1.8021803518143023,2.5349720912215097,2018-10-23 23:12,10
