neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 8:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-23 12:00,2
3.4136595923802293,4.188017621107095,4.860113483016873,1,4.661996512043917,2.142558766268672,2,3.6193067860051507,1.2793725057787289,1.864440630913244,2.8371638579539247,5,3.992249449833048,1.465016035925284,3.03759490423186,3.3859710183233642,2.514728924577404,1.7496238479500623,4.490711479017894,3,2.197304721325558,3.0803895768393357,3,1.8368904833340598,5.460447933674177,4,3.44715262127427,3.923927781936923,1.538077012543372,1.983449546168718,1.9133579514051577,3.016972006338255,2.325757841715789,3.27695240766634,3.5490574637942816,3.0967820986213836,4,4.333272041349193,3.4539320038848076,4,4,1.6315202854055033,1.433535315930782,2.9385285504852385,2,3,4.949487130711271,3.5322670323880403,1.5829764933030799,2.8642025596826053,2.0297736547773977,0.9481644701392871,4.274746381713661,2.785980225066121,0.9192375214250903,2,2.0354856923566045,2.089607064561366,0.6652341123810352,2.2291065341469958,2019-09-23 16:34,3
5.248368378947188,3.8892821696731055,3.2664511259964493,2,3.2535790391056576,4,2,2.2650931080850443,1,2,2.241806963215808,5,4.087260811433361,0.8997084726040583,2.7650569203747732,3,2,2.180010489839752,4.075786569694466,2.496043717703448,2.0838187748988743,1.9278763029836417,2.493732149495002,3,4.818140804842583,2.764327886754609,4.014338980069921,2.7544664155351435,0.686753808795916,2.5444716133837666,2.2928939498403347,3.3738880382482885,2.9234118942435066,2.737502076267015,3.000974048144524,1.8519164851660328,2.5874789711197894,3.9453099053595713,3.558745381883968,2.823173858640705,4.47238161819146,2.8920455311352176,1.5642420792344458,1.7048217612353203,1.7750755262236595,3.667480126575923,4.057486694352195,3.4205971792789724,2.639496825258954,1.8157441747492693,4,1.7176891610592138,4.468956030468919,4.224544057282441,1.9345846993385432,4.01946660748624,1,2,1.2812284798675262,2.2215136543971497,2019-09-23 17:34,4
2.5705716649365113,3.031116048087858,4,2,3.7071044886810296,3,2,2.9993124658085546,0.8014619271893497,2.292673447043292,4.486846143815191,2.8470452191922995,1.7768818435873515,3.3094286992345907,4.325449875075215,3.2410185623375427,2.879811079557926,2.0982372668081686,3.364992789243912,4.437050697655455,2.5095265652643035,0.9129729478072699,1.981460935549648,2.5975565978807094,4,3.0929665409438796,1.9126980715397086,3.435077004523392,0.3697392864994724,2.8596129362518066,2.5434335369608454,2.584042288649383,3.031530808457145,3.711716738347989,3.4489715202905487,3.152691333243766,1.390126056948824,3.767478556259175,3.539869538957304,3.5517005946177895,3.9883542861320516,1.6138337480749705,1,3.6451670311552866,4,1.9325610490989866,4,3,2,2.926575125109551,1.690654724815319,2.7085528332359963,3.662564897365444,2.66651197712332,2,4,2.50170550788144,3.4972439170367915,0.8715440387373676,1.8720067518576404,2019-09-23 20:44,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 0:00,6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-09-24 4:00,7
3.5803769828085996,2.565114159535847,2.0194435585019077,2,2.3943690351921387,4,2,2.7412164188229124,1.7646610077208238,1.4409858530629696,2.6060803421930396,3.1115572347685387,4.196783063770574,3,1.6182713479743063,1.8420561159536406,2.5788514451536533,1.154072043116303,3.340829481930962,2.8294880734150123,1.9307992160542211,3.5001281398016273,2.7417157689149723,2.4890568791291448,2.4608438407328137,3.375410009627547,2.4611920916791403,3.745962307067541,0.8282902291577622,1.6617767957996135,3,2,3.63170007524822,2,4.312825508982829,3.133823392928666,2.574540709642007,1.3598474445336155,3,4,3.290537674288787,3.1252308568150338,2.98840002511551,2.4026545405258535,1.4228730063556323,3.263196766678165,2.5460774196160942,3.870863385452019,3.2630761062337372,3.261921670760735,2.072720232565324,2.6628236857213414,3.5655795940530193,3,2.472697394564253,4,1.422390119110912,1.959436281082747,2,2.8935180781577863,2019-09-24 8:01,8
4.13763991301106,4.961936948805342,2,2,1.948293360819049,3.220766121528752,1,4.580805126009633,1,1.3360808049592408,1.5801324128727106,3.6313215481210195,4,2.449868064393187,4,2.70131539309242,2.067358677586748,2.8213911175064843,3.7061644824655637,2.0325854638335006,3.133628181324455,1.8496209166146031,2.806070217249107,3.027866646484345,5,5.047605326289538,2.816282780349463,4.276813295576561,2.2451491837030666,2,3.5020667670319034,4,1.7486445240498534,3.9201104368495643,4.1288305086226655,2.491008804084669,3.370927921477331,2.606822886814128,2.9705775173704687,4.250833467838832,3.9620934545848647,1.914832184564099,3.197050664597895,3.6034870928598077,2.9857235945021756,3.462259625995179,5.028327038935511,2.629018776451064,2,2,3.29362964549847,3.1348548261727425,3.397404398708467,3.467875555948089,3.5412195824206445,2.9735470624529774,3.176646260997914,2,1.5434699440572577,2.8851857262818457,2019-09-24 11:50,9
4,2.6622259186784776,2,2,3.5905514963951326,3.8869801837961266,2,4.253945788979315,1.5044739341212667,1.9689488074353965,2,5,3.8766484132941508,2.019545175379964,3,3.12633981103937,1.3003540834769391,0.9692958379864212,4.402659153384421,4.06793958913247,1.545450736782139,2.2722953414659988,3.1671199394250076,2.6539897581695553,3.8825273354311154,2.644661987393966,4.342257071120835,4.345085777444492,0.7101709228313478,2,1.3897977853454662,2.7446919169331645,3.385029366963292,3.834463101023105,3.168223432571382,1.0472043851852193,4.940817373782245,4.650037340593295,3.5117017726136948,4.354688207330048,4.511104199307829,2.490704952470012,1.0766315837453129,3.1424964448927883,1.9171303920665954,4.449896318085859,3.4901540081982994,3.5831393932552493,3.7255424188883755,1.3695151284246843,2.7460913724237543,1.5747511500906755,5,4.419370694415467,2.7642270157479185,3.450098150905565,0.28168253309070757,2,1.0769850056315573,2,2019-09-24 12:01,10
