neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
2.45298879145037,2.3714652968412144,3.637171011759499,1,2.1601584150570403,1.626703698505518,1,0.08496827116955119,0.9559350617905505,1,2.0551952014589236,2.223931126030218,3.2791056322338075,1,0.8291452530705206,0.8299307082886451,2,0.7438459051977657,3.178459147617248,1,1,2.9431905459440575,3.0386934703631905,3.5401955834214593,1.41389373817896,1.705935775103029,1.7707882475858607,2.396063476850034,1,0.1191597091393648,4,2.637045644848953,2.1454802277398133,-0.19968370145086922,2.8933833634276107,2.559326703553281,-0.28483359992500423,3.2171237610169148,3.572609879008119,4.386696951207131,5,2.560551485587123,1.0521411190517156,1,1.7148413574561223,1.9943172725967342,2.2040465938002782,3.133211026818301,1.460038264574417,2.4067751598570344,3.499903692976635,2.2865521007299394,4.203813103897447,1.203101211859671,3.146366132199492,4.412557503228863,-0.14906134315694297,2.1539379522318383,0.9592371895101558,1,2019-11-04 10:40,1
4.635956379596799,4.05575426758301,1.633280763283733,1,2.920501923810512,3,1,1.7049909090963267,0.5944231208562138,1.5114098300917538,1,4.6734061445483,5,1.0389481690693203,2.102055424298512,1.5612167990608363,1,0.36434817861414515,5,2.763332107686858,1.7360101667939944,1.2381779505551802,1.1021540987416796,2.374061615714594,4.045113041373476,4.331731562017439,3,3.8741223824292694,1,0.8228510555169966,2.061058470338885,2.231124943354543,1.6490775873267398,1.2334733368724373,4.67159542430877,2.8886864372947687,1.8317414562392405,3.8553860384216434,4.174178724271149,5.851393805628829,4.450312361423693,1,1.218326059197482,4.073039310754827,1.9883223006646547,3.6782544057418294,3.764210325371545,3.0047367163428076,2.031002757484696,2.0597516236043916,1.496258226849438,0.47053352339975407,4.501224412306775,3.3334297473404395,2,2.9208566137785548,1.4815587546118025,0.7472111500901404,1,2.14949002249278,2019-11-04 14:01,2
5.239503708279904,3.943942477698901,2.662528322255184,1,4.329605415118908,3.820042770595865,2,4.051289997161702,2.041031900115277,0.7875601255709561,1.279730775677551,5.541258926957549,4.699542716802615,2.1928332003421978,2.2580167891310747,1,2.4613887975616295,1.5952829548528884,4.317187361276712,1,0.9353260985951808,1.4755675490814895,3.326215134949031,5.940313195820098,4.290021394768361,5,5.297217220576981,4.280345657263771,0.7733674931576311,3,1.3806890693342313,4.760938174063754,2.99817377051055,4.854202812086136,4.118751042997212,2.6135420777126797,4.8562634113610095,5,6.2353922196998814,5,5.251172921241126,2.3696613446115236,1.5509788334976,3,4.2893767831907965,4.084102687986677,4.541155648458663,4.294260494866492,2.585657166165202,1.477914621580096,5,0.5616701966237012,5,5,4.729473410519728,3.962989975581484,2.1591807242379297,1.7769735792788819,-0.2639260870986275,3.2170159133844485,2019-11-04 18:04,3
2.3809096616701932,4,1.70938752137141,1,1,4.072245268000434,2,3.228111183778773,1.1467049484245322,1.7557367791690646,1.9403898599727682,2.6806367720187696,3.1536082661658704,0.4451336963901631,1.57468978801923,5.0082955505159354,2.7258173135700496,1.7082461536767117,3.052129822715833,1.505836012586018,1.211628754073378,1.531844168366658,1.5613128234786369,1.847176512098104,4.506717883590668,5,2.7307591560459463,3.1834018869840266,1,1,1.8791131174626519,2,-0.07135819688300549,2.856623103931489,3.222500824067595,1,1,3.2655221537791825,2.5913506879629757,3.061684573824994,3.0035689978223132,1.3845108468033576,1.152101386075589,4.663224074826664,1.8241268787558818,3.1570236933313063,5.109160552193471,3.0228557265252824,3.347748621003153,1.5896596194436752,2.6585771134514293,0.33046065822538595,3.245352577700019,3.4883183441374968,2.8080529147173596,2.1775459824801553,1,1.1247411542869945,1,1.616007827859438,2019-11-04 22:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-05 6:00,6
3,2.3602883090387103,1.8939927581458142,1,3.4293733394949975,3.348291897348703,1,3.157066420713444,1.4527728485920894,0.9911912071832887,0.9985396301107816,4.908575622566447,4.894395658136361,1.0750506302224812,3.4478709384251776,4.699707729209763,1.6167564728205024,1.2746444088729298,4.547216671492652,3.6907786799233113,2.02561543471766,2.5221039054029637,1.9906448438748816,2.1256503348312665,2.6052978977554493,3.703650414377825,5.035804130785157,4.097057191787872,1.4283731727794673,0.7167669978245288,1.568549933634834,3.4910527017908026,3,3.591511025581541,3.6470519898844795,2.047348392940745,5.241925511134047,1.932015702438434,2.8391500247831014,4.2158135999179,3.7888791924395067,2,1,3,-0.7305428491493378,4,3.159550496516083,3.974302717252767,3,1.646678060731737,1.6395740817465496,0.217764485561333,4.111644538165726,5,2.3100081585845555,2.811140000855247,1.7154699833515736,2.0542380658696935,1,1.8106284470957839,2019-11-05 10:02,7
3.717430290585785,0.5051049620761519,2.4384948617512463,1,2.3299324194558757,3.761965874389757,1,2.355770689052194,1.3739780145324232,0.3733576005535897,2.313329770066964,4.234567474788044,4.184271683751179,2.74166824886346,3.5766133311556665,0.17591827211888456,0.6434814564054829,-0.220710961811164,5.246813938961898,2.7040213467109195,-0.4912281157146716,0.3467396543865411,0.636061713073699,1.1643686561603876,3.2386547667354773,4.3993411561571545,2.8654460874377943,5.440846975465783,0.15063227845807048,1,3.0169845235596866,1.452135995692362,5.222730455830416,2,4,1.0053244555559218,4.109737529265539,4.36091219703941,3.636561701138808,4.678014254437379,4.795691116366502,2,1,1,2.0301291689805914,3.061286925032796,1.6975665860302924,4.091235819083494,0.8431940367160156,1,2.9809371609703468,-0.17747849192805676,5,5.216063195759107,3.5872861289900158,5,-0.11427290739590434,2,1.2257584754857858,0.2620760437006924,2019-11-05 14:03,8
4.464399028922143,3.291555064550222,2.268786558942075,1,2.3813769726187575,4,2,3,0.6605072505999614,0.895646013129348,2,3.373697367546316,2.6849366798874628,3.868121852377447,2.7742137958020496,1.8615570141597784,2.8422358207737775,1.3640967509403097,3.7594379693215627,4.051077962386229,1.632572980859242,0.7162843062351956,2.3911994617390833,2.074999549258497,2.9930004001628445,3.2485016386393797,2.9104960332607566,3.3404413294638093,0.7009454864369109,2.5229726398436307,2.5788568365845292,4.303343117233411,2.5749416329911172,2.774186388256442,3.451736947899073,1.1150145830844977,2,3.5683667627406748,4,5,4.412936960977575,2.9734079531823423,1.390046576318881,3,2.645139282469911,2.672835276411642,3.876196650880187,3.506442726154835,2.6997413539825854,2.3005381618557204,2.094958476172151,1.7109255847465552,4,3.349226298686196,2.742497058912893,3.335938218384438,1,1.823947702987971,1.9222867666751018,2,2019-11-05 18:01,9
3.416671553883137,2.941021069999165,4,1,2.5944660021477928,3.5855325754764835,1,2.9877480522082607,0.8869342874874011,1.711543192477436,0.22692799855048218,3.699402885282775,4.233904770126985,3.1569901048885027,2.126854474876139,4.046150165378622,2.6345722668526492,2.629230654564835,3.614166527982432,3.1747835984420134,2.287155922594095,2.8080247662412683,3.4417820706014126,2.2892878175576334,3.4988475111992945,4.398294923150239,3.5387746259277906,4.646152620363884,1,2,4,5.278772754207332,2.31219269759485,2.733434652760733,4.0640101457061135,1.5665158186441503,2.7539532499035086,2.9780013981248192,2.971536639213715,3.32880401183992,4,2.6467674287342313,2.6135521931417802,3.2858150840126066,1,2,3.921422668163483,4.236614302751828,4,1.4892239306955166,2.0322173357372733,1.6027899066020763,4.758785886711598,3.1734964227546283,3.2290157388835063,5,1.7321097480764696,2.9369350685592543,1.762250824629575,0.8670148546223213,2019-11-05 22:06,10
