neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 11:00,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-09 15:00,2
4.071975358559546,5.188387543810265,0.3453889022906327,1,5,5.090267013143634,1,5.2983076017488315,1.558035958600423,2.4712035638069687,2.1812138636414504,3.724559809321223,5.270868332363686,1.3995023650856326,4.522586071682124,4.681786839601392,1.0753091059543134,2.372944488628882,5.890314772996606,5.803087565910152,1,1,1,1.0649057466660419,4.24422243816711,4.508639448227899,5.037669717642036,4.5113358527653284,1.398028696846075,2.163189415540011,1.029564908855994,4.313781968124643,0.2284336091061796,6.02176442952406,3.970030740258554,2.7465076391416123,4.71252595190836,3,3,3.9881534988039213,4.521706709899046,1,0.92110469428821,5.32489799878142,-0.09842742353839773,4.829658299116462,3.9532106512334564,5,0.9573651587887142,1,0.1775469495926778,1.9023195987729287,4.365716951756092,5.078566574358992,0.49611220650860277,2.726767216485119,1.8944054328392879,1,1.2536180438105107,0.6406356243937972,2019-04-09 19:12,3
5.116348561887264,3.882850811912715,1.9780244022416507,1,3.436052224457123,3.9836022030706575,1,4.13109598994866,0.40064869288307303,0.15708437997751012,1.5831585979612344,4.100710585736267,5,1.3299114056381853,4.00277040904917,2.6274363947394868,0.9640843934860597,0.3550398576663423,5.2053758229238705,3.6600290725733213,1.8165738929672348,1.3493410227560831,2.17954709059999,1,4.8370480731013235,3.8023651725475327,4.202995500024454,5.602659069537967,0.2543635643568156,1,1.0021372652071532,3.783996317211377,3.2374937132095067,3.564109283177772,5,1.3031657836859678,4.706283903749736,5,4.2532783099373805,5.954315481241201,5.416047873212602,0.9134698196010904,1,3,2.3031737258106495,5.780202257478855,4,5.209295337638297,1.8451149119059311,1.5204969620937792,1.8752056568578706,1.5636071375604699,6.000173186858884,5,3,4.03239355500749,0.6094897257631933,1.3182860756328882,0.47645911794638884,0.3254267577932888,2019-04-09 23:01,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 3:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-04-10 7:00,6
3.2921942427293183,3,1.7933124384697723,1,3.5555793378249136,4.14993116784423,1,3.47431987303418,2.118295668694788,1.4703172282373616,2.4408988184916356,4.4293047212358285,3.6584167257950555,0.9385235810682941,2.397316559720589,4.392036098574106,2.4222040196470696,1.6767839744917863,2.605463638351446,4.060257637904019,2.3948098606904202,3.736652326428853,2.61487149203005,4.874397677330343,5,2.77708052182637,3.3424333179060834,3,1.157997432299318,1,2,4,2.571632417402159,3.4742651045787327,4.493017967635628,2.031017268475328,3,4.307506826296259,4.537507365030687,3.9959745107150564,4.587930581236998,2.627473902981111,0.9040932242932265,4.685426448140331,1.3609601738391826,3.7375627354327845,3.7021282513014944,4,3.43284846710032,2.567690230345306,3.250918134614268,2.575754837015009,5,4,1.3177219885991653,5.5184486875455985,1.3286653229845864,3.387805381172944,0.7387462522520571,1.5547790226106462,2019-04-10 11:04,7
3.828104781767046,3.1259120018673463,3.730560199932709,1,2.719679677173054,2.5842359324922866,1,3,1,1.076711269652379,3.5789867918829454,3.585059741525702,3.693447089688786,1.187625907203584,2.883762751950082,3.4814387425299755,0.8140327797519529,0.4894154839524618,4,2.3409982978104207,1.4583445326356848,2.454526366850339,0.9602794256292124,2.073850108056443,3.7532375668214786,4.065078208674717,2.694372261207511,3,1.1254183785951852,0.4753757477306002,4,2,2.3521501549536885,2.9338498414699714,4.030362796038877,2.932920073064495,2.1935761965229164,3.9012283065080853,2.778484193628494,3.124698799596004,4,1.2203876856257205,2.4119553047576527,3.3745423762547704,2.420753415752024,3,3,3.8420569376697284,1.9572412859472568,1.423334732072806,3.1358353882654506,0.7935921142566476,3.8536899011810988,2.7644692109351334,2.066465290057625,5,0.8945465017526222,1.148914484050895,0.8696268331251036,-0.24847430177949859,2019-04-10 15:01,8
3.1562692881194865,2,3.0288171627093967,1,3.863395076096862,1.0648107843214873,1,2.053636565779299,2.1876629843540254,1.8770881568012703,0.16936240915911416,3,5,0.6180714751306489,4.570518001524745,1.127658769153315,1.9644467090944016,1.3534699518893758,3.7029717389498513,5,1,3.9719644218118573,1.2472834142594742,0.605456936440941,3,1,2.7843616682605763,2.2154426862860537,1.8228771814920606,-1.4359639271912972,2.339637006843151,3.5466446875464177,1.0390452655920908,2,3,4.356862988723666,1.8447368610197685,2.993232885537432,2.6958573346467896,3.946837156971418,3.4608629936662525,1.5863012087385635,1.8728938589491646,1.7623066751579688,0.3588083668423234,1.1132646812080753,2.911190625449308,2.7987682234510918,0.47656581580265134,3.647761232130043,1.4988287712434472,1.6606010986966921,3.5810004788070544,1.047372028121074,0.19241607076896816,4.349752668341423,0.11185345479285225,1,1.9059065923018041,1.9482857941182472,2019-04-10 19:01,9
6.281754424696038,4.6107938812949785,1.9376619301768891,1,4.725968346772345,5,1,5.528815990325512,1.0529680688208138,0.5308257396076184,0.23102813653713117,5.284469864648153,5,2.304613778296859,3.4734527336822936,3.2630051579985304,1.5544199285438147,1.1458443196463903,5.611181775667192,5,2.17822258446831,0.7490153600833516,1.3017441270733139,1.0296707457351981,5.109063866610018,5.049306090976286,4.847759745750731,5.484790272119165,1,2.1704257068816672,2.4097609460604676,4.7293388413363715,3,5.692935793007204,3.0741846740620757,0.734848038976224,5.30943214551942,4.750031205759477,4,5,5.421421117393413,2,2.190825548885868,4.855737122008813,1,5,4.660176424896721,5.787748909631041,2.4552939733172163,1.0496453592042474,2.14102701694118,0.9152057701168792,4.6371213979107955,6.124385822351092,2.169471492258949,2.8644803705958544,2.8482949834151543,2.363273642733183,1.7360718373513326,1.875584563594848,2019-04-10 23:40,10
