neuroticism_Depression_N7,extraversion_Sociability_E2,conscientiousness_Productiveness_C8,neuroticism_Depression_N5,openness_Intellectual.Curiosity_O1,conscientiousness_Productiveness_C6,neuroticism_Anxiety_N2,openness_Creative.Imagination_O9,agreeableness_Respectfulness_A7,neuroticism_Depression_N6,extraversion_Energy.Level_E12,agreeableness_Trust_A10,neuroticism_Anxiety_N3,extraversion_Energy.Level_E11,openness_Aesthetic.Sensitivity_O5,extraversion_Assertiveness_E5,conscientiousness_Responsibility_C11,agreeableness_Trust_A11,neuroticism_Emotional.Volatility_N12,openness_Aesthetic.Sensitivity_O6,neuroticism_Emotional.Volatility_N9,conscientiousness_Organization_C4,extraversion_Assertiveness_E8,openness_Aesthetic.Sensitivity_O8,agreeableness_Compassion_A1,conscientiousness_Organization_C2,extraversion_Energy.Level_E10,conscientiousness_Responsibility_C10,agreeableness_Respectfulness_A8,neuroticism_Anxiety_N1,openness_Creative.Imagination_O11,extraversion_Energy.Level_E9,extraversion_Sociability_E3,openness_Creative.Imagination_O10,conscientiousness_Responsibility_C9,conscientiousness_Productiveness_C7,openness_Intellectual.Curiosity_O2,agreeableness_Trust_A9,agreeableness_Compassion_A2,neuroticism_Emotional.Volatility_N11,agreeableness_Respectfulness_A6,openness_Creative.Imagination_O12,agreeableness_Compassion_A3,extraversion_Assertiveness_E6,extraversion_Assertiveness_E7,conscientiousness_Productiveness_C5,extraversion_Sociability_E1,neuroticism_Depression_N8,openness_Intellectual.Curiosity_O3,conscientiousness_Organization_C3,openness_Aesthetic.Sensitivity_O7,agreeableness_Trust_A12,agreeableness_Respectfulness_A5,conscientiousness_Organization_C1,openness_Intellectual.Curiosity_O4,neuroticism_Anxiety_N4,neuroticism_Emotional.Volatility_N10,extraversion_Sociability_E4,agreeableness_Compassion_A4,conscientiousness_Responsibility_C12,Full_Date,all_beeps
2.7437231460918694,2.850178276534402,2.2733527417679444,2,3.6965372673075234,3.494565877545038,2,1.827565966189866,1.0342307968853284,2.7521627663242034,3.420839616804467,4,3,2.2556483904553137,2,1.9760414457545892,0.7971862407185473,2.660382910099637,3.099742742346025,2.4858598204034417,2.958768609180055,1,2.3563557095112904,3.3974005015589737,4.451258362655688,5.120338982237675,2,2.8430955187407863,1.9453631798950521,4,3.655233643479769,2.3127618956914486,3.50473948150588,1.8833394928587872,3.2298080050389126,2.800322474536112,2.054128719707657,4,4.020203874687929,3.226680733912948,3.8735863908793786,3.0374278898407,2.0463456636820596,3,2.955612122354724,2.846294809454766,3.443648409196477,2.125430592940427,1.1430886818463297,2,4,2.1378480811923284,3.6537420925256217,3.335399930487743,2.5272623917832284,3.9293857050506085,3.205655368266291,2.4524889730521826,1.6568768377135998,1.7674176741155732,2019-11-18 10:26,1
2.7340221096790462,0.9298242530937082,1.866316773328484,2,2.877419765626119,3.1324587269201776,2,3,0.6459850681764625,2,0.13161150851169134,4.353180968255053,2.020321610453755,2.281615243708861,4.6956556234671885,3,4,1.4526501193509482,4,3,1.955008479151831,0.9025527888368767,1.7031377768773175,1.5528763683680045,4.523789285716461,1.5772226487819512,3.0260069601631625,4,1,1.488793050931919,1.7120676461239062,2.8411520091414246,1.840504263217261,3.015394833294381,4.614453107743489,3.7650124847067596,3.19973980669228,3.0297343838469755,4.154226482729731,3.006732914482466,2.3592919880425574,2.283317729486523,1.345354578030686,2,1.3078753017781508,2.4889007516663417,3.411659292609168,3.554470382718657,1.585385400319446,2.746838440165662,1.7246897060590873,0.8761320215299875,4,4.4542278588526365,2.5643242630151106,3.2404753011309566,3.8572657304303153,3.0194014346279023,1.1356376484865298,3.3540294311187093,2019-11-18 14:01,2
2,1.2434708342805796,3,2,2.6667152108005694,1.6864297580336196,2,2.0354209794815086,2,2.6826019917094626,2.98876499564499,2.0891088596864957,3.9273135716149117,2.133508328383094,1.9670310770326203,1.2187878845766593,1.209488083678377,2.3055001076690127,3.645675153906352,1.375159130797316,2.877946997208665,2.678953969966429,3.303620331883868,3.9219630003039074,2.388733696487768,2.5768109681413556,1.5564816612823866,3,2,1.456303722410188,3,0.581741456256128,3.371617528100458,1.1862618239375973,3.0621912359426178,3.169449424129251,2.3430245955545335,3.3453723736917977,1.288027806405657,4.794168320242223,2.7277925869673387,2.920541302351076,1.5783315339735424,2,3.718718254670074,2.992484266594178,1.8249169475417422,3.0895869351354355,3,2.864690541242755,4.4310142325760475,1.6382774380930942,3.605118794533538,2.4573715938667315,2.7192377959391676,4,2.6144829120570976,3,2.1572733679728286,1.5296562198025696,2019-11-18 19:21,3
4.2032932873197515,4,2.6599788579677246,2,5.6033308054248065,4.076376601263696,2,4.942771392639781,3.3124314524429836,3.058141555167112,3,4,4.697477380957881,0.8294771594956543,4.320674963250226,4.171138515533905,2,4,4.4154151108528366,3.7550056146148454,1.9660236243992157,3.172711786839031,2.1330020978429847,3.315150090375477,4.1960256396180755,3.3422049014364563,3.7453054164573154,4,3.0172400892091757,2.402281931484478,1.9817387621089164,3.104705377121439,3.447777620474874,4.9144917391732585,3.420259677585692,2.076160189875468,6.4225144910253915,3.100223259526332,3.028558361377928,3.6953280717077774,4.284642745815294,2.1118957831308776,2.438234612529425,3.6102355892289175,3.2721505576507153,4.956038694079927,3.032248584377436,4,3,1.4295944124860311,3,3.4931541020387677,4.079245951869249,4.670008227486761,1.9202488840133203,4,2.762341145925278,2.478599231211649,3.1315987947037276,2.495471532592455,2019-11-18 23:46,4
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 2:00,5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 6:00,6
4.988048886283266,4.158686021629528,3.239210361285358,1,3.694866071870975,4,4,4.270552294796814,1.939856497016698,1.108410078738033,3.538204086196935,4.3151627784146624,3,1.785424854867351,2,2.8533945152043643,2,1.8069917902281158,4.674807363123062,3.764083092637324,2.81090606122837,2.194741033878953,2.2249513712693525,2.2456726181181574,3.7943268381473656,2.8296678721369606,3.9067619162675937,3.7436312993612875,2,2.7838105623076443,4,3,3.5674094330408725,3.0595078746460334,3.164372255954526,3.0782707518103725,3.2425402409270547,4.344598273893695,1.7573089704493943,4.193158407304134,3.742527746722167,2.9887360897325568,1.844243470867484,2.8261177538465283,2.0096182359932016,4.400342185584869,4,4.790454340510146,3.408965242766288,1.1258102265149454,3.096645872681464,2,4.17100297449003,4.602737153982072,2.1791752388303403,4.278722795719786,3,2.2269676991950984,1.7192218477488868,0.9562528461459814,2019-11-19 10:56,7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-11-19 14:00,8
3.362098973452414,2.4667090917659715,0.8599456000678325,2,2.636943738523506,3.062765626695061,2,2.971667333321005,1.586715511403084,2.3253491010314367,4.132723990740609,2.743865340423441,3.5345014859598036,0.9504221052233008,2.9349612946173176,2.262474124391595,2.081929375752755,2.037070097333582,3.746016107504492,2.3228535276842317,2.2284945894106283,1.9372144846813832,2,2.813578253917526,3,3.828948033493485,3.6714719176771227,3,1.644830975125036,2.662780385036679,2.109970447699813,3.1507172340072582,3.4251196172565455,2,3,2.5429161674343894,2.006183199156771,3.9482230818062263,2.6432671894653934,4.11199864408957,4.215453155220461,1.0351379063516866,1,2.936002371532439,2.743616021539362,4.2706491797625326,1.6930776385249249,4,2.3570227871193916,1.1163169918232176,2.7589649099920126,2.0164680897022054,3.995880727289747,3.4674523707339033,2,4.304233680913254,2,2,1.0413700971500588,0.9782549374769773,2019-11-19 18:38,9
3,2.369215147466015,3.015148070069122,2,2.57316686660929,4.134188708668666,2,3.053570805693366,1.3349816131006436,2.679831980548621,2.64113312280679,3.7238291034461772,3.7261896162864625,4,0.631068495462364,2.483108008950376,2.4713611437890544,2.5768822430098726,3.4409184852088646,2.6310954298513516,3.0587010270879142,2.0867830778263667,2.713098326343874,4.903599487879451,2.9296728812810002,4.4877806943747816,2,4,1.86428177397905,2.641466724515012,2.7257810657352493,3.220979377389349,3.7554124914563762,2.252153847914719,3.9888309777929947,2,1.7287093238208824,3.365439279802247,2.9244762179934622,4.447135407209856,4,4,2.7795575317878383,3.982153835989082,2.898875409108401,3.5421655133125842,3.0667238387410736,2.9840759152647895,5.245958321166208,2.3800200066227473,4,2,3.7179212372885293,3.865366243193721,3.958475224723398,3,2.67593615910981,3.035171525169501,2.7988607290990357,1.8928184491951825,2019-11-19 23:41,10
