Full_Date,all_beeps,Trait,Facet,value
2019-09-30 10:21,1,agreeableness,Compassion,NA
2019-09-30 10:21,1,agreeableness,Respectfulness,3
2019-09-30 10:21,1,agreeableness,Trust,3
2019-09-30 10:21,1,conscientiousness,Organization,3
2019-09-30 10:21,1,conscientiousness,Productiveness,NA
2019-09-30 10:21,1,conscientiousness,Responsibility,4
2019-09-30 10:21,1,extraversion,Assertiveness,4
2019-09-30 10:21,1,extraversion,Energy Level,4
2019-09-30 10:21,1,extraversion,Sociability,NA
2019-09-30 10:21,1,neuroticism,Anxiety,3
2019-09-30 10:21,1,neuroticism,Depression,2
2019-09-30 10:21,1,neuroticism,Emotional Volatility,2
2019-09-30 10:21,1,openness,Aesthetic Sensitivity,NA
2019-09-30 10:21,1,openness,Creative Imagination,5
2019-09-30 10:21,1,openness,Intellectual Curiosity,5
2019-09-30 12:02,2,agreeableness,Compassion,NA
2019-09-30 12:02,2,agreeableness,Respectfulness,NA
2019-09-30 12:02,2,agreeableness,Trust,3.5
2019-09-30 12:02,2,conscientiousness,Organization,3
2019-09-30 12:02,2,conscientiousness,Productiveness,2
2019-09-30 12:02,2,conscientiousness,Responsibility,NA
2019-09-30 12:02,2,extraversion,Assertiveness,3
2019-09-30 12:02,2,extraversion,Energy Level,NA
2019-09-30 12:02,2,extraversion,Sociability,NA
2019-09-30 12:02,2,neuroticism,Anxiety,2
2019-09-30 12:02,2,neuroticism,Depression,3
2019-09-30 12:02,2,neuroticism,Emotional Volatility,NA
2019-09-30 12:02,2,openness,Aesthetic Sensitivity,NA
2019-09-30 12:02,2,openness,Creative Imagination,3
2019-09-30 12:02,2,openness,Intellectual Curiosity,4
2019-09-30 18:18,3,agreeableness,Compassion,4
2019-09-30 18:18,3,agreeableness,Respectfulness,3
2019-09-30 18:18,3,agreeableness,Trust,NA
2019-09-30 18:18,3,conscientiousness,Organization,2
2019-09-30 18:18,3,conscientiousness,Productiveness,NA
2019-09-30 18:18,3,conscientiousness,Responsibility,2
2019-09-30 18:18,3,extraversion,Assertiveness,3
2019-09-30 18:18,3,extraversion,Energy Level,NA
2019-09-30 18:18,3,extraversion,Sociability,2
2019-09-30 18:18,3,neuroticism,Anxiety,3
2019-09-30 18:18,3,neuroticism,Depression,3
2019-09-30 18:18,3,neuroticism,Emotional Volatility,2
2019-09-30 18:18,3,openness,Aesthetic Sensitivity,5
2019-09-30 18:18,3,openness,Creative Imagination,NA
2019-09-30 18:18,3,openness,Intellectual Curiosity,4
2019-09-30 20:08,4,agreeableness,Compassion,3
2019-09-30 20:08,4,agreeableness,Respectfulness,NA
2019-09-30 20:08,4,agreeableness,Trust,NA
2019-09-30 20:08,4,conscientiousness,Organization,NA
2019-09-30 20:08,4,conscientiousness,Productiveness,1
2019-09-30 20:08,4,conscientiousness,Responsibility,NA
2019-09-30 20:08,4,extraversion,Assertiveness,NA
2019-09-30 20:08,4,extraversion,Energy Level,4
