Full_Date,all_beeps,Trait,Facet,value
2019-11-18 12:36,1,agreeableness,Compassion,NA
2019-11-18 12:36,1,agreeableness,Respectfulness,NA
2019-11-18 12:36,1,agreeableness,Trust,3.5
2019-11-18 12:36,1,conscientiousness,Organization,NA
2019-11-18 12:36,1,conscientiousness,Productiveness,3
2019-11-18 12:36,1,conscientiousness,Responsibility,1
2019-11-18 12:36,1,extraversion,Assertiveness,2
2019-11-18 12:36,1,extraversion,Energy Level,NA
2019-11-18 12:36,1,extraversion,Sociability,1
2019-11-18 12:36,1,neuroticism,Anxiety,4
2019-11-18 12:36,1,neuroticism,Depression,3
2019-11-18 12:36,1,neuroticism,Emotional Volatility,2
2019-11-18 12:36,1,openness,Aesthetic Sensitivity,3
2019-11-18 12:36,1,openness,Creative Imagination,NA
2019-11-18 12:36,1,openness,Intellectual Curiosity,NA
2019-11-18 16:04,2,agreeableness,Compassion,5
2019-11-18 16:04,2,agreeableness,Respectfulness,NA
2019-11-18 16:04,2,agreeableness,Trust,4
2019-11-18 16:04,2,conscientiousness,Organization,NA
2019-11-18 16:04,2,conscientiousness,Productiveness,1
2019-11-18 16:04,2,conscientiousness,Responsibility,2
2019-11-18 16:04,2,extraversion,Assertiveness,4
2019-11-18 16:04,2,extraversion,Energy Level,2
2019-11-18 16:04,2,extraversion,Sociability,NA
2019-11-18 16:04,2,neuroticism,Anxiety,4
2019-11-18 16:04,2,neuroticism,Depression,4
2019-11-18 16:04,2,neuroticism,Emotional Volatility,2
2019-11-18 16:04,2,openness,Aesthetic Sensitivity,NA
2019-11-18 16:04,2,openness,Creative Imagination,4
2019-11-18 16:04,2,openness,Intellectual Curiosity,5
2019-11-18 20:04,3,agreeableness,Compassion,NA
2019-11-18 20:04,3,agreeableness,Respectfulness,5
2019-11-18 20:04,3,agreeableness,Trust,3
2019-11-18 20:04,3,conscientiousness,Organization,NA
2019-11-18 20:04,3,conscientiousness,Productiveness,NA
2019-11-18 20:04,3,conscientiousness,Responsibility,2
2019-11-18 20:04,3,extraversion,Assertiveness,2
2019-11-18 20:04,3,extraversion,Energy Level,NA
2019-11-18 20:04,3,extraversion,Sociability,1
2019-11-18 20:04,3,neuroticism,Anxiety,3
2019-11-18 20:04,3,neuroticism,Depression,5
2019-11-18 20:04,3,neuroticism,Emotional Volatility,5
2019-11-18 20:04,3,openness,Aesthetic Sensitivity,5
2019-11-18 20:04,3,openness,Creative Imagination,NA
2019-11-18 20:04,3,openness,Intellectual Curiosity,3
2019-11-19 0:00,4,agreeableness,Compassion,NA
2019-11-19 0:00,4,agreeableness,Respectfulness,NA
2019-11-19 0:00,4,agreeableness,Trust,NA
2019-11-19 0:00,4,conscientiousness,Organization,NA
2019-11-19 0:00,4,conscientiousness,Productiveness,NA
2019-11-19 0:00,4,conscientiousness,Responsibility,NA
2019-11-19 0:00,4,extraversion,Assertiveness,NA
2019-11-19 0:00,4,extraversion,Energy Level,NA
2019-11-19 0:00,4,extraversion,Sociability,NA
2019-11-19 0:00,4,neuroticism,Anxiety,NA
2019-11-19 0:00,4,neuroticism,Depression,NA
2019-11-19 0:00,4,neuroticism,Emotional Volatility,NA
2019-11-19 0:00,4,openness,Aesthetic Sensitivity,NA
2019-11-19 0:00,4,openness,Creative Imagination,NA
2019-11-19 0:00,4,openness,Intellectual Curiosity,NA
2019-11-19 0:40,5,agreeableness,Compassion,NA
2019-11-19 0:40,5,agreeableness,Respectfulness,5
2019-11-19 0:40,5,agreeableness,Trust,4
2019-11-19 0:40,5,conscientiousness,Organization,1
2019-11-19 0:40,5,conscientiousness,Productiveness,NA
2019-11-19 0:40,5,conscientiousness,Responsibility,1
2019-11-19 0:40,5,extraversion,Assertiveness,2
2019-11-19 0:40,5,extraversion,Energy Level,3
2019-11-19 0:40,5,extraversion,Sociability,NA
2019-11-19 0:40,5,neuroticism,Anxiety,4
2019-11-19 0:40,5,neuroticism,Depression,4
2019-11-19 0:40,5,neuroticism,Emotional Volatility,NA
2019-11-19 0:40,5,openness,Aesthetic Sensitivity,4
2019-11-19 0:40,5,openness,Creative Imagination,NA
2019-11-19 0:40,5,openness,Intellectual Curiosity,NA
2019-11-19 4:00,6,agreeableness,Compassion,NA
2019-11-19 4:00,6,agreeableness,Respectfulness,NA
2019-11-19 4:00,6,agreeableness,Trust,NA
2019-11-19 4:00,6,conscientiousness,Organization,NA
2019-11-19 4:00,6,conscientiousness,Productiveness,NA
2019-11-19 4:00,6,conscientiousness,Responsibility,NA
2019-11-19 4:00,6,extraversion,Assertiveness,NA
2019-11-19 4:00,6,extraversion,Energy Level,NA
2019-11-19 4:00,6,extraversion,Sociability,NA
2019-11-19 4:00,6,neuroticism,Anxiety,NA
2019-11-19 4:00,6,neuroticism,Depression,NA
2019-11-19 4:00,6,neuroticism,Emotional Volatility,NA
2019-11-19 4:00,6,openness,Aesthetic Sensitivity,NA
2019-11-19 4:00,6,openness,Creative Imagination,NA
