Full_Date,all_beeps,Trait,Facet,value
2018-10-29 9:25,1,agreeableness,Compassion,NA
2018-10-29 9:25,1,agreeableness,Respectfulness,4.333333333333333
2018-10-29 9:25,1,agreeableness,Trust,NA
2018-10-29 9:25,1,conscientiousness,Organization,5
2018-10-29 9:25,1,conscientiousness,Productiveness,NA
2018-10-29 9:25,1,conscientiousness,Responsibility,NA
2018-10-29 9:25,1,extraversion,Assertiveness,2.5
2018-10-29 9:25,1,extraversion,Energy Level,NA
2018-10-29 9:25,1,extraversion,Sociability,NA
2018-10-29 9:25,1,neuroticism,Anxiety,1.6666666666666667
2018-10-29 9:25,1,neuroticism,Depression,1
2018-10-29 9:25,1,neuroticism,Emotional Volatility,NA
2018-10-29 9:25,1,openness,Aesthetic Sensitivity,3
2018-10-29 9:25,1,openness,Creative Imagination,4
2018-10-29 9:25,1,openness,Intellectual Curiosity,NA
2018-10-29 13:22,2,agreeableness,Compassion,NA
2018-10-29 13:22,2,agreeableness,Respectfulness,3
2018-10-29 13:22,2,agreeableness,Trust,3
2018-10-29 13:22,2,conscientiousness,Organization,NA
2018-10-29 13:22,2,conscientiousness,Productiveness,5
2018-10-29 13:22,2,conscientiousness,Responsibility,5
2018-10-29 13:22,2,extraversion,Assertiveness,5
2018-10-29 13:22,2,extraversion,Energy Level,5
2018-10-29 13:22,2,extraversion,Sociability,NA
2018-10-29 13:22,2,neuroticism,Anxiety,1
2018-10-29 13:22,2,neuroticism,Depression,1.5
2018-10-29 13:22,2,neuroticism,Emotional Volatility,2
2018-10-29 13:22,2,openness,Aesthetic Sensitivity,NA
2018-10-29 13:22,2,openness,Creative Imagination,NA
2018-10-29 13:22,2,openness,Intellectual Curiosity,4
2018-10-29 18:35,3,agreeableness,Compassion,4
2018-10-29 18:35,3,agreeableness,Respectfulness,5
2018-10-29 18:35,3,agreeableness,Trust,NA
2018-10-29 18:35,3,conscientiousness,Organization,5
2018-10-29 18:35,3,conscientiousness,Productiveness,3
2018-10-29 18:35,3,conscientiousness,Responsibility,NA
2018-10-29 18:35,3,extraversion,Assertiveness,NA
2018-10-29 18:35,3,extraversion,Energy Level,4
2018-10-29 18:35,3,extraversion,Sociability,5
2018-10-29 18:35,3,neuroticism,Anxiety,1
2018-10-29 18:35,3,neuroticism,Depression,1
2018-10-29 18:35,3,neuroticism,Emotional Volatility,1
2018-10-29 18:35,3,openness,Aesthetic Sensitivity,4
2018-10-29 18:35,3,openness,Creative Imagination,NA
2018-10-29 18:35,3,openness,Intellectual Curiosity,2
2018-10-29 21:01,4,agreeableness,Compassion,5
2018-10-29 21:01,4,agreeableness,Respectfulness,5
2018-10-29 21:01,4,agreeableness,Trust,NA
2018-10-29 21:01,4,conscientiousness,Organization,5
2018-10-29 21:01,4,conscientiousness,Productiveness,5
2018-10-29 21:01,4,conscientiousness,Responsibility,NA
2018-10-29 21:01,4,extraversion,Assertiveness,1
2018-10-29 21:01,4,extraversion,Energy Level,NA
2018-10-29 21:01,4,extraversion,Sociability,1
2018-10-29 21:01,4,neuroticism,Anxiety,3.5
2018-10-29 21:01,4,neuroticism,Depression,2
2018-10-29 21:01,4,neuroticism,Emotional Volatility,3
2018-10-29 21:01,4,openness,Aesthetic Sensitivity,2.5
2018-10-29 21:01,4,openness,Creative Imagination,NA
2018-10-29 21:01,4,openness,Intellectual Curiosity,NA
2018-10-30 1:00,5,agreeableness,Compassion,NA
2018-10-30 1:00,5,agreeableness,Respectfulness,NA
2018-10-30 1:00,5,agreeableness,Trust,NA
2018-10-30 1:00,5,conscientiousness,Organization,NA
2018-10-30 1:00,5,conscientiousness,Productiveness,NA
2018-10-30 1:00,5,conscientiousness,Responsibility,NA
2018-10-30 1:00,5,extraversion,Assertiveness,NA
2018-10-30 1:00,5,extraversion,Energy Level,NA
2018-10-30 1:00,5,extraversion,Sociability,NA
2018-10-30 1:00,5,neuroticism,Anxiety,NA
2018-10-30 1:00,5,neuroticism,Depression,NA
2018-10-30 1:00,5,neuroticism,Emotional Volatility,NA
2018-10-30 1:00,5,openness,Aesthetic Sensitivity,NA
2018-10-30 1:00,5,openness,Creative Imagination,NA
2018-10-30 1:00,5,openness,Intellectual Curiosity,NA
2018-10-30 5:00,6,agreeableness,Compassion,NA
2018-10-30 5:00,6,agreeableness,Respectfulness,NA
2018-10-30 5:00,6,agreeableness,Trust,NA
2018-10-30 5:00,6,conscientiousness,Organization,NA
2018-10-30 5:00,6,conscientiousness,Productiveness,NA
2018-10-30 5:00,6,conscientiousness,Responsibility,NA
2018-10-30 5:00,6,extraversion,Assertiveness,NA
2018-10-30 5:00,6,extraversion,Energy Level,NA
2018-10-30 5:00,6,extraversion,Sociability,NA
2018-10-30 5:00,6,neuroticism,Anxiety,NA
2018-10-30 5:00,6,neuroticism,Depression,NA
2018-10-30 5:00,6,neuroticism,Emotional Volatility,NA
2018-10-30 5:00,6,openness,Aesthetic Sensitivity,NA
2018-10-30 5:00,6,openness,Creative Imagination,NA
2018-10-30 5:00,6,openness,Intellectual Curiosity,NA
2018-10-30 9:04,7,agreeableness,Compassion,3
2018-10-30 9:04,7,agreeableness,Respectfulness,NA
2018-10-30 9:04,7,agreeableness,Trust,3
2018-10-30 9:04,7,conscientiousness,Organization,3
2018-10-30 9:04,7,conscientiousness,Productiveness,NA
2018-10-30 9:04,7,conscientiousness,Responsibility,5
2018-10-30 9:04,7,extraversion,Assertiveness,3
2018-10-30 9:04,7,extraversion,Energy Level,3
2018-10-30 9:04,7,extraversion,Sociability,NA
2018-10-30 9:04,7,neuroticism,Anxiety,3
2018-10-30 9:04,7,neuroticism,Depression,1
2018-10-30 9:04,7,neuroticism,Emotional Volatility,1.5
2018-10-30 9:04,7,openness,Aesthetic Sensitivity,2.5
2018-10-30 9:04,7,openness,Creative Imagination,NA
2018-10-30 9:04,7,openness,Intellectual Curiosity,NA
2018-10-30 13:02,8,agreeableness,Compassion,5
2018-10-30 13:02,8,agreeableness,Respectfulness,5
2018-10-30 13:02,8,agreeableness,Trust,NA
2018-10-30 13:02,8,conscientiousness,Organization,NA
2018-10-30 13:02,8,conscientiousness,Productiveness,1
2018-10-30 13:02,8,conscientiousness,Responsibility,5
2018-10-30 13:02,8,extraversion,Assertiveness,1
2018-10-30 13:02,8,extraversion,Energy Level,NA
2018-10-30 13:02,8,extraversion,Sociability,2
2018-10-30 13:02,8,neuroticism,Anxiety,1
2018-10-30 13:02,8,neuroticism,Depression,1
2018-10-30 13:02,8,neuroticism,Emotional Volatility,4
2018-10-30 13:02,8,openness,Aesthetic Sensitivity,NA
2018-10-30 13:02,8,openness,Creative Imagination,2
2018-10-30 13:02,8,openness,Intellectual Curiosity,2
2018-10-30 18:34,9,agreeableness,Compassion,NA
2018-10-30 18:34,9,agreeableness,Respectfulness,3.5
2018-10-30 18:34,9,agreeableness,Trust,NA
2018-10-30 18:34,9,conscientiousness,Organization,NA
2018-10-30 18:34,9,conscientiousness,Productiveness,NA
2018-10-30 18:34,9,conscientiousness,Responsibility,4.5
2018-10-30 18:34,9,extraversion,Assertiveness,1
2018-10-30 18:34,9,extraversion,Energy Level,NA
2018-10-30 18:34,9,extraversion,Sociability,1
2018-10-30 18:34,9,neuroticism,Anxiety,1
2018-10-30 18:34,9,neuroticism,Depression,2
2018-10-30 18:34,9,neuroticism,Emotional Volatility,1
2018-10-30 18:34,9,openness,Aesthetic Sensitivity,NA
2018-10-30 18:34,9,openness,Creative Imagination,4
2018-10-30 18:34,9,openness,Intellectual Curiosity,2
2018-10-30 21:08,10,agreeableness,Compassion,NA
2018-10-30 21:08,10,agreeableness,Respectfulness,4
2018-10-30 21:08,10,agreeableness,Trust,4
2018-10-30 21:08,10,conscientiousness,Organization,4
2018-10-30 21:08,10,conscientiousness,Productiveness,NA
2018-10-30 21:08,10,conscientiousness,Responsibility,5
2018-10-30 21:08,10,extraversion,Assertiveness,1
2018-10-30 21:08,10,extraversion,Energy Level,NA
2018-10-30 21:08,10,extraversion,Sociability,1
2018-10-30 21:08,10,neuroticism,Anxiety,4
2018-10-30 21:08,10,neuroticism,Depression,1.5
2018-10-30 21:08,10,neuroticism,Emotional Volatility,1
2018-10-30 21:08,10,openness,Aesthetic Sensitivity,3
2018-10-30 21:08,10,openness,Creative Imagination,NA
2018-10-30 21:08,10,openness,Intellectual Curiosity,4
2018-10-31 1:00,11,agreeableness,Compassion,NA
2018-10-31 1:00,11,agreeableness,Respectfulness,NA
2018-10-31 1:00,11,agreeableness,Trust,NA
2018-10-31 1:00,11,conscientiousness,Organization,NA
2018-10-31 1:00,11,conscientiousness,Productiveness,NA
2018-10-31 1:00,11,conscientiousness,Responsibility,NA
2018-10-31 1:00,11,extraversion,Assertiveness,NA
2018-10-31 1:00,11,extraversion,Energy Level,NA
2018-10-31 1:00,11,extraversion,Sociability,NA
2018-10-31 1:00,11,neuroticism,Anxiety,NA
2018-10-31 1:00,11,neuroticism,Depression,NA
2018-10-31 1:00,11,neuroticism,Emotional Volatility,NA
2018-10-31 1:00,11,openness,Aesthetic Sensitivity,NA
2018-10-31 1:00,11,openness,Creative Imagination,NA
2018-10-31 1:00,11,openness,Intellectual Curiosity,NA
2018-10-31 5:00,12,agreeableness,Compassion,NA
2018-10-31 5:00,12,agreeableness,Respectfulness,NA
2018-10-31 5:00,12,agreeableness,Trust,NA
2018-10-31 5:00,12,conscientiousness,Organization,NA
2018-10-31 5:00,12,conscientiousness,Productiveness,NA
2018-10-31 5:00,12,conscientiousness,Responsibility,NA
2018-10-31 5:00,12,extraversion,Assertiveness,NA
2018-10-31 5:00,12,extraversion,Energy Level,NA
2018-10-31 5:00,12,extraversion,Sociability,NA
2018-10-31 5:00,12,neuroticism,Anxiety,NA
2018-10-31 5:00,12,neuroticism,Depression,NA
2018-10-31 5:00,12,neuroticism,Emotional Volatility,NA
2018-10-31 5:00,12,openness,Aesthetic Sensitivity,NA
2018-10-31 5:00,12,openness,Creative Imagination,NA
2018-10-31 5:00,12,openness,Intellectual Curiosity,NA
2018-10-31 9:32,13,agreeableness,Compassion,3
2018-10-31 9:32,13,agreeableness,Respectfulness,NA
2018-10-31 9:32,13,agreeableness,Trust,3
2018-10-31 9:32,13,conscientiousness,Organization,5
2018-10-31 9:32,13,conscientiousness,Productiveness,NA
2018-10-31 9:32,13,conscientiousness,Responsibility,4
2018-10-31 9:32,13,extraversion,Assertiveness,3
2018-10-31 9:32,13,extraversion,Energy Level,2
2018-10-31 9:32,13,extraversion,Sociability,NA
2018-10-31 9:32,13,neuroticism,Anxiety,3
2018-10-31 9:32,13,neuroticism,Depression,2.3333333333333335
2018-10-31 9:32,13,neuroticism,Emotional Volatility,NA
2018-10-31 9:32,13,openness,Aesthetic Sensitivity,2.5
2018-10-31 9:32,13,openness,Creative Imagination,NA
