Full_Date,all_beeps,Trait,Facet,value
2018-11-12 10:00,1,agreeableness,Compassion,NA
2018-11-12 10:00,1,agreeableness,Respectfulness,NA
2018-11-12 10:00,1,agreeableness,Trust,NA
2018-11-12 10:00,1,conscientiousness,Organization,NA
2018-11-12 10:00,1,conscientiousness,Productiveness,NA
2018-11-12 10:00,1,conscientiousness,Responsibility,NA
2018-11-12 10:00,1,extraversion,Assertiveness,NA
2018-11-12 10:00,1,extraversion,Energy.Level,NA
2018-11-12 10:00,1,extraversion,Sociability,NA
2018-11-12 10:00,1,neuroticism,Anxiety,NA
2018-11-12 10:00,1,neuroticism,Depression,NA
2018-11-12 10:00,1,neuroticism,Emotional.Volatility,NA
2018-11-12 10:00,1,openness,Aesthetic.Sensitivity,NA
2018-11-12 10:00,1,openness,Creative.Imagination,NA
2018-11-12 10:00,1,openness,Intellectual.Curiosity,NA
2018-11-12 14:05,2,agreeableness,Compassion,4
2018-11-12 14:05,2,agreeableness,Respectfulness,3
2018-11-12 14:05,2,agreeableness,Trust,3.6116519887675196
2018-11-12 14:05,2,conscientiousness,Organization,4
2018-11-12 14:05,2,conscientiousness,Productiveness,4
2018-11-12 14:05,2,conscientiousness,Responsibility,5.240313725694573
2018-11-12 14:05,2,extraversion,Assertiveness,3
2018-11-12 14:05,2,extraversion,Energy.Level,4.174768177287084
2018-11-12 14:05,2,extraversion,Sociability,4.185693867395354
2018-11-12 14:05,2,neuroticism,Anxiety,1
2018-11-12 14:05,2,neuroticism,Depression,1
2018-11-12 14:05,2,neuroticism,Emotional.Volatility,1
2018-11-12 14:05,2,openness,Aesthetic.Sensitivity,5
2018-11-12 14:05,2,openness,Creative.Imagination,3.0941013688196977
2018-11-12 14:05,2,openness,Intellectual.Curiosity,4
2018-11-12 18:20,3,agreeableness,Compassion,3
2018-11-12 18:20,3,agreeableness,Respectfulness,3.7347828358067745
2018-11-12 18:20,3,agreeableness,Trust,3
2018-11-12 18:20,3,conscientiousness,Organization,4
2018-11-12 18:20,3,conscientiousness,Productiveness,4.869617075474567
2018-11-12 18:20,3,conscientiousness,Responsibility,3
2018-11-12 18:20,3,extraversion,Assertiveness,4
2018-11-12 18:20,3,extraversion,Energy.Level,2.8122049660141784
2018-11-12 18:20,3,extraversion,Sociability,4
2018-11-12 18:20,3,neuroticism,Anxiety,1
2018-11-12 18:20,3,neuroticism,Depression,1
2018-11-12 18:20,3,neuroticism,Emotional.Volatility,1
2018-11-12 18:20,3,openness,Aesthetic.Sensitivity,3
2018-11-12 18:20,3,openness,Creative.Imagination,3
2018-11-12 18:20,3,openness,Intellectual.Curiosity,2.012981347132776
2018-11-12 23:02,4,agreeableness,Compassion,2.7901712865662454
2018-11-12 23:02,4,agreeableness,Respectfulness,4.270778938156944
2018-11-12 23:02,4,agreeableness,Trust,3
2018-11-12 23:02,4,conscientiousness,Organization,4.440884570645146
2018-11-12 23:02,4,conscientiousness,Productiveness,5
2018-11-12 23:02,4,conscientiousness,Responsibility,5
2018-11-12 23:02,4,extraversion,Assertiveness,4.703575572511093
2018-11-12 23:02,4,extraversion,Energy.Level,3
2018-11-12 23:02,4,extraversion,Sociability,4.3777337492654445
