Full_Date,all_beeps,Trait,Facet,value
2018-12-05 11:00,1,agreeableness,Compassion,NA
2018-12-05 11:00,1,agreeableness,Respectfulness,NA
2018-12-05 11:00,1,agreeableness,Trust,NA
2018-12-05 11:00,1,conscientiousness,Organization,NA
2018-12-05 11:00,1,conscientiousness,Productiveness,NA
2018-12-05 11:00,1,conscientiousness,Responsibility,NA
2018-12-05 11:00,1,extraversion,Assertiveness,NA
2018-12-05 11:00,1,extraversion,Energy.Level,NA
2018-12-05 11:00,1,extraversion,Sociability,NA
2018-12-05 11:00,1,neuroticism,Anxiety,NA
2018-12-05 11:00,1,neuroticism,Depression,NA
2018-12-05 11:00,1,neuroticism,Emotional.Volatility,NA
2018-12-05 11:00,1,openness,Aesthetic.Sensitivity,NA
2018-12-05 11:00,1,openness,Creative.Imagination,NA
2018-12-05 11:00,1,openness,Intellectual.Curiosity,NA
2018-12-05 16:15,2,agreeableness,Compassion,3
2018-12-05 16:15,2,agreeableness,Respectfulness,3
2018-12-05 16:15,2,agreeableness,Trust,3.2505967653696173
2018-12-05 16:15,2,conscientiousness,Organization,4.684484063768447
2018-12-05 16:15,2,conscientiousness,Productiveness,3
2018-12-05 16:15,2,conscientiousness,Responsibility,4
2018-12-05 16:15,2,extraversion,Assertiveness,3
2018-12-05 16:15,2,extraversion,Energy.Level,3
2018-12-05 16:15,2,extraversion,Sociability,2.4926988134178183
2018-12-05 16:15,2,neuroticism,Anxiety,2
2018-12-05 16:15,2,neuroticism,Depression,3
2018-12-05 16:15,2,neuroticism,Emotional.Volatility,1.8857994560029732
2018-12-05 16:15,2,openness,Aesthetic.Sensitivity,5
2018-12-05 16:15,2,openness,Creative.Imagination,4.976790957121877
2018-12-05 16:15,2,openness,Intellectual.Curiosity,5
2018-12-05 16:19,3,agreeableness,Compassion,2
2018-12-05 16:19,3,agreeableness,Respectfulness,5
2018-12-05 16:19,3,agreeableness,Trust,2.225789423534943
2018-12-05 16:19,3,conscientiousness,Organization,4
2018-12-05 16:19,3,conscientiousness,Productiveness,3
2018-12-05 16:19,3,conscientiousness,Responsibility,3.7442175869978946
2018-12-05 16:19,3,extraversion,Assertiveness,3
2018-12-05 16:19,3,extraversion,Energy.Level,2
2018-12-05 16:19,3,extraversion,Sociability,1.8701712121144982
2018-12-05 16:19,3,neuroticism,Anxiety,3
2018-12-05 16:19,3,neuroticism,Depression,2
2018-12-05 16:19,3,neuroticism,Emotional.Volatility,2
2018-12-05 16:19,3,openness,Aesthetic.Sensitivity,2
2018-12-05 16:19,3,openness,Creative.Imagination,2
2018-12-05 16:19,3,openness,Intellectual.Curiosity,3.1281334207977256
2018-12-05 19:32,4,agreeableness,Compassion,5
2018-12-05 19:32,4,agreeableness,Respectfulness,5
2018-12-05 19:32,4,agreeableness,Trust,4.002918525474004
2018-12-05 19:32,4,conscientiousness,Organization,2
2018-12-05 19:32,4,conscientiousness,Productiveness,2.9542097446590234
2018-12-05 19:32,4,conscientiousness,Responsibility,3
2018-12-05 19:32,4,extraversion,Assertiveness,4
2018-12-05 19:32,4,extraversion,Energy.Level,3.8564025333422354
2018-12-05 19:32,4,extraversion,Sociability,3
2018-12-05 19:32,4,neuroticism,Anxiety,2
2018-12-05 19:32,4,neuroticism,Depression,1.6666666666666667
2018-12-05 19:32,4,neuroticism,Emotional.Volatility,0.8121041231784751
2018-12-05 19:32,4,openness,Aesthetic.Sensitivity,5
2018-12-05 19:32,4,openness,Creative.Imagination,3
2018-12-05 19:32,4,openness,Intellectual.Curiosity,3.443817769066921
2018-12-05 23:03,5,agreeableness,Compassion,2.8393604084790782
2018-12-05 23:03,5,agreeableness,Respectfulness,4.206442760413831
2018-12-05 23:03,5,agreeableness,Trust,3.5
2018-12-05 23:03,5,conscientiousness,Organization,3.6021304973571815
2018-12-05 23:03,5,conscientiousness,Productiveness,3
2018-12-05 23:03,5,conscientiousness,Responsibility,3
2018-12-05 23:03,5,extraversion,Assertiveness,4.33892190391574
2018-12-05 23:03,5,extraversion,Energy.Level,5
2018-12-05 23:03,5,extraversion,Sociability,5
2018-12-05 23:03,5,neuroticism,Anxiety,2.6666666666666665
2018-12-05 23:03,5,neuroticism,Depression,3
2018-12-05 23:03,5,neuroticism,Emotional.Volatility,2.031282447020813
2018-12-05 23:03,5,openness,Aesthetic.Sensitivity,4.64805241213304
2018-12-05 23:03,5,openness,Creative.Imagination,4
2018-12-05 23:03,5,openness,Intellectual.Curiosity,5
2018-12-06 3:00,6,agreeableness,Compassion,NA
2018-12-06 3:00,6,agreeableness,Respectfulness,NA
2018-12-06 3:00,6,agreeableness,Trust,NA
2018-12-06 3:00,6,conscientiousness,Organization,NA
2018-12-06 3:00,6,conscientiousness,Productiveness,NA
2018-12-06 3:00,6,conscientiousness,Responsibility,NA
2018-12-06 3:00,6,extraversion,Assertiveness,NA
2018-12-06 3:00,6,extraversion,Energy.Level,NA
2018-12-06 3:00,6,extraversion,Sociability,NA
2018-12-06 3:00,6,neuroticism,Anxiety,NA
2018-12-06 3:00,6,neuroticism,Depression,NA
2018-12-06 3:00,6,neuroticism,Emotional.Volatility,NA
2018-12-06 3:00,6,openness,Aesthetic.Sensitivity,NA
2018-12-06 3:00,6,openness,Creative.Imagination,NA
2018-12-06 3:00,6,openness,Intellectual.Curiosity,NA
2018-12-06 7:00,7,agreeableness,Compassion,NA
2018-12-06 7:00,7,agreeableness,Respectfulness,NA
2018-12-06 7:00,7,agreeableness,Trust,NA
2018-12-06 7:00,7,conscientiousness,Organization,NA
2018-12-06 7:00,7,conscientiousness,Productiveness,NA
2018-12-06 7:00,7,conscientiousness,Responsibility,NA
2018-12-06 7:00,7,extraversion,Assertiveness,NA
2018-12-06 7:00,7,extraversion,Energy.Level,NA
2018-12-06 7:00,7,extraversion,Sociability,NA
2018-12-06 7:00,7,neuroticism,Anxiety,NA
2018-12-06 7:00,7,neuroticism,Depression,NA
2018-12-06 7:00,7,neuroticism,Emotional.Volatility,NA
2018-12-06 7:00,7,openness,Aesthetic.Sensitivity,NA
2018-12-06 7:00,7,openness,Creative.Imagination,NA
2018-12-06 7:00,7,openness,Intellectual.Curiosity,NA
2018-12-06 11:00,8,agreeableness,Compassion,NA
2018-12-06 11:00,8,agreeableness,Respectfulness,NA
2018-12-06 11:00,8,agreeableness,Trust,NA
2018-12-06 11:00,8,conscientiousness,Organization,NA
2018-12-06 11:00,8,conscientiousness,Productiveness,NA
2018-12-06 11:00,8,conscientiousness,Responsibility,NA
2018-12-06 11:00,8,extraversion,Assertiveness,NA
2018-12-06 11:00,8,extraversion,Energy.Level,NA
2018-12-06 11:00,8,extraversion,Sociability,NA
2018-12-06 11:00,8,neuroticism,Anxiety,NA
2018-12-06 11:00,8,neuroticism,Depression,NA
