Full_Date,all_beeps,Trait,Facet,value
2019-12-09 8:00,1,agreeableness,Compassion,NA
2019-12-09 8:00,1,agreeableness,Respectfulness,NA
2019-12-09 8:00,1,agreeableness,Trust,NA
2019-12-09 8:00,1,conscientiousness,Organization,NA
2019-12-09 8:00,1,conscientiousness,Productiveness,NA
2019-12-09 8:00,1,conscientiousness,Responsibility,NA
2019-12-09 8:00,1,extraversion,Assertiveness,NA
2019-12-09 8:00,1,extraversion,Energy.Level,NA
2019-12-09 8:00,1,extraversion,Sociability,NA
2019-12-09 8:00,1,neuroticism,Anxiety,NA
2019-12-09 8:00,1,neuroticism,Depression,NA
2019-12-09 8:00,1,neuroticism,Emotional.Volatility,NA
2019-12-09 8:00,1,openness,Aesthetic.Sensitivity,NA
2019-12-09 8:00,1,openness,Creative.Imagination,NA
2019-12-09 8:00,1,openness,Intellectual.Curiosity,NA
2019-12-09 12:01,2,agreeableness,Compassion,3.775145681989485
2019-12-09 12:01,2,agreeableness,Respectfulness,4
2019-12-09 12:01,2,agreeableness,Trust,3
2019-12-09 12:01,2,conscientiousness,Organization,4.5
2019-12-09 12:01,2,conscientiousness,Productiveness,3.1575112291221434
2019-12-09 12:01,2,conscientiousness,Responsibility,3.3380482934973754
2019-12-09 12:01,2,extraversion,Assertiveness,2.0774964848980852
2019-12-09 12:01,2,extraversion,Energy.Level,4
2019-12-09 12:01,2,extraversion,Sociability,2
2019-12-09 12:01,2,neuroticism,Anxiety,2
2019-12-09 12:01,2,neuroticism,Depression,2.5
2019-12-09 12:01,2,neuroticism,Emotional.Volatility,2.264663423084677
2019-12-09 12:01,2,openness,Aesthetic.Sensitivity,2
2019-12-09 12:01,2,openness,Creative.Imagination,2.1839015954878587
2019-12-09 12:01,2,openness,Intellectual.Curiosity,4
2019-12-09 16:20,3,agreeableness,Compassion,3.2102800030058503
2019-12-09 16:20,3,agreeableness,Respectfulness,3
2019-12-09 16:20,3,agreeableness,Trust,3
2019-12-09 16:20,3,conscientiousness,Organization,3.28262936334387
2019-12-09 16:20,3,conscientiousness,Productiveness,3.5
2019-12-09 16:20,3,conscientiousness,Responsibility,3.41519804553455
2019-12-09 16:20,3,extraversion,Assertiveness,3
2019-12-09 16:20,3,extraversion,Energy.Level,2.3290004223592606
2019-12-09 16:20,3,extraversion,Sociability,1.4184062351913624
2019-12-09 16:20,3,neuroticism,Anxiety,4
2019-12-09 16:20,3,neuroticism,Depression,3
2019-12-09 16:20,3,neuroticism,Emotional.Volatility,4
2019-12-09 16:20,3,openness,Aesthetic.Sensitivity,2.9167827107246236
2019-12-09 16:20,3,openness,Creative.Imagination,4
2019-12-09 16:20,3,openness,Intellectual.Curiosity,3
2019-12-09 20:06,4,agreeableness,Compassion,4
2019-12-09 20:06,4,agreeableness,Respectfulness,4
2019-12-09 20:06,4,agreeableness,Trust,2.659692966727232
2019-12-09 20:06,4,conscientiousness,Organization,2.408188131663798
2019-12-09 20:06,4,conscientiousness,Productiveness,3.8569320699176584
2019-12-09 20:06,4,conscientiousness,Responsibility,3
2019-12-09 20:06,4,extraversion,Assertiveness,5.446451981248578
2019-12-09 20:06,4,extraversion,Energy.Level,3
2019-12-09 20:06,4,extraversion,Sociability,3
2019-12-09 20:06,4,neuroticism,Anxiety,4
2019-12-09 20:06,4,neuroticism,Depression,2
2019-12-09 20:06,4,neuroticism,Emotional.Volatility,2
