Full_Date,all_beeps,Trait,Facet,value
2019-11-04 12:46,1,agreeableness,Compassion,3.476627687649338
2019-11-04 12:46,1,agreeableness,Respectfulness,2.1528636357452
2019-11-04 12:46,1,agreeableness,Trust,2.5
2019-11-04 12:46,1,conscientiousness,Organization,1.1292214759778427
2019-11-04 12:46,1,conscientiousness,Productiveness,2
2019-11-04 12:46,1,conscientiousness,Responsibility,3
2019-11-04 12:46,1,extraversion,Assertiveness,4.063177188267281
2019-11-04 12:46,1,extraversion,Energy.Level,2.763400413920918
2019-11-04 12:46,1,extraversion,Sociability,2.5
2019-11-04 12:46,1,neuroticism,Anxiety,3
2019-11-04 12:46,1,neuroticism,Depression,4.5
2019-11-04 12:46,1,neuroticism,Emotional.Volatility,3.842413043833437
2019-11-04 12:46,1,openness,Aesthetic.Sensitivity,3
2019-11-04 12:46,1,openness,Creative.Imagination,3.037254142451323
2019-11-04 12:46,1,openness,Intellectual.Curiosity,2
2019-11-04 17:32,2,agreeableness,Compassion,2
2019-11-04 17:32,2,agreeableness,Respectfulness,4.759422137380574
2019-11-04 17:32,2,agreeableness,Trust,3
2019-11-04 17:32,2,conscientiousness,Organization,3.640070398811501
2019-11-04 17:32,2,conscientiousness,Productiveness,3
2019-11-04 17:32,2,conscientiousness,Responsibility,3
2019-11-04 17:32,2,extraversion,Assertiveness,2.9772247335120228
2019-11-04 17:32,2,extraversion,Energy.Level,4
2019-11-04 17:32,2,extraversion,Sociability,3
2019-11-04 17:32,2,neuroticism,Anxiety,4
2019-11-04 17:32,2,neuroticism,Depression,4
2019-11-04 17:32,2,neuroticism,Emotional.Volatility,2
2019-11-04 17:32,2,openness,Aesthetic.Sensitivity,2
2019-11-04 17:32,2,openness,Creative.Imagination,3.3809578960317572
2019-11-04 17:32,2,openness,Intellectual.Curiosity,4
2019-11-04 22:12,3,agreeableness,Compassion,4
2019-11-04 22:12,3,agreeableness,Respectfulness,4
2019-11-04 22:12,3,agreeableness,Trust,3.1452937565210903
2019-11-04 22:12,3,conscientiousness,Organization,4
2019-11-04 22:12,3,conscientiousness,Productiveness,2
2019-11-04 22:12,3,conscientiousness,Responsibility,4.96666113103158
2019-11-04 22:12,3,extraversion,Assertiveness,2
2019-11-04 22:12,3,extraversion,Energy.Level,3
2019-11-04 22:12,3,extraversion,Sociability,2.569572793816532
2019-11-04 22:12,3,neuroticism,Anxiety,2
