Full_Date,all_beeps,Trait,Facet,value
2018-11-12 10:09,1,agreeableness,Compassion,3.034153927868427
2018-11-12 10:09,1,agreeableness,Respectfulness,3.3862158109371485
2018-11-12 10:09,1,agreeableness,Trust,3
2018-11-12 10:09,1,conscientiousness,Organization,4
2018-11-12 10:09,1,conscientiousness,Productiveness,3.094366881345625
2018-11-12 10:09,1,conscientiousness,Responsibility,5
2018-11-12 10:09,1,extraversion,Assertiveness,3
2018-11-12 10:09,1,extraversion,Energy.Level,1
2018-11-12 10:09,1,extraversion,Sociability,2.4425026872022655
2018-11-12 10:09,1,neuroticism,Anxiety,1
2018-11-12 10:09,1,neuroticism,Depression,1
2018-11-12 10:09,1,neuroticism,Emotional.Volatility,2
2018-11-12 10:09,1,openness,Aesthetic.Sensitivity,1.007748341920729
2018-11-12 10:09,1,openness,Creative.Imagination,2
2018-11-12 10:09,1,openness,Intellectual.Curiosity,2
2018-11-12 12:08,2,agreeableness,Compassion,3.609677010844643
2018-11-12 12:08,2,agreeableness,Respectfulness,5
2018-11-12 12:08,2,agreeableness,Trust,3
2018-11-12 12:08,2,conscientiousness,Organization,3.6707486053032774
2018-11-12 12:08,2,conscientiousness,Productiveness,4
2018-11-12 12:08,2,conscientiousness,Responsibility,5
2018-11-12 12:08,2,extraversion,Assertiveness,3.0567109767789415
2018-11-12 12:08,2,extraversion,Energy.Level,1
2018-11-12 12:08,2,extraversion,Sociability,3
2018-11-12 12:08,2,neuroticism,Anxiety,1
2018-11-12 12:08,2,neuroticism,Depression,1
2018-11-12 12:08,2,neuroticism,Emotional.Volatility,2
2018-11-12 12:08,2,openness,Aesthetic.Sensitivity,4.2241854452336085
2018-11-12 12:08,2,openness,Creative.Imagination,2
2018-11-12 12:08,2,openness,Intellectual.Curiosity,2
2018-11-12 16:17,3,agreeableness,Compassion,3
2018-11-12 16:17,3,agreeableness,Respectfulness,5.460976254750179
2018-11-12 16:17,3,agreeableness,Trust,3
2018-11-12 16:17,3,conscientiousness,Organization,5
2018-11-12 16:17,3,conscientiousness,Productiveness,4.112034046898932
2018-11-12 16:17,3,conscientiousness,Responsibility,5
2018-11-12 16:17,3,extraversion,Assertiveness,4
2018-11-12 16:17,3,extraversion,Energy.Level,3.8269249630150504
2018-11-12 16:17,3,extraversion,Sociability,2
2018-11-12 16:17,3,neuroticism,Anxiety,1.5
2018-11-12 16:17,3,neuroticism,Depression,1
2018-11-12 16:17,3,neuroticism,Emotional.Volatility,0.2986234908333891
2018-11-12 16:17,3,openness,Aesthetic.Sensitivity,2
2018-11-12 16:17,3,openness,Creative.Imagination,4.349719068791048
2018-11-12 16:17,3,openness,Intellectual.Curiosity,3
2018-11-12 20:17,4,agreeableness,Compassion,2
2018-11-12 20:17,4,agreeableness,Respectfulness,3.8616423240346514
2018-11-12 20:17,4,agreeableness,Trust,3
2018-11-12 20:17,4,conscientiousness,Organization,3.854200476897836
2018-11-12 20:17,4,conscientiousness,Productiveness,3.2579884362285862
2018-11-12 20:17,4,conscientiousness,Responsibility,4
2018-11-12 20:17,4,extraversion,Assertiveness,3
2018-11-12 20:17,4,extraversion,Energy.Level,2
2018-11-12 20:17,4,extraversion,Sociability,2.7439175714530784
2018-11-12 20:17,4,neuroticism,Anxiety,1
2018-11-12 20:17,4,neuroticism,Depression,2.5
2018-11-12 20:17,4,neuroticism,Emotional.Volatility,2
2018-11-12 20:17,4,openness,Aesthetic.Sensitivity,2.5
2018-11-12 20:17,4,openness,Creative.Imagination,0.6079631548586284
2018-11-12 20:17,4,openness,Intellectual.Curiosity,3.725774214151556
2018-11-12 22:00,5,agreeableness,Compassion,NA
2018-11-12 22:00,5,agreeableness,Respectfulness,NA
2018-11-12 22:00,5,agreeableness,Trust,NA
2018-11-12 22:00,5,conscientiousness,Organization,NA
2018-11-12 22:00,5,conscientiousness,Productiveness,NA
2018-11-12 22:00,5,conscientiousness,Responsibility,NA
2018-11-12 22:00,5,extraversion,Assertiveness,NA
2018-11-12 22:00,5,extraversion,Energy.Level,NA
2018-11-12 22:00,5,extraversion,Sociability,NA
2018-11-12 22:00,5,neuroticism,Anxiety,NA
2018-11-12 22:00,5,neuroticism,Depression,NA
2018-11-12 22:00,5,neuroticism,Emotional.Volatility,NA
2018-11-12 22:00,5,openness,Aesthetic.Sensitivity,NA
2018-11-12 22:00,5,openness,Creative.Imagination,NA
2018-11-12 22:00,5,openness,Intellectual.Curiosity,NA
2018-11-13 2:00,6,agreeableness,Compassion,NA
2018-11-13 2:00,6,agreeableness,Respectfulness,NA
2018-11-13 2:00,6,agreeableness,Trust,NA
2018-11-13 2:00,6,conscientiousness,Organization,NA
2018-11-13 2:00,6,conscientiousness,Productiveness,NA
2018-11-13 2:00,6,conscientiousness,Responsibility,NA
2018-11-13 2:00,6,extraversion,Assertiveness,NA
2018-11-13 2:00,6,extraversion,Energy.Level,NA
2018-11-13 2:00,6,extraversion,Sociability,NA
2018-11-13 2:00,6,neuroticism,Anxiety,NA
2018-11-13 2:00,6,neuroticism,Depression,NA
2018-11-13 2:00,6,neuroticism,Emotional.Volatility,NA
2018-11-13 2:00,6,openness,Aesthetic.Sensitivity,NA
2018-11-13 2:00,6,openness,Creative.Imagination,NA
2018-11-13 2:00,6,openness,Intellectual.Curiosity,NA
2018-11-13 6:00,7,agreeableness,Compassion,NA
2018-11-13 6:00,7,agreeableness,Respectfulness,NA
2018-11-13 6:00,7,agreeableness,Trust,NA
2018-11-13 6:00,7,conscientiousness,Organization,NA
2018-11-13 6:00,7,conscientiousness,Productiveness,NA
2018-11-13 6:00,7,conscientiousness,Responsibility,NA
2018-11-13 6:00,7,extraversion,Assertiveness,NA
2018-11-13 6:00,7,extraversion,Energy.Level,NA
2018-11-13 6:00,7,extraversion,Sociability,NA
2018-11-13 6:00,7,neuroticism,Anxiety,NA
2018-11-13 6:00,7,neuroticism,Depression,NA
2018-11-13 6:00,7,neuroticism,Emotional.Volatility,NA
2018-11-13 6:00,7,openness,Aesthetic.Sensitivity,NA
2018-11-13 6:00,7,openness,Creative.Imagination,NA
2018-11-13 6:00,7,openness,Intellectual.Curiosity,NA
2018-11-13 10:00,8,agreeableness,Compassion,NA
2018-11-13 10:00,8,agreeableness,Respectfulness,NA
2018-11-13 10:00,8,agreeableness,Trust,NA
2018-11-13 10:00,8,conscientiousness,Organization,NA
2018-11-13 10:00,8,conscientiousness,Productiveness,NA
2018-11-13 10:00,8,conscientiousness,Responsibility,NA
2018-11-13 10:00,8,extraversion,Assertiveness,NA
2018-11-13 10:00,8,extraversion,Energy.Level,NA
2018-11-13 10:00,8,extraversion,Sociability,NA
2018-11-13 10:00,8,neuroticism,Anxiety,NA
2018-11-13 10:00,8,neuroticism,Depression,NA
2018-11-13 10:00,8,neuroticism,Emotional.Volatility,NA
2018-11-13 10:00,8,openness,Aesthetic.Sensitivity,NA
2018-11-13 10:00,8,openness,Creative.Imagination,NA
2018-11-13 10:00,8,openness,Intellectual.Curiosity,NA
2018-11-13 16:12,9,agreeableness,Compassion,3
2018-11-13 16:12,9,agreeableness,Respectfulness,4.044596936718666
2018-11-13 16:12,9,agreeableness,Trust,3
2018-11-13 16:12,9,conscientiousness,Organization,5
2018-11-13 16:12,9,conscientiousness,Productiveness,2.542987346216018
2018-11-13 16:12,9,conscientiousness,Responsibility,4
2018-11-13 16:12,9,extraversion,Assertiveness,4
2018-11-13 16:12,9,extraversion,Energy.Level,2.1888040755168916
2018-11-13 16:12,9,extraversion,Sociability,1
2018-11-13 16:12,9,neuroticism,Anxiety,2
2018-11-13 16:12,9,neuroticism,Depression,4
2018-11-13 16:12,9,neuroticism,Emotional.Volatility,4
2018-11-13 16:12,9,openness,Aesthetic.Sensitivity,3
