Full_Date,all_beeps,Trait,Facet,value
2019-09-23 8:00,1,agreeableness,Compassion,NA
2019-09-23 8:00,1,agreeableness,Respectfulness,NA
2019-09-23 8:00,1,agreeableness,Trust,NA
2019-09-23 8:00,1,conscientiousness,Organization,NA
2019-09-23 8:00,1,conscientiousness,Productiveness,NA
2019-09-23 8:00,1,conscientiousness,Responsibility,NA
2019-09-23 8:00,1,extraversion,Assertiveness,NA
2019-09-23 8:00,1,extraversion,Energy.Level,NA
2019-09-23 8:00,1,extraversion,Sociability,NA
2019-09-23 8:00,1,neuroticism,Anxiety,NA
2019-09-23 8:00,1,neuroticism,Depression,NA
2019-09-23 8:00,1,neuroticism,Emotional.Volatility,NA
2019-09-23 8:00,1,openness,Aesthetic.Sensitivity,NA
2019-09-23 8:00,1,openness,Creative.Imagination,NA
2019-09-23 8:00,1,openness,Intellectual.Curiosity,NA
2019-09-23 12:00,2,agreeableness,Compassion,NA
2019-09-23 12:00,2,agreeableness,Respectfulness,NA
2019-09-23 12:00,2,agreeableness,Trust,NA
2019-09-23 12:00,2,conscientiousness,Organization,NA
2019-09-23 12:00,2,conscientiousness,Productiveness,NA
2019-09-23 12:00,2,conscientiousness,Responsibility,NA
2019-09-23 12:00,2,extraversion,Assertiveness,NA
2019-09-23 12:00,2,extraversion,Energy.Level,NA
2019-09-23 12:00,2,extraversion,Sociability,NA
2019-09-23 12:00,2,neuroticism,Anxiety,NA
2019-09-23 12:00,2,neuroticism,Depression,NA
2019-09-23 12:00,2,neuroticism,Emotional.Volatility,NA
2019-09-23 12:00,2,openness,Aesthetic.Sensitivity,NA
2019-09-23 12:00,2,openness,Creative.Imagination,NA
2019-09-23 12:00,2,openness,Intellectual.Curiosity,NA
2019-09-23 16:00,3,agreeableness,Compassion,NA
2019-09-23 16:00,3,agreeableness,Respectfulness,NA
2019-09-23 16:00,3,agreeableness,Trust,NA
2019-09-23 16:00,3,conscientiousness,Organization,NA
2019-09-23 16:00,3,conscientiousness,Productiveness,NA
2019-09-23 16:00,3,conscientiousness,Responsibility,NA
2019-09-23 16:00,3,extraversion,Assertiveness,NA
2019-09-23 16:00,3,extraversion,Energy.Level,NA
2019-09-23 16:00,3,extraversion,Sociability,NA
2019-09-23 16:00,3,neuroticism,Anxiety,NA
2019-09-23 16:00,3,neuroticism,Depression,NA
2019-09-23 16:00,3,neuroticism,Emotional.Volatility,NA
2019-09-23 16:00,3,openness,Aesthetic.Sensitivity,NA
2019-09-23 16:00,3,openness,Creative.Imagination,NA
2019-09-23 16:00,3,openness,Intellectual.Curiosity,NA
2019-09-23 20:12,4,agreeableness,Compassion,4
2019-09-23 20:12,4,agreeableness,Respectfulness,3.436137900016699
2019-09-23 20:12,4,agreeableness,Trust,3
2019-09-23 20:12,4,conscientiousness,Organization,3.9175251522994547
2019-09-23 20:12,4,conscientiousness,Productiveness,4
2019-09-23 20:12,4,conscientiousness,Responsibility,4
2019-09-23 20:12,4,extraversion,Assertiveness,3
2019-09-23 20:12,4,extraversion,Energy.Level,2.216393001458366
2019-09-23 20:12,4,extraversion,Sociability,1.7009346460198782
2019-09-23 20:12,4,neuroticism,Anxiety,2
2019-09-23 20:12,4,neuroticism,Depression,2.5
2019-09-23 20:12,4,neuroticism,Emotional.Volatility,2.0310211314260394
2019-09-23 20:12,4,openness,Aesthetic.Sensitivity,3.927074930640389
2019-09-23 20:12,4,openness,Creative.Imagination,3
2019-09-23 20:12,4,openness,Intellectual.Curiosity,3.825248271797539
2019-09-23 21:23,5,agreeableness,Compassion,3.752415128898344
2019-09-23 21:23,5,agreeableness,Respectfulness,3.5
2019-09-23 21:23,5,agreeableness,Trust,2.977046805990068
2019-09-23 21:23,5,conscientiousness,Organization,4
2019-09-23 21:23,5,conscientiousness,Productiveness,2.588140586932697
2019-09-23 21:23,5,conscientiousness,Responsibility,3
2019-09-23 21:23,5,extraversion,Assertiveness,3
2019-09-23 21:23,5,extraversion,Energy.Level,3
2019-09-23 21:23,5,extraversion,Sociability,3.655923836263969
2019-09-23 21:23,5,neuroticism,Anxiety,2
2019-09-23 21:23,5,neuroticism,Depression,3
2019-09-23 21:23,5,neuroticism,Emotional.Volatility,2
2019-09-23 21:23,5,openness,Aesthetic.Sensitivity,1.8625049090509112
2019-09-23 21:23,5,openness,Creative.Imagination,3
2019-09-23 21:23,5,openness,Intellectual.Curiosity,3.421911014190143
2019-09-24 0:00,6,agreeableness,Compassion,NA
2019-09-24 0:00,6,agreeableness,Respectfulness,NA
2019-09-24 0:00,6,agreeableness,Trust,NA
2019-09-24 0:00,6,conscientiousness,Organization,NA
2019-09-24 0:00,6,conscientiousness,Productiveness,NA
2019-09-24 0:00,6,conscientiousness,Responsibility,NA
2019-09-24 0:00,6,extraversion,Assertiveness,NA
2019-09-24 0:00,6,extraversion,Energy.Level,NA
2019-09-24 0:00,6,extraversion,Sociability,NA
2019-09-24 0:00,6,neuroticism,Anxiety,NA
2019-09-24 0:00,6,neuroticism,Depression,NA
2019-09-24 0:00,6,neuroticism,Emotional.Volatility,NA
2019-09-24 0:00,6,openness,Aesthetic.Sensitivity,NA
2019-09-24 0:00,6,openness,Creative.Imagination,NA
2019-09-24 0:00,6,openness,Intellectual.Curiosity,NA
2019-09-24 4:00,7,agreeableness,Compassion,NA
2019-09-24 4:00,7,agreeableness,Respectfulness,NA
2019-09-24 4:00,7,agreeableness,Trust,NA
2019-09-24 4:00,7,conscientiousness,Organization,NA
2019-09-24 4:00,7,conscientiousness,Productiveness,NA
2019-09-24 4:00,7,conscientiousness,Responsibility,NA
2019-09-24 4:00,7,extraversion,Assertiveness,NA
2019-09-24 4:00,7,extraversion,Energy.Level,NA
2019-09-24 4:00,7,extraversion,Sociability,NA
2019-09-24 4:00,7,neuroticism,Anxiety,NA
2019-09-24 4:00,7,neuroticism,Depression,NA
2019-09-24 4:00,7,neuroticism,Emotional.Volatility,NA
2019-09-24 4:00,7,openness,Aesthetic.Sensitivity,NA
2019-09-24 4:00,7,openness,Creative.Imagination,NA
2019-09-24 4:00,7,openness,Intellectual.Curiosity,NA
2019-09-24 8:33,8,agreeableness,Compassion,3
2019-09-24 8:33,8,agreeableness,Respectfulness,4.11307888660611
2019-09-24 8:33,8,agreeableness,Trust,3
2019-09-24 8:33,8,conscientiousness,Organization,2
2019-09-24 8:33,8,conscientiousness,Productiveness,2
2019-09-24 8:33,8,conscientiousness,Responsibility,5.862674741303238
2019-09-24 8:33,8,extraversion,Assertiveness,2
2019-09-24 8:33,8,extraversion,Energy.Level,4.714970626670515
2019-09-24 8:33,8,extraversion,Sociability,4.377089025903582
2019-09-24 8:33,8,neuroticism,Anxiety,2
2019-09-24 8:33,8,neuroticism,Depression,2
2019-09-24 8:33,8,neuroticism,Emotional.Volatility,2.5679352301423077
2019-09-24 8:33,8,openness,Aesthetic.Sensitivity,2.5
2019-09-24 8:33,8,openness,Creative.Imagination,5.13280165663542
2019-09-24 8:33,8,openness,Intellectual.Curiosity,3.214131583753004
2019-09-24 12:06,9,agreeableness,Compassion,2
2019-09-24 12:06,9,agreeableness,Respectfulness,4.56048464725515
2019-09-24 12:06,9,agreeableness,Trust,3
2019-09-24 12:06,9,conscientiousness,Organization,4
2019-09-24 12:06,9,conscientiousness,Productiveness,3
2019-09-24 12:06,9,conscientiousness,Responsibility,4.969186617383659
2019-09-24 12:06,9,extraversion,Assertiveness,2
2019-09-24 12:06,9,extraversion,Energy.Level,2
2019-09-24 12:06,9,extraversion,Sociability,2.788071585561792
2019-09-24 12:06,9,neuroticism,Anxiety,5
2019-09-24 12:06,9,neuroticism,Depression,2
2019-09-24 12:06,9,neuroticism,Emotional.Volatility,2
2019-09-24 12:06,9,openness,Aesthetic.Sensitivity,4
