Full_Date,all_beeps,Trait,Facet,value
2018-10-22 10:32,1,agreeableness,Compassion,3
2018-10-22 10:32,1,agreeableness,Respectfulness,2.0003018990825114
2018-10-22 10:32,1,agreeableness,Trust,3
2018-10-22 10:32,1,conscientiousness,Organization,4
2018-10-22 10:32,1,conscientiousness,Productiveness,5
2018-10-22 10:32,1,conscientiousness,Responsibility,3.907658148484733
2018-10-22 10:32,1,extraversion,Assertiveness,2.5
2018-10-22 10:32,1,extraversion,Energy.Level,4.291778302384677
2018-10-22 10:32,1,extraversion,Sociability,1.8284059196800717
2018-10-22 10:32,1,neuroticism,Anxiety,1
2018-10-22 10:32,1,neuroticism,Depression,2
2018-10-22 10:32,1,neuroticism,Emotional.Volatility,1
2018-10-22 10:32,1,openness,Aesthetic.Sensitivity,2.6212855435888858
2018-10-22 10:32,1,openness,Creative.Imagination,4
2018-10-22 10:32,1,openness,Intellectual.Curiosity,1
2018-10-22 13:35,2,agreeableness,Compassion,2.8483196465605127
2018-10-22 13:35,2,agreeableness,Respectfulness,3.6666666666666665
2018-10-22 13:35,2,agreeableness,Trust,3.343366632795313
2018-10-22 13:35,2,conscientiousness,Organization,4.451564329938612
2018-10-22 13:35,2,conscientiousness,Productiveness,1.5
2018-10-22 13:35,2,conscientiousness,Responsibility,2.340512156596862
2018-10-22 13:35,2,extraversion,Assertiveness,1.9716836004138476
2018-10-22 13:35,2,extraversion,Energy.Level,1
2018-10-22 13:35,2,extraversion,Sociability,1
2018-10-22 13:35,2,neuroticism,Anxiety,1
2018-10-22 13:35,2,neuroticism,Depression,1
2018-10-22 13:35,2,neuroticism,Emotional.Volatility,3
2018-10-22 13:35,2,openness,Aesthetic.Sensitivity,4
2018-10-22 13:35,2,openness,Creative.Imagination,3.10325835383035
2018-10-22 13:35,2,openness,Intellectual.Curiosity,3
2018-10-22 16:23,3,agreeableness,Compassion,4.140777950102369
2018-10-22 16:23,3,agreeableness,Respectfulness,4.101120832073281
2018-10-22 16:23,3,agreeableness,Trust,3
2018-10-22 16:23,3,conscientiousness,Organization,3
2018-10-22 16:23,3,conscientiousness,Productiveness,3.4981486509413595
2018-10-22 16:23,3,conscientiousness,Responsibility,4
2018-10-22 16:23,3,extraversion,Assertiveness,2.4285133327100636
2018-10-22 16:23,3,extraversion,Energy.Level,2.2343071899534297
2018-10-22 16:23,3,extraversion,Sociability,2
2018-10-22 16:23,3,neuroticism,Anxiety,4
2018-10-22 16:23,3,neuroticism,Depression,2
2018-10-22 16:23,3,neuroticism,Emotional.Volatility,1
2018-10-22 16:23,3,openness,Aesthetic.Sensitivity,4.20456377073161
2018-10-22 16:23,3,openness,Creative.Imagination,4
2018-10-22 16:23,3,openness,Intellectual.Curiosity,2
2018-10-22 20:00,4,agreeableness,Compassion,NA
2018-10-22 20:00,4,agreeableness,Respectfulness,NA
2018-10-22 20:00,4,agreeableness,Trust,NA
2018-10-22 20:00,4,conscientiousness,Organization,NA
2018-10-22 20:00,4,conscientiousness,Productiveness,NA
2018-10-22 20:00,4,conscientiousness,Responsibility,NA
2018-10-22 20:00,4,extraversion,Assertiveness,NA
2018-10-22 20:00,4,extraversion,Energy.Level,NA
2018-10-22 20:00,4,extraversion,Sociability,NA
2018-10-22 20:00,4,neuroticism,Anxiety,NA
2018-10-22 20:00,4,neuroticism,Depression,NA
2018-10-22 20:00,4,neuroticism,Emotional.Volatility,NA
2018-10-22 20:00,4,openness,Aesthetic.Sensitivity,NA
2018-10-22 20:00,4,openness,Creative.Imagination,NA
2018-10-22 20:00,4,openness,Intellectual.Curiosity,NA
2018-10-23 0:00,5,agreeableness,Compassion,NA
2018-10-23 0:00,5,agreeableness,Respectfulness,NA
2018-10-23 0:00,5,agreeableness,Trust,NA
2018-10-23 0:00,5,conscientiousness,Organization,NA
2018-10-23 0:00,5,conscientiousness,Productiveness,NA
2018-10-23 0:00,5,conscientiousness,Responsibility,NA
2018-10-23 0:00,5,extraversion,Assertiveness,NA
2018-10-23 0:00,5,extraversion,Energy.Level,NA
2018-10-23 0:00,5,extraversion,Sociability,NA
2018-10-23 0:00,5,neuroticism,Anxiety,NA
2018-10-23 0:00,5,neuroticism,Depression,NA
2018-10-23 0:00,5,neuroticism,Emotional.Volatility,NA
2018-10-23 0:00,5,openness,Aesthetic.Sensitivity,NA
2018-10-23 0:00,5,openness,Creative.Imagination,NA
2018-10-23 0:00,5,openness,Intellectual.Curiosity,NA
2018-10-23 4:00,6,agreeableness,Compassion,NA
2018-10-23 4:00,6,agreeableness,Respectfulness,NA
2018-10-23 4:00,6,agreeableness,Trust,NA
2018-10-23 4:00,6,conscientiousness,Organization,NA
2018-10-23 4:00,6,conscientiousness,Productiveness,NA
2018-10-23 4:00,6,conscientiousness,Responsibility,NA
2018-10-23 4:00,6,extraversion,Assertiveness,NA
2018-10-23 4:00,6,extraversion,Energy.Level,NA
2018-10-23 4:00,6,extraversion,Sociability,NA
2018-10-23 4:00,6,neuroticism,Anxiety,NA
2018-10-23 4:00,6,neuroticism,Depression,NA
2018-10-23 4:00,6,neuroticism,Emotional.Volatility,NA
2018-10-23 4:00,6,openness,Aesthetic.Sensitivity,NA
2018-10-23 4:00,6,openness,Creative.Imagination,NA
2018-10-23 4:00,6,openness,Intellectual.Curiosity,NA
2018-10-23 8:31,7,agreeableness,Compassion,3.3333333333333335
2018-10-23 8:31,7,agreeableness,Respectfulness,5.972710835399408
2018-10-23 8:31,7,agreeableness,Trust,4.2544981873982755
2018-10-23 8:31,7,conscientiousness,Organization,3
2018-10-23 8:31,7,conscientiousness,Productiveness,4
2018-10-23 8:31,7,conscientiousness,Responsibility,3.043515240903316
2018-10-23 8:31,7,extraversion,Assertiveness,3.5
2018-10-23 8:31,7,extraversion,Energy.Level,3.798920314592848
2018-10-23 8:31,7,extraversion,Sociability,4.748151274520423
2018-10-23 8:31,7,neuroticism,Anxiety,4
2018-10-23 8:31,7,neuroticism,Depression,2
2018-10-23 8:31,7,neuroticism,Emotional.Volatility,3
2018-10-23 8:31,7,openness,Aesthetic.Sensitivity,3
2018-10-23 8:31,7,openness,Creative.Imagination,3.8582062210046537
2018-10-23 8:31,7,openness,Intellectual.Curiosity,4
2018-10-23 12:24,8,agreeableness,Compassion,3
2018-10-23 12:24,8,agreeableness,Respectfulness,3.7573091961733875
2018-10-23 12:24,8,agreeableness,Trust,3
2018-10-23 12:24,8,conscientiousness,Organization,4.9133382260593965
2018-10-23 12:24,8,conscientiousness,Productiveness,5
2018-10-23 12:24,8,conscientiousness,Responsibility,4
2018-10-23 12:24,8,extraversion,Assertiveness,4
2018-10-23 12:24,8,extraversion,Energy.Level,4
2018-10-23 12:24,8,extraversion,Sociability,1.360190295534721
2018-10-23 12:24,8,neuroticism,Anxiety,3
2018-10-23 12:24,8,neuroticism,Depression,3
2018-10-23 12:24,8,neuroticism,Emotional.Volatility,2.4042457842626623
2018-10-23 12:24,8,openness,Aesthetic.Sensitivity,2
2018-10-23 12:24,8,openness,Creative.Imagination,3.989994084909884
2018-10-23 12:24,8,openness,Intellectual.Curiosity,2
2018-10-23 16:37,9,agreeableness,Compassion,2
2018-10-23 16:37,9,agreeableness,Respectfulness,5
2018-10-23 16:37,9,agreeableness,Trust,3.4598657055484
2018-10-23 16:37,9,conscientiousness,Organization,3
2018-10-23 16:37,9,conscientiousness,Productiveness,1.714501260723309
2018-10-23 16:37,9,conscientiousness,Responsibility,2
2018-10-23 16:37,9,extraversion,Assertiveness,2.5
2018-10-23 16:37,9,extraversion,Energy.Level,2.6821860425750783
2018-10-23 16:37,9,extraversion,Sociability,1.9777904824270414
2018-10-23 16:37,9,neuroticism,Anxiety,3
2018-10-23 16:37,9,neuroticism,Depression,3
2018-10-23 16:37,9,neuroticism,Emotional.Volatility,2
2018-10-23 16:37,9,openness,Aesthetic.Sensitivity,3
2018-10-23 16:37,9,openness,Creative.Imagination,1.6805641723771005
2018-10-23 16:37,9,openness,Intellectual.Curiosity,2.524235455719743
2018-10-23 20:00,10,agreeableness,Compassion,NA
2018-10-23 20:00,10,agreeableness,Respectfulness,NA
2018-10-23 20:00,10,agreeableness,Trust,NA
2018-10-23 20:00,10,conscientiousness,Organization,NA
2018-10-23 20:00,10,conscientiousness,Productiveness,NA
2018-10-23 20:00,10,conscientiousness,Responsibility,NA
2018-10-23 20:00,10,extraversion,Assertiveness,NA
2018-10-23 20:00,10,extraversion,Energy.Level,NA
2018-10-23 20:00,10,extraversion,Sociability,NA
2018-10-23 20:00,10,neuroticism,Anxiety,NA
2018-10-23 20:00,10,neuroticism,Depression,NA
2018-10-23 20:00,10,neuroticism,Emotional.Volatility,NA
2018-10-23 20:00,10,openness,Aesthetic.Sensitivity,NA
2018-10-23 20:00,10,openness,Creative.Imagination,NA
2018-10-23 20:00,10,openness,Intellectual.Curiosity,NA
2018-10-24 0:00,11,agreeableness,Compassion,NA
2018-10-24 0:00,11,agreeableness,Respectfulness,NA
2018-10-24 0:00,11,agreeableness,Trust,NA
2018-10-24 0:00,11,conscientiousness,Organization,NA
2018-10-24 0:00,11,conscientiousness,Productiveness,NA
2018-10-24 0:00,11,conscientiousness,Responsibility,NA
2018-10-24 0:00,11,extraversion,Assertiveness,NA
2018-10-24 0:00,11,extraversion,Energy.Level,NA
2018-10-24 0:00,11,extraversion,Sociability,NA
2018-10-24 0:00,11,neuroticism,Anxiety,NA
2018-10-24 0:00,11,neuroticism,Depression,NA
2018-10-24 0:00,11,neuroticism,Emotional.Volatility,NA
2018-10-24 0:00,11,openness,Aesthetic.Sensitivity,NA
2018-10-24 0:00,11,openness,Creative.Imagination,NA
2018-10-24 0:00,11,openness,Intellectual.Curiosity,NA
2018-10-24 4:00,12,agreeableness,Compassion,NA
2018-10-24 4:00,12,agreeableness,Respectfulness,NA
2018-10-24 4:00,12,agreeableness,Trust,NA
2018-10-24 4:00,12,conscientiousness,Organization,NA
2018-10-24 4:00,12,conscientiousness,Productiveness,NA
2018-10-24 4:00,12,conscientiousness,Responsibility,NA
2018-10-24 4:00,12,extraversion,Assertiveness,NA
2018-10-24 4:00,12,extraversion,Energy.Level,NA
2018-10-24 4:00,12,extraversion,Sociability,NA
2018-10-24 4:00,12,neuroticism,Anxiety,NA
2018-10-24 4:00,12,neuroticism,Depression,NA
2018-10-24 4:00,12,neuroticism,Emotional.Volatility,NA
2018-10-24 4:00,12,openness,Aesthetic.Sensitivity,NA
2018-10-24 4:00,12,openness,Creative.Imagination,NA
2018-10-24 4:00,12,openness,Intellectual.Curiosity,NA
2018-10-24 10:31,13,agreeableness,Compassion,5
2018-10-24 10:31,13,agreeableness,Respectfulness,3
2018-10-24 10:31,13,agreeableness,Trust,2.4875702010642105
2018-10-24 10:31,13,conscientiousness,Organization,3
2018-10-24 10:31,13,conscientiousness,Productiveness,3.699978878979386
2018-10-24 10:31,13,conscientiousness,Responsibility,4
2018-10-24 10:31,13,extraversion,Assertiveness,3
2018-10-24 10:31,13,extraversion,Energy.Level,4.607731336234024
2018-10-24 10:31,13,extraversion,Sociability,5
2018-10-24 10:31,13,neuroticism,Anxiety,2.5
2018-10-24 10:31,13,neuroticism,Depression,1
2018-10-24 10:31,13,neuroticism,Emotional.Volatility,3
2018-10-24 10:31,13,openness,Aesthetic.Sensitivity,2
2018-10-24 10:31,13,openness,Creative.Imagination,4.484718078270137
2018-10-24 10:31,13,openness,Intellectual.Curiosity,4.853618862366739
2018-10-24 14:05,14,agreeableness,Compassion,4.167067632430291
2018-10-24 14:05,14,agreeableness,Respectfulness,4
2018-10-24 14:05,14,agreeableness,Trust,3
2018-10-24 14:05,14,conscientiousness,Organization,3
2018-10-24 14:05,14,conscientiousness,Productiveness,4.00502070212748
2018-10-24 14:05,14,conscientiousness,Responsibility,3
2018-10-24 14:05,14,extraversion,Assertiveness,3
2018-10-24 14:05,14,extraversion,Energy.Level,3.4573311297554388
2018-10-24 14:05,14,extraversion,Sociability,3
2018-10-24 14:05,14,neuroticism,Anxiety,2.6666666666666665
2018-10-24 14:05,14,neuroticism,Depression,3
2018-10-24 14:05,14,neuroticism,Emotional.Volatility,2.31010545596984
2018-10-24 14:05,14,openness,Aesthetic.Sensitivity,3
2018-10-24 14:05,14,openness,Creative.Imagination,3
2018-10-24 14:05,14,openness,Intellectual.Curiosity,3.484411480181986
2018-10-24 16:00,15,agreeableness,Compassion,NA
2018-10-24 16:00,15,agreeableness,Respectfulness,NA
2018-10-24 16:00,15,agreeableness,Trust,NA
2018-10-24 16:00,15,conscientiousness,Organization,NA
2018-10-24 16:00,15,conscientiousness,Productiveness,NA
2018-10-24 16:00,15,conscientiousness,Responsibility,NA
2018-10-24 16:00,15,extraversion,Assertiveness,NA
2018-10-24 16:00,15,extraversion,Energy.Level,NA
