Full_Date,all_beeps,Trait,Facet,value
2019-12-09 10:00,1,agreeableness,Compassion,NA
2019-12-09 10:00,1,agreeableness,Respectfulness,NA
2019-12-09 10:00,1,agreeableness,Trust,NA
2019-12-09 10:00,1,conscientiousness,Organization,NA
2019-12-09 10:00,1,conscientiousness,Productiveness,NA
2019-12-09 10:00,1,conscientiousness,Responsibility,NA
2019-12-09 10:00,1,extraversion,Assertiveness,NA
2019-12-09 10:00,1,extraversion,Energy.Level,NA
2019-12-09 10:00,1,extraversion,Sociability,NA
2019-12-09 10:00,1,neuroticism,Anxiety,NA
2019-12-09 10:00,1,neuroticism,Depression,NA
2019-12-09 10:00,1,neuroticism,Emotional.Volatility,NA
2019-12-09 10:00,1,openness,Aesthetic.Sensitivity,NA
2019-12-09 10:00,1,openness,Creative.Imagination,NA
2019-12-09 10:00,1,openness,Intellectual.Curiosity,NA
2019-12-09 14:01,2,agreeableness,Compassion,3
2019-12-09 14:01,2,agreeableness,Respectfulness,3.181095383261656
2019-12-09 14:01,2,agreeableness,Trust,3
2019-12-09 14:01,2,conscientiousness,Organization,5
2019-12-09 14:01,2,conscientiousness,Productiveness,4.628425127497843
2019-12-09 14:01,2,conscientiousness,Responsibility,4
2019-12-09 14:01,2,extraversion,Assertiveness,4.190435174386863
2019-12-09 14:01,2,extraversion,Energy.Level,4.1138538203461845
2019-12-09 14:01,2,extraversion,Sociability,3.5
2019-12-09 14:01,2,neuroticism,Anxiety,2
2019-12-09 14:01,2,neuroticism,Depression,4
2019-12-09 14:01,2,neuroticism,Emotional.Volatility,4
2019-12-09 14:01,2,openness,Aesthetic.Sensitivity,4
2019-12-09 14:01,2,openness,Creative.Imagination,4.696299996868439
2019-12-09 14:01,2,openness,Intellectual.Curiosity,4
2019-12-09 18:01,3,agreeableness,Compassion,3.3429329884083367
2019-12-09 18:01,3,agreeableness,Respectfulness,3
2019-12-09 18:01,3,agreeableness,Trust,3.3818424323834604
2019-12-09 18:01,3,conscientiousness,Organization,3
2019-12-09 18:01,3,conscientiousness,Productiveness,3.5332055334960675
2019-12-09 18:01,3,conscientiousness,Responsibility,3
2019-12-09 18:01,3,extraversion,Assertiveness,2.0423719732301437
2019-12-09 18:01,3,extraversion,Energy.Level,3
2019-12-09 18:01,3,extraversion,Sociability,1
2019-12-09 18:01,3,neuroticism,Anxiety,2.5
2019-12-09 18:01,3,neuroticism,Depression,3
2019-12-09 18:01,3,neuroticism,Emotional.Volatility,2.5037896080398045
2019-12-09 18:01,3,openness,Aesthetic.Sensitivity,2.3286863122247343
2019-12-09 18:01,3,openness,Creative.Imagination,3.0736676001610292
2019-12-09 18:01,3,openness,Intellectual.Curiosity,4
2019-12-09 22:07,4,agreeableness,Compassion,4
2019-12-09 22:07,4,agreeableness,Respectfulness,3.549599956128227
2019-12-09 22:07,4,agreeableness,Trust,3
2019-12-09 22:07,4,conscientiousness,Organization,5.026594475936269
2019-12-09 22:07,4,conscientiousness,Productiveness,2
2019-12-09 22:07,4,conscientiousness,Responsibility,2
2019-12-09 22:07,4,extraversion,Assertiveness,3
2019-12-09 22:07,4,extraversion,Energy.Level,3
2019-12-09 22:07,4,extraversion,Sociability,3.3511799505067636
2019-12-09 22:07,4,neuroticism,Anxiety,2
2019-12-09 22:07,4,neuroticism,Depression,1.5
2019-12-09 22:07,4,neuroticism,Emotional.Volatility,3.4449076731333377
2019-12-09 22:07,4,openness,Aesthetic.Sensitivity,0.9859521545798704
2019-12-09 22:07,4,openness,Creative.Imagination,4
2019-12-09 22:07,4,openness,Intellectual.Curiosity,3
2019-12-10 2:00,5,agreeableness,Compassion,NA
2019-12-10 2:00,5,agreeableness,Respectfulness,NA
2019-12-10 2:00,5,agreeableness,Trust,NA
2019-12-10 2:00,5,conscientiousness,Organization,NA
2019-12-10 2:00,5,conscientiousness,Productiveness,NA
2019-12-10 2:00,5,conscientiousness,Responsibility,NA
2019-12-10 2:00,5,extraversion,Assertiveness,NA
2019-12-10 2:00,5,extraversion,Energy.Level,NA
2019-12-10 2:00,5,extraversion,Sociability,NA
2019-12-10 2:00,5,neuroticism,Anxiety,NA
2019-12-10 2:00,5,neuroticism,Depression,NA
2019-12-10 2:00,5,neuroticism,Emotional.Volatility,NA
2019-12-10 2:00,5,openness,Aesthetic.Sensitivity,NA
2019-12-10 2:00,5,openness,Creative.Imagination,NA
2019-12-10 2:00,5,openness,Intellectual.Curiosity,NA
2019-12-10 6:00,6,agreeableness,Compassion,NA
2019-12-10 6:00,6,agreeableness,Respectfulness,NA
2019-12-10 6:00,6,agreeableness,Trust,NA
2019-12-10 6:00,6,conscientiousness,Organization,NA
2019-12-10 6:00,6,conscientiousness,Productiveness,NA
2019-12-10 6:00,6,conscientiousness,Responsibility,NA
2019-12-10 6:00,6,extraversion,Assertiveness,NA
2019-12-10 6:00,6,extraversion,Energy.Level,NA
2019-12-10 6:00,6,extraversion,Sociability,NA
2019-12-10 6:00,6,neuroticism,Anxiety,NA
2019-12-10 6:00,6,neuroticism,Depression,NA
2019-12-10 6:00,6,neuroticism,Emotional.Volatility,NA
2019-12-10 6:00,6,openness,Aesthetic.Sensitivity,NA
2019-12-10 6:00,6,openness,Creative.Imagination,NA
2019-12-10 6:00,6,openness,Intellectual.Curiosity,NA
2019-12-10 10:15,7,agreeableness,Compassion,3
2019-12-10 10:15,7,agreeableness,Respectfulness,3
2019-12-10 10:15,7,agreeableness,Trust,3.386169374044184
2019-12-10 10:15,7,conscientiousness,Organization,4.712504908230709
2019-12-10 10:15,7,conscientiousness,Productiveness,1
2019-12-10 10:15,7,conscientiousness,Responsibility,4.2693693772370995
2019-12-10 10:15,7,extraversion,Assertiveness,3
2019-12-10 10:15,7,extraversion,Energy.Level,2.2574463905622024
2019-12-10 10:15,7,extraversion,Sociability,2
2019-12-10 10:15,7,neuroticism,Anxiety,2
2019-12-10 10:15,7,neuroticism,Depression,2
2019-12-10 10:15,7,neuroticism,Emotional.Volatility,1.8752422056995275
2019-12-10 10:15,7,openness,Aesthetic.Sensitivity,3
2019-12-10 10:15,7,openness,Creative.Imagination,4.215398402697563
2019-12-10 10:15,7,openness,Intellectual.Curiosity,4
2019-12-10 14:01,8,agreeableness,Compassion,2.6666666666666665
2019-12-10 14:01,8,agreeableness,Respectfulness,4.087231422717178
2019-12-10 14:01,8,agreeableness,Trust,2.2469926972775047
2019-12-10 14:01,8,conscientiousness,Organization,2
2019-12-10 14:01,8,conscientiousness,Productiveness,2.363849005140105
2019-12-10 14:01,8,conscientiousness,Responsibility,2
2019-12-10 14:01,8,extraversion,Assertiveness,3
2019-12-10 14:01,8,extraversion,Energy.Level,1
2019-12-10 14:01,8,extraversion,Sociability,3.524528839238093
2019-12-10 14:01,8,neuroticism,Anxiety,4
2019-12-10 14:01,8,neuroticism,Depression,3
2019-12-10 14:01,8,neuroticism,Emotional.Volatility,3
2019-12-10 14:01,8,openness,Aesthetic.Sensitivity,2.513355022585392
2019-12-10 14:01,8,openness,Creative.Imagination,2.5
2019-12-10 14:01,8,openness,Intellectual.Curiosity,2.455865625903435
2019-12-10 18:00,9,agreeableness,Compassion,NA
2019-12-10 18:00,9,agreeableness,Respectfulness,NA
2019-12-10 18:00,9,agreeableness,Trust,NA
2019-12-10 18:00,9,conscientiousness,Organization,NA
2019-12-10 18:00,9,conscientiousness,Productiveness,NA
2019-12-10 18:00,9,conscientiousness,Responsibility,NA
2019-12-10 18:00,9,extraversion,Assertiveness,NA
2019-12-10 18:00,9,extraversion,Energy.Level,NA
2019-12-10 18:00,9,extraversion,Sociability,NA
2019-12-10 18:00,9,neuroticism,Anxiety,NA
2019-12-10 18:00,9,neuroticism,Depression,NA
2019-12-10 18:00,9,neuroticism,Emotional.Volatility,NA
2019-12-10 18:00,9,openness,Aesthetic.Sensitivity,NA
2019-12-10 18:00,9,openness,Creative.Imagination,NA
2019-12-10 18:00,9,openness,Intellectual.Curiosity,NA
2019-12-10 22:05,10,agreeableness,Compassion,3
2019-12-10 22:05,10,agreeableness,Respectfulness,3.2085096609035912
2019-12-10 22:05,10,agreeableness,Trust,3
2019-12-10 22:05,10,conscientiousness,Organization,3.851228590952891
2019-12-10 22:05,10,conscientiousness,Productiveness,2
2019-12-10 22:05,10,conscientiousness,Responsibility,2
2019-12-10 22:05,10,extraversion,Assertiveness,3
2019-12-10 22:05,10,extraversion,Energy.Level,3
2019-12-10 22:05,10,extraversion,Sociability,3.111364968995859
2019-12-10 22:05,10,neuroticism,Anxiety,2
2019-12-10 22:05,10,neuroticism,Depression,3
2019-12-10 22:05,10,neuroticism,Emotional.Volatility,3.5
2019-12-10 22:05,10,openness,Aesthetic.Sensitivity,4
2019-12-10 22:05,10,openness,Creative.Imagination,3.015943201357167
2019-12-10 22:05,10,openness,Intellectual.Curiosity,3
2019-12-11 2:00,11,agreeableness,Compassion,NA
2019-12-11 2:00,11,agreeableness,Respectfulness,NA
2019-12-11 2:00,11,agreeableness,Trust,NA
2019-12-11 2:00,11,conscientiousness,Organization,NA
2019-12-11 2:00,11,conscientiousness,Productiveness,NA
2019-12-11 2:00,11,conscientiousness,Responsibility,NA
2019-12-11 2:00,11,extraversion,Assertiveness,NA
2019-12-11 2:00,11,extraversion,Energy.Level,NA
2019-12-11 2:00,11,extraversion,Sociability,NA
2019-12-11 2:00,11,neuroticism,Anxiety,NA
2019-12-11 2:00,11,neuroticism,Depression,NA
2019-12-11 2:00,11,neuroticism,Emotional.Volatility,NA
2019-12-11 2:00,11,openness,Aesthetic.Sensitivity,NA
2019-12-11 2:00,11,openness,Creative.Imagination,NA
2019-12-11 2:00,11,openness,Intellectual.Curiosity,NA
2019-12-11 6:00,12,agreeableness,Compassion,NA
2019-12-11 6:00,12,agreeableness,Respectfulness,NA
2019-12-11 6:00,12,agreeableness,Trust,NA
2019-12-11 6:00,12,conscientiousness,Organization,NA
2019-12-11 6:00,12,conscientiousness,Productiveness,NA
2019-12-11 6:00,12,conscientiousness,Responsibility,NA
2019-12-11 6:00,12,extraversion,Assertiveness,NA
2019-12-11 6:00,12,extraversion,Energy.Level,NA
2019-12-11 6:00,12,extraversion,Sociability,NA
2019-12-11 6:00,12,neuroticism,Anxiety,NA
2019-12-11 6:00,12,neuroticism,Depression,NA
