Full_Date,all_beeps,Trait,Facet,value
2018-11-12 9:26,1,agreeableness,Compassion,2.7953980933798186
2018-11-12 9:26,1,agreeableness,Respectfulness,3
2018-11-12 9:26,1,agreeableness,Trust,4
2018-11-12 9:26,1,conscientiousness,Organization,5
2018-11-12 9:26,1,conscientiousness,Productiveness,2
2018-11-12 9:26,1,conscientiousness,Responsibility,4.110510716630904
2018-11-12 9:26,1,extraversion,Assertiveness,3.064257093100111
2018-11-12 9:26,1,extraversion,Energy.Level,4.330316387159475
2018-11-12 9:26,1,extraversion,Sociability,3
2018-11-12 9:26,1,neuroticism,Anxiety,1.5
2018-11-12 9:26,1,neuroticism,Depression,1
2018-11-12 9:26,1,neuroticism,Emotional.Volatility,2
2018-11-12 9:26,1,openness,Aesthetic.Sensitivity,4
2018-11-12 9:26,1,openness,Creative.Imagination,3.1017180389225976
2018-11-12 9:26,1,openness,Intellectual.Curiosity,2
2018-11-12 13:03,2,agreeableness,Compassion,4
2018-11-12 13:03,2,agreeableness,Respectfulness,4.0289230770473345
2018-11-12 13:03,2,agreeableness,Trust,3
2018-11-12 13:03,2,conscientiousness,Organization,4
2018-11-12 13:03,2,conscientiousness,Productiveness,2.3010540635349503
2018-11-12 13:03,2,conscientiousness,Responsibility,4
2018-11-12 13:03,2,extraversion,Assertiveness,4
2018-11-12 13:03,2,extraversion,Energy.Level,3
2018-11-12 13:03,2,extraversion,Sociability,0.5069053125585294
2018-11-12 13:03,2,neuroticism,Anxiety,2
2018-11-12 13:03,2,neuroticism,Depression,1
2018-11-12 13:03,2,neuroticism,Emotional.Volatility,1.1959332800040618
2018-11-12 13:03,2,openness,Aesthetic.Sensitivity,4
2018-11-12 13:03,2,openness,Creative.Imagination,2
2018-11-12 13:03,2,openness,Intellectual.Curiosity,3.2394618887914386
2018-11-12 17:03,3,agreeableness,Compassion,3.547970665961853
2018-11-12 17:03,3,agreeableness,Respectfulness,4.5
2018-11-12 17:03,3,agreeableness,Trust,3.3205396847731623
2018-11-12 17:03,3,conscientiousness,Organization,2.1469135590435506
2018-11-12 17:03,3,conscientiousness,Productiveness,1
2018-11-12 17:03,3,conscientiousness,Responsibility,2
2018-11-12 17:03,3,extraversion,Assertiveness,1
2018-11-12 17:03,3,extraversion,Energy.Level,2.478364869875784
2018-11-12 17:03,3,extraversion,Sociability,2
2018-11-12 17:03,3,neuroticism,Anxiety,2
2018-11-12 17:03,3,neuroticism,Depression,2
2018-11-12 17:03,3,neuroticism,Emotional.Volatility,1
2018-11-12 17:03,3,openness,Aesthetic.Sensitivity,1.8346606958689078
2018-11-12 17:03,3,openness,Creative.Imagination,1
2018-11-12 17:03,3,openness,Intellectual.Curiosity,0.9741463837687085
2018-11-12 21:05,4,agreeableness,Compassion,4
2018-11-12 21:05,4,agreeableness,Respectfulness,4
2018-11-12 21:05,4,agreeableness,Trust,4.762935491656238
2018-11-12 21:05,4,conscientiousness,Organization,4
2018-11-12 21:05,4,conscientiousness,Productiveness,2
2018-11-12 21:05,4,conscientiousness,Responsibility,3.970630173868269
2018-11-12 21:05,4,extraversion,Assertiveness,3.9044158120584527
2018-11-12 21:05,4,extraversion,Energy.Level,4.5
2018-11-12 21:05,4,extraversion,Sociability,4.837400142774137
2018-11-12 21:05,4,neuroticism,Anxiety,3.5
2018-11-12 21:05,4,neuroticism,Depression,1
2018-11-12 21:05,4,neuroticism,Emotional.Volatility,1
2018-11-12 21:05,4,openness,Aesthetic.Sensitivity,1
2018-11-12 21:05,4,openness,Creative.Imagination,1
2018-11-12 21:05,4,openness,Intellectual.Curiosity,3.1113170171109386
2018-11-13 1:00,5,agreeableness,Compassion,NA
2018-11-13 1:00,5,agreeableness,Respectfulness,NA
2018-11-13 1:00,5,agreeableness,Trust,NA
2018-11-13 1:00,5,conscientiousness,Organization,NA
2018-11-13 1:00,5,conscientiousness,Productiveness,NA
2018-11-13 1:00,5,conscientiousness,Responsibility,NA
2018-11-13 1:00,5,extraversion,Assertiveness,NA
2018-11-13 1:00,5,extraversion,Energy.Level,NA
2018-11-13 1:00,5,extraversion,Sociability,NA
2018-11-13 1:00,5,neuroticism,Anxiety,NA
2018-11-13 1:00,5,neuroticism,Depression,NA
2018-11-13 1:00,5,neuroticism,Emotional.Volatility,NA
2018-11-13 1:00,5,openness,Aesthetic.Sensitivity,NA
2018-11-13 1:00,5,openness,Creative.Imagination,NA
2018-11-13 1:00,5,openness,Intellectual.Curiosity,NA
2018-11-13 5:00,6,agreeableness,Compassion,NA
2018-11-13 5:00,6,agreeableness,Respectfulness,NA
2018-11-13 5:00,6,agreeableness,Trust,NA
2018-11-13 5:00,6,conscientiousness,Organization,NA
2018-11-13 5:00,6,conscientiousness,Productiveness,NA
2018-11-13 5:00,6,conscientiousness,Responsibility,NA
2018-11-13 5:00,6,extraversion,Assertiveness,NA
2018-11-13 5:00,6,extraversion,Energy.Level,NA
2018-11-13 5:00,6,extraversion,Sociability,NA
2018-11-13 5:00,6,neuroticism,Anxiety,NA
2018-11-13 5:00,6,neuroticism,Depression,NA
2018-11-13 5:00,6,neuroticism,Emotional.Volatility,NA
2018-11-13 5:00,6,openness,Aesthetic.Sensitivity,NA
2018-11-13 5:00,6,openness,Creative.Imagination,NA
2018-11-13 5:00,6,openness,Intellectual.Curiosity,NA
2018-11-13 9:01,7,agreeableness,Compassion,4
2018-11-13 9:01,7,agreeableness,Respectfulness,3
2018-11-13 9:01,7,agreeableness,Trust,4.466084274877878
2018-11-13 9:01,7,conscientiousness,Organization,4
2018-11-13 9:01,7,conscientiousness,Productiveness,4
2018-11-13 9:01,7,conscientiousness,Responsibility,4.5719307326235485
2018-11-13 9:01,7,extraversion,Assertiveness,4
2018-11-13 9:01,7,extraversion,Energy.Level,4
2018-11-13 9:01,7,extraversion,Sociability,1.7764593801592796
2018-11-13 9:01,7,neuroticism,Anxiety,1
2018-11-13 9:01,7,neuroticism,Depression,2
2018-11-13 9:01,7,neuroticism,Emotional.Volatility,3.0227530082391887
2018-11-13 9:01,7,openness,Aesthetic.Sensitivity,4.259694984669659
2018-11-13 9:01,7,openness,Creative.Imagination,5
2018-11-13 9:01,7,openness,Intellectual.Curiosity,3.232749768712155
2018-11-13 13:01,8,agreeableness,Compassion,4
2018-11-13 13:01,8,agreeableness,Respectfulness,2.8166352408766615
2018-11-13 13:01,8,agreeableness,Trust,3
2018-11-13 13:01,8,conscientiousness,Organization,5
2018-11-13 13:01,8,conscientiousness,Productiveness,4.115274651788621
2018-11-13 13:01,8,conscientiousness,Responsibility,5
2018-11-13 13:01,8,extraversion,Assertiveness,3.7013356930967958
2018-11-13 13:01,8,extraversion,Energy.Level,5
2018-11-13 13:01,8,extraversion,Sociability,4
2018-11-13 13:01,8,neuroticism,Anxiety,2
2018-11-13 13:01,8,neuroticism,Depression,1
2018-11-13 13:01,8,neuroticism,Emotional.Volatility,2
2018-11-13 13:01,8,openness,Aesthetic.Sensitivity,1
2018-11-13 13:01,8,openness,Creative.Imagination,5.105332482427942
2018-11-13 13:01,8,openness,Intellectual.Curiosity,3
2018-11-13 17:02,9,agreeableness,Compassion,5.582065879597761
2018-11-13 17:02,9,agreeableness,Respectfulness,4.5
2018-11-13 17:02,9,agreeableness,Trust,2.7763927072014765
2018-11-13 17:02,9,conscientiousness,Organization,4.778808156379255
2018-11-13 17:02,9,conscientiousness,Productiveness,5
2018-11-13 17:02,9,conscientiousness,Responsibility,4
2018-11-13 17:02,9,extraversion,Assertiveness,4
2018-11-13 17:02,9,extraversion,Energy.Level,4.126465002779542
2018-11-13 17:02,9,extraversion,Sociability,4
2018-11-13 17:02,9,neuroticism,Anxiety,2
2018-11-13 17:02,9,neuroticism,Depression,1
2018-11-13 17:02,9,neuroticism,Emotional.Volatility,1
2018-11-13 17:02,9,openness,Aesthetic.Sensitivity,5
2018-11-13 17:02,9,openness,Creative.Imagination,4
2018-11-13 17:02,9,openness,Intellectual.Curiosity,4.9332800579024365
