Full_Date,all_beeps,Trait,Facet,value
2019-04-01 12:49,1,agreeableness,Compassion,4.360400724801477
2019-04-01 12:49,1,agreeableness,Respectfulness,4
2019-04-01 12:49,1,agreeableness,Trust,4.012692802304056
2019-04-01 12:49,1,conscientiousness,Organization,4
2019-04-01 12:49,1,conscientiousness,Productiveness,2
2019-04-01 12:49,1,conscientiousness,Responsibility,3.606451374277204
2019-04-01 12:49,1,extraversion,Assertiveness,4.146765405952552
2019-04-01 12:49,1,extraversion,Energy.Level,3
2019-04-01 12:49,1,extraversion,Sociability,4
2019-04-01 12:49,1,neuroticism,Anxiety,4
2019-04-01 12:49,1,neuroticism,Depression,4
2019-04-01 12:49,1,neuroticism,Emotional.Volatility,3
2019-04-01 12:49,1,openness,Aesthetic.Sensitivity,4
2019-04-01 12:49,1,openness,Creative.Imagination,4
2019-04-01 12:49,1,openness,Intellectual.Curiosity,2.7122623620790485
2019-04-01 16:15,2,agreeableness,Compassion,1
2019-04-01 16:15,2,agreeableness,Respectfulness,3
2019-04-01 16:15,2,agreeableness,Trust,2.819290867936947
2019-04-01 16:15,2,conscientiousness,Organization,4
2019-04-01 16:15,2,conscientiousness,Productiveness,5.321811495471976
2019-04-01 16:15,2,conscientiousness,Responsibility,5
2019-04-01 16:15,2,extraversion,Assertiveness,4.078915454254238
2019-04-01 16:15,2,extraversion,Energy.Level,2
2019-04-01 16:15,2,extraversion,Sociability,5
2019-04-01 16:15,2,neuroticism,Anxiety,5
2019-04-01 16:15,2,neuroticism,Depression,3.3333333333333335
2019-04-01 16:15,2,neuroticism,Emotional.Volatility,2.821942667648028
2019-04-01 16:15,2,openness,Aesthetic.Sensitivity,2.755261146412949
2019-04-01 16:15,2,openness,Creative.Imagination,4
2019-04-01 16:15,2,openness,Intellectual.Curiosity,4
2019-04-01 19:06,3,agreeableness,Compassion,3.754120565859945
2019-04-01 19:06,3,agreeableness,Respectfulness,4
2019-04-01 19:06,3,agreeableness,Trust,3
2019-04-01 19:06,3,conscientiousness,Organization,4
2019-04-01 19:06,3,conscientiousness,Productiveness,4.313697588492052
2019-04-01 19:06,3,conscientiousness,Responsibility,4
2019-04-01 19:06,3,extraversion,Assertiveness,4
2019-04-01 19:06,3,extraversion,Energy.Level,4
2019-04-01 19:06,3,extraversion,Sociability,2.830911899780948
2019-04-01 19:06,3,neuroticism,Anxiety,5
2019-04-01 19:06,3,neuroticism,Depression,2
2019-04-01 19:06,3,neuroticism,Emotional.Volatility,5
2019-04-01 19:06,3,openness,Aesthetic.Sensitivity,2
2019-04-01 19:06,3,openness,Creative.Imagination,4
2019-04-01 19:06,3,openness,Intellectual.Curiosity,3.0251770806105833
2019-04-01 23:24,4,agreeableness,Compassion,4
2019-04-01 23:24,4,agreeableness,Respectfulness,3.2162794495758686
2019-04-01 23:24,4,agreeableness,Trust,3
2019-04-01 23:24,4,conscientiousness,Organization,2
2019-04-01 23:24,4,conscientiousness,Productiveness,3
2019-04-01 23:24,4,conscientiousness,Responsibility,3.5638445484916104
2019-04-01 23:24,4,extraversion,Assertiveness,4
2019-04-01 23:24,4,extraversion,Energy.Level,3.541907918862873
2019-04-01 23:24,4,extraversion,Sociability,3.5875750852409056
2019-04-01 23:24,4,neuroticism,Anxiety,5
2019-04-01 23:24,4,neuroticism,Depression,3
2019-04-01 23:24,4,neuroticism,Emotional.Volatility,4
