Full_Date,all_beeps,Trait,Facet,value
2019-03-27 10:00,1,agreeableness,Compassion,NA
2019-03-27 10:00,1,agreeableness,Respectfulness,NA
2019-03-27 10:00,1,agreeableness,Trust,NA
2019-03-27 10:00,1,conscientiousness,Organization,NA
2019-03-27 10:00,1,conscientiousness,Productiveness,NA
2019-03-27 10:00,1,conscientiousness,Responsibility,NA
2019-03-27 10:00,1,extraversion,Assertiveness,NA
2019-03-27 10:00,1,extraversion,Energy.Level,NA
2019-03-27 10:00,1,extraversion,Sociability,NA
2019-03-27 10:00,1,neuroticism,Anxiety,NA
2019-03-27 10:00,1,neuroticism,Depression,NA
2019-03-27 10:00,1,neuroticism,Emotional.Volatility,NA
2019-03-27 10:00,1,openness,Aesthetic.Sensitivity,NA
2019-03-27 10:00,1,openness,Creative.Imagination,NA
2019-03-27 10:00,1,openness,Intellectual.Curiosity,NA
2019-03-27 14:00,2,agreeableness,Compassion,NA
2019-03-27 14:00,2,agreeableness,Respectfulness,NA
2019-03-27 14:00,2,agreeableness,Trust,NA
2019-03-27 14:00,2,conscientiousness,Organization,NA
2019-03-27 14:00,2,conscientiousness,Productiveness,NA
2019-03-27 14:00,2,conscientiousness,Responsibility,NA
2019-03-27 14:00,2,extraversion,Assertiveness,NA
2019-03-27 14:00,2,extraversion,Energy.Level,NA
2019-03-27 14:00,2,extraversion,Sociability,NA
2019-03-27 14:00,2,neuroticism,Anxiety,NA
2019-03-27 14:00,2,neuroticism,Depression,NA
2019-03-27 14:00,2,neuroticism,Emotional.Volatility,NA
2019-03-27 14:00,2,openness,Aesthetic.Sensitivity,NA
2019-03-27 14:00,2,openness,Creative.Imagination,NA
2019-03-27 14:00,2,openness,Intellectual.Curiosity,NA
2019-03-27 18:03,3,agreeableness,Compassion,3.4806430978578895
2019-03-27 18:03,3,agreeableness,Respectfulness,3
2019-03-27 18:03,3,agreeableness,Trust,4
2019-03-27 18:03,3,conscientiousness,Organization,2.520208613368321
2019-03-27 18:03,3,conscientiousness,Productiveness,3.5
2019-03-27 18:03,3,conscientiousness,Responsibility,2.235586364844977
2019-03-27 18:03,3,extraversion,Assertiveness,2.115628203156222
2019-03-27 18:03,3,extraversion,Energy.Level,4
2019-03-27 18:03,3,extraversion,Sociability,5
2019-03-27 18:03,3,neuroticism,Anxiety,4
2019-03-27 18:03,3,neuroticism,Depression,2
2019-03-27 18:03,3,neuroticism,Emotional.Volatility,2.545195608609634
2019-03-27 18:03,3,openness,Aesthetic.Sensitivity,2.5935216515002235
2019-03-27 18:03,3,openness,Creative.Imagination,2
2019-03-27 18:03,3,openness,Intellectual.Curiosity,5
2019-03-27 22:12,4,agreeableness,Compassion,3.9712660554596013
2019-03-27 22:12,4,agreeableness,Respectfulness,3.1407641423084716
2019-03-27 22:12,4,agreeableness,Trust,3.5
2019-03-27 22:12,4,conscientiousness,Organization,4.122452203222238
2019-03-27 22:12,4,conscientiousness,Productiveness,2
2019-03-27 22:12,4,conscientiousness,Responsibility,2
2019-03-27 22:12,4,extraversion,Assertiveness,2
2019-03-27 22:12,4,extraversion,Energy.Level,3
2019-03-27 22:12,4,extraversion,Sociability,2.68746820934338
2019-03-27 22:12,4,neuroticism,Anxiety,2.5
2019-03-27 22:12,4,neuroticism,Depression,1
2019-03-27 22:12,4,neuroticism,Emotional.Volatility,3
2019-03-27 22:12,4,openness,Aesthetic.Sensitivity,4
2019-03-27 22:12,4,openness,Creative.Imagination,2.8769397926990776
2019-03-27 22:12,4,openness,Intellectual.Curiosity,1.6946395906504543
2019-03-28 2:00,5,agreeableness,Compassion,NA
2019-03-28 2:00,5,agreeableness,Respectfulness,NA
2019-03-28 2:00,5,agreeableness,Trust,NA
2019-03-28 2:00,5,conscientiousness,Organization,NA
2019-03-28 2:00,5,conscientiousness,Productiveness,NA
2019-03-28 2:00,5,conscientiousness,Responsibility,NA
2019-03-28 2:00,5,extraversion,Assertiveness,NA
2019-03-28 2:00,5,extraversion,Energy.Level,NA
2019-03-28 2:00,5,extraversion,Sociability,NA
2019-03-28 2:00,5,neuroticism,Anxiety,NA
2019-03-28 2:00,5,neuroticism,Depression,NA
2019-03-28 2:00,5,neuroticism,Emotional.Volatility,NA
2019-03-28 2:00,5,openness,Aesthetic.Sensitivity,NA
2019-03-28 2:00,5,openness,Creative.Imagination,NA
2019-03-28 2:00,5,openness,Intellectual.Curiosity,NA
2019-03-28 6:00,6,agreeableness,Compassion,NA
2019-03-28 6:00,6,agreeableness,Respectfulness,NA
2019-03-28 6:00,6,agreeableness,Trust,NA
2019-03-28 6:00,6,conscientiousness,Organization,NA
2019-03-28 6:00,6,conscientiousness,Productiveness,NA
2019-03-28 6:00,6,conscientiousness,Responsibility,NA
2019-03-28 6:00,6,extraversion,Assertiveness,NA
2019-03-28 6:00,6,extraversion,Energy.Level,NA
2019-03-28 6:00,6,extraversion,Sociability,NA
2019-03-28 6:00,6,neuroticism,Anxiety,NA
2019-03-28 6:00,6,neuroticism,Depression,NA
2019-03-28 6:00,6,neuroticism,Emotional.Volatility,NA
2019-03-28 6:00,6,openness,Aesthetic.Sensitivity,NA
2019-03-28 6:00,6,openness,Creative.Imagination,NA
2019-03-28 6:00,6,openness,Intellectual.Curiosity,NA
2019-03-28 10:37,7,agreeableness,Compassion,4
2019-03-28 10:37,7,agreeableness,Respectfulness,3.863016992150377
2019-03-28 10:37,7,agreeableness,Trust,3
2019-03-28 10:37,7,conscientiousness,Organization,4
2019-03-28 10:37,7,conscientiousness,Productiveness,4.410931104550928
2019-03-28 10:37,7,conscientiousness,Responsibility,2.6020281582484017
2019-03-28 10:37,7,extraversion,Assertiveness,3
2019-03-28 10:37,7,extraversion,Energy.Level,3
2019-03-28 10:37,7,extraversion,Sociability,2.637396964345177
2019-03-28 10:37,7,neuroticism,Anxiety,3
2019-03-28 10:37,7,neuroticism,Depression,3.5
2019-03-28 10:37,7,neuroticism,Emotional.Volatility,4
2019-03-28 10:37,7,openness,Aesthetic.Sensitivity,4
2019-03-28 10:37,7,openness,Creative.Imagination,3.5194413482792393
2019-03-28 10:37,7,openness,Intellectual.Curiosity,4
2019-03-28 14:51,8,agreeableness,Compassion,3.6373775880285364
2019-03-28 14:51,8,agreeableness,Respectfulness,4
2019-03-28 14:51,8,agreeableness,Trust,4
2019-03-28 14:51,8,conscientiousness,Organization,4
2019-03-28 14:51,8,conscientiousness,Productiveness,3.3922167714083065
2019-03-28 14:51,8,conscientiousness,Responsibility,1
2019-03-28 14:51,8,extraversion,Assertiveness,3
2019-03-28 14:51,8,extraversion,Energy.Level,4.052168296162854
2019-03-28 14:51,8,extraversion,Sociability,4.013237204682064
2019-03-28 14:51,8,neuroticism,Anxiety,3
2019-03-28 14:51,8,neuroticism,Depression,3
2019-03-28 14:51,8,neuroticism,Emotional.Volatility,4
2019-03-28 14:51,8,openness,Aesthetic.Sensitivity,3
2019-03-28 14:51,8,openness,Creative.Imagination,4
