Full_Date,all_beeps,Trait,Facet,value
2019-11-18 10:21,1,agreeableness,Compassion,3
2019-11-18 10:21,1,agreeableness,Respectfulness,3.370870109521941
2019-11-18 10:21,1,agreeableness,Trust,3
2019-11-18 10:21,1,conscientiousness,Organization,4.440448290771191
2019-11-18 10:21,1,conscientiousness,Productiveness,4
2019-11-18 10:21,1,conscientiousness,Responsibility,4
2019-11-18 10:21,1,extraversion,Assertiveness,4
2019-11-18 10:21,1,extraversion,Energy.Level,5.050614426934558
2019-11-18 10:21,1,extraversion,Sociability,4
2019-11-18 10:21,1,neuroticism,Anxiety,2
2019-11-18 10:21,1,neuroticism,Depression,2.3333333333333335
2019-11-18 10:21,1,neuroticism,Emotional.Volatility,2.523589014560402
2019-11-18 10:21,1,openness,Aesthetic.Sensitivity,3.5
2019-11-18 10:21,1,openness,Creative.Imagination,3.559171909540663
2019-11-18 10:21,1,openness,Intellectual.Curiosity,3.066059776604494
2019-11-18 12:00,2,agreeableness,Compassion,NA
2019-11-18 12:00,2,agreeableness,Respectfulness,NA
2019-11-18 12:00,2,agreeableness,Trust,NA
2019-11-18 12:00,2,conscientiousness,Organization,NA
2019-11-18 12:00,2,conscientiousness,Productiveness,NA
2019-11-18 12:00,2,conscientiousness,Responsibility,NA
2019-11-18 12:00,2,extraversion,Assertiveness,NA
2019-11-18 12:00,2,extraversion,Energy.Level,NA
2019-11-18 12:00,2,extraversion,Sociability,NA
2019-11-18 12:00,2,neuroticism,Anxiety,NA
2019-11-18 12:00,2,neuroticism,Depression,NA
2019-11-18 12:00,2,neuroticism,Emotional.Volatility,NA
2019-11-18 12:00,2,openness,Aesthetic.Sensitivity,NA
2019-11-18 12:00,2,openness,Creative.Imagination,NA
2019-11-18 12:00,2,openness,Intellectual.Curiosity,NA
2019-11-18 16:04,3,agreeableness,Compassion,4
2019-11-18 16:04,3,agreeableness,Respectfulness,5
2019-11-18 16:04,3,agreeableness,Trust,4.035075941782621
2019-11-18 16:04,3,conscientiousness,Organization,5.634472651972036
2019-11-18 16:04,3,conscientiousness,Productiveness,4
2019-11-18 16:04,3,conscientiousness,Responsibility,3.258413280897326
2019-11-18 16:04,3,extraversion,Assertiveness,4
2019-11-18 16:04,3,extraversion,Energy.Level,4
2019-11-18 16:04,3,extraversion,Sociability,5.079563084397435
