Full_Date,all_beeps,Trait,Facet,value
2019-04-15 10:11,1,agreeableness,Compassion,4
2019-04-15 10:11,1,agreeableness,Respectfulness,4
2019-04-15 10:11,1,agreeableness,Trust,3.541128087103403
2019-04-15 10:11,1,conscientiousness,Organization,4.69400665014089
2019-04-15 10:11,1,conscientiousness,Productiveness,4
2019-04-15 10:11,1,conscientiousness,Responsibility,4
2019-04-15 10:11,1,extraversion,Assertiveness,4.136978690305557
2019-04-15 10:11,1,extraversion,Energy.Level,5
2019-04-15 10:11,1,extraversion,Sociability,5
2019-04-15 10:11,1,neuroticism,Anxiety,2.5
2019-04-15 10:11,1,neuroticism,Depression,1.5
2019-04-15 10:11,1,neuroticism,Emotional.Volatility,1.5269853324277123
2019-04-15 10:11,1,openness,Aesthetic.Sensitivity,3
2019-04-15 10:11,1,openness,Creative.Imagination,3
2019-04-15 10:11,1,openness,Intellectual.Curiosity,4.507484770519414
2019-04-15 15:03,2,agreeableness,Compassion,3
2019-04-15 15:03,2,agreeableness,Respectfulness,3
2019-04-15 15:03,2,agreeableness,Trust,2.4257806699133617
2019-04-15 15:03,2,conscientiousness,Organization,3.170663560751282
2019-04-15 15:03,2,conscientiousness,Productiveness,3.5
2019-04-15 15:03,2,conscientiousness,Responsibility,3.649329349888673
2019-04-15 15:03,2,extraversion,Assertiveness,2.939212981440656
2019-04-15 15:03,2,extraversion,Energy.Level,2
2019-04-15 15:03,2,extraversion,Sociability,1.67573875869093
2019-04-15 15:03,2,neuroticism,Anxiety,2.5
2019-04-15 15:03,2,neuroticism,Depression,2
2019-04-15 15:03,2,neuroticism,Emotional.Volatility,2
2019-04-15 15:03,2,openness,Aesthetic.Sensitivity,1
2019-04-15 15:03,2,openness,Creative.Imagination,2
2019-04-15 15:03,2,openness,Intellectual.Curiosity,4.518497304856892
2019-04-15 18:05,3,agreeableness,Compassion,3.6294927769403396
2019-04-15 18:05,3,agreeableness,Respectfulness,3.864339733186514
2019-04-15 18:05,3,agreeableness,Trust,2.5
2019-04-15 18:05,3,conscientiousness,Organization,3
2019-04-15 18:05,3,conscientiousness,Productiveness,3
2019-04-15 18:05,3,conscientiousness,Responsibility,4.705745231062274
2019-04-15 18:05,3,extraversion,Assertiveness,2
2019-04-15 18:05,3,extraversion,Energy.Level,2.0186332045724678
2019-04-15 18:05,3,extraversion,Sociability,1.5282586629489114
2019-04-15 18:05,3,neuroticism,Anxiety,3
2019-04-15 18:05,3,neuroticism,Depression,3
2019-04-15 18:05,3,neuroticism,Emotional.Volatility,2
