Full_Date,all_beeps,Trait,Facet,value
2019-04-15 11:34,1,agreeableness,Compassion,3.3333333333333335
2019-04-15 11:34,1,agreeableness,Respectfulness,3.3274270751118538
2019-04-15 11:34,1,agreeableness,Trust,3.351535671532788
2019-04-15 11:34,1,conscientiousness,Organization,4.350264559618096
2019-04-15 11:34,1,conscientiousness,Productiveness,4
2019-04-15 11:34,1,conscientiousness,Responsibility,3
2019-04-15 11:34,1,extraversion,Assertiveness,2.3658574264760115
2019-04-15 11:34,1,extraversion,Energy.Level,3.5
2019-04-15 11:34,1,extraversion,Sociability,5.595842029908773
2019-04-15 11:34,1,neuroticism,Anxiety,4
2019-04-15 11:34,1,neuroticism,Depression,3
2019-04-15 11:34,1,neuroticism,Emotional.Volatility,4
2019-04-15 11:34,1,openness,Aesthetic.Sensitivity,4
2019-04-15 11:34,1,openness,Creative.Imagination,3
2019-04-15 11:34,1,openness,Intellectual.Curiosity,4.488086857985721
2019-04-15 13:31,2,agreeableness,Compassion,3.8798014808615275
2019-04-15 13:31,2,agreeableness,Respectfulness,3
2019-04-15 13:31,2,agreeableness,Trust,4
2019-04-15 13:31,2,conscientiousness,Organization,3
2019-04-15 13:31,2,conscientiousness,Productiveness,3
2019-04-15 13:31,2,conscientiousness,Responsibility,2.9281417172248654
2019-04-15 13:31,2,extraversion,Assertiveness,2.4430893266250617
2019-04-15 13:31,2,extraversion,Energy.Level,3.706690800851133
2019-04-15 13:31,2,extraversion,Sociability,4.5
2019-04-15 13:31,2,neuroticism,Anxiety,5
2019-04-15 13:31,2,neuroticism,Depression,4
2019-04-15 13:31,2,neuroticism,Emotional.Volatility,4
2019-04-15 13:31,2,openness,Aesthetic.Sensitivity,4
2019-04-15 13:31,2,openness,Creative.Imagination,5
2019-04-15 13:31,2,openness,Intellectual.Curiosity,4.575982434276911
2019-04-15 17:00,3,agreeableness,Compassion,NA
2019-04-15 17:00,3,agreeableness,Respectfulness,NA
2019-04-15 17:00,3,agreeableness,Trust,NA
2019-04-15 17:00,3,conscientiousness,Organization,NA
2019-04-15 17:00,3,conscientiousness,Productiveness,NA
2019-04-15 17:00,3,conscientiousness,Responsibility,NA
2019-04-15 17:00,3,extraversion,Assertiveness,NA
2019-04-15 17:00,3,extraversion,Energy.Level,NA
2019-04-15 17:00,3,extraversion,Sociability,NA
2019-04-15 17:00,3,neuroticism,Anxiety,NA
2019-04-15 17:00,3,neuroticism,Depression,NA
2019-04-15 17:00,3,neuroticism,Emotional.Volatility,NA
2019-04-15 17:00,3,openness,Aesthetic.Sensitivity,NA
2019-04-15 17:00,3,openness,Creative.Imagination,NA
2019-04-15 17:00,3,openness,Intellectual.Curiosity,NA
2019-04-15 21:08,4,agreeableness,Compassion,3
2019-04-15 21:08,4,agreeableness,Respectfulness,3.013797295980276
2019-04-15 21:08,4,agreeableness,Trust,3
2019-04-15 21:08,4,conscientiousness,Organization,2
2019-04-15 21:08,4,conscientiousness,Productiveness,2
2019-04-15 21:08,4,conscientiousness,Responsibility,4.2637300619742184
2019-04-15 21:08,4,extraversion,Assertiveness,3
2019-04-15 21:08,4,extraversion,Energy.Level,2.299301595417906
2019-04-15 21:08,4,extraversion,Sociability,2
2019-04-15 21:08,4,neuroticism,Anxiety,4
2019-04-15 21:08,4,neuroticism,Depression,4
2019-04-15 21:08,4,neuroticism,Emotional.Volatility,4
2019-04-15 21:08,4,openness,Aesthetic.Sensitivity,3
2019-04-15 21:08,4,openness,Creative.Imagination,2.0140777356851753
2019-04-15 21:08,4,openness,Intellectual.Curiosity,3
2019-04-16 1:00,5,agreeableness,Compassion,NA
2019-04-16 1:00,5,agreeableness,Respectfulness,NA
2019-04-16 1:00,5,agreeableness,Trust,NA
2019-04-16 1:00,5,conscientiousness,Organization,NA
2019-04-16 1:00,5,conscientiousness,Productiveness,NA
2019-04-16 1:00,5,conscientiousness,Responsibility,NA
2019-04-16 1:00,5,extraversion,Assertiveness,NA
2019-04-16 1:00,5,extraversion,Energy.Level,NA
2019-04-16 1:00,5,extraversion,Sociability,NA
2019-04-16 1:00,5,neuroticism,Anxiety,NA
2019-04-16 1:00,5,neuroticism,Depression,NA
2019-04-16 1:00,5,neuroticism,Emotional.Volatility,NA
2019-04-16 1:00,5,openness,Aesthetic.Sensitivity,NA
2019-04-16 1:00,5,openness,Creative.Imagination,NA
2019-04-16 1:00,5,openness,Intellectual.Curiosity,NA
2019-04-16 5:00,6,agreeableness,Compassion,NA
2019-04-16 5:00,6,agreeableness,Respectfulness,NA
2019-04-16 5:00,6,agreeableness,Trust,NA
2019-04-16 5:00,6,conscientiousness,Organization,NA
2019-04-16 5:00,6,conscientiousness,Productiveness,NA
2019-04-16 5:00,6,conscientiousness,Responsibility,NA
2019-04-16 5:00,6,extraversion,Assertiveness,NA
2019-04-16 5:00,6,extraversion,Energy.Level,NA
2019-04-16 5:00,6,extraversion,Sociability,NA
2019-04-16 5:00,6,neuroticism,Anxiety,NA
2019-04-16 5:00,6,neuroticism,Depression,NA
2019-04-16 5:00,6,neuroticism,Emotional.Volatility,NA
2019-04-16 5:00,6,openness,Aesthetic.Sensitivity,NA
2019-04-16 5:00,6,openness,Creative.Imagination,NA
2019-04-16 5:00,6,openness,Intellectual.Curiosity,NA
2019-04-16 10:33,7,agreeableness,Compassion,3.1632312428025986
2019-04-16 10:33,7,agreeableness,Respectfulness,4
2019-04-16 10:33,7,agreeableness,Trust,3
2019-04-16 10:33,7,conscientiousness,Organization,3
2019-04-16 10:33,7,conscientiousness,Productiveness,3
2019-04-16 10:33,7,conscientiousness,Responsibility,1.9183148353728363
2019-04-16 10:33,7,extraversion,Assertiveness,2
2019-04-16 10:33,7,extraversion,Energy.Level,4
2019-04-16 10:33,7,extraversion,Sociability,2.245517341780036
2019-04-16 10:33,7,neuroticism,Anxiety,3
2019-04-16 10:33,7,neuroticism,Depression,3
2019-04-16 10:33,7,neuroticism,Emotional.Volatility,3.5470352291951674
2019-04-16 10:33,7,openness,Aesthetic.Sensitivity,4.16439857295701
2019-04-16 10:33,7,openness,Creative.Imagination,4
2019-04-16 10:33,7,openness,Intellectual.Curiosity,3.9403187267105975
2019-04-16 10:41,8,agreeableness,Compassion,3.3333333333333335
2019-04-16 10:41,8,agreeableness,Respectfulness,3.309922202562225
2019-04-16 10:41,8,agreeableness,Trust,3.853130043739254
2019-04-16 10:41,8,conscientiousness,Organization,3.1056202726390225
2019-04-16 10:41,8,conscientiousness,Productiveness,4.525164599519125
2019-04-16 10:41,8,conscientiousness,Responsibility,4
2019-04-16 10:41,8,extraversion,Assertiveness,3
2019-04-16 10:41,8,extraversion,Energy.Level,1.8368413599353273
2019-04-16 10:41,8,extraversion,Sociability,4
2019-04-16 10:41,8,neuroticism,Anxiety,4
2019-04-16 10:41,8,neuroticism,Depression,3
2019-04-16 10:41,8,neuroticism,Emotional.Volatility,2
2019-04-16 10:41,8,openness,Aesthetic.Sensitivity,1
2019-04-16 10:41,8,openness,Creative.Imagination,5
2019-04-16 10:41,8,openness,Intellectual.Curiosity,0.825091096981478
2019-04-16 13:28,9,agreeableness,Compassion,2.287663341078421
