Full_Date,all_beeps,Trait,Facet,value
2018-10-22 16:23,1,agreeableness,Compassion,5
2018-10-22 16:23,1,agreeableness,Respectfulness,3
2018-10-22 16:23,1,agreeableness,Trust,3.0264995372985886
2018-10-22 16:23,1,conscientiousness,Organization,4
2018-10-22 16:23,1,conscientiousness,Productiveness,3.2330076191627932
2018-10-22 16:23,1,conscientiousness,Responsibility,3.6532272058613446
2018-10-22 16:23,1,extraversion,Assertiveness,2.1964041043644293
2018-10-22 16:23,1,extraversion,Energy.Level,4.567495043275527
2018-10-22 16:23,1,extraversion,Sociability,3
2018-10-22 16:23,1,neuroticism,Anxiety,2.3333333333333335
2018-10-22 16:23,1,neuroticism,Depression,1
2018-10-22 16:23,1,neuroticism,Emotional.Volatility,4.228285906188675
2018-10-22 16:23,1,openness,Aesthetic.Sensitivity,3
2018-10-22 16:23,1,openness,Creative.Imagination,2.9485820176379196
2018-10-22 16:23,1,openness,Intellectual.Curiosity,4
2018-10-22 20:00,2,agreeableness,Compassion,NA
2018-10-22 20:00,2,agreeableness,Respectfulness,NA
2018-10-22 20:00,2,agreeableness,Trust,NA
2018-10-22 20:00,2,conscientiousness,Organization,NA
2018-10-22 20:00,2,conscientiousness,Productiveness,NA
2018-10-22 20:00,2,conscientiousness,Responsibility,NA
2018-10-22 20:00,2,extraversion,Assertiveness,NA
2018-10-22 20:00,2,extraversion,Energy.Level,NA
2018-10-22 20:00,2,extraversion,Sociability,NA
2018-10-22 20:00,2,neuroticism,Anxiety,NA
2018-10-22 20:00,2,neuroticism,Depression,NA
2018-10-22 20:00,2,neuroticism,Emotional.Volatility,NA
2018-10-22 20:00,2,openness,Aesthetic.Sensitivity,NA
2018-10-22 20:00,2,openness,Creative.Imagination,NA
2018-10-22 20:00,2,openness,Intellectual.Curiosity,NA
2018-10-23 0:00,3,agreeableness,Compassion,NA
2018-10-23 0:00,3,agreeableness,Respectfulness,NA
2018-10-23 0:00,3,agreeableness,Trust,NA
2018-10-23 0:00,3,conscientiousness,Organization,NA
2018-10-23 0:00,3,conscientiousness,Productiveness,NA
2018-10-23 0:00,3,conscientiousness,Responsibility,NA
2018-10-23 0:00,3,extraversion,Assertiveness,NA
2018-10-23 0:00,3,extraversion,Energy.Level,NA
2018-10-23 0:00,3,extraversion,Sociability,NA
2018-10-23 0:00,3,neuroticism,Anxiety,NA
2018-10-23 0:00,3,neuroticism,Depression,NA
2018-10-23 0:00,3,neuroticism,Emotional.Volatility,NA
2018-10-23 0:00,3,openness,Aesthetic.Sensitivity,NA
2018-10-23 0:00,3,openness,Creative.Imagination,NA
2018-10-23 0:00,3,openness,Intellectual.Curiosity,NA
2018-10-23 4:00,4,agreeableness,Compassion,NA
2018-10-23 4:00,4,agreeableness,Respectfulness,NA
2018-10-23 4:00,4,agreeableness,Trust,NA
2018-10-23 4:00,4,conscientiousness,Organization,NA
2018-10-23 4:00,4,conscientiousness,Productiveness,NA
2018-10-23 4:00,4,conscientiousness,Responsibility,NA
2018-10-23 4:00,4,extraversion,Assertiveness,NA
2018-10-23 4:00,4,extraversion,Energy.Level,NA
2018-10-23 4:00,4,extraversion,Sociability,NA
2018-10-23 4:00,4,neuroticism,Anxiety,NA
2018-10-23 4:00,4,neuroticism,Depression,NA
2018-10-23 4:00,4,neuroticism,Emotional.Volatility,NA
2018-10-23 4:00,4,openness,Aesthetic.Sensitivity,NA
2018-10-23 4:00,4,openness,Creative.Imagination,NA
2018-10-23 4:00,4,openness,Intellectual.Curiosity,NA
2018-10-23 8:00,5,agreeableness,Compassion,NA
2018-10-23 8:00,5,agreeableness,Respectfulness,NA
2018-10-23 8:00,5,agreeableness,Trust,NA
2018-10-23 8:00,5,conscientiousness,Organization,NA
2018-10-23 8:00,5,conscientiousness,Productiveness,NA
2018-10-23 8:00,5,conscientiousness,Responsibility,NA
2018-10-23 8:00,5,extraversion,Assertiveness,NA
2018-10-23 8:00,5,extraversion,Energy.Level,NA
2018-10-23 8:00,5,extraversion,Sociability,NA
2018-10-23 8:00,5,neuroticism,Anxiety,NA
2018-10-23 8:00,5,neuroticism,Depression,NA
2018-10-23 8:00,5,neuroticism,Emotional.Volatility,NA
2018-10-23 8:00,5,openness,Aesthetic.Sensitivity,NA
2018-10-23 8:00,5,openness,Creative.Imagination,NA
2018-10-23 8:00,5,openness,Intellectual.Curiosity,NA
2018-10-23 12:00,6,agreeableness,Compassion,NA
2018-10-23 12:00,6,agreeableness,Respectfulness,NA
2018-10-23 12:00,6,agreeableness,Trust,NA
2018-10-23 12:00,6,conscientiousness,Organization,NA
2018-10-23 12:00,6,conscientiousness,Productiveness,NA
2018-10-23 12:00,6,conscientiousness,Responsibility,NA
2018-10-23 12:00,6,extraversion,Assertiveness,NA
2018-10-23 12:00,6,extraversion,Energy.Level,NA
2018-10-23 12:00,6,extraversion,Sociability,NA
2018-10-23 12:00,6,neuroticism,Anxiety,NA
2018-10-23 12:00,6,neuroticism,Depression,NA
2018-10-23 12:00,6,neuroticism,Emotional.Volatility,NA
2018-10-23 12:00,6,openness,Aesthetic.Sensitivity,NA
2018-10-23 12:00,6,openness,Creative.Imagination,NA
2018-10-23 12:00,6,openness,Intellectual.Curiosity,NA
2018-10-23 16:23,7,agreeableness,Compassion,4.5
2018-10-23 16:23,7,agreeableness,Respectfulness,5.064764383843986
2018-10-23 16:23,7,agreeableness,Trust,2.900022830068436
2018-10-23 16:23,7,conscientiousness,Organization,5
2018-10-23 16:23,7,conscientiousness,Productiveness,5
2018-10-23 16:23,7,conscientiousness,Responsibility,4.134058383232337
2018-10-23 16:23,7,extraversion,Assertiveness,3
2018-10-23 16:23,7,extraversion,Energy.Level,4.637590775550655
2018-10-23 16:23,7,extraversion,Sociability,3
2018-10-23 16:23,7,neuroticism,Anxiety,2
2018-10-23 16:23,7,neuroticism,Depression,1.5
2018-10-23 16:23,7,neuroticism,Emotional.Volatility,2
2018-10-23 16:23,7,openness,Aesthetic.Sensitivity,6.045156996610033
2018-10-23 16:23,7,openness,Creative.Imagination,4
2018-10-23 16:23,7,openness,Intellectual.Curiosity,5
2018-10-23 20:00,8,agreeableness,Compassion,NA
2018-10-23 20:00,8,agreeableness,Respectfulness,NA
2018-10-23 20:00,8,agreeableness,Trust,NA
2018-10-23 20:00,8,conscientiousness,Organization,NA
2018-10-23 20:00,8,conscientiousness,Productiveness,NA
2018-10-23 20:00,8,conscientiousness,Responsibility,NA
2018-10-23 20:00,8,extraversion,Assertiveness,NA
2018-10-23 20:00,8,extraversion,Energy.Level,NA
