Full_Date,all_beeps,Trait,Facet,value
2019-04-15 11:01,1,agreeableness,Compassion,2
2019-04-15 11:01,1,agreeableness,Respectfulness,4.2652689852849255
2019-04-15 11:01,1,agreeableness,Trust,3
2019-04-15 11:01,1,conscientiousness,Organization,4.361296120390076
2019-04-15 11:01,1,conscientiousness,Productiveness,3.045900696344681
2019-04-15 11:01,1,conscientiousness,Responsibility,3.5
2019-04-15 11:01,1,extraversion,Assertiveness,2.4283687462874686
2019-04-15 11:01,1,extraversion,Energy.Level,2
2019-04-15 11:01,1,extraversion,Sociability,2
2019-04-15 11:01,1,neuroticism,Anxiety,2
2019-04-15 11:01,1,neuroticism,Depression,2
2019-04-15 11:01,1,neuroticism,Emotional.Volatility,2
2019-04-15 11:01,1,openness,Aesthetic.Sensitivity,4
2019-04-15 11:01,1,openness,Creative.Imagination,2.275822222952313
2019-04-15 11:01,1,openness,Intellectual.Curiosity,2.3128378885171523
2019-04-15 15:13,2,agreeableness,Compassion,3.1461717610473126
2019-04-15 15:13,2,agreeableness,Respectfulness,4.137607575663234
2019-04-15 15:13,2,agreeableness,Trust,3.5
2019-04-15 15:13,2,conscientiousness,Organization,4.776700845767612
2019-04-15 15:13,2,conscientiousness,Productiveness,3.5
2019-04-15 15:13,2,conscientiousness,Responsibility,4.408905968179813
2019-04-15 15:13,2,extraversion,Assertiveness,4
2019-04-15 15:13,2,extraversion,Energy.Level,4
2019-04-15 15:13,2,extraversion,Sociability,4.278346177424961
2019-04-15 15:13,2,neuroticism,Anxiety,3.5
2019-04-15 15:13,2,neuroticism,Depression,1
2019-04-15 15:13,2,neuroticism,Emotional.Volatility,2.182876669961072
2019-04-15 15:13,2,openness,Aesthetic.Sensitivity,4
2019-04-15 15:13,2,openness,Creative.Imagination,3.6821122993373114
2019-04-15 15:13,2,openness,Intellectual.Curiosity,4.919100671985948
2019-04-15 19:02,3,agreeableness,Compassion,1
2019-04-15 19:02,3,agreeableness,Respectfulness,2
2019-04-15 19:02,3,agreeableness,Trust,4.277078067769945
2019-04-15 19:02,3,conscientiousness,Organization,3
2019-04-15 19:02,3,conscientiousness,Productiveness,3.877549080589662
2019-04-15 19:02,3,conscientiousness,Responsibility,4
2019-04-15 19:02,3,extraversion,Assertiveness,2
2019-04-15 19:02,3,extraversion,Energy.Level,2.412845745589342
2019-04-15 19:02,3,extraversion,Sociability,2
2019-04-15 19:02,3,neuroticism,Anxiety,4
2019-04-15 19:02,3,neuroticism,Depression,2
2019-04-15 19:02,3,neuroticism,Emotional.Volatility,2
2019-04-15 19:02,3,openness,Aesthetic.Sensitivity,4
2019-04-15 19:02,3,openness,Creative.Imagination,4
2019-04-15 19:02,3,openness,Intellectual.Curiosity,2.9244025689946422
2019-04-15 23:34,4,agreeableness,Compassion,4
2019-04-15 23:34,4,agreeableness,Respectfulness,5.018566665202375
2019-04-15 23:34,4,agreeableness,Trust,3
2019-04-15 23:34,4,conscientiousness,Organization,4.433192360099445
2019-04-15 23:34,4,conscientiousness,Productiveness,4
2019-04-15 23:34,4,conscientiousness,Responsibility,4
2019-04-15 23:34,4,extraversion,Assertiveness,2.5196283521693204
2019-04-15 23:34,4,extraversion,Energy.Level,4
2019-04-15 23:34,4,extraversion,Sociability,2
2019-04-15 23:34,4,neuroticism,Anxiety,2
2019-04-15 23:34,4,neuroticism,Depression,2
2019-04-15 23:34,4,neuroticism,Emotional.Volatility,0.2818224163921017
2019-04-15 23:34,4,openness,Aesthetic.Sensitivity,3
2019-04-15 23:34,4,openness,Creative.Imagination,2.602571680712209
2019-04-15 23:34,4,openness,Intellectual.Curiosity,3
2019-04-16 3:00,5,agreeableness,Compassion,NA
2019-04-16 3:00,5,agreeableness,Respectfulness,NA
2019-04-16 3:00,5,agreeableness,Trust,NA
2019-04-16 3:00,5,conscientiousness,Organization,NA
2019-04-16 3:00,5,conscientiousness,Productiveness,NA
2019-04-16 3:00,5,conscientiousness,Responsibility,NA
2019-04-16 3:00,5,extraversion,Assertiveness,NA
2019-04-16 3:00,5,extraversion,Energy.Level,NA
2019-04-16 3:00,5,extraversion,Sociability,NA
2019-04-16 3:00,5,neuroticism,Anxiety,NA
2019-04-16 3:00,5,neuroticism,Depression,NA
2019-04-16 3:00,5,neuroticism,Emotional.Volatility,NA
2019-04-16 3:00,5,openness,Aesthetic.Sensitivity,NA
2019-04-16 3:00,5,openness,Creative.Imagination,NA
2019-04-16 3:00,5,openness,Intellectual.Curiosity,NA
2019-04-16 7:00,6,agreeableness,Compassion,NA
2019-04-16 7:00,6,agreeableness,Respectfulness,NA
2019-04-16 7:00,6,agreeableness,Trust,NA
2019-04-16 7:00,6,conscientiousness,Organization,NA
2019-04-16 7:00,6,conscientiousness,Productiveness,NA
2019-04-16 7:00,6,conscientiousness,Responsibility,NA
2019-04-16 7:00,6,extraversion,Assertiveness,NA
2019-04-16 7:00,6,extraversion,Energy.Level,NA
2019-04-16 7:00,6,extraversion,Sociability,NA
2019-04-16 7:00,6,neuroticism,Anxiety,NA
2019-04-16 7:00,6,neuroticism,Depression,NA
2019-04-16 7:00,6,neuroticism,Emotional.Volatility,NA
2019-04-16 7:00,6,openness,Aesthetic.Sensitivity,NA
2019-04-16 7:00,6,openness,Creative.Imagination,NA
2019-04-16 7:00,6,openness,Intellectual.Curiosity,NA
2019-04-16 11:07,7,agreeableness,Compassion,3
2019-04-16 11:07,7,agreeableness,Respectfulness,3
2019-04-16 11:07,7,agreeableness,Trust,3.8685675288926693
2019-04-16 11:07,7,conscientiousness,Organization,4
2019-04-16 11:07,7,conscientiousness,Productiveness,4
2019-04-16 11:07,7,conscientiousness,Responsibility,4.163314380655546
2019-04-16 11:07,7,extraversion,Assertiveness,2.2532375446220048
2019-04-16 11:07,7,extraversion,Energy.Level,2.5
2019-04-16 11:07,7,extraversion,Sociability,0.9980133772258251
2019-04-16 11:07,7,neuroticism,Anxiety,2
2019-04-16 11:07,7,neuroticism,Depression,2
2019-04-16 11:07,7,neuroticism,Emotional.Volatility,2
2019-04-16 11:07,7,openness,Aesthetic.Sensitivity,3.3384467028553764
2019-04-16 11:07,7,openness,Creative.Imagination,2
2019-04-16 11:07,7,openness,Intellectual.Curiosity,3.008261884520738
2019-04-16 15:13,8,agreeableness,Compassion,3
