Full_Date,all_beeps,Trait,Facet,value
2019-11-18 11:37,1,agreeableness,Compassion,5
2019-11-18 11:37,1,agreeableness,Respectfulness,5
2019-11-18 11:37,1,agreeableness,Trust,3.8613292682120073
2019-11-18 11:37,1,conscientiousness,Organization,3.6169068374176643
2019-11-18 11:37,1,conscientiousness,Productiveness,1
2019-11-18 11:37,1,conscientiousness,Responsibility,2
2019-11-18 11:37,1,extraversion,Assertiveness,1
2019-11-18 11:37,1,extraversion,Energy.Level,2
2019-11-18 11:37,1,extraversion,Sociability,2.850606363225103
2019-11-18 11:37,1,neuroticism,Anxiety,2
2019-11-18 11:37,1,neuroticism,Depression,1.5
2019-11-18 11:37,1,neuroticism,Emotional.Volatility,3
2019-11-18 11:37,1,openness,Aesthetic.Sensitivity,4.252678365588397
2019-11-18 11:37,1,openness,Creative.Imagination,3.5
2019-11-18 11:37,1,openness,Intellectual.Curiosity,1.4831872110848021
2019-11-18 15:01,2,agreeableness,Compassion,4
2019-11-18 15:01,2,agreeableness,Respectfulness,4
2019-11-18 15:01,2,agreeableness,Trust,2.6226297698361782
2019-11-18 15:01,2,conscientiousness,Organization,4
2019-11-18 15:01,2,conscientiousness,Productiveness,2
2019-11-18 15:01,2,conscientiousness,Responsibility,3.0376244727094903
2019-11-18 15:01,2,extraversion,Assertiveness,3.6276948385439667
2019-11-18 15:01,2,extraversion,Energy.Level,2
2019-11-18 15:01,2,extraversion,Sociability,2
2019-11-18 15:01,2,neuroticism,Anxiety,3
2019-11-18 15:01,2,neuroticism,Depression,4
2019-11-18 15:01,2,neuroticism,Emotional.Volatility,3
2019-11-18 15:01,2,openness,Aesthetic.Sensitivity,3.1120667817262078
2019-11-18 15:01,2,openness,Creative.Imagination,2.7105302917864282
2019-11-18 15:01,2,openness,Intellectual.Curiosity,3
2019-11-18 19:01,3,agreeableness,Compassion,4
2019-11-18 19:01,3,agreeableness,Respectfulness,4
2019-11-18 19:01,3,agreeableness,Trust,3.263358945425564
2019-11-18 19:01,3,conscientiousness,Organization,2.9585024413730556
2019-11-18 19:01,3,conscientiousness,Productiveness,3.823333703720701
2019-11-18 19:01,3,conscientiousness,Responsibility,4.5
2019-11-18 19:01,3,extraversion,Assertiveness,2.2164397720845668
2019-11-18 19:01,3,extraversion,Energy.Level,3
2019-11-18 19:01,3,extraversion,Sociability,3
2019-11-18 19:01,3,neuroticism,Anxiety,2
