Full_Date,all_beeps,Trait,Facet,value
2019-10-23 11:11,1,agreeableness,Compassion,4.581209461006774
2019-10-23 11:11,1,agreeableness,Respectfulness,5.129133630205779
2019-10-23 11:11,1,agreeableness,Trust,3.5
2019-10-23 11:11,1,conscientiousness,Organization,3.686782345285783
2019-10-23 11:11,1,conscientiousness,Productiveness,3
2019-10-23 11:11,1,conscientiousness,Responsibility,4
2019-10-23 11:11,1,extraversion,Assertiveness,3.5287132199712072
2019-10-23 11:11,1,extraversion,Energy.Level,4
2019-10-23 11:11,1,extraversion,Sociability,6.214291005846244
2019-10-23 11:11,1,neuroticism,Anxiety,1
2019-10-23 11:11,1,neuroticism,Depression,1
2019-10-23 11:11,1,neuroticism,Emotional.Volatility,3.133028397217806
2019-10-23 11:11,1,openness,Aesthetic.Sensitivity,2.3948256857098666
2019-10-23 11:11,1,openness,Creative.Imagination,4
2019-10-23 11:11,1,openness,Intellectual.Curiosity,3
2019-10-23 14:01,2,agreeableness,Compassion,5.326483670544779
2019-10-23 14:01,2,agreeableness,Respectfulness,5.0238090464120635
2019-10-23 14:01,2,agreeableness,Trust,3
2019-10-23 14:01,2,conscientiousness,Organization,5
2019-10-23 14:01,2,conscientiousness,Productiveness,3.642759096013603
2019-10-23 14:01,2,conscientiousness,Responsibility,4
2019-10-23 14:01,2,extraversion,Assertiveness,3.6546283651064453
2019-10-23 14:01,2,extraversion,Energy.Level,4.531313688520778
2019-10-23 14:01,2,extraversion,Sociability,4
2019-10-23 14:01,2,neuroticism,Anxiety,1
2019-10-23 14:01,2,neuroticism,Depression,1
2019-10-23 14:01,2,neuroticism,Emotional.Volatility,1
2019-10-23 14:01,2,openness,Aesthetic.Sensitivity,3
2019-10-23 14:01,2,openness,Creative.Imagination,3
2019-10-23 14:01,2,openness,Intellectual.Curiosity,2.856226819992747
2019-10-23 18:05,3,agreeableness,Compassion,3.4588368361572828
2019-10-23 18:05,3,agreeableness,Respectfulness,5
2019-10-23 18:05,3,agreeableness,Trust,3
2019-10-23 18:05,3,conscientiousness,Organization,3
2019-10-23 18:05,3,conscientiousness,Productiveness,3
2019-10-23 18:05,3,conscientiousness,Responsibility,2.8352903285556015
2019-10-23 18:05,3,extraversion,Assertiveness,5
2019-10-23 18:05,3,extraversion,Energy.Level,5
2019-10-23 18:05,3,extraversion,Sociability,3.588794022785131
2019-10-23 18:05,3,neuroticism,Anxiety,1
2019-10-23 18:05,3,neuroticism,Depression,1
2019-10-23 18:05,3,neuroticism,Emotional.Volatility,1
2019-10-23 18:05,3,openness,Aesthetic.Sensitivity,3
2019-10-23 18:05,3,openness,Creative.Imagination,5
2019-10-23 18:05,3,openness,Intellectual.Curiosity,3.67114943263626
2019-10-23 22:01,4,agreeableness,Compassion,5
2019-10-23 22:01,4,agreeableness,Respectfulness,4.249280737318264
2019-10-23 22:01,4,agreeableness,Trust,3
2019-10-23 22:01,4,conscientiousness,Organization,3
2019-10-23 22:01,4,conscientiousness,Productiveness,2
2019-10-23 22:01,4,conscientiousness,Responsibility,3.301608092070717
2019-10-23 22:01,4,extraversion,Assertiveness,3.868818299021254
2019-10-23 22:01,4,extraversion,Energy.Level,2.4477978228742683
2019-10-23 22:01,4,extraversion,Sociability,3
2019-10-23 22:01,4,neuroticism,Anxiety,2
2019-10-23 22:01,4,neuroticism,Depression,2
2019-10-23 22:01,4,neuroticism,Emotional.Volatility,2.3707894702598487
2019-10-23 22:01,4,openness,Aesthetic.Sensitivity,2.9110085559012995
2019-10-23 22:01,4,openness,Creative.Imagination,2.607599669731844
2019-10-23 22:01,4,openness,Intellectual.Curiosity,3
2019-10-24 2:00,5,agreeableness,Compassion,NA
2019-10-24 2:00,5,agreeableness,Respectfulness,NA
2019-10-24 2:00,5,agreeableness,Trust,NA
2019-10-24 2:00,5,conscientiousness,Organization,NA
2019-10-24 2:00,5,conscientiousness,Productiveness,NA
2019-10-24 2:00,5,conscientiousness,Responsibility,NA
2019-10-24 2:00,5,extraversion,Assertiveness,NA
2019-10-24 2:00,5,extraversion,Energy.Level,NA
2019-10-24 2:00,5,extraversion,Sociability,NA
2019-10-24 2:00,5,neuroticism,Anxiety,NA
2019-10-24 2:00,5,neuroticism,Depression,NA
2019-10-24 2:00,5,neuroticism,Emotional.Volatility,NA
2019-10-24 2:00,5,openness,Aesthetic.Sensitivity,NA
2019-10-24 2:00,5,openness,Creative.Imagination,NA
2019-10-24 2:00,5,openness,Intellectual.Curiosity,NA
2019-10-24 6:00,6,agreeableness,Compassion,NA
2019-10-24 6:00,6,agreeableness,Respectfulness,NA
2019-10-24 6:00,6,agreeableness,Trust,NA
2019-10-24 6:00,6,conscientiousness,Organization,NA
2019-10-24 6:00,6,conscientiousness,Productiveness,NA
2019-10-24 6:00,6,conscientiousness,Responsibility,NA
2019-10-24 6:00,6,extraversion,Assertiveness,NA
2019-10-24 6:00,6,extraversion,Energy.Level,NA
2019-10-24 6:00,6,extraversion,Sociability,NA
2019-10-24 6:00,6,neuroticism,Anxiety,NA
2019-10-24 6:00,6,neuroticism,Depression,NA
2019-10-24 6:00,6,neuroticism,Emotional.Volatility,NA
2019-10-24 6:00,6,openness,Aesthetic.Sensitivity,NA
2019-10-24 6:00,6,openness,Creative.Imagination,NA
2019-10-24 6:00,6,openness,Intellectual.Curiosity,NA
2019-10-24 10:02,7,agreeableness,Compassion,3.6054445282649126
2019-10-24 10:02,7,agreeableness,Respectfulness,5
2019-10-24 10:02,7,agreeableness,Trust,4.451200912881295
2019-10-24 10:02,7,conscientiousness,Organization,5
2019-10-24 10:02,7,conscientiousness,Productiveness,4
2019-10-24 10:02,7,conscientiousness,Responsibility,4.341264753613628
2019-10-24 10:02,7,extraversion,Assertiveness,5
2019-10-24 10:02,7,extraversion,Energy.Level,3.489432488570103
2019-10-24 10:02,7,extraversion,Sociability,3
2019-10-24 10:02,7,neuroticism,Anxiety,1
2019-10-24 10:02,7,neuroticism,Depression,1.6666666666666667
2019-10-24 10:02,7,neuroticism,Emotional.Volatility,1.531309217240119
2019-10-24 10:02,7,openness,Aesthetic.Sensitivity,2
2019-10-24 10:02,7,openness,Creative.Imagination,2.8439366709533225
2019-10-24 10:02,7,openness,Intellectual.Curiosity,3.990429964789924
2019-10-24 14:01,8,agreeableness,Compassion,3
2019-10-24 14:01,8,agreeableness,Respectfulness,5
2019-10-24 14:01,8,agreeableness,Trust,3.959104782055266
2019-10-24 14:01,8,conscientiousness,Organization,3.404652177595934
2019-10-24 14:01,8,conscientiousness,Productiveness,3
2019-10-24 14:01,8,conscientiousness,Responsibility,3.70324971348282
2019-10-24 14:01,8,extraversion,Assertiveness,1
2019-10-24 14:01,8,extraversion,Energy.Level,5.67812718584843
2019-10-24 14:01,8,extraversion,Sociability,3
2019-10-24 14:01,8,neuroticism,Anxiety,1
2019-10-24 14:01,8,neuroticism,Depression,1
2019-10-24 14:01,8,neuroticism,Emotional.Volatility,1
2019-10-24 14:01,8,openness,Aesthetic.Sensitivity,3
2019-10-24 14:01,8,openness,Creative.Imagination,3
2019-10-24 14:01,8,openness,Intellectual.Curiosity,2.7706621705129697
2019-10-24 18:17,9,agreeableness,Compassion,3
2019-10-24 18:17,9,agreeableness,Respectfulness,3
2019-10-24 18:17,9,agreeableness,Trust,2.6332339597983316
2019-10-24 18:17,9,conscientiousness,Organization,2.947614205684339
2019-10-24 18:17,9,conscientiousness,Productiveness,3
2019-10-24 18:17,9,conscientiousness,Responsibility,4.1724908398999405
2019-10-24 18:17,9,extraversion,Assertiveness,3
2019-10-24 18:17,9,extraversion,Energy.Level,2.9649968384815715
2019-10-24 18:17,9,extraversion,Sociability,3
2019-10-24 18:17,9,neuroticism,Anxiety,1
2019-10-24 18:17,9,neuroticism,Depression,1
2019-10-24 18:17,9,neuroticism,Emotional.Volatility,1
2019-10-24 18:17,9,openness,Aesthetic.Sensitivity,3.2809231515208905
2019-10-24 18:17,9,openness,Creative.Imagination,4
2019-10-24 18:17,9,openness,Intellectual.Curiosity,3
2019-10-24 22:02,10,agreeableness,Compassion,4.116854595318536
2019-10-24 22:02,10,agreeableness,Respectfulness,4.333333333333333
2019-10-24 22:02,10,agreeableness,Trust,3.8270458269614007
2019-10-24 22:02,10,conscientiousness,Organization,3
2019-10-24 22:02,10,conscientiousness,Productiveness,3.5333876057761158
2019-10-24 22:02,10,conscientiousness,Responsibility,3
2019-10-24 22:02,10,extraversion,Assertiveness,2.269426177936434
2019-10-24 22:02,10,extraversion,Energy.Level,5
2019-10-24 22:02,10,extraversion,Sociability,5
2019-10-24 22:02,10,neuroticism,Anxiety,1.5
2019-10-24 22:02,10,neuroticism,Depression,2
2019-10-24 22:02,10,neuroticism,Emotional.Volatility,0.9432563536633181
2019-10-24 22:02,10,openness,Aesthetic.Sensitivity,4.057038543824309
2019-10-24 22:02,10,openness,Creative.Imagination,3.213254956924547
2019-10-24 22:02,10,openness,Intellectual.Curiosity,3
2019-10-25 2:00,11,agreeableness,Compassion,NA
2019-10-25 2:00,11,agreeableness,Respectfulness,NA
2019-10-25 2:00,11,agreeableness,Trust,NA
2019-10-25 2:00,11,conscientiousness,Organization,NA
2019-10-25 2:00,11,conscientiousness,Productiveness,NA
2019-10-25 2:00,11,conscientiousness,Responsibility,NA
2019-10-25 2:00,11,extraversion,Assertiveness,NA
2019-10-25 2:00,11,extraversion,Energy.Level,NA
2019-10-25 2:00,11,extraversion,Sociability,NA
2019-10-25 2:00,11,neuroticism,Anxiety,NA
2019-10-25 2:00,11,neuroticism,Depression,NA
2019-10-25 2:00,11,neuroticism,Emotional.Volatility,NA
2019-10-25 2:00,11,openness,Aesthetic.Sensitivity,NA
2019-10-25 2:00,11,openness,Creative.Imagination,NA
2019-10-25 2:00,11,openness,Intellectual.Curiosity,NA
2019-10-25 6:00,12,agreeableness,Compassion,NA
2019-10-25 6:00,12,agreeableness,Respectfulness,NA
2019-10-25 6:00,12,agreeableness,Trust,NA
2019-10-25 6:00,12,conscientiousness,Organization,NA
2019-10-25 6:00,12,conscientiousness,Productiveness,NA
2019-10-25 6:00,12,conscientiousness,Responsibility,NA
2019-10-25 6:00,12,extraversion,Assertiveness,NA
2019-10-25 6:00,12,extraversion,Energy.Level,NA
2019-10-25 6:00,12,extraversion,Sociability,NA
2019-10-25 6:00,12,neuroticism,Anxiety,NA
2019-10-25 6:00,12,neuroticism,Depression,NA
2019-10-25 6:00,12,neuroticism,Emotional.Volatility,NA
2019-10-25 6:00,12,openness,Aesthetic.Sensitivity,NA
2019-10-25 6:00,12,openness,Creative.Imagination,NA
2019-10-25 6:00,12,openness,Intellectual.Curiosity,NA
2019-10-25 10:02,13,agreeableness,Compassion,4.401447160931681
2019-10-25 10:02,13,agreeableness,Respectfulness,5
2019-10-25 10:02,13,agreeableness,Trust,3
2019-10-25 10:02,13,conscientiousness,Organization,3
2019-10-25 10:02,13,conscientiousness,Productiveness,1.837726787238887
2019-10-25 10:02,13,conscientiousness,Responsibility,3
2019-10-25 10:02,13,extraversion,Assertiveness,3.694204620197448
2019-10-25 10:02,13,extraversion,Energy.Level,3.5
2019-10-25 10:02,13,extraversion,Sociability,2.6253456009706726
2019-10-25 10:02,13,neuroticism,Anxiety,1
2019-10-25 10:02,13,neuroticism,Depression,1.5
2019-10-25 10:02,13,neuroticism,Emotional.Volatility,1.3908276751515662
2019-10-25 10:02,13,openness,Aesthetic.Sensitivity,3
2019-10-25 10:02,13,openness,Creative.Imagination,3
2019-10-25 10:02,13,openness,Intellectual.Curiosity,3.9189514879876066
2019-10-25 14:04,14,agreeableness,Compassion,3.6666666666666665
2019-10-25 14:04,14,agreeableness,Respectfulness,2.8131338079776818
2019-10-25 14:04,14,agreeableness,Trust,1.490978738436492
2019-10-25 14:04,14,conscientiousness,Organization,3
2019-10-25 14:04,14,conscientiousness,Productiveness,3
2019-10-25 14:04,14,conscientiousness,Responsibility,3.8580605827870214
2019-10-25 14:04,14,extraversion,Assertiveness,4.897378024572857
2019-10-25 14:04,14,extraversion,Energy.Level,5
2019-10-25 14:04,14,extraversion,Sociability,3
2019-10-25 14:04,14,neuroticism,Anxiety,1
2019-10-25 14:04,14,neuroticism,Depression,1
2019-10-25 14:04,14,neuroticism,Emotional.Volatility,1
2019-10-25 14:04,14,openness,Aesthetic.Sensitivity,1
2019-10-25 14:04,14,openness,Creative.Imagination,3.4596604977627825
2019-10-25 14:04,14,openness,Intellectual.Curiosity,3
2019-10-25 18:01,15,agreeableness,Compassion,2.965904429563202
2019-10-25 18:01,15,agreeableness,Respectfulness,4
2019-10-25 18:01,15,agreeableness,Trust,3
2019-10-25 18:01,15,conscientiousness,Organization,5
2019-10-25 18:01,15,conscientiousness,Productiveness,3
2019-10-25 18:01,15,conscientiousness,Responsibility,3.6024884021607333
2019-10-25 18:01,15,extraversion,Assertiveness,3.3791584241608286
2019-10-25 18:01,15,extraversion,Energy.Level,3
2019-10-25 18:01,15,extraversion,Sociability,5
2019-10-25 18:01,15,neuroticism,Anxiety,1
2019-10-25 18:01,15,neuroticism,Depression,1
2019-10-25 18:01,15,neuroticism,Emotional.Volatility,1
2019-10-25 18:01,15,openness,Aesthetic.Sensitivity,2
2019-10-25 18:01,15,openness,Creative.Imagination,5
2019-10-25 18:01,15,openness,Intellectual.Curiosity,3.6781886161842454
2019-10-25 22:03,16,agreeableness,Compassion,5
2019-10-25 22:03,16,agreeableness,Respectfulness,5.112580207876354
2019-10-25 22:03,16,agreeableness,Trust,3
2019-10-25 22:03,16,conscientiousness,Organization,5
2019-10-25 22:03,16,conscientiousness,Productiveness,3
2019-10-25 22:03,16,conscientiousness,Responsibility,4.231511587404645
2019-10-25 22:03,16,extraversion,Assertiveness,1
2019-10-25 22:03,16,extraversion,Energy.Level,4.321134360328784
2019-10-25 22:03,16,extraversion,Sociability,4
2019-10-25 22:03,16,neuroticism,Anxiety,1
2019-10-25 22:03,16,neuroticism,Depression,1
2019-10-25 22:03,16,neuroticism,Emotional.Volatility,1
2019-10-25 22:03,16,openness,Aesthetic.Sensitivity,3
2019-10-25 22:03,16,openness,Creative.Imagination,5
2019-10-25 22:03,16,openness,Intellectual.Curiosity,4.37349768487895
2019-10-26 2:00,17,agreeableness,Compassion,NA
2019-10-26 2:00,17,agreeableness,Respectfulness,NA
2019-10-26 2:00,17,agreeableness,Trust,NA
2019-10-26 2:00,17,conscientiousness,Organization,NA
2019-10-26 2:00,17,conscientiousness,Productiveness,NA
2019-10-26 2:00,17,conscientiousness,Responsibility,NA
2019-10-26 2:00,17,extraversion,Assertiveness,NA
2019-10-26 2:00,17,extraversion,Energy.Level,NA
2019-10-26 2:00,17,extraversion,Sociability,NA
2019-10-26 2:00,17,neuroticism,Anxiety,NA
2019-10-26 2:00,17,neuroticism,Depression,NA
2019-10-26 2:00,17,neuroticism,Emotional.Volatility,NA
2019-10-26 2:00,17,openness,Aesthetic.Sensitivity,NA
2019-10-26 2:00,17,openness,Creative.Imagination,NA
2019-10-26 2:00,17,openness,Intellectual.Curiosity,NA
2019-10-26 6:00,18,agreeableness,Compassion,NA
2019-10-26 6:00,18,agreeableness,Respectfulness,NA
2019-10-26 6:00,18,agreeableness,Trust,NA
2019-10-26 6:00,18,conscientiousness,Organization,NA
2019-10-26 6:00,18,conscientiousness,Productiveness,NA
2019-10-26 6:00,18,conscientiousness,Responsibility,NA
2019-10-26 6:00,18,extraversion,Assertiveness,NA
2019-10-26 6:00,18,extraversion,Energy.Level,NA
2019-10-26 6:00,18,extraversion,Sociability,NA
2019-10-26 6:00,18,neuroticism,Anxiety,NA
2019-10-26 6:00,18,neuroticism,Depression,NA
2019-10-26 6:00,18,neuroticism,Emotional.Volatility,NA
2019-10-26 6:00,18,openness,Aesthetic.Sensitivity,NA
2019-10-26 6:00,18,openness,Creative.Imagination,NA
2019-10-26 6:00,18,openness,Intellectual.Curiosity,NA
2019-10-26 10:01,19,agreeableness,Compassion,2.6608112216300395
2019-10-26 10:01,19,agreeableness,Respectfulness,4
2019-10-26 10:01,19,agreeableness,Trust,3.6671662015161552
2019-10-26 10:01,19,conscientiousness,Organization,3
2019-10-26 10:01,19,conscientiousness,Productiveness,3
2019-10-26 10:01,19,conscientiousness,Responsibility,4.5774925502500245
2019-10-26 10:01,19,extraversion,Assertiveness,1
2019-10-26 10:01,19,extraversion,Energy.Level,3.9782666737685313
2019-10-26 10:01,19,extraversion,Sociability,3
2019-10-26 10:01,19,neuroticism,Anxiety,2
2019-10-26 10:01,19,neuroticism,Depression,1
2019-10-26 10:01,19,neuroticism,Emotional.Volatility,3
2019-10-26 10:01,19,openness,Aesthetic.Sensitivity,1
2019-10-26 10:01,19,openness,Creative.Imagination,3.0649594735566907
2019-10-26 10:01,19,openness,Intellectual.Curiosity,5
2019-10-26 14:05,20,agreeableness,Compassion,4.467208236488968
2019-10-26 14:05,20,agreeableness,Respectfulness,5
2019-10-26 14:05,20,agreeableness,Trust,3.6780031935940753
2019-10-26 14:05,20,conscientiousness,Organization,4
2019-10-26 14:05,20,conscientiousness,Productiveness,3.41977345369372
2019-10-26 14:05,20,conscientiousness,Responsibility,4.734646914980458
2019-10-26 14:05,20,extraversion,Assertiveness,4.154654086025223
2019-10-26 14:05,20,extraversion,Energy.Level,3.2238010951415275
2019-10-26 14:05,20,extraversion,Sociability,5
2019-10-26 14:05,20,neuroticism,Anxiety,1
2019-10-26 14:05,20,neuroticism,Depression,1
2019-10-26 14:05,20,neuroticism,Emotional.Volatility,1
2019-10-26 14:05,20,openness,Aesthetic.Sensitivity,3
2019-10-26 14:05,20,openness,Creative.Imagination,4.048913950099401
2019-10-26 14:05,20,openness,Intellectual.Curiosity,3
2019-10-26 18:02,21,agreeableness,Compassion,3
2019-10-26 18:02,21,agreeableness,Respectfulness,2.959174066370627
2019-10-26 18:02,21,agreeableness,Trust,3
2019-10-26 18:02,21,conscientiousness,Organization,1.7361256734150394
2019-10-26 18:02,21,conscientiousness,Productiveness,3
2019-10-26 18:02,21,conscientiousness,Responsibility,3
2019-10-26 18:02,21,extraversion,Assertiveness,3.0144019039088192
2019-10-26 18:02,21,extraversion,Energy.Level,2
2019-10-26 18:02,21,extraversion,Sociability,3
2019-10-26 18:02,21,neuroticism,Anxiety,1
2019-10-26 18:02,21,neuroticism,Depression,1
2019-10-26 18:02,21,neuroticism,Emotional.Volatility,1
2019-10-26 18:02,21,openness,Aesthetic.Sensitivity,3
2019-10-26 18:02,21,openness,Creative.Imagination,3.7776209148300604
2019-10-26 18:02,21,openness,Intellectual.Curiosity,3
2019-10-26 22:06,22,agreeableness,Compassion,3.0576265284516935
2019-10-26 22:06,22,agreeableness,Respectfulness,3
2019-10-26 22:06,22,agreeableness,Trust,3
2019-10-26 22:06,22,conscientiousness,Organization,5
2019-10-26 22:06,22,conscientiousness,Productiveness,3.8247760240128814
2019-10-26 22:06,22,conscientiousness,Responsibility,3
2019-10-26 22:06,22,extraversion,Assertiveness,1
2019-10-26 22:06,22,extraversion,Energy.Level,3
2019-10-26 22:06,22,extraversion,Sociability,2.6549956676995516
2019-10-26 22:06,22,neuroticism,Anxiety,1
2019-10-26 22:06,22,neuroticism,Depression,1
2019-10-26 22:06,22,neuroticism,Emotional.Volatility,2.188081554985714
2019-10-26 22:06,22,openness,Aesthetic.Sensitivity,3
2019-10-26 22:06,22,openness,Creative.Imagination,3
2019-10-26 22:06,22,openness,Intellectual.Curiosity,3.2255124667749286
