Full_Date,all_beeps,Trait,Facet,value
2018-10-22 10:35,1,agreeableness,Compassion,4.453291247801067
2018-10-22 10:35,1,agreeableness,Respectfulness,5
2018-10-22 10:35,1,agreeableness,Trust,4
2018-10-22 10:35,1,conscientiousness,Organization,3.065655835246142
2018-10-22 10:35,1,conscientiousness,Productiveness,2
2018-10-22 10:35,1,conscientiousness,Responsibility,4
2018-10-22 10:35,1,extraversion,Assertiveness,3.207367348409911
2018-10-22 10:35,1,extraversion,Energy.Level,2
2018-10-22 10:35,1,extraversion,Sociability,5
2018-10-22 10:35,1,neuroticism,Anxiety,4
2018-10-22 10:35,1,neuroticism,Depression,2
2018-10-22 10:35,1,neuroticism,Emotional.Volatility,2
2018-10-22 10:35,1,openness,Aesthetic.Sensitivity,3
2018-10-22 10:35,1,openness,Creative.Imagination,4
2018-10-22 10:35,1,openness,Intellectual.Curiosity,5.27762707914424
2018-10-22 14:46,2,agreeableness,Compassion,3
2018-10-22 14:46,2,agreeableness,Respectfulness,4
2018-10-22 14:46,2,agreeableness,Trust,3.2302495221139758
2018-10-22 14:46,2,conscientiousness,Organization,2.9719526299589165
2018-10-22 14:46,2,conscientiousness,Productiveness,3
2018-10-22 14:46,2,conscientiousness,Responsibility,4
2018-10-22 14:46,2,extraversion,Assertiveness,4
2018-10-22 14:46,2,extraversion,Energy.Level,3.041980494389685
2018-10-22 14:46,2,extraversion,Sociability,3
2018-10-22 14:46,2,neuroticism,Anxiety,4
2018-10-22 14:46,2,neuroticism,Depression,2.5
2018-10-22 14:46,2,neuroticism,Emotional.Volatility,3
2018-10-22 14:46,2,openness,Aesthetic.Sensitivity,3
2018-10-22 14:46,2,openness,Creative.Imagination,3.2071342589412164
2018-10-22 14:46,2,openness,Intellectual.Curiosity,4.070097637890052
2018-10-22 18:23,3,agreeableness,Compassion,3.426459231847381
2018-10-22 18:23,3,agreeableness,Respectfulness,4.870311606067544
2018-10-22 18:23,3,agreeableness,Trust,3.5
2018-10-22 18:23,3,conscientiousness,Organization,4.5
2018-10-22 18:23,3,conscientiousness,Productiveness,3.4408230008539067
2018-10-22 18:23,3,conscientiousness,Responsibility,3.925462586585786
2018-10-22 18:23,3,extraversion,Assertiveness,4
2018-10-22 18:23,3,extraversion,Energy.Level,3.256994834095476
2018-10-22 18:23,3,extraversion,Sociability,1.2688832485568728
2018-10-22 18:23,3,neuroticism,Anxiety,5
2018-10-22 18:23,3,neuroticism,Depression,3
2018-10-22 18:23,3,neuroticism,Emotional.Volatility,3.8651643181547737
2018-10-22 18:23,3,openness,Aesthetic.Sensitivity,4
2018-10-22 18:23,3,openness,Creative.Imagination,3.5828939574994627
2018-10-22 18:23,3,openness,Intellectual.Curiosity,3
2018-10-22 22:00,4,agreeableness,Compassion,NA
2018-10-22 22:00,4,agreeableness,Respectfulness,NA
2018-10-22 22:00,4,agreeableness,Trust,NA
2018-10-22 22:00,4,conscientiousness,Organization,NA
2018-10-22 22:00,4,conscientiousness,Productiveness,NA
2018-10-22 22:00,4,conscientiousness,Responsibility,NA
2018-10-22 22:00,4,extraversion,Assertiveness,NA
2018-10-22 22:00,4,extraversion,Energy.Level,NA
2018-10-22 22:00,4,extraversion,Sociability,NA
2018-10-22 22:00,4,neuroticism,Anxiety,NA
2018-10-22 22:00,4,neuroticism,Depression,NA
2018-10-22 22:00,4,neuroticism,Emotional.Volatility,NA
2018-10-22 22:00,4,openness,Aesthetic.Sensitivity,NA
2018-10-22 22:00,4,openness,Creative.Imagination,NA
2018-10-22 22:00,4,openness,Intellectual.Curiosity,NA
