Full_Date,all_beeps,Trait,Facet,value
2019-12-09 9:00,1,agreeableness,Compassion,NA
2019-12-09 9:00,1,agreeableness,Respectfulness,NA
2019-12-09 9:00,1,agreeableness,Trust,NA
2019-12-09 9:00,1,conscientiousness,Organization,NA
2019-12-09 9:00,1,conscientiousness,Productiveness,NA
2019-12-09 9:00,1,conscientiousness,Responsibility,NA
2019-12-09 9:00,1,extraversion,Assertiveness,NA
2019-12-09 9:00,1,extraversion,Energy.Level,NA
2019-12-09 9:00,1,extraversion,Sociability,NA
2019-12-09 9:00,1,neuroticism,Anxiety,NA
2019-12-09 9:00,1,neuroticism,Depression,NA
2019-12-09 9:00,1,neuroticism,Emotional.Volatility,NA
2019-12-09 9:00,1,openness,Aesthetic.Sensitivity,NA
2019-12-09 9:00,1,openness,Creative.Imagination,NA
2019-12-09 9:00,1,openness,Intellectual.Curiosity,NA
2019-12-09 13:02,2,agreeableness,Compassion,2
2019-12-09 13:02,2,agreeableness,Respectfulness,3.705840048009884
2019-12-09 13:02,2,agreeableness,Trust,3
2019-12-09 13:02,2,conscientiousness,Organization,3
2019-12-09 13:02,2,conscientiousness,Productiveness,3.4128400457752517
2019-12-09 13:02,2,conscientiousness,Responsibility,3.4143234876085815
2019-12-09 13:02,2,extraversion,Assertiveness,3
2019-12-09 13:02,2,extraversion,Energy.Level,3.775320612080508
2019-12-09 13:02,2,extraversion,Sociability,3
2019-12-09 13:02,2,neuroticism,Anxiety,2
2019-12-09 13:02,2,neuroticism,Depression,2
2019-12-09 13:02,2,neuroticism,Emotional.Volatility,2.5
2019-12-09 13:02,2,openness,Aesthetic.Sensitivity,3.7358292790630605
2019-12-09 13:02,2,openness,Creative.Imagination,2
2019-12-09 13:02,2,openness,Intellectual.Curiosity,3
2019-12-09 17:00,3,agreeableness,Compassion,NA
2019-12-09 17:00,3,agreeableness,Respectfulness,NA
2019-12-09 17:00,3,agreeableness,Trust,NA
2019-12-09 17:00,3,conscientiousness,Organization,NA
2019-12-09 17:00,3,conscientiousness,Productiveness,NA
2019-12-09 17:00,3,conscientiousness,Responsibility,NA
2019-12-09 17:00,3,extraversion,Assertiveness,NA
2019-12-09 17:00,3,extraversion,Energy.Level,NA
2019-12-09 17:00,3,extraversion,Sociability,NA
2019-12-09 17:00,3,neuroticism,Anxiety,NA
2019-12-09 17:00,3,neuroticism,Depression,NA
2019-12-09 17:00,3,neuroticism,Emotional.Volatility,NA
2019-12-09 17:00,3,openness,Aesthetic.Sensitivity,NA
2019-12-09 17:00,3,openness,Creative.Imagination,NA
2019-12-09 17:00,3,openness,Intellectual.Curiosity,NA
2019-12-09 21:01,4,agreeableness,Compassion,2.5157991140249507
2019-12-09 21:01,4,agreeableness,Respectfulness,2
2019-12-09 21:01,4,agreeableness,Trust,3
2019-12-09 21:01,4,conscientiousness,Organization,3.4772533783779336
2019-12-09 21:01,4,conscientiousness,Productiveness,2.5221854101757373
2019-12-09 21:01,4,conscientiousness,Responsibility,2.5
2019-12-09 21:01,4,extraversion,Assertiveness,4
2019-12-09 21:01,4,extraversion,Energy.Level,2
2019-12-09 21:01,4,extraversion,Sociability,4.235874402816587
2019-12-09 21:01,4,neuroticism,Anxiety,3.5
2019-12-09 21:01,4,neuroticism,Depression,3.5
2019-12-09 21:01,4,neuroticism,Emotional.Volatility,2.7063208101397027
2019-12-09 21:01,4,openness,Aesthetic.Sensitivity,3
2019-12-09 21:01,4,openness,Creative.Imagination,4.547735503888107
2019-12-09 21:01,4,openness,Intellectual.Curiosity,3.983743806274257
2019-12-10 1:00,5,agreeableness,Compassion,NA
2019-12-10 1:00,5,agreeableness,Respectfulness,NA
2019-12-10 1:00,5,agreeableness,Trust,NA
2019-12-10 1:00,5,conscientiousness,Organization,NA
2019-12-10 1:00,5,conscientiousness,Productiveness,NA
2019-12-10 1:00,5,conscientiousness,Responsibility,NA
2019-12-10 1:00,5,extraversion,Assertiveness,NA
2019-12-10 1:00,5,extraversion,Energy.Level,NA
2019-12-10 1:00,5,extraversion,Sociability,NA
2019-12-10 1:00,5,neuroticism,Anxiety,NA
2019-12-10 1:00,5,neuroticism,Depression,NA
2019-12-10 1:00,5,neuroticism,Emotional.Volatility,NA
2019-12-10 1:00,5,openness,Aesthetic.Sensitivity,NA
2019-12-10 1:00,5,openness,Creative.Imagination,NA
2019-12-10 1:00,5,openness,Intellectual.Curiosity,NA
2019-12-10 5:00,6,agreeableness,Compassion,NA
2019-12-10 5:00,6,agreeableness,Respectfulness,NA
2019-12-10 5:00,6,agreeableness,Trust,NA
2019-12-10 5:00,6,conscientiousness,Organization,NA
2019-12-10 5:00,6,conscientiousness,Productiveness,NA
2019-12-10 5:00,6,conscientiousness,Responsibility,NA
2019-12-10 5:00,6,extraversion,Assertiveness,NA
2019-12-10 5:00,6,extraversion,Energy.Level,NA
2019-12-10 5:00,6,extraversion,Sociability,NA
2019-12-10 5:00,6,neuroticism,Anxiety,NA
2019-12-10 5:00,6,neuroticism,Depression,NA
2019-12-10 5:00,6,neuroticism,Emotional.Volatility,NA
2019-12-10 5:00,6,openness,Aesthetic.Sensitivity,NA
2019-12-10 5:00,6,openness,Creative.Imagination,NA
2019-12-10 5:00,6,openness,Intellectual.Curiosity,NA
2019-12-10 11:02,7,agreeableness,Compassion,4.2432062172296865
2019-12-10 11:02,7,agreeableness,Respectfulness,2.6666666666666665
2019-12-10 11:02,7,agreeableness,Trust,2.963600775652646
2019-12-10 11:02,7,conscientiousness,Organization,3
2019-12-10 11:02,7,conscientiousness,Productiveness,2
2019-12-10 11:02,7,conscientiousness,Responsibility,1.992936378486063
2019-12-10 11:02,7,extraversion,Assertiveness,3
2019-12-10 11:02,7,extraversion,Energy.Level,3
2019-12-10 11:02,7,extraversion,Sociability,3.7465923014732
2019-12-10 11:02,7,neuroticism,Anxiety,3
2019-12-10 11:02,7,neuroticism,Depression,2
2019-12-10 11:02,7,neuroticism,Emotional.Volatility,3
2019-12-10 11:02,7,openness,Aesthetic.Sensitivity,2
2019-12-10 11:02,7,openness,Creative.Imagination,2
2019-12-10 11:02,7,openness,Intellectual.Curiosity,2.7587899209001696
2019-12-10 15:23,8,agreeableness,Compassion,2.4971710085780265
2019-12-10 15:23,8,agreeableness,Respectfulness,3
2019-12-10 15:23,8,agreeableness,Trust,3
2019-12-10 15:23,8,conscientiousness,Organization,2.632330712376761
2019-12-10 15:23,8,conscientiousness,Productiveness,2.5
2019-12-10 15:23,8,conscientiousness,Responsibility,3.3832287337848292
2019-12-10 15:23,8,extraversion,Assertiveness,3.721015753953205
2019-12-10 15:23,8,extraversion,Energy.Level,2.8834254711091916
2019-12-10 15:23,8,extraversion,Sociability,3.5
2019-12-10 15:23,8,neuroticism,Anxiety,3
2019-12-10 15:23,8,neuroticism,Depression,3
2019-12-10 15:23,8,neuroticism,Emotional.Volatility,4
2019-12-10 15:23,8,openness,Aesthetic.Sensitivity,3
2019-12-10 15:23,8,openness,Creative.Imagination,2
2019-12-10 15:23,8,openness,Intellectual.Curiosity,1.9592111446464917
2019-12-10 17:01,9,agreeableness,Compassion,3
2019-12-10 17:01,9,agreeableness,Respectfulness,3.3806877155304886
2019-12-10 17:01,9,agreeableness,Trust,2
2019-12-10 17:01,9,conscientiousness,Organization,5
2019-12-10 17:01,9,conscientiousness,Productiveness,2.9063131609430988
2019-12-10 17:01,9,conscientiousness,Responsibility,2
2019-12-10 17:01,9,extraversion,Assertiveness,1.224909747898291
2019-12-10 17:01,9,extraversion,Energy.Level,2.5
2019-12-10 17:01,9,extraversion,Sociability,3.964856307254662
2019-12-10 17:01,9,neuroticism,Anxiety,4
2019-12-10 17:01,9,neuroticism,Depression,2.5
2019-12-10 17:01,9,neuroticism,Emotional.Volatility,4
2019-12-10 17:01,9,openness,Aesthetic.Sensitivity,4.487507002729868
2019-12-10 17:01,9,openness,Creative.Imagination,2.769013697324454
2019-12-10 17:01,9,openness,Intellectual.Curiosity,3
2019-12-10 21:00,10,agreeableness,Compassion,NA
2019-12-10 21:00,10,agreeableness,Respectfulness,NA
2019-12-10 21:00,10,agreeableness,Trust,NA
2019-12-10 21:00,10,conscientiousness,Organization,NA
2019-12-10 21:00,10,conscientiousness,Productiveness,NA
2019-12-10 21:00,10,conscientiousness,Responsibility,NA
2019-12-10 21:00,10,extraversion,Assertiveness,NA
2019-12-10 21:00,10,extraversion,Energy.Level,NA
2019-12-10 21:00,10,extraversion,Sociability,NA
2019-12-10 21:00,10,neuroticism,Anxiety,NA
2019-12-10 21:00,10,neuroticism,Depression,NA
2019-12-10 21:00,10,neuroticism,Emotional.Volatility,NA
2019-12-10 21:00,10,openness,Aesthetic.Sensitivity,NA
2019-12-10 21:00,10,openness,Creative.Imagination,NA
2019-12-10 21:00,10,openness,Intellectual.Curiosity,NA
2019-12-11 1:00,11,agreeableness,Compassion,NA
2019-12-11 1:00,11,agreeableness,Respectfulness,NA
2019-12-11 1:00,11,agreeableness,Trust,NA
2019-12-11 1:00,11,conscientiousness,Organization,NA
2019-12-11 1:00,11,conscientiousness,Productiveness,NA
2019-12-11 1:00,11,conscientiousness,Responsibility,NA
2019-12-11 1:00,11,extraversion,Assertiveness,NA
2019-12-11 1:00,11,extraversion,Energy.Level,NA
2019-12-11 1:00,11,extraversion,Sociability,NA
2019-12-11 1:00,11,neuroticism,Anxiety,NA
2019-12-11 1:00,11,neuroticism,Depression,NA
2019-12-11 1:00,11,neuroticism,Emotional.Volatility,NA
2019-12-11 1:00,11,openness,Aesthetic.Sensitivity,NA
2019-12-11 1:00,11,openness,Creative.Imagination,NA
2019-12-11 1:00,11,openness,Intellectual.Curiosity,NA
2019-12-11 5:00,12,agreeableness,Compassion,NA
2019-12-11 5:00,12,agreeableness,Respectfulness,NA
2019-12-11 5:00,12,agreeableness,Trust,NA
2019-12-11 5:00,12,conscientiousness,Organization,NA
2019-12-11 5:00,12,conscientiousness,Productiveness,NA
2019-12-11 5:00,12,conscientiousness,Responsibility,NA
2019-12-11 5:00,12,extraversion,Assertiveness,NA
2019-12-11 5:00,12,extraversion,Energy.Level,NA
2019-12-11 5:00,12,extraversion,Sociability,NA
2019-12-11 5:00,12,neuroticism,Anxiety,NA
2019-12-11 5:00,12,neuroticism,Depression,NA
2019-12-11 5:00,12,neuroticism,Emotional.Volatility,NA
2019-12-11 5:00,12,openness,Aesthetic.Sensitivity,NA
2019-12-11 5:00,12,openness,Creative.Imagination,NA
2019-12-11 5:00,12,openness,Intellectual.Curiosity,NA
2019-12-11 12:15,13,agreeableness,Compassion,4
2019-12-11 12:15,13,agreeableness,Respectfulness,3.3337584242552034
2019-12-11 12:15,13,agreeableness,Trust,3
2019-12-11 12:15,13,conscientiousness,Organization,2
2019-12-11 12:15,13,conscientiousness,Productiveness,2.9476600683706775
2019-12-11 12:15,13,conscientiousness,Responsibility,3
2019-12-11 12:15,13,extraversion,Assertiveness,2.1724624778554995
2019-12-11 12:15,13,extraversion,Energy.Level,4
2019-12-11 12:15,13,extraversion,Sociability,2
2019-12-11 12:15,13,neuroticism,Anxiety,3
2019-12-11 12:15,13,neuroticism,Depression,2
2019-12-11 12:15,13,neuroticism,Emotional.Volatility,2
2019-12-11 12:15,13,openness,Aesthetic.Sensitivity,2
2019-12-11 12:15,13,openness,Creative.Imagination,2
2019-12-11 12:15,13,openness,Intellectual.Curiosity,3.096259376385755
2019-12-11 14:00,14,agreeableness,Compassion,2.993077123728995
2019-12-11 14:00,14,agreeableness,Respectfulness,4
2019-12-11 14:00,14,agreeableness,Trust,3
2019-12-11 14:00,14,conscientiousness,Organization,3
2019-12-11 14:00,14,conscientiousness,Productiveness,1
2019-12-11 14:00,14,conscientiousness,Responsibility,3.138648549669411
2019-12-11 14:00,14,extraversion,Assertiveness,2.7236554142683707
2019-12-11 14:00,14,extraversion,Energy.Level,3.129884034191918
2019-12-11 14:00,14,extraversion,Sociability,2.5
2019-12-11 14:00,14,neuroticism,Anxiety,3
2019-12-11 14:00,14,neuroticism,Depression,2.5
2019-12-11 14:00,14,neuroticism,Emotional.Volatility,3.8721616928176164
2019-12-11 14:00,14,openness,Aesthetic.Sensitivity,4.607540523094592
2019-12-11 14:00,14,openness,Creative.Imagination,2.5
2019-12-11 14:00,14,openness,Intellectual.Curiosity,3.7324292857089842
2019-12-11 17:03,15,agreeableness,Compassion,1.964761127182719
2019-12-11 17:03,15,agreeableness,Respectfulness,3
2019-12-11 17:03,15,agreeableness,Trust,2
2019-12-11 17:03,15,conscientiousness,Organization,3.4273750481596656
2019-12-11 17:03,15,conscientiousness,Productiveness,3
2019-12-11 17:03,15,conscientiousness,Responsibility,2
2019-12-11 17:03,15,extraversion,Assertiveness,3.21633741224349
2019-12-11 17:03,15,extraversion,Energy.Level,2.4228370605838583
2019-12-11 17:03,15,extraversion,Sociability,2.5
2019-12-11 17:03,15,neuroticism,Anxiety,4
2019-12-11 17:03,15,neuroticism,Depression,3.5
2019-12-11 17:03,15,neuroticism,Emotional.Volatility,3.228707457528162
2019-12-11 17:03,15,openness,Aesthetic.Sensitivity,2
2019-12-11 17:03,15,openness,Creative.Imagination,2
2019-12-11 17:03,15,openness,Intellectual.Curiosity,4.058062474290081
2019-12-11 21:36,16,agreeableness,Compassion,4.401693443570372
2019-12-11 21:36,16,agreeableness,Respectfulness,4
2019-12-11 21:36,16,agreeableness,Trust,3
2019-12-11 21:36,16,conscientiousness,Organization,3.5
2019-12-11 21:36,16,conscientiousness,Productiveness,4.746887097865403
2019-12-11 21:36,16,conscientiousness,Responsibility,2.74358502410795
2019-12-11 21:36,16,extraversion,Assertiveness,5.255273072734051
2019-12-11 21:36,16,extraversion,Energy.Level,3
2019-12-11 21:36,16,extraversion,Sociability,4
2019-12-11 21:36,16,neuroticism,Anxiety,4
2019-12-11 21:36,16,neuroticism,Depression,2
2019-12-11 21:36,16,neuroticism,Emotional.Volatility,2
2019-12-11 21:36,16,openness,Aesthetic.Sensitivity,3
2019-12-11 21:36,16,openness,Creative.Imagination,3.884278930251119
2019-12-11 21:36,16,openness,Intellectual.Curiosity,4
2019-12-12 1:00,17,agreeableness,Compassion,NA
2019-12-12 1:00,17,agreeableness,Respectfulness,NA
2019-12-12 1:00,17,agreeableness,Trust,NA
2019-12-12 1:00,17,conscientiousness,Organization,NA
2019-12-12 1:00,17,conscientiousness,Productiveness,NA
2019-12-12 1:00,17,conscientiousness,Responsibility,NA
2019-12-12 1:00,17,extraversion,Assertiveness,NA
2019-12-12 1:00,17,extraversion,Energy.Level,NA
2019-12-12 1:00,17,extraversion,Sociability,NA
2019-12-12 1:00,17,neuroticism,Anxiety,NA
2019-12-12 1:00,17,neuroticism,Depression,NA
2019-12-12 1:00,17,neuroticism,Emotional.Volatility,NA
2019-12-12 1:00,17,openness,Aesthetic.Sensitivity,NA
2019-12-12 1:00,17,openness,Creative.Imagination,NA
2019-12-12 1:00,17,openness,Intellectual.Curiosity,NA
2019-12-12 5:00,18,agreeableness,Compassion,NA
2019-12-12 5:00,18,agreeableness,Respectfulness,NA
2019-12-12 5:00,18,agreeableness,Trust,NA
2019-12-12 5:00,18,conscientiousness,Organization,NA
2019-12-12 5:00,18,conscientiousness,Productiveness,NA
2019-12-12 5:00,18,conscientiousness,Responsibility,NA
2019-12-12 5:00,18,extraversion,Assertiveness,NA
2019-12-12 5:00,18,extraversion,Energy.Level,NA
2019-12-12 5:00,18,extraversion,Sociability,NA
2019-12-12 5:00,18,neuroticism,Anxiety,NA
2019-12-12 5:00,18,neuroticism,Depression,NA
2019-12-12 5:00,18,neuroticism,Emotional.Volatility,NA
2019-12-12 5:00,18,openness,Aesthetic.Sensitivity,NA
2019-12-12 5:00,18,openness,Creative.Imagination,NA
2019-12-12 5:00,18,openness,Intellectual.Curiosity,NA
2019-12-12 9:01,19,agreeableness,Compassion,2
2019-12-12 9:01,19,agreeableness,Respectfulness,4
2019-12-12 9:01,19,agreeableness,Trust,2.8548125160845004
2019-12-12 9:01,19,conscientiousness,Organization,4.869748905809817
2019-12-12 9:01,19,conscientiousness,Productiveness,2
2019-12-12 9:01,19,conscientiousness,Responsibility,3
2019-12-12 9:01,19,extraversion,Assertiveness,2.5080303735306844
2019-12-12 9:01,19,extraversion,Energy.Level,2
2019-12-12 9:01,19,extraversion,Sociability,1
2019-12-12 9:01,19,neuroticism,Anxiety,4
2019-12-12 9:01,19,neuroticism,Depression,2.5
2019-12-12 9:01,19,neuroticism,Emotional.Volatility,0.9937128195659093
2019-12-12 9:01,19,openness,Aesthetic.Sensitivity,2
2019-12-12 9:01,19,openness,Creative.Imagination,2.9970127993241897
2019-12-12 9:01,19,openness,Intellectual.Curiosity,2
2019-12-12 13:38,20,agreeableness,Compassion,3.1279723766408143
2019-12-12 13:38,20,agreeableness,Respectfulness,3
2019-12-12 13:38,20,agreeableness,Trust,3
2019-12-12 13:38,20,conscientiousness,Organization,2
2019-12-12 13:38,20,conscientiousness,Productiveness,1.9554636949094284
2019-12-12 13:38,20,conscientiousness,Responsibility,1.793050169981565
2019-12-12 13:38,20,extraversion,Assertiveness,3
2019-12-12 13:38,20,extraversion,Energy.Level,2
2019-12-12 13:38,20,extraversion,Sociability,3.1448184303278475
2019-12-12 13:38,20,neuroticism,Anxiety,4
2019-12-12 13:38,20,neuroticism,Depression,4
2019-12-12 13:38,20,neuroticism,Emotional.Volatility,4
2019-12-12 13:38,20,openness,Aesthetic.Sensitivity,3.494008468675957
2019-12-12 13:38,20,openness,Creative.Imagination,2
2019-12-12 13:38,20,openness,Intellectual.Curiosity,2
2019-12-12 17:01,21,agreeableness,Compassion,2.8327590610054503
2019-12-12 17:01,21,agreeableness,Respectfulness,3.838034625485594
2019-12-12 17:01,21,agreeableness,Trust,3.5
2019-12-12 17:01,21,conscientiousness,Organization,3.5
2019-12-12 17:01,21,conscientiousness,Productiveness,3.555993335892293
2019-12-12 17:01,21,conscientiousness,Responsibility,3.820887321398433
2019-12-12 17:01,21,extraversion,Assertiveness,2
2019-12-12 17:01,21,extraversion,Energy.Level,2.1179501582922464
2019-12-12 17:01,21,extraversion,Sociability,2
2019-12-12 17:01,21,neuroticism,Anxiety,3
2019-12-12 17:01,21,neuroticism,Depression,3
2019-12-12 17:01,21,neuroticism,Emotional.Volatility,1.5492220546955566
2019-12-12 17:01,21,openness,Aesthetic.Sensitivity,3.8253591034228487
2019-12-12 17:01,21,openness,Creative.Imagination,2
2019-12-12 17:01,21,openness,Intellectual.Curiosity,2.9646506879933288
2019-12-12 21:22,22,agreeableness,Compassion,5.0159159843667975
2019-12-12 21:22,22,agreeableness,Respectfulness,4
2019-12-12 21:22,22,agreeableness,Trust,4
2019-12-12 21:22,22,conscientiousness,Organization,4
2019-12-12 21:22,22,conscientiousness,Productiveness,4.577705129598736
2019-12-12 21:22,22,conscientiousness,Responsibility,4
2019-12-12 21:22,22,extraversion,Assertiveness,4.12721394568005
2019-12-12 21:22,22,extraversion,Energy.Level,4
2019-12-12 21:22,22,extraversion,Sociability,4
2019-12-12 21:22,22,neuroticism,Anxiety,2
2019-12-12 21:22,22,neuroticism,Depression,2
2019-12-12 21:22,22,neuroticism,Emotional.Volatility,3.5
2019-12-12 21:22,22,openness,Aesthetic.Sensitivity,2.216629137299773
2019-12-12 21:22,22,openness,Creative.Imagination,2
2019-12-12 21:22,22,openness,Intellectual.Curiosity,4
2019-12-13 1:00,23,agreeableness,Compassion,NA
2019-12-13 1:00,23,agreeableness,Respectfulness,NA
2019-12-13 1:00,23,agreeableness,Trust,NA
2019-12-13 1:00,23,conscientiousness,Organization,NA
