Full_Date,all_beeps,Trait,Facet,value
2019-09-23 9:00,1,agreeableness,Compassion,NA
2019-09-23 9:00,1,agreeableness,Respectfulness,NA
2019-09-23 9:00,1,agreeableness,Trust,NA
2019-09-23 9:00,1,conscientiousness,Organization,NA
2019-09-23 9:00,1,conscientiousness,Productiveness,NA
2019-09-23 9:00,1,conscientiousness,Responsibility,NA
2019-09-23 9:00,1,extraversion,Assertiveness,NA
2019-09-23 9:00,1,extraversion,Energy.Level,NA
2019-09-23 9:00,1,extraversion,Sociability,NA
2019-09-23 9:00,1,neuroticism,Anxiety,NA
2019-09-23 9:00,1,neuroticism,Depression,NA
2019-09-23 9:00,1,neuroticism,Emotional.Volatility,NA
2019-09-23 9:00,1,openness,Aesthetic.Sensitivity,NA
2019-09-23 9:00,1,openness,Creative.Imagination,NA
2019-09-23 9:00,1,openness,Intellectual.Curiosity,NA
2019-09-23 13:00,2,agreeableness,Compassion,NA
2019-09-23 13:00,2,agreeableness,Respectfulness,NA
2019-09-23 13:00,2,agreeableness,Trust,NA
2019-09-23 13:00,2,conscientiousness,Organization,NA
2019-09-23 13:00,2,conscientiousness,Productiveness,NA
2019-09-23 13:00,2,conscientiousness,Responsibility,NA
2019-09-23 13:00,2,extraversion,Assertiveness,NA
2019-09-23 13:00,2,extraversion,Energy.Level,NA
2019-09-23 13:00,2,extraversion,Sociability,NA
2019-09-23 13:00,2,neuroticism,Anxiety,NA
2019-09-23 13:00,2,neuroticism,Depression,NA
2019-09-23 13:00,2,neuroticism,Emotional.Volatility,NA
2019-09-23 13:00,2,openness,Aesthetic.Sensitivity,NA
2019-09-23 13:00,2,openness,Creative.Imagination,NA
2019-09-23 13:00,2,openness,Intellectual.Curiosity,NA
2019-09-23 17:00,3,agreeableness,Compassion,NA
2019-09-23 17:00,3,agreeableness,Respectfulness,NA
2019-09-23 17:00,3,agreeableness,Trust,NA
2019-09-23 17:00,3,conscientiousness,Organization,NA
2019-09-23 17:00,3,conscientiousness,Productiveness,NA
2019-09-23 17:00,3,conscientiousness,Responsibility,NA
2019-09-23 17:00,3,extraversion,Assertiveness,NA
2019-09-23 17:00,3,extraversion,Energy.Level,NA
2019-09-23 17:00,3,extraversion,Sociability,NA
2019-09-23 17:00,3,neuroticism,Anxiety,NA
2019-09-23 17:00,3,neuroticism,Depression,NA
2019-09-23 17:00,3,neuroticism,Emotional.Volatility,NA
2019-09-23 17:00,3,openness,Aesthetic.Sensitivity,NA
2019-09-23 17:00,3,openness,Creative.Imagination,NA
2019-09-23 17:00,3,openness,Intellectual.Curiosity,NA
2019-09-23 23:07,4,agreeableness,Compassion,2.3182754632867884
2019-09-23 23:07,4,agreeableness,Respectfulness,4.387518702867935
2019-09-23 23:07,4,agreeableness,Trust,3.5
2019-09-23 23:07,4,conscientiousness,Organization,4
2019-09-23 23:07,4,conscientiousness,Productiveness,4
2019-09-23 23:07,4,conscientiousness,Responsibility,2.574391436701603
2019-09-23 23:07,4,extraversion,Assertiveness,2.808323497955301
2019-09-23 23:07,4,extraversion,Energy.Level,4
2019-09-23 23:07,4,extraversion,Sociability,4
2019-09-23 23:07,4,neuroticism,Anxiety,2
2019-09-23 23:07,4,neuroticism,Depression,2
2019-09-23 23:07,4,neuroticism,Emotional.Volatility,2.856652022603321
2019-09-23 23:07,4,openness,Aesthetic.Sensitivity,3.5551966209337293
2019-09-23 23:07,4,openness,Creative.Imagination,4
2019-09-23 23:07,4,openness,Intellectual.Curiosity,2
2019-09-24 1:00,5,agreeableness,Compassion,NA
2019-09-24 1:00,5,agreeableness,Respectfulness,NA
2019-09-24 1:00,5,agreeableness,Trust,NA
2019-09-24 1:00,5,conscientiousness,Organization,NA
2019-09-24 1:00,5,conscientiousness,Productiveness,NA
2019-09-24 1:00,5,conscientiousness,Responsibility,NA
2019-09-24 1:00,5,extraversion,Assertiveness,NA
2019-09-24 1:00,5,extraversion,Energy.Level,NA
2019-09-24 1:00,5,extraversion,Sociability,NA
2019-09-24 1:00,5,neuroticism,Anxiety,NA
2019-09-24 1:00,5,neuroticism,Depression,NA
2019-09-24 1:00,5,neuroticism,Emotional.Volatility,NA
2019-09-24 1:00,5,openness,Aesthetic.Sensitivity,NA
2019-09-24 1:00,5,openness,Creative.Imagination,NA
2019-09-24 1:00,5,openness,Intellectual.Curiosity,NA
2019-09-24 5:00,6,agreeableness,Compassion,NA
2019-09-24 5:00,6,agreeableness,Respectfulness,NA
2019-09-24 5:00,6,agreeableness,Trust,NA
2019-09-24 5:00,6,conscientiousness,Organization,NA
2019-09-24 5:00,6,conscientiousness,Productiveness,NA
2019-09-24 5:00,6,conscientiousness,Responsibility,NA
2019-09-24 5:00,6,extraversion,Assertiveness,NA
2019-09-24 5:00,6,extraversion,Energy.Level,NA
2019-09-24 5:00,6,extraversion,Sociability,NA
2019-09-24 5:00,6,neuroticism,Anxiety,NA
2019-09-24 5:00,6,neuroticism,Depression,NA
2019-09-24 5:00,6,neuroticism,Emotional.Volatility,NA
2019-09-24 5:00,6,openness,Aesthetic.Sensitivity,NA
2019-09-24 5:00,6,openness,Creative.Imagination,NA
2019-09-24 5:00,6,openness,Intellectual.Curiosity,NA
2019-09-24 9:06,7,agreeableness,Compassion,2.346087167298294
2019-09-24 9:06,7,agreeableness,Respectfulness,3.3333333333333335
2019-09-24 9:06,7,agreeableness,Trust,3.7605888109075196
2019-09-24 9:06,7,conscientiousness,Organization,4
2019-09-24 9:06,7,conscientiousness,Productiveness,3.7676595037570846
2019-09-24 9:06,7,conscientiousness,Responsibility,4
2019-09-24 9:06,7,extraversion,Assertiveness,2
2019-09-24 9:06,7,extraversion,Energy.Level,2
2019-09-24 9:06,7,extraversion,Sociability,2.50920312446016
2019-09-24 9:06,7,neuroticism,Anxiety,2
2019-09-24 9:06,7,neuroticism,Depression,2
2019-09-24 9:06,7,neuroticism,Emotional.Volatility,4
2019-09-24 9:06,7,openness,Aesthetic.Sensitivity,2.1736304656477294
2019-09-24 9:06,7,openness,Creative.Imagination,3
2019-09-24 9:06,7,openness,Intellectual.Curiosity,3.1661488246582024
2019-09-24 14:01,8,agreeableness,Compassion,3
