Full_Date,all_beeps,Trait,Facet,value
2018-11-19 10:07,1,agreeableness,Compassion,4
2018-11-19 10:07,1,agreeableness,Respectfulness,4.676811614349339
2018-11-19 10:07,1,agreeableness,Trust,4
2018-11-19 10:07,1,conscientiousness,Organization,4.886652891118017
2018-11-19 10:07,1,conscientiousness,Productiveness,4
2018-11-19 10:07,1,conscientiousness,Responsibility,4
2018-11-19 10:07,1,extraversion,Assertiveness,2
2018-11-19 10:07,1,extraversion,Energy.Level,4
2018-11-19 10:07,1,extraversion,Sociability,4.100303809061742
2018-11-19 10:07,1,neuroticism,Anxiety,2
2018-11-19 10:07,1,neuroticism,Depression,2
2018-11-19 10:07,1,neuroticism,Emotional.Volatility,4
2018-11-19 10:07,1,openness,Aesthetic.Sensitivity,3
2018-11-19 10:07,1,openness,Creative.Imagination,4
2018-11-19 10:07,1,openness,Intellectual.Curiosity,3.821758128945149
2018-11-19 14:00,2,agreeableness,Compassion,NA
2018-11-19 14:00,2,agreeableness,Respectfulness,NA
2018-11-19 14:00,2,agreeableness,Trust,NA
2018-11-19 14:00,2,conscientiousness,Organization,NA
2018-11-19 14:00,2,conscientiousness,Productiveness,NA
2018-11-19 14:00,2,conscientiousness,Responsibility,NA
2018-11-19 14:00,2,extraversion,Assertiveness,NA
2018-11-19 14:00,2,extraversion,Energy.Level,NA
2018-11-19 14:00,2,extraversion,Sociability,NA
2018-11-19 14:00,2,neuroticism,Anxiety,NA
2018-11-19 14:00,2,neuroticism,Depression,NA
2018-11-19 14:00,2,neuroticism,Emotional.Volatility,NA
2018-11-19 14:00,2,openness,Aesthetic.Sensitivity,NA
2018-11-19 14:00,2,openness,Creative.Imagination,NA
2018-11-19 14:00,2,openness,Intellectual.Curiosity,NA
2018-11-19 18:01,3,agreeableness,Compassion,4
2018-11-19 18:01,3,agreeableness,Respectfulness,3.9224533132997865
2018-11-19 18:01,3,agreeableness,Trust,3
2018-11-19 18:01,3,conscientiousness,Organization,1.1555216558586028
2018-11-19 18:01,3,conscientiousness,Productiveness,2
2018-11-19 18:01,3,conscientiousness,Responsibility,3
2018-11-19 18:01,3,extraversion,Assertiveness,2
2018-11-19 18:01,3,extraversion,Energy.Level,3.3639240554610876
2018-11-19 18:01,3,extraversion,Sociability,3
2018-11-19 18:01,3,neuroticism,Anxiety,4
2018-11-19 18:01,3,neuroticism,Depression,4
2018-11-19 18:01,3,neuroticism,Emotional.Volatility,5
2018-11-19 18:01,3,openness,Aesthetic.Sensitivity,2
2018-11-19 18:01,3,openness,Creative.Imagination,4
2018-11-19 18:01,3,openness,Intellectual.Curiosity,2.4419470177395013
2018-11-19 22:01,4,agreeableness,Compassion,3
2018-11-19 22:01,4,agreeableness,Respectfulness,3.6368497272758296
2018-11-19 22:01,4,agreeableness,Trust,3
2018-11-19 22:01,4,conscientiousness,Organization,2
2018-11-19 22:01,4,conscientiousness,Productiveness,2
2018-11-19 22:01,4,conscientiousness,Responsibility,2.4710285818055784
2018-11-19 22:01,4,extraversion,Assertiveness,5.108244940182913
