Full_Date,all_beeps,Trait,Facet,value
2019-09-16 12:01,1,agreeableness,Compassion,3
2019-09-16 12:01,1,agreeableness,Respectfulness,5
2019-09-16 12:01,1,agreeableness,Trust,2.2513171948538595
2019-09-16 12:01,1,conscientiousness,Organization,2
2019-09-16 12:01,1,conscientiousness,Productiveness,3.3391645828494783
2019-09-16 12:01,1,conscientiousness,Responsibility,3
2019-09-16 12:01,1,extraversion,Assertiveness,2
2019-09-16 12:01,1,extraversion,Energy.Level,2.7279613497998234
2019-09-16 12:01,1,extraversion,Sociability,3
2019-09-16 12:01,1,neuroticism,Anxiety,4
2019-09-16 12:01,1,neuroticism,Depression,3
2019-09-16 12:01,1,neuroticism,Emotional.Volatility,2
2019-09-16 12:01,1,openness,Aesthetic.Sensitivity,2
2019-09-16 12:01,1,openness,Creative.Imagination,2.7556718644554454
2019-09-16 12:01,1,openness,Intellectual.Curiosity,4
2019-09-16 16:07,2,agreeableness,Compassion,4
2019-09-16 16:07,2,agreeableness,Respectfulness,4
2019-09-16 16:07,2,agreeableness,Trust,2.874528756514639
2019-09-16 16:07,2,conscientiousness,Organization,2
2019-09-16 16:07,2,conscientiousness,Productiveness,2
2019-09-16 16:07,2,conscientiousness,Responsibility,3.6214237312166353
2019-09-16 16:07,2,extraversion,Assertiveness,3.2387692229742657
2019-09-16 16:07,2,extraversion,Energy.Level,3
2019-09-16 16:07,2,extraversion,Sociability,2
2019-09-16 16:07,2,neuroticism,Anxiety,4
2019-09-16 16:07,2,neuroticism,Depression,3
2019-09-16 16:07,2,neuroticism,Emotional.Volatility,2
2019-09-16 16:07,2,openness,Aesthetic.Sensitivity,2
2019-09-16 16:07,2,openness,Creative.Imagination,2
2019-09-16 16:07,2,openness,Intellectual.Curiosity,2.555707459148607
2019-09-16 20:25,3,agreeableness,Compassion,4.097565339928414
2019-09-16 20:25,3,agreeableness,Respectfulness,4
2019-09-16 20:25,3,agreeableness,Trust,3
2019-09-16 20:25,3,conscientiousness,Organization,4
2019-09-16 20:25,3,conscientiousness,Productiveness,4.295221217938482
2019-09-16 20:25,3,conscientiousness,Responsibility,4
2019-09-16 20:25,3,extraversion,Assertiveness,4.312588014272082
2019-09-16 20:25,3,extraversion,Energy.Level,2.5
2019-09-16 20:25,3,extraversion,Sociability,3.6928968095968915
2019-09-16 20:25,3,neuroticism,Anxiety,5
2019-09-16 20:25,3,neuroticism,Depression,3
2019-09-16 20:25,3,neuroticism,Emotional.Volatility,3
2019-09-16 20:25,3,openness,Aesthetic.Sensitivity,3.606039359194274
2019-09-16 20:25,3,openness,Creative.Imagination,4
2019-09-16 20:25,3,openness,Intellectual.Curiosity,4.616624673892937
2019-09-17 0:00,4,agreeableness,Compassion,NA
2019-09-17 0:00,4,agreeableness,Respectfulness,NA
2019-09-17 0:00,4,agreeableness,Trust,NA
2019-09-17 0:00,4,conscientiousness,Organization,NA
2019-09-17 0:00,4,conscientiousness,Productiveness,NA
2019-09-17 0:00,4,conscientiousness,Responsibility,NA
2019-09-17 0:00,4,extraversion,Assertiveness,NA
2019-09-17 0:00,4,extraversion,Energy.Level,NA
2019-09-17 0:00,4,extraversion,Sociability,NA
2019-09-17 0:00,4,neuroticism,Anxiety,NA
2019-09-17 0:00,4,neuroticism,Depression,NA
