Full_Date,all_beeps,Trait,Facet,value
2018-11-12 10:04,1,agreeableness,Compassion,3
2018-11-12 10:04,1,agreeableness,Respectfulness,3
2018-11-12 10:04,1,agreeableness,Trust,2.7754206935886807
2018-11-12 10:04,1,conscientiousness,Organization,4
2018-11-12 10:04,1,conscientiousness,Productiveness,4.1029344983061184
2018-11-12 10:04,1,conscientiousness,Responsibility,4.473610470142371
2018-11-12 10:04,1,extraversion,Assertiveness,4
2018-11-12 10:04,1,extraversion,Energy.Level,4
2018-11-12 10:04,1,extraversion,Sociability,4.074086316485004
2018-11-12 10:04,1,neuroticism,Anxiety,2.6666666666666665
2018-11-12 10:04,1,neuroticism,Depression,2
2018-11-12 10:04,1,neuroticism,Emotional.Volatility,3.624245285230473
2018-11-12 10:04,1,openness,Aesthetic.Sensitivity,2.8937699704384596
2018-11-12 10:04,1,openness,Creative.Imagination,1
2018-11-12 10:04,1,openness,Intellectual.Curiosity,4
2018-11-12 14:04,2,agreeableness,Compassion,3
2018-11-12 14:04,2,agreeableness,Respectfulness,4
2018-11-12 14:04,2,agreeableness,Trust,3.832677461293528
2018-11-12 14:04,2,conscientiousness,Organization,5
2018-11-12 14:04,2,conscientiousness,Productiveness,5
2018-11-12 14:04,2,conscientiousness,Responsibility,3.535549879407753
2018-11-12 14:04,2,extraversion,Assertiveness,5
2018-11-12 14:04,2,extraversion,Energy.Level,4
2018-11-12 14:04,2,extraversion,Sociability,3.0754396592848785
2018-11-12 14:04,2,neuroticism,Anxiety,3
2018-11-12 14:04,2,neuroticism,Depression,2
2018-11-12 14:04,2,neuroticism,Emotional.Volatility,2.3899478343763354
2018-11-12 14:04,2,openness,Aesthetic.Sensitivity,4
2018-11-12 14:04,2,openness,Creative.Imagination,4
2018-11-12 14:04,2,openness,Intellectual.Curiosity,3.1824176341696044
2018-11-12 18:27,3,agreeableness,Compassion,3
2018-11-12 18:27,3,agreeableness,Respectfulness,4
2018-11-12 18:27,3,agreeableness,Trust,3.2611211511675364
