Full_Date,all_beeps,Trait,Facet,value
2018-12-03 9:09,1,agreeableness,Compassion,3.0584888196089177
2018-12-03 9:09,1,agreeableness,Respectfulness,3
2018-12-03 9:09,1,agreeableness,Trust,2
2018-12-03 9:09,1,conscientiousness,Organization,3.270293081699421
2018-12-03 9:09,1,conscientiousness,Productiveness,1.5
2018-12-03 9:09,1,conscientiousness,Responsibility,2.753921141647144
2018-12-03 9:09,1,extraversion,Assertiveness,2.5938254080587018
2018-12-03 9:09,1,extraversion,Energy.Level,1.9087413046495463
2018-12-03 9:09,1,extraversion,Sociability,1.5
2018-12-03 9:09,1,neuroticism,Anxiety,5
2018-12-03 9:09,1,neuroticism,Depression,4.5
2018-12-03 9:09,1,neuroticism,Emotional.Volatility,2
2018-12-03 9:09,1,openness,Aesthetic.Sensitivity,2.6964132875639937
2018-12-03 9:09,1,openness,Creative.Imagination,2
2018-12-03 9:09,1,openness,Intellectual.Curiosity,2.7319577797705006
2018-12-03 12:10,2,agreeableness,Compassion,3.9018939817776155
2018-12-03 12:10,2,agreeableness,Respectfulness,3.3333333333333335
2018-12-03 12:10,2,agreeableness,Trust,3.6108693636566023
2018-12-03 12:10,2,conscientiousness,Organization,4
2018-12-03 12:10,2,conscientiousness,Productiveness,2
2018-12-03 12:10,2,conscientiousness,Responsibility,3.7606335339221455
2018-12-03 12:10,2,extraversion,Assertiveness,5.548989648402991
2018-12-03 12:10,2,extraversion,Energy.Level,2.608104875897709
2018-12-03 12:10,2,extraversion,Sociability,4
2018-12-03 12:10,2,neuroticism,Anxiety,2
2018-12-03 12:10,2,neuroticism,Depression,2
2018-12-03 12:10,2,neuroticism,Emotional.Volatility,4
2018-12-03 12:10,2,openness,Aesthetic.Sensitivity,3.7789983508360816
2018-12-03 12:10,2,openness,Creative.Imagination,2.914865135867316
2018-12-03 12:10,2,openness,Intellectual.Curiosity,3
2018-12-03 16:00,3,agreeableness,Compassion,NA
2018-12-03 16:00,3,agreeableness,Respectfulness,NA
2018-12-03 16:00,3,agreeableness,Trust,NA
2018-12-03 16:00,3,conscientiousness,Organization,NA
2018-12-03 16:00,3,conscientiousness,Productiveness,NA
2018-12-03 16:00,3,conscientiousness,Responsibility,NA
2018-12-03 16:00,3,extraversion,Assertiveness,NA
2018-12-03 16:00,3,extraversion,Energy.Level,NA
2018-12-03 16:00,3,extraversion,Sociability,NA
2018-12-03 16:00,3,neuroticism,Anxiety,NA
2018-12-03 16:00,3,neuroticism,Depression,NA
2018-12-03 16:00,3,neuroticism,Emotional.Volatility,NA
2018-12-03 16:00,3,openness,Aesthetic.Sensitivity,NA
2018-12-03 16:00,3,openness,Creative.Imagination,NA
2018-12-03 16:00,3,openness,Intellectual.Curiosity,NA
2018-12-03 20:02,4,agreeableness,Compassion,4.879268489212326
2018-12-03 20:02,4,agreeableness,Respectfulness,4.135523595387764
2018-12-03 20:02,4,agreeableness,Trust,3
2018-12-03 20:02,4,conscientiousness,Organization,4.736162729654597
2018-12-03 20:02,4,conscientiousness,Productiveness,4.322062586723922
2018-12-03 20:02,4,conscientiousness,Responsibility,4.5
2018-12-03 20:02,4,extraversion,Assertiveness,3.5
2018-12-03 20:02,4,extraversion,Energy.Level,3.4405167212568686
2018-12-03 20:02,4,extraversion,Sociability,3.8033272865752137
2018-12-03 20:02,4,neuroticism,Anxiety,2.5
2018-12-03 20:02,4,neuroticism,Depression,2
2018-12-03 20:02,4,neuroticism,Emotional.Volatility,1.9357182002425561
2018-12-03 20:02,4,openness,Aesthetic.Sensitivity,4
2018-12-03 20:02,4,openness,Creative.Imagination,4.717132936495727
2018-12-03 20:02,4,openness,Intellectual.Curiosity,3
2018-12-04 0:00,5,agreeableness,Compassion,NA
2018-12-04 0:00,5,agreeableness,Respectfulness,NA
2018-12-04 0:00,5,agreeableness,Trust,NA
2018-12-04 0:00,5,conscientiousness,Organization,NA
2018-12-04 0:00,5,conscientiousness,Productiveness,NA
2018-12-04 0:00,5,conscientiousness,Responsibility,NA
2018-12-04 0:00,5,extraversion,Assertiveness,NA
2018-12-04 0:00,5,extraversion,Energy.Level,NA
2018-12-04 0:00,5,extraversion,Sociability,NA
2018-12-04 0:00,5,neuroticism,Anxiety,NA
2018-12-04 0:00,5,neuroticism,Depression,NA
2018-12-04 0:00,5,neuroticism,Emotional.Volatility,NA
2018-12-04 0:00,5,openness,Aesthetic.Sensitivity,NA
2018-12-04 0:00,5,openness,Creative.Imagination,NA
2018-12-04 0:00,5,openness,Intellectual.Curiosity,NA
2018-12-04 4:00,6,agreeableness,Compassion,NA
2018-12-04 4:00,6,agreeableness,Respectfulness,NA
2018-12-04 4:00,6,agreeableness,Trust,NA
2018-12-04 4:00,6,conscientiousness,Organization,NA
2018-12-04 4:00,6,conscientiousness,Productiveness,NA
2018-12-04 4:00,6,conscientiousness,Responsibility,NA
2018-12-04 4:00,6,extraversion,Assertiveness,NA
2018-12-04 4:00,6,extraversion,Energy.Level,NA
2018-12-04 4:00,6,extraversion,Sociability,NA
2018-12-04 4:00,6,neuroticism,Anxiety,NA
2018-12-04 4:00,6,neuroticism,Depression,NA
2018-12-04 4:00,6,neuroticism,Emotional.Volatility,NA
2018-12-04 4:00,6,openness,Aesthetic.Sensitivity,NA
2018-12-04 4:00,6,openness,Creative.Imagination,NA
2018-12-04 4:00,6,openness,Intellectual.Curiosity,NA
2018-12-04 8:05,7,agreeableness,Compassion,3
2018-12-04 8:05,7,agreeableness,Respectfulness,2.8105907037220117
2018-12-04 8:05,7,agreeableness,Trust,3
2018-12-04 8:05,7,conscientiousness,Organization,2
2018-12-04 8:05,7,conscientiousness,Productiveness,3.288603509560741
2018-12-04 8:05,7,conscientiousness,Responsibility,3
2018-12-04 8:05,7,extraversion,Assertiveness,2.4642630734746946
2018-12-04 8:05,7,extraversion,Energy.Level,2
2018-12-04 8:05,7,extraversion,Sociability,2
2018-12-04 8:05,7,neuroticism,Anxiety,4
2018-12-04 8:05,7,neuroticism,Depression,2
2018-12-04 8:05,7,neuroticism,Emotional.Volatility,2
2018-12-04 8:05,7,openness,Aesthetic.Sensitivity,2
2018-12-04 8:05,7,openness,Creative.Imagination,3
2018-12-04 8:05,7,openness,Intellectual.Curiosity,3.427123273496106
2018-12-04 12:15,8,agreeableness,Compassion,4
2018-12-04 12:15,8,agreeableness,Respectfulness,5
2018-12-04 12:15,8,agreeableness,Trust,3.866712130972375
2018-12-04 12:15,8,conscientiousness,Organization,5.629696462514735
2018-12-04 12:15,8,conscientiousness,Productiveness,4
2018-12-04 12:15,8,conscientiousness,Responsibility,4
2018-12-04 12:15,8,extraversion,Assertiveness,3
2018-12-04 12:15,8,extraversion,Energy.Level,4
2018-12-04 12:15,8,extraversion,Sociability,3.0129462877537287
2018-12-04 12:15,8,neuroticism,Anxiety,4
2018-12-04 12:15,8,neuroticism,Depression,2.5
2018-12-04 12:15,8,neuroticism,Emotional.Volatility,2
2018-12-04 12:15,8,openness,Aesthetic.Sensitivity,2
2018-12-04 12:15,8,openness,Creative.Imagination,2.1562827063515155
2018-12-04 12:15,8,openness,Intellectual.Curiosity,2
2018-12-04 16:02,9,agreeableness,Compassion,2.959294088032601
2018-12-04 16:02,9,agreeableness,Respectfulness,3
2018-12-04 16:02,9,agreeableness,Trust,2
2018-12-04 16:02,9,conscientiousness,Organization,3
2018-12-04 16:02,9,conscientiousness,Productiveness,5
2018-12-04 16:02,9,conscientiousness,Responsibility,3.970546992194049
2018-12-04 16:02,9,extraversion,Assertiveness,3.635093562202096
2018-12-04 16:02,9,extraversion,Energy.Level,3.9859557784786883
2018-12-04 16:02,9,extraversion,Sociability,1
2018-12-04 16:02,9,neuroticism,Anxiety,4
2018-12-04 16:02,9,neuroticism,Depression,2.3333333333333335
2018-12-04 16:02,9,neuroticism,Emotional.Volatility,2.587824053737587
2018-12-04 16:02,9,openness,Aesthetic.Sensitivity,2
2018-12-04 16:02,9,openness,Creative.Imagination,3
2018-12-04 16:02,9,openness,Intellectual.Curiosity,4.868932343607248
2018-12-04 20:01,10,agreeableness,Compassion,3
2018-12-04 20:01,10,agreeableness,Respectfulness,4
2018-12-04 20:01,10,agreeableness,Trust,2.868492543115008
2018-12-04 20:01,10,conscientiousness,Organization,4
2018-12-04 20:01,10,conscientiousness,Productiveness,2.622569222889597
2018-12-04 20:01,10,conscientiousness,Responsibility,4
2018-12-04 20:01,10,extraversion,Assertiveness,3
2018-12-04 20:01,10,extraversion,Energy.Level,3
2018-12-04 20:01,10,extraversion,Sociability,5.395806658079579
2018-12-04 20:01,10,neuroticism,Anxiety,4.5
2018-12-04 20:01,10,neuroticism,Depression,3
2018-12-04 20:01,10,neuroticism,Emotional.Volatility,4
2018-12-04 20:01,10,openness,Aesthetic.Sensitivity,4
2018-12-04 20:01,10,openness,Creative.Imagination,2.4079243780628596
2018-12-04 20:01,10,openness,Intellectual.Curiosity,3
2018-12-05 0:00,11,agreeableness,Compassion,NA
2018-12-05 0:00,11,agreeableness,Respectfulness,NA
2018-12-05 0:00,11,agreeableness,Trust,NA
2018-12-05 0:00,11,conscientiousness,Organization,NA
2018-12-05 0:00,11,conscientiousness,Productiveness,NA
2018-12-05 0:00,11,conscientiousness,Responsibility,NA
2018-12-05 0:00,11,extraversion,Assertiveness,NA
2018-12-05 0:00,11,extraversion,Energy.Level,NA
2018-12-05 0:00,11,extraversion,Sociability,NA
2018-12-05 0:00,11,neuroticism,Anxiety,NA
2018-12-05 0:00,11,neuroticism,Depression,NA
2018-12-05 0:00,11,neuroticism,Emotional.Volatility,NA
2018-12-05 0:00,11,openness,Aesthetic.Sensitivity,NA
2018-12-05 0:00,11,openness,Creative.Imagination,NA
2018-12-05 0:00,11,openness,Intellectual.Curiosity,NA
2018-12-05 4:00,12,agreeableness,Compassion,NA
